image_id,street_category,direction,lat,lng,cross_dist,along_dist,original_node_id
east_36th_street_013_E.jpg,east_36th_street,Eastbound,40.748048,-73.979636,-217.92010229118506,-163.7650362128436,east_36th_street_013
east_36th_street_013_W.jpg,east_36th_street,Westbound,40.748048,-73.979636,-217.92010229118506,-163.7650362128436,east_36th_street_013
east_36th_street_014_E.jpg,east_36th_street,Eastbound,40.74796,-73.979429,-197.90121794674621,-163.8417184070285,east_36th_street_014
east_36th_street_014_W.jpg,east_36th_street,Westbound,40.74796,-73.979429,-197.90121794674621,-163.8417184070285,east_36th_street_014
east_36th_street_015_E.jpg,east_36th_street,Eastbound,40.747873,-73.979222,-177.93617179575583,-163.8212739291748,east_36th_street_015
east_36th_street_015_W.jpg,east_36th_street,Westbound,40.747873,-73.979222,-177.93617179575583,-163.8212739291748,east_36th_street_015
east_36th_street_016_E.jpg,east_36th_street,Eastbound,40.747786,-73.979014,-157.8973037942672,-163.7599093313949,east_36th_street_016
east_36th_street_016_W.jpg,east_36th_street,Westbound,40.747786,-73.979014,-157.8973037942672,-163.7599093313949,east_36th_street_016
east_36th_street_017_E.jpg,east_36th_street,Eastbound,40.747698,-73.978807,-137.8784194498283,-163.83659152557982,east_36th_street_017
east_36th_street_017_W.jpg,east_36th_street,Westbound,40.747698,-73.978807,-137.8784194498283,-163.83659152557982,east_36th_street_017
east_36th_street_018_E.jpg,east_36th_street,Eastbound,40.747611,-73.9786,-117.91337329883797,-163.8161470477261,east_36th_street_018
east_36th_street_018_W.jpg,east_36th_street,Westbound,40.747611,-73.9786,-117.91337329883797,-163.8161470477261,east_36th_street_018
east_36th_street_019_E.jpg,east_36th_street,Eastbound,40.747523,-73.978393,-97.89448895439907,-163.892829241911,east_36th_street_019
east_36th_street_019_W.jpg,east_36th_street,Westbound,40.747523,-73.978393,-97.89448895439907,-163.892829241911,east_36th_street_019
east_36th_street_020_E.jpg,east_36th_street,Eastbound,40.747436,-73.978186,-77.92944280340868,-163.87238476405727,east_36th_street_020
east_36th_street_020_W.jpg,east_36th_street,Westbound,40.747436,-73.978186,-77.92944280340868,-163.87238476405727,east_36th_street_020
east_36th_street_021_E.jpg,east_36th_street,Eastbound,40.747349,-73.977979,-57.96439665346738,-163.85194028678507,east_36th_street_021
east_36th_street_021_W.jpg,east_36th_street,Westbound,40.747349,-73.977979,-57.96439665346738,-163.85194028678507,east_36th_street_021
east_36th_street_022_E.jpg,east_36th_street,Eastbound,40.747261,-73.977771,-37.871690457481186,-163.8877023604623,east_36th_street_022
east_36th_street_022_W.jpg,east_36th_street,Westbound,40.747261,-73.977771,-37.871690457481186,-163.8877023604623,east_36th_street_022
east_36th_street_023_E.jpg,east_36th_street,Eastbound,40.747174,-73.977564,-17.906644306490804,-163.86725788260856,east_36th_street_023
east_36th_street_023_W.jpg,east_36th_street,Westbound,40.747174,-73.977564,-17.906644306490804,-163.86725788260856,east_36th_street_023
east_36th_street_024_E.jpg,east_36th_street,Eastbound,40.747087,-73.977357,2.058401844499585,-163.84681340475484,east_36th_street_024
east_36th_street_024_W.jpg,east_36th_street,Westbound,40.747087,-73.977357,2.058401844499585,-163.84681340475484,east_36th_street_024
east_36th_street_025_E.jpg,east_36th_street,Eastbound,40.746999,-73.97715,22.077286188938444,-163.92349559893972,east_36th_street_025
east_36th_street_025_W.jpg,east_36th_street,Westbound,40.746999,-73.97715,22.077286188938444,-163.92349559893972,east_36th_street_025
east_36th_street_026_E.jpg,east_36th_street,Eastbound,40.746912,-73.976942,42.11615419147616,-163.86213100057833,east_36th_street_026
east_36th_street_026_W.jpg,east_36th_street,Westbound,40.746912,-73.976942,42.11615419147616,-163.86213100057833,east_36th_street_026
east_36th_street_027_E.jpg,east_36th_street,Eastbound,40.746825,-73.976735,62.081200341417464,-163.84168652330612,east_36th_street_027
east_36th_street_027_W.jpg,east_36th_street,Westbound,40.746825,-73.976735,62.081200341417464,-163.84168652330612,east_36th_street_027
east_36th_street_028_E.jpg,east_36th_street,Eastbound,40.746738,-73.976528,82.04624649240785,-163.8212420454524,east_36th_street_028
east_36th_street_028_W.jpg,east_36th_street,Westbound,40.746738,-73.976528,82.04624649240785,-163.8212420454524,east_36th_street_028
east_36th_street_029_E.jpg,east_36th_street,Eastbound,40.746652,-73.97632,102.03127630149706,-163.66275077505242,east_36th_street_029
east_36th_street_029_W.jpg,east_36th_street,Westbound,40.746652,-73.97632,102.03127630149706,-163.66275077505242,east_36th_street_029
east_36th_street_030_E.jpg,east_36th_street,Eastbound,40.746564,-73.976113,122.05016064593593,-163.7394329692373,east_36th_street_030
east_36th_street_030_W.jpg,east_36th_street,Westbound,40.746564,-73.976113,122.05016064593593,-163.7394329692373,east_36th_street_030
east_36th_street_031_E.jpg,east_36th_street,Eastbound,40.746477,-73.975906,142.0152067969263,-163.71898849138358,east_36th_street_031
east_36th_street_031_W.jpg,east_36th_street,Westbound,40.746477,-73.975906,142.0152067969263,-163.71898849138358,east_36th_street_031
east_36th_street_032_E.jpg,east_36th_street,Eastbound,40.746389,-73.975699,162.0340911403161,-163.79567068615003,east_36th_street_032
east_36th_street_032_W.jpg,east_36th_street,Westbound,40.746389,-73.975699,162.0340911403161,-163.79567068615003,east_36th_street_032
east_36th_street_033_E.jpg,east_36th_street,Eastbound,40.746301,-73.975492,182.052975484755,-163.87235288033492,east_36th_street_033
east_36th_street_033_W.jpg,east_36th_street,Westbound,40.746301,-73.975492,182.052975484755,-163.87235288033492,east_36th_street_033
east_36th_street_034_E.jpg,east_36th_street,Eastbound,40.746213,-73.975285,202.0718598295764,-163.94903507520996,east_36th_street_034
east_36th_street_034_W.jpg,east_36th_street,Westbound,40.746213,-73.975285,202.0718598295764,-163.94903507520996,east_36th_street_034
east_36th_street_035_E.jpg,east_36th_street,Eastbound,40.746126,-73.975078,222.03690598056676,-163.92859059735622,east_36th_street_035
east_36th_street_035_W.jpg,east_36th_street,Westbound,40.746126,-73.975078,222.03690598056676,-163.92859059735622,east_36th_street_035
east_36th_street_036_E.jpg,east_36th_street,Eastbound,40.74604,-73.974872,241.87429208512972,-163.85193956786296,east_36th_street_036
east_36th_street_036_W.jpg,east_36th_street,Westbound,40.74604,-73.974872,241.87429208512972,-163.85193956786296,east_36th_street_036
east_36th_street_037_E.jpg,east_36th_street,Eastbound,40.745933,-73.974681,261.7349524798632,-166.42875046548,east_36th_street_037
east_36th_street_037_W.jpg,east_36th_street,Westbound,40.745933,-73.974681,261.7349524798632,-166.42875046548,east_36th_street_037
east_36th_street_038_E.jpg,east_36th_street,Eastbound,40.745845,-73.974475,281.68001497275475,-166.54635278017258,east_36th_street_038
east_36th_street_038_W.jpg,east_36th_street,Westbound,40.745845,-73.974475,281.68001497275475,-166.54635278017258,east_36th_street_038
east_36th_street_039_E.jpg,east_36th_street,Eastbound,40.745762,-73.974265,301.6511739042106,-166.01464125195122,east_36th_street_039
east_36th_street_039_W.jpg,east_36th_street,Westbound,40.745762,-73.974265,301.6511739042106,-166.01464125195122,east_36th_street_039
east_36th_street_040_E.jpg,east_36th_street,Eastbound,40.745681,-73.974053,321.6623001525307,-165.20683613736554,east_36th_street_040
east_36th_street_040_W.jpg,east_36th_street,Westbound,40.745681,-73.974053,321.6623001525307,-165.20683613736554,east_36th_street_040
east_36th_street_041_E.jpg,east_36th_street,Eastbound,40.745595,-73.973845,341.64732996123735,-165.04834486627544,east_36th_street_041
east_36th_street_041_W.jpg,east_36th_street,Westbound,40.745595,-73.973845,341.64732996123735,-165.04834486627544,east_36th_street_041
east_36th_street_042_E.jpg,east_36th_street,Eastbound,40.745509,-73.973637,361.6323597703266,-164.88985359587542,east_36th_street_042
east_36th_street_042_W.jpg,east_36th_street,Westbound,40.745509,-73.973637,361.6323597703266,-164.88985359587542,east_36th_street_042
east_36th_street_043_E.jpg,east_36th_street,Eastbound,40.745423,-73.973429,381.6173895790332,-164.73136232478527,east_36th_street_043
east_36th_street_043_W.jpg,east_36th_street,Westbound,40.745423,-73.973429,381.6173895790332,-164.73136232478527,east_36th_street_043
east_36th_street_044_E.jpg,east_36th_street,Eastbound,40.745337,-73.973221,401.6024193881225,-164.57287105438525,east_36th_street_044
east_36th_street_044_W.jpg,east_36th_street,Westbound,40.745337,-73.973221,401.6024193881225,-164.57287105438525,east_36th_street_044
east_36th_street_045_E.jpg,east_36th_street,Eastbound,40.745251,-73.973013,421.58744919682914,-164.41437978329515,east_36th_street_045
east_36th_street_045_W.jpg,east_36th_street,Westbound,40.745251,-73.973013,421.58744919682914,-164.41437978329515,east_36th_street_045
east_36th_street_046_E.jpg,east_36th_street,Eastbound,40.745165,-73.972804,441.6463008574657,-164.21496839238742,east_36th_street_046
east_36th_street_046_W.jpg,east_36th_street,Westbound,40.745165,-73.972804,441.6463008574657,-164.21496839238742,east_36th_street_046
east_36th_street_047_E.jpg,east_36th_street,Eastbound,40.745079,-73.972596,461.63133066655496,-164.05647712198737,east_36th_street_047
east_36th_street_047_W.jpg,east_36th_street,Westbound,40.745079,-73.972596,461.63133066655496,-164.05647712198737,east_36th_street_047
east_37th_street_001_E.jpg,east_37th_street,Eastbound,40.749644,-73.981521,-443.0000497704147,-85.88529459901804,east_37th_street_001
east_37th_street_001_W.jpg,east_37th_street,Westbound,40.749644,-73.981521,-443.0000497704147,-85.88529459901804,east_37th_street_001
east_37th_street_002_E.jpg,east_37th_street,Eastbound,40.749558,-73.981313,-423.0150199613255,-85.726803328618,east_37th_street_002
east_37th_street_002_W.jpg,east_37th_street,Westbound,40.749558,-73.981313,-423.0150199613255,-85.726803328618,east_37th_street_002
east_37th_street_003_E.jpg,east_37th_street,Eastbound,40.749471,-73.981105,-402.9761519587878,-85.66543873025661,east_37th_street_003
east_37th_street_003_W.jpg,east_37th_street,Westbound,40.749471,-73.981105,-402.9761519587878,-85.66543873025661,east_37th_street_003
east_37th_street_004_E.jpg,east_37th_street,Eastbound,40.749385,-73.980897,-382.9911221496985,-85.50694745985659,east_37th_street_004
east_37th_street_004_W.jpg,east_37th_street,Westbound,40.749385,-73.980897,-382.9911221496985,-85.50694745985659,east_37th_street_004
east_37th_street_005_E.jpg,east_37th_street,Eastbound,40.749299,-73.980689,-363.00609234099187,-85.34845618876642,east_37th_street_005
east_37th_street_005_W.jpg,east_37th_street,Westbound,40.749299,-73.980689,-363.00609234099187,-85.34845618876642,east_37th_street_005
east_37th_street_006_E.jpg,east_37th_street,Eastbound,40.749213,-73.980481,-343.0210625319027,-85.18996491836644,east_37th_street_006
east_37th_street_006_W.jpg,east_37th_street,Westbound,40.749213,-73.980481,-343.0210625319027,-85.18996491836644,east_37th_street_006
east_37th_street_007_E.jpg,east_37th_street,Eastbound,40.749127,-73.980273,-323.03603272319606,-85.03147364727627,east_37th_street_007
east_37th_street_007_W.jpg,east_37th_street,Westbound,40.749127,-73.980273,-323.03603272319606,-85.03147364727627,east_37th_street_007
east_37th_street_008_E.jpg,east_37th_street,Eastbound,40.74904,-73.980066,-303.0709865722056,-85.01102916942256,east_37th_street_008
east_37th_street_008_W.jpg,east_37th_street,Westbound,40.74904,-73.980066,-303.0709865722056,-85.01102916942256,east_37th_street_008
east_37th_street_009_E.jpg,east_37th_street,Eastbound,40.748951,-73.979859,-282.99826403498474,-85.18483803691771,east_37th_street_009
east_37th_street_009_W.jpg,east_37th_street,Westbound,40.748951,-73.979859,-282.99826403498474,-85.18483803691771,east_37th_street_009
east_37th_street_010_E.jpg,east_37th_street,Eastbound,40.748863,-73.979652,-262.9793796905459,-85.26152023110261,east_37th_street_010
east_37th_street_010_W.jpg,east_37th_street,Westbound,40.748863,-73.979652,-262.9793796905459,-85.26152023110261,east_37th_street_010
east_37th_street_011_E.jpg,east_37th_street,Eastbound,40.748776,-73.979445,-243.01433353955554,-85.24107575324891,east_37th_street_011
east_37th_street_011_W.jpg,east_37th_street,Westbound,40.748776,-73.979445,-243.01433353955554,-85.24107575324891,east_37th_street_011
east_37th_street_012_E.jpg,east_37th_street,Eastbound,40.748689,-73.979238,-223.04928738856518,-85.22063127539519,east_37th_street_012
east_37th_street_012_W.jpg,east_37th_street,Westbound,40.748689,-73.979238,-223.04928738856518,-85.22063127539519,east_37th_street_012
east_37th_street_013_E.jpg,east_37th_street,Eastbound,40.748602,-73.979031,-203.08424123862383,-85.20018679812297,east_37th_street_013
east_37th_street_013_W.jpg,east_37th_street,Westbound,40.748602,-73.979031,-203.08424123862383,-85.20018679812297,east_37th_street_013
east_37th_street_014_E.jpg,east_37th_street,Eastbound,40.748514,-73.978823,-182.99153504263765,-85.23594887180019,east_37th_street_014
east_37th_street_014_W.jpg,east_37th_street,Westbound,40.748514,-73.978823,-182.99153504263765,-85.23594887180019,east_37th_street_014
east_37th_street_015_E.jpg,east_37th_street,Eastbound,40.748427,-73.978616,-163.02648889164726,-85.21550439394647,east_37th_street_015
east_37th_street_015_W.jpg,east_37th_street,Westbound,40.748427,-73.978616,-163.02648889164726,-85.21550439394647,east_37th_street_015
east_37th_street_016_E.jpg,east_37th_street,Eastbound,40.74834,-73.978409,-143.06144274065687,-85.19505991609277,east_37th_street_016
east_37th_street_016_W.jpg,east_37th_street,Westbound,40.74834,-73.978409,-143.06144274065687,-85.19505991609277,east_37th_street_016
east_37th_street_017_E.jpg,east_37th_street,Eastbound,40.748253,-73.978201,-123.02257473811918,-85.13369531773137,east_37th_street_017
east_37th_street_017_W.jpg,east_37th_street,Westbound,40.748253,-73.978201,-123.02257473811918,-85.13369531773137,east_37th_street_017
east_37th_street_018_E.jpg,east_37th_street,Eastbound,40.748166,-73.977994,-103.05752858712879,-85.11325083987764,east_37th_street_018
east_37th_street_018_W.jpg,east_37th_street,Westbound,40.748166,-73.977994,-103.05752858712879,-85.11325083987764,east_37th_street_018
east_37th_street_019_E.jpg,east_37th_street,Eastbound,40.748079,-73.977786,-83.01866058459107,-85.05188624151624,east_37th_street_019
east_37th_street_019_W.jpg,east_37th_street,Westbound,40.748079,-73.977786,-83.01866058459107,-85.05188624151624,east_37th_street_019
east_37th_street_020_E.jpg,east_37th_street,Eastbound,40.747991,-73.97758,-63.07359809274861,-85.16948855679034,east_37th_street_020
east_37th_street_020_W.jpg,east_37th_street,Westbound,40.747991,-73.97758,-63.07359809274861,-85.16948855679034,east_37th_street_020
east_37th_street_021_E.jpg,east_37th_street,Eastbound,40.747903,-73.977373,-43.05471374830974,-85.24617075097524,east_37th_street_021
east_37th_street_021_W.jpg,east_37th_street,Westbound,40.747903,-73.977373,-43.05471374830974,-85.24617075097524,east_37th_street_021
east_37th_street_022_E.jpg,east_37th_street,Eastbound,40.747814,-73.977167,-23.055813061587177,-85.46089973839656,east_37th_street_022
east_37th_street_022_W.jpg,east_37th_street,Westbound,40.747814,-73.977167,-23.055813061587177,-85.46089973839656,east_37th_street_022
east_37th_street_023_E.jpg,east_37th_street,Eastbound,40.747726,-73.97696,-3.036928718197373,-85.537581933163,east_37th_street_023
east_37th_street_023_W.jpg,east_37th_street,Westbound,40.747726,-73.97696,-3.036928718197373,-85.537581933163,east_37th_street_023
east_37th_street_024_E.jpg,east_37th_street,Eastbound,40.747638,-73.976754,16.90813377469416,-85.65518424785557,east_37th_street_024
east_37th_street_024_W.jpg,east_37th_street,Westbound,40.747638,-73.976754,16.90813377469416,-85.65518424785557,east_37th_street_024
east_37th_street_025_E.jpg,east_37th_street,Eastbound,40.747552,-73.976546,36.89316358378338,-85.49669297745555,east_37th_street_025
east_37th_street_025_W.jpg,east_37th_street,Westbound,40.747552,-73.976546,36.89316358378338,-85.49669297745555,east_37th_street_025
east_37th_street_026_E.jpg,east_37th_street,Eastbound,40.747465,-73.976338,56.93203158632109,-85.43532837909414,east_37th_street_026
east_37th_street_026_W.jpg,east_37th_street,Westbound,40.747465,-73.976338,56.93203158632109,-85.43532837909414,east_37th_street_026
east_37th_street_027_E.jpg,east_37th_street,Eastbound,40.747396,-73.976121,76.66620876908324,-83.25740259405607,east_37th_street_027
east_37th_street_027_W.jpg,east_37th_street,Westbound,40.747396,-73.976121,76.66620876908324,-83.25740259405607,east_37th_street_027
east_37th_street_028_E.jpg,east_37th_street,Eastbound,40.747328,-73.975902,96.49419146254061,-80.9005098953825,east_37th_street_028
east_37th_street_028_W.jpg,east_37th_street,Westbound,40.747328,-73.975902,96.49419146254061,-80.9005098953825,east_37th_street_028
east_37th_street_029_E.jpg,east_37th_street,Eastbound,40.74724,-73.975696,116.4392539558147,-81.01811221076522,east_37th_street_029
east_37th_street_029_W.jpg,east_37th_street,Westbound,40.74724,-73.975696,116.4392539558147,-81.01811221076522,east_37th_street_029
east_37th_street_030_E.jpg,east_37th_street,Eastbound,40.747131,-73.975508,136.18612518175408,-83.91193681456403,east_37th_street_030
east_37th_street_030_W.jpg,east_37th_street,Westbound,40.747131,-73.975508,136.18612518175408,-83.91193681456403,east_37th_street_030
east_37th_street_031_E.jpg,east_37th_street,Eastbound,40.747034,-73.975309,156.09897845533183,-85.1901200245,east_37th_street_031
east_37th_street_031_W.jpg,east_37th_street,Westbound,40.747034,-73.975309,156.09897845533183,-85.1901200245,east_37th_street_031
east_37th_street_032_E.jpg,east_37th_street,Eastbound,40.746945,-73.975102,176.17170099255264,-85.36392889199516,east_37th_street_032
east_37th_street_032_W.jpg,east_37th_street,Westbound,40.746945,-73.975102,176.17170099255264,-85.36392889199516,east_37th_street_032
east_37th_street_033_E.jpg,east_37th_street,Eastbound,40.746857,-73.974896,196.11676348544418,-85.48153120668773,east_37th_street_033
east_37th_street_033_W.jpg,east_37th_street,Westbound,40.746857,-73.974896,196.11676348544418,-85.48153120668773,east_37th_street_033
east_37th_street_034_E.jpg,east_37th_street,Eastbound,40.746769,-73.974689,216.13564782988306,-85.55821340087265,east_37th_street_034
east_37th_street_034_W.jpg,east_37th_street,Westbound,40.746769,-73.974689,216.13564782988306,-85.55821340087265,east_37th_street_034
east_37th_street_035_E.jpg,east_37th_street,Eastbound,40.746679,-73.974484,236.1145648574577,-85.91098918142177,east_37th_street_035
east_37th_street_035_W.jpg,east_37th_street,Westbound,40.746679,-73.974484,236.1145648574577,-85.91098918142177,east_37th_street_035
east_37th_street_036_E.jpg,east_37th_street,Eastbound,40.74659,-73.974278,256.11346554418026,-86.12571816884312,east_37th_street_036
east_37th_street_036_W.jpg,east_37th_street,Westbound,40.74659,-73.974278,256.11346554418026,-86.12571816884312,east_37th_street_036
east_37th_street_037_E.jpg,east_37th_street,Eastbound,40.746503,-73.974071,276.0785116951707,-86.10527369098939,east_37th_street_037
east_37th_street_037_W.jpg,east_37th_street,Westbound,40.746503,-73.974071,276.0785116951707,-86.10527369098939,east_37th_street_037
east_37th_street_038_E.jpg,east_37th_street,Eastbound,40.746415,-73.973864,296.0973960385604,-86.1819558857558,east_37th_street_038
east_37th_street_038_W.jpg,east_37th_street,Westbound,40.746415,-73.973864,296.0973960385604,-86.1819558857558,east_37th_street_038
east_37th_street_039_E.jpg,east_37th_street,Eastbound,40.746328,-73.973657,316.06244218955084,-86.16151140790208,east_37th_street_039
east_37th_street_039_W.jpg,east_37th_street,Westbound,40.746328,-73.973657,316.06244218955084,-86.16151140790208,east_37th_street_039
east_37th_street_040_E.jpg,east_37th_street,Eastbound,40.746241,-73.973449,336.1013101920886,-86.10014680954069,east_37th_street_040
east_37th_street_040_W.jpg,east_37th_street,Westbound,40.746241,-73.973449,336.1013101920886,-86.10014680954069,east_37th_street_040
east_37th_street_041_E.jpg,east_37th_street,Eastbound,40.746155,-73.973241,356.08634000079525,-85.94165553845053,east_37th_street_041
east_37th_street_041_W.jpg,east_37th_street,Westbound,40.746155,-73.973241,356.08634000079525,-85.94165553845053,east_37th_street_041
east_37th_street_042_E.jpg,east_37th_street,Eastbound,40.746069,-73.973033,376.07136980988446,-85.78316426805057,east_37th_street_042
east_37th_street_042_W.jpg,east_37th_street,Westbound,40.746069,-73.973033,376.07136980988446,-85.78316426805057,east_37th_street_042
east_37th_street_043_E.jpg,east_37th_street,Eastbound,40.745982,-73.972825,396.11023781242216,-85.72179966968912,east_37th_street_043
east_37th_street_043_W.jpg,east_37th_street,Westbound,40.745982,-73.972825,396.11023781242216,-85.72179966968912,east_37th_street_043
east_37th_street_044_E.jpg,east_37th_street,Eastbound,40.745895,-73.972618,416.0752839634125,-85.70135519183543,east_37th_street_044
east_37th_street_044_W.jpg,east_37th_street,Westbound,40.745895,-73.972618,416.0752839634125,-85.70135519183543,east_37th_street_044
east_37th_street_045_E.jpg,east_37th_street,Eastbound,40.745808,-73.972411,436.04033011440293,-85.68091071398169,east_37th_street_045
east_37th_street_045_W.jpg,east_37th_street,Westbound,40.745808,-73.972411,436.04033011440293,-85.68091071398169,east_37th_street_045
east_37th_street_046_E.jpg,east_37th_street,Eastbound,40.745721,-73.972203,456.07919811655813,-85.61954611493019,east_37th_street_046
east_37th_street_046_W.jpg,east_37th_street,Westbound,40.745721,-73.972203,456.07919811655813,-85.61954611493019,east_37th_street_046
east_37th_street_047_E.jpg,east_37th_street,Eastbound,40.745634,-73.971996,476.0442442664994,-85.59910163765795,east_37th_street_047
east_37th_street_047_W.jpg,east_37th_street,Westbound,40.745634,-73.971996,476.0442442664994,-85.59910163765795,east_37th_street_047
east_38th_street_001_E.jpg,east_38th_street,Eastbound,40.750325,-73.981224,-457.73876963587105,-7.588754952796961,east_38th_street_001
east_38th_street_001_W.jpg,east_38th_street,Westbound,40.750325,-73.981224,-457.73876963587105,-7.588754952796961,east_38th_street_001
east_38th_street_002_E.jpg,east_38th_street,Eastbound,40.750237,-73.981018,-437.7937071440286,-7.706357268071059,east_38th_street_002
east_38th_street_002_W.jpg,east_38th_street,Westbound,40.750237,-73.981018,-437.7937071440286,-7.706357268071059,east_38th_street_002
east_38th_street_003_E.jpg,east_38th_street,Eastbound,40.75015,-73.98081,-417.75483914149083,-7.644992669709637,east_38th_street_003
east_38th_street_003_W.jpg,east_38th_street,Westbound,40.75015,-73.98081,-417.75483914149083,-7.644992669709637,east_38th_street_003
east_38th_street_004_E.jpg,east_38th_street,Eastbound,40.750063,-73.980603,-397.7897929905005,-7.624548191855922,east_38th_street_004
east_38th_street_004_W.jpg,east_38th_street,Westbound,40.750063,-73.980603,-397.7897929905005,-7.624548191855922,east_38th_street_004
east_38th_street_005_E.jpg,east_38th_street,Eastbound,40.749977,-73.980395,-377.8047631817938,-7.466056920765823,east_38th_street_005
east_38th_street_005_W.jpg,east_38th_street,Westbound,40.749977,-73.980395,-377.8047631817938,-7.466056920765823,east_38th_street_005
east_38th_street_006_E.jpg,east_38th_street,Eastbound,40.74989,-73.980187,-357.7658951792561,-7.404692322404401,east_38th_street_006
east_38th_street_006_W.jpg,east_38th_street,Westbound,40.74989,-73.980187,-357.7658951792561,-7.404692322404401,east_38th_street_006
east_38th_street_007_E.jpg,east_38th_street,Eastbound,40.749804,-73.979979,-337.7808653701669,-7.2462010520043805,east_38th_street_007
east_38th_street_007_W.jpg,east_38th_street,Westbound,40.749804,-73.979979,-337.7808653701669,-7.2462010520043805,east_38th_street_007
east_38th_street_008_E.jpg,east_38th_street,Eastbound,40.749717,-73.979772,-317.8158192191765,-7.225756574150665,east_38th_street_008
east_38th_street_008_W.jpg,east_38th_street,Westbound,40.749717,-73.979772,-317.8158192191765,-7.225756574150665,east_38th_street_008
east_38th_street_009_E.jpg,east_38th_street,Eastbound,40.749626,-73.979567,-297.78306399815335,-7.6756590267384155,east_38th_street_009
east_38th_street_009_W.jpg,east_38th_street,Westbound,40.749626,-73.979567,-297.78306399815335,-7.6756590267384155,east_38th_street_009
east_38th_street_010_E.jpg,east_38th_street,Eastbound,40.749536,-73.979362,-277.8041469695296,-8.028434806706045,east_38th_street_010
east_38th_street_010_W.jpg,east_38th_street,Westbound,40.749536,-73.979362,-277.8041469695296,-8.028434806706045,east_38th_street_010
east_38th_street_011_E.jpg,east_38th_street,Eastbound,40.749447,-73.979156,-257.8052462842387,-8.243163794018756,east_38th_street_011
east_38th_street_011_W.jpg,east_38th_street,Westbound,40.749447,-73.979156,-257.8052462842387,-8.243163794018756,east_38th_street_011
east_38th_street_012_E.jpg,east_38th_street,Eastbound,40.74936,-73.978949,-237.8402001332483,-8.22271931616504,east_38th_street_012
east_38th_street_012_W.jpg,east_38th_street,Westbound,40.74936,-73.978949,-237.8402001332483,-8.22271931616504,east_38th_street_012
east_38th_street_013_E.jpg,east_38th_street,Eastbound,40.749273,-73.978741,-217.8013321307106,-8.161354717803633,east_38th_street_013
east_38th_street_013_W.jpg,east_38th_street,Westbound,40.749273,-73.978741,-217.8013321307106,-8.161354717803633,east_38th_street_013
east_38th_street_014_E.jpg,east_38th_street,Eastbound,40.749186,-73.978534,-197.8362859797202,-8.140910239949932,east_38th_street_014
east_38th_street_014_W.jpg,east_38th_street,Westbound,40.749186,-73.978534,-197.8362859797202,-8.140910239949932,east_38th_street_014
east_38th_street_015_E.jpg,east_38th_street,Eastbound,40.749098,-73.978327,-177.81740163489877,-8.217592434824951,east_38th_street_015
east_38th_street_015_W.jpg,east_38th_street,Westbound,40.749098,-73.978327,-177.81740163489877,-8.217592434824951,east_38th_street_015
east_38th_street_016_E.jpg,east_38th_street,Eastbound,40.749011,-73.97812,-157.85235548534,-8.197147956862622,east_38th_street_016
east_38th_street_016_W.jpg,east_38th_street,Westbound,40.749011,-73.97812,-157.85235548534,-8.197147956862622,east_38th_street_016
east_38th_street_017_E.jpg,east_38th_street,Eastbound,40.748924,-73.977913,-137.88730933434965,-8.176703479008907,east_38th_street_017
east_38th_street_017_W.jpg,east_38th_street,Westbound,40.748924,-73.977913,-137.88730933434965,-8.176703479008907,east_38th_street_017
east_38th_street_018_E.jpg,east_38th_street,Eastbound,40.748836,-73.977705,-117.79460313798089,-8.21246555337624,east_38th_street_018
east_38th_street_018_W.jpg,east_38th_street,Westbound,40.748836,-73.977705,-117.79460313798089,-8.21246555337624,east_38th_street_018
east_38th_street_019_E.jpg,east_38th_street,Eastbound,40.748749,-73.977498,-97.82955698699051,-8.192021075522533,east_38th_street_019
east_38th_street_019_W.jpg,east_38th_street,Westbound,40.748749,-73.977498,-97.82955698699051,-8.192021075522533,east_38th_street_019
east_38th_street_020_E.jpg,east_38th_street,Eastbound,40.748662,-73.977291,-77.86451083638269,-8.171576596978689,east_38th_street_020
east_38th_street_020_W.jpg,east_38th_street,Westbound,40.748662,-73.977291,-77.86451083638269,-8.171576596978689,east_38th_street_020
east_38th_street_021_E.jpg,east_38th_street,Eastbound,40.748574,-73.977084,-57.84562649261034,-8.248258792435227,east_38th_street_021
east_38th_street_021_W.jpg,east_38th_street,Westbound,40.748574,-73.977084,-57.84562649261034,-8.248258792435227,east_38th_street_021
east_38th_street_022_E.jpg,east_38th_street,Eastbound,40.748487,-73.976877,-37.88058034161996,-8.227814314581511,east_38th_street_022
east_38th_street_022_W.jpg,east_38th_street,Westbound,40.748487,-73.976877,-37.88058034161996,-8.227814314581511,east_38th_street_022
east_38th_street_023_E.jpg,east_38th_street,Eastbound,40.7484,-73.976669,-17.84171233908225,-8.166449716220109,east_38th_street_023
east_38th_street_023_W.jpg,east_38th_street,Westbound,40.7484,-73.976669,-17.84171233908225,-8.166449716220109,east_38th_street_023
east_38th_street_024_E.jpg,east_38th_street,Eastbound,40.748312,-73.976462,2.177172005356617,-8.243131910405012,east_38th_street_024
east_38th_street_024_W.jpg,east_38th_street,Westbound,40.748312,-73.976462,2.177172005356617,-8.243131910405012,east_38th_street_024
east_38th_street_025_E.jpg,east_38th_street,Eastbound,40.748224,-73.976255,22.196056349795487,-8.31981410458991,east_38th_street_025
east_38th_street_025_W.jpg,east_38th_street,Westbound,40.748224,-73.976255,22.196056349795487,-8.31981410458991,east_38th_street_025
