file,map_Bird,map_Ground Animal,map_Curb,map_Fence,map_Guard Rail,map_Barrier,map_Wall,map_Bike Lane,map_Crosswalk - Plain,map_Curb Cut,map_Parking,map_Pedestrian Area,map_Rail Track,map_Road,map_Service Lane,map_Sidewalk,map_Bridge,map_Building,map_Tunnel,map_Person,map_Bicyclist,map_Motorcyclist,map_Other Rider,map_Lane Marking - Crosswalk,map_Lane Marking - General,map_Mountain,map_Sand,map_Sky,map_Snow,map_Terrain,map_Vegetation,map_Water,map_Banner,map_Bench,map_Bike Rack,map_Billboard,map_Catch Basin,map_CCTV Camera,map_Fire Hydrant,map_Junction Box,map_Mailbox,map_Manhole,map_Phone Booth,map_Pothole,map_Street Light,map_Pole,map_Traffic Sign Frame,map_Utility Pole,map_Traffic Light,map_Traffic Sign (Back),map_Traffic Sign (Front),map_Trash Can,map_Bicycle,map_Boat,map_Bus,map_Car,map_Caravan,map_Motorcycle,map_On Rails,map_Other Vehicle,map_Trailer,map_Truck,map_Wheeled Slow,map_Car Mount,map_Ego Vehicle,ade_wall,ade_building,ade_sky,ade_floor,ade_tree,ade_ceiling,ade_road,ade_bed ,ade_windowpane,ade_grass,ade_cabinet,ade_sidewalk,ade_person,ade_earth,ade_door,ade_table,ade_mountain,ade_plant,ade_curtain,ade_chair,ade_car,ade_water,ade_painting,ade_sofa,ade_shelf,ade_house,ade_sea,ade_mirror,ade_rug,ade_field,ade_armchair,ade_seat,ade_fence,ade_desk,ade_rock,ade_wardrobe,ade_lamp,ade_bathtub,ade_railing,ade_cushion,ade_base,ade_box,ade_column,ade_signboard,ade_chest of drawers,ade_counter,ade_sand,ade_sink,ade_skyscraper,ade_fireplace,ade_refrigerator,ade_grandstand,ade_path,ade_stairs,ade_runway,ade_case,ade_pool table,ade_pillow,ade_screen door,ade_stairway,ade_river,ade_bridge,ade_bookcase,ade_blind,ade_coffee table,ade_toilet,ade_flower,ade_book,ade_hill,ade_bench,ade_countertop,ade_stove,ade_palm,ade_kitchen island,ade_computer,ade_swivel chair,ade_boat,ade_bar,ade_arcade machine,ade_hovel,ade_bus,ade_towel,ade_light,ade_truck,ade_tower,ade_chandelier,ade_awning,ade_streetlight,ade_booth,ade_television receiver,ade_airplane,ade_dirt track,ade_apparel,ade_pole,ade_land,ade_bannister,ade_escalator,ade_ottoman,ade_bottle,ade_buffet,ade_poster,ade_stage,ade_van,ade_ship,ade_fountain,ade_conveyer belt,ade_canopy,ade_washer,ade_plaything,ade_swimming pool,ade_stool,ade_barrel,ade_basket,ade_waterfall,ade_tent,ade_bag,ade_minibike,ade_cradle,ade_oven,ade_ball,ade_food,ade_step,ade_tank,ade_trade name,ade_microwave,ade_pot,ade_animal,ade_bicycle,ade_lake,ade_dishwasher,ade_screen,ade_blanket,ade_sculpture,ade_hood,ade_sconce,ade_vase,ade_traffic light,ade_tray,ade_ashcan,ade_fan,ade_pier,ade_crt screen,ade_plate,ade_monitor,ade_bulletin board,ade_shower,ade_radiator,ade_glass,ade_clock,ade_flag
1st_avenue/north_to_south/007_n00039_S_R.jpg,0.0,0.0,0.030366,0.009342,0.03357,0.071409,0.023289,0.0,0.0,0.0,0.0,0.0,0.0,0.298279,0.0,0.010907,0.0,0.419653,0.0,0.0,0.0,0.0,0.0,0.0,0.00403,0.0,0.0,0.064818,0.0,0.0,0.02019,0.0,0.0,0.0,0.0,0.005285,0.0,0.0,0.0,0.0,0.0,0.001553,0.0,0.0,0.000294,0.005561,1.9e-05,3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066256,0.432432,0.067283,0.0,0.002038,0.0,0.278249,0.0,0.0,0.0,0.0,0.012683,0.0,0.0,0.0,0.0,0.0,4.8e-05,0.0,0.0,0.001573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015737,0.0,0.0,0.0,0.0,0.008406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1st_avenue/north_to_south/008_n00038_S_L.jpg,0.0,0.0,0.016963,0.007579,0.043295,0.101629,0.004314,0.0,0.0,0.0,0.0,0.0,0.0,0.087902,0.0,0.0,0.226586,0.048144,0.0,0.0,0.0,0.0,0.0,0.0,0.002228,0.0,0.0,0.401049,0.0,0.002766,0.045733,0.0,0.0,0.0,0.0,0.000495,0.0,0.0,0.0,0.0,0.0,0.000292,0.0,0.0,0.000542,0.007802,7.4e-05,0.0,5.9e-05,9.8e-05,0.0,0.0,0.0,0.0,0.0,0.00245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086576,0.080421,0.413191,0.0,0.012111,0.0,0.018032,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.003093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041247,0.0,0.0,0.0,0.0,0.0,0.005377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.004854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1st_avenue/north_to_south/008_n00038_S_R.jpg,0.0,0.0,0.006044,0.032506,0.0,0.0,0.04059,0.251829,0.0,0.0,0.005742,0.0,0.0,0.106697,0.0,0.000328,0.0,0.448502,0.0,0.00018,0.0,0.0,0.0,0.0,0.018179,0.0,0.0,0.01093,0.0,0.003053,0.054755,0.0,0.0,0.0,0.002078,0.000805,0.0,0.0,0.000987,0.0,0.0,0.0,0.0,0.0,0.000396,0.01272,0.0,0.0,0.0,0.0,0.0,2e-06,0.003678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044919,0.488214,0.011714,0.0,0.00472,0.0,0.341169,0.0,0.0,0.0,0.0,0.003502,0.003503,0.0,0.0,0.0,0.0,0.003412,0.0,0.0,2.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042053,0.0,0.0,0.0,0.0,0.000324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000966,0.0,0.0,0.0,0.0,0.0,6.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1st_avenue/north_to_south/009_n00037_S_L.jpg,0.0,0.0,0.006241,0.034526,0.0,0.000409,0.014581,0.0,0.0,0.000816,0.0,5e-05,0.0,0.372808,0.0,0.024731,0.002514,0.05241,0.0,0.000639,0.0,0.0,0.0,0.012642,0.022006,0.0,0.0,0.307429,0.0,0.002097,0.119867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1e-05,0.0,0.0,0.001331,0.0,2.2e-05,0.000715,0.017192,0.0,4.1e-05,0.0,0.002345,0.002901,0.0,0.0,0.0,0.0,0.001677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014673,0.06934,0.3628,0.0,0.058091,0.0,0.415334,0.0,0.0,0.0,0.0,0.03717,0.002306,0.0,0.0044,0.0,0.000995,0.0,0.0,0.0,0.001705,0.0,0.0,0.0,0.0,0.0,1.6e-05,0.0,0.0,0.0,0.0,0.0,0.011184,0.0,0.0,0.0,0.0,0.0,0.011859,0.0,0.0,0.0,0.0,0.001083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1st_avenue/north_to_south/009_n00037_S_R.jpg,0.0,0.0,0.012094,0.011355,0.014986,0.046806,0.016998,0.0,0.0,0.0,0.0,0.0,0.0,0.373856,0.0,0.007785,0.0,0.388125,0.0,0.0,0.0,0.0,0.0,0.000532,0.00747,0.0,0.0,0.092419,0.002132,0.0,0.009887,0.0,0.0,0.0,0.0,0.00142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000338,0.007231,0.0,0.000709,0.0,0.003659,0.000402,0.0,0.0,0.0,0.0,0.001795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056298,0.36136,0.095725,0.0,0.00058,0.0,0.429632,0.0,0.0,0.0,0.0,0.038607,0.0,0.0,0.0,0.0,0.0,2.3e-05,0.0,0.0,0.001665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010538,0.0,0.0,0.0,0.0,0.0,3.3e-05,0.0,0.0,0.0,0.003178,0.000115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,0.0,0.0,0.0,0.000778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1st_avenue/north_to_south/010_n00036_S_L.jpg,6e-06,0.0,0.038832,0.001463,0.026546,0.049045,0.004288,0.005155,0.0,0.0,0.0,0.0,0.0,0.271194,0.0,0.082062,0.002333,0.054861,0.0,0.0,0.0,0.0,0.0,0.000243,0.006356,0.0,0.0,0.412558,0.0,0.00118,0.029191,0.000374,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003707,1.1e-05,0.004213,0.003107,0.001603,0.000162,0.0,0.0,0.0,0.0,0.001511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003654,0.066465,0.423033,0.0,0.009678,0.0,0.360849,0.0,0.0,0.0,0.0,0.016472,0.0,0.0,0.0,0.0,0.0,0.001773,0.0,0.0,0.002466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1st_avenue/north_to_south/010_n00036_S_R.jpg,0.0,0.0,0.006418,0.035999,0.0,6e-06,0.051357,0.270981,0.0,0.0,0.0,0.0,0.0,0.11523,0.0,0.000869,0.0,0.428451,0.0,0.001578,0.0,0.0,0.0,0.0,0.014308,0.0,0.0,0.029376,0.0,0.0,0.030831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000419,0.01333,0.0,0.0,0.000246,0.0,0.0,0.0,0.0,0.0,0.0,0.000601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050846,0.4323,0.040187,0.0,0.012672,0.0,0.411814,0.0,0.0,0.0,0.0,0.004376,0.002945,0.0,0.0,0.0,0.0,0.005346,0.0,0.0,0.000176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000227,0.0,0.0,0.0,0.0,0.0,0.037039,0.0,0.0,0.0,0.0,0.000418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001151,0.0,0.0,0.0,0.0,0.0,0.000227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1st_avenue/north_to_south/011_n00035_S_L.jpg,0.0,0.0,0.016838,0.091053,0.0,0.0,0.0,3.4e-05,0.0,0.0,0.0,0.0,0.0,0.311681,0.0,0.087585,0.0,0.043718,0.0,0.0,0.0,0.0,0.0,0.000242,0.00474,0.0,0.0,0.420013,0.0,0.00031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047,0.0,0.000623,0.000146,0.017693,0.001835,0.0,0.0,5.3e-05,0.001623,0.0,0.0,0.0,0.0,0.001344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042973,0.42392,0.0,0.0,0.0,0.331145,0.0,0.0,0.0,0.0,0.105337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001317
1st_avenue/north_to_south/011_n00035_S_R.jpg,0.0,0.0,0.002962,0.0,0.0,0.0,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.415952,0.0,0.00393,0.0,0.465821,0.0,0.0,0.0,0.0,0.0,0.0,0.018911,0.0,0.0,0.054012,0.005363,0.0,2.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001363,0.0,0.0,3.6e-05,0.013826,0.0,0.0,0.0,0.0,0.00043,0.0,0.0,0.0,0.0,0.01737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465369,0.054383,0.0,0.0,0.0,0.436734,0.0,0.0,0.0,0.0,0.010961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1st_avenue/north_to_south/012_n00034_S_L.jpg,5e-06,0.0,2.9e-05,0.01511,0.000154,0.052078,0.000123,0.081112,0.0,0.0,0.0,0.0,0.0,0.325052,0.0,0.004415,0.0,0.066168,0.0,0.000245,0.0,0.0,0.0,0.0,0.003793,0.0,0.0,0.426723,0.0,0.0,0.007957,0.0,0.0,0.0,0.0,1.2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8e-05,0.012771,0.0,0.0,9e-05,0.001066,0.000304,0.0,0.0,0.0,0.0,0.002713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021749,0.058014,0.433677,0.0,0.004192,0.0,0.032956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005394,0.387108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048939,0.0,0.0,0.0,0.0,0.0,7.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9e-05,0.0,0.0,2e-06,0.0,0.0,0.0,0.000985,0.0,0.0,0.0,0.0,0.0,0.006366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1st_avenue/north_to_south/012_n00034_S_R.jpg,0.0,0.0,0.009466,0.035045,0.0,0.0,0.017369,0.001353,0.0,0.0,0.0,0.0,0.0,0.357334,0.0,0.006559,0.0,0.49674,0.0,0.001407,0.0,0.0,0.0,0.0,0.00863,0.0,0.0,0.035511,0.0,0.0,0.010498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001342,0.0,0.003045,0.0,0.0,0.000786,0.013161,0.0,0.0,0.0,0.00067,0.0,0.0,0.0,0.0,0.0,0.001082,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.00133,0.500606,0.036188,0.0,0.009159,0.0,0.376517,0.0,0.0,0.0,0.0,0.03348,0.00246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030834,0.0,0.0,0.0,0.0,0.000183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001791,0.0,0.0,0.0,0.0,0.0,0.006018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1st_avenue/north_to_south/013_n00033_S_L.jpg,0.0,0.0,0.012345,0.076792,0.0,0.0,0.000712,0.00562,0.0,0.0,0.0,0.0,0.0,0.318068,0.0,0.060748,2e-06,0.048086,0.0,0.000743,0.0,0.0,0.0,0.0,0.022812,0.0,0.0,0.419337,0.0,0.0,0.000187,0.0,0.0,0.0,0.0,0.000445,0.0,0.0,3e-06,0.0,1e-06,0.000879,0.0,0.0,0.000393,0.017449,0.002415,0.0,0.000124,0.006714,0.001584,0.001525,2e-06,0.0,0.0,0.003014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.068184,0.4252,0.0,0.0,0.0,0.350561,0.0,0.0,0.0,0.0,0.076484,0.001781,0.0,0.00655,0.0,0.0,0.0,0.0,0.0,0.002783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5e-05,0.0,0.0,0.0,0.001678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00156
1st_avenue/north_to_south/013_n00033_S_R.jpg,0.0,0.0,0.005448,0.002386,0.0,0.0,0.0,0.0,0.0,0.0,0.015913,0.0,0.0,0.413545,0.0,0.000158,0.0,0.476327,0.0,0.000297,0.0,7e-06,0.0,0.0,0.004593,0.0,0.0,0.055233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,0.000143,0.0,0.0,0.0,0.01451,0.0,0.0,1.1e-05,0.0,0.000166,0.0,0.0,0.0,0.0,0.011207,0.0,4e-06,0.0,0.0,0.0,5e-05,0.0,0.0,0.0,0.0,0.472121,0.05506,0.0,0.0,0.0,0.420686,0.0,0.0,0.0,0.0,0.022051,1.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000133,0.0,0.0,0.003938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
