node_id,street_axis_deg,GVI,VEI,osm_name,typology,northing_m,lat,lon,chain,chain_pos_m,street_segment,cross_dist,along_dist,mapping_id,scaffold_frac,SVF_band,BVF_band,sky_of_pair,sky_veg_residual,face_id
n00496,118.10187104244972,2.81539946022955,0.9120045739283557,East 38th Street,mid_block,335.9643356527222,40.746742,-73.972732,east_38th_street,100.00995383301441,east_38th_street,362.0586429000196,-8.099957516906358,east_38th_street_042,0.0069388393312692,0.04407899065138253,0.4568446666247823,0.08799542607164434,0.043916435420261815,f19
n00495,118.09040874402774,3.567804542485916,0.8979865830164544,East 38th Street,mid_block,335.77456284674145,40.746827999999994,-73.97294,east_38th_street,119.99888876680076,east_38th_street,342.07361309093034,-8.258448787306406,east_38th_street_041,0.0054053944622864,0.04825011807202004,0.4247280400834173,0.1020134169835456,0.053763298911525564,f19
n00494,118.14174521814272,7.352918315016956,0.7951324751978623,East 38th Street,mid_block,335.72235652551944,40.746914999999994,-73.973147,east_38th_street,139.96712559699637,east_38th_street,322.1085669399399,-8.278893265160121,east_38th_street_040,0.0853563995333388,0.0888857751952873,0.3449837474688526,0.20486752480213766,0.11598174960685036,f19
n00493,118.14191135314427,7.003932603936989,0.8703189773907423,East 38th Street,mid_block,335.62926418309564,40.747002,-73.973355,east_38th_street,160.00928032776716,east_38th_street,302.0696989374022,-8.34025786352153,east_38th_street_039,0.0046729724126634,0.05722098806872964,0.3840231270485795,0.12968102260925773,0.0724600345405281,f19
n00492,118.09090720491594,5.834678213170537,0.8988532102449371,East 38th Street,mid_block,335.5770578611867,40.747088999999995,-73.973562,east_38th_street,179.97747592889863,east_38th_street,282.1046527864118,-8.360702341375244,east_38th_street_038,0.0512170703150331,0.04624580148333037,0.41096892174534777,0.10114678975506286,0.05490098827173249,f19
n00491,118.1584810565198,6.495389949140491,0.9058068280536027,East 38th Street,mid_block,335.3872850558929,40.747175,-73.97377,east_38th_street,199.9663279320546,east_38th_street,262.11962297770515,-8.519193612465386,east_38th_street_037,0.000716280308552,0.043659476673837135,0.4198505184952661,0.09419317194639731,0.05053369527256018,f19
n00490,118.17030400064709,1.263205675623814,0.7668135030174398,East 38th Street,mid_block,335.29419271209525,40.74726199999999,-73.973978,east_38th_street,220.00842068002595,east_38th_street,242.08075497516745,-8.580558210826766,east_38th_street_036,0.0236029494553804,0.11144887106383958,0.3664899140115875,0.23318649698256022,0.12173762591872064,f19
n00489,118.28909811098877,1.5188333589933243,0.7639012361005459,East 38th Street,mid_block,335.33866685316224,40.74735,-73.97418500000002,east_38th_street,240.0304865706854,east_38th_street,222.06187063072855,-8.503876016641883,east_38th_street_035,0.0018845234517357,0.11414190403078323,0.3693079122477643,0.23609876389945406,0.12195685986867083,f19
n00488,118.28926481035779,4.107956226564971,0.8920220400154981,East 38th Street,mid_block,335.18978007091914,40.747436,-73.974392,east_38th_street,259.9451405533707,east_38th_street,202.15066267423572,-8.621447165952702,east_38th_street_034,0.0,0.04841578603184179,0.39997003306300777,0.10797795998450188,0.05956217395266009,f19
n00487,118.24988824201802,6.2402596745563965,0.8649968823823042,East 38th Street,mid_block,335.23425421188017,40.747524,-73.974599,east_38th_street,279.96716532445186,east_38th_street,182.13177832979687,-8.544764971767805,east_38th_street_033,0.0345065518849878,0.06129564720632286,0.39273569879489295,0.1350031176176958,0.07370747041137293,f19
n00486,118.27786064665868,9.147524555488761,0.8376576289348705,East 38th Street,mid_block,335.1411618680826,40.74761099999999,-73.974807,east_38th_street,300.0091748999573,east_38th_street,162.09291032725918,-8.606129570129198,east_38th_street_032,0.0173541603144258,0.06522696788317102,0.3365595001548181,0.1623423710651295,0.09711540318195848,f19
n00485,118.2106179586441,2.986908867833326,0.8328896602404326,East 38th Street,mid_block,335.08895554754747,40.747698,-73.975014,east_38th_street,319.97722619992476,east_38th_street,142.1278641762688,-8.62657404798292,east_38th_street_031,0.1316846087574958,0.06232695968171884,0.3106419408147601,0.16711033975956735,0.10478338007784851,f19
n00484,118.27819359423867,4.922952321204288,0.8895302586937781,East 38th Street,mid_block,335.0367492263254,40.747785,-73.975221,east_38th_street,339.94525688598,east_38th_street,122.16281802527844,-8.647018525836629,east_38th_street_030,0.0221703890711069,0.052941060982895645,0.42629479452746644,0.11046974130622189,0.057528680323326246,f19
n00483,118.38518892803538,5.1740678263961195,0.8856544377450717,East 38th Street,mid_block,334.94365688252776,40.747871999999994,-73.975429,east_38th_street,359.98720425544883,east_38th_street,102.12395002274071,-8.708383124198036,east_38th_street_029,0.0887198933633044,0.05430890951070149,0.42064532954951,0.11434556225492831,0.06003665274422682,f19
n00482,118.49221633665407,3.8513175808421267,0.9395551641060976,East 38th Street,mid_block,334.98813102406984,40.74795999999999,-73.975636,east_38th_street,380.0091259944209,east_38th_street,82.1050656793509,-8.631700929431624,east_38th_street_028,0.056208835914731,0.03046195812574932,0.4735009971086506,0.06044483589390237,0.02998287776815305,f19
n00481,118.59519345461221,4.755224834635542,0.9033502579172489,East 38th Street,mid_block,335.07349118760646,40.748048,-73.975842,east_38th_street,399.95737309077697,east_38th_street,62.16000318645936,-8.514098614739034,east_38th_street_027,0.1072765974968205,0.0487740937721046,0.4558738516962281,0.09664974208275112,0.04787564831064652,f19
n00480,118.59535992904763,4.267873731029405,0.8885233708592989,East 38th Street,mid_block,335.1179653292545,40.748136,-73.976049,east_38th_street,419.97925326155524,east_38th_street,42.14111884163796,-8.437416419864006,east_38th_street_026,0.0311935041099786,0.048550694588162795,0.38697283139578265,0.11147662914070111,0.06292593455253831,f19
n00479,118.57187919481845,2.586937566529439,0.8252657670507796,East 38th Street,mid_block,335.2033254926852,40.748224,-73.976255,east_38th_street,439.927459034087,east_38th_street,22.196056349795487,-8.31981410458991,east_38th_street_025,0.0126912767300382,0.08498139969557243,0.40136519799870357,0.1747342329492204,0.08975283325364798,f19
n00478,118.48109858903504,2.051047961027379,0.8084948301550583,East 38th Street,mid_block,335.2477996343332,40.748312000000006,-73.976462,east_38th_street,459.9492976353303,east_38th_street,2.177172005356617,-8.243131910405012,east_38th_street_024,0.000121061464597,0.0925707525605212,0.39081438338893665,0.1915051698449417,0.0989344172844205,f19
n00477,118.36277698643025,5.610079466735185,0.8404580485078471,East 38th Street,mid_block,335.29227377529423,40.748400000000004,-73.976669,east_38th_street,479.97111545043833,east_38th_street,-17.84171233908225,-8.166449716220109,east_38th_street_023,0.0032383940415456,0.07514347991926922,0.39585163588865774,0.1595419514921529,0.08439847157288367,f19
n00476,118.33513631227528,4.699768122030334,0.885447052577504,East 38th Street,mid_block,335.19918143149664,40.748487,-73.976877,east_38th_street,500.01291630992176,east_38th_street,-37.88058034161996,-8.227814314581511,east_38th_street_022,0.0030729433055966,0.056884979887106044,0.4396974404438349,0.114552947422496,0.057667967535389955,f19
n00475,118.3192017525391,11.161184155928431,0.8802893104236081,East 38th Street,mid_block,335.1469751102746,40.748574,-73.977084,east_38th_street,519.980760119991,east_38th_street,-57.84562649261034,-8.248258792435227,east_38th_street_021,0.0,0.051761149679367235,0.3806242109139866,0.11971068957639186,0.06794953989702462,f19
n00474,118.34286089298426,6.1126498261749065,0.9275225058488283,East 38th Street,mid_block,335.19144925181666,40.748661999999996,-73.977291,east_38th_street,540.0025160287901,east_38th_street,-77.86451083638269,-8.171576596978689,east_38th_street_020,0.0470142186986777,0.034388195504876075,0.44007902921939657,0.07247749415117166,0.03808929864629559,f19
n00473,118.34738421550551,6.019404191544236,0.9104565303018481,East 38th Street,mid_block,335.1392429305946,40.748749,-73.977498,east_38th_street,559.9703183890912,east_38th_street,-97.82955698699053,-8.192021075522533,east_38th_street_019,0.0860646124929189,0.04443782403231459,0.4518331400269631,0.08954346969815186,0.04510564566583727,f19
n00472,118.30802304322003,2.0976228800443355,0.9007394370237424,East 38th Street,mid_block,335.0870366100595,40.748836000000004,-73.977705,east_38th_street,579.9381001384768,east_38th_street,-117.79460313798089,-8.21246555337624,east_38th_street_018,0.1687273913994431,0.05428681112402441,0.49262537128027467,0.09926056297625763,0.044973751852233214,f19
n00471,118.30818893482737,1.908557494909428,0.8464369876671026,East 38th Street,mid_block,335.0906247285509,40.748924,-73.97791300000002,east_38th_street,600.0335315382893,east_38th_street,-137.88730933434965,-8.176703479008907,east_38th_street_017,0.0302774726878851,0.077416431938742,0.4267181950306537,0.15356301233289738,0.07614658039415538,f19
n00470,118.34788257708914,0.5142872411647155,0.9211993909702885,East 38th Street,mid_block,335.03841840722293,40.749010999999996,-73.97812,east_38th_street,620.0012718334041,east_38th_street,-157.85235548534,-8.197147956862622,east_38th_street_016,0.0395285852719098,0.042519781554925425,0.4970671845672969,0.07880060902971153,0.03628082747478611,f19
n00469,118.34369229594255,1.3231500069519158,0.9126433844778568,East 38th Street,mid_block,334.9862120865819,40.749098,-73.978327,east_38th_street,639.9689915183429,east_38th_street,-177.81740163489877,-8.217592434824951,east_38th_street_015,0.0716340858489274,0.04104173922213122,0.42877659081296393,0.08735661552214324,0.04631487630001203,f19
n00468,118.32036568893007,2.9950670780790003,0.9233397439315933,East 38th Street,mid_block,335.03068622754296,40.749185999999995,-73.978534,east_38th_street,659.9906236233811,east_38th_street,-197.8362859797202,-8.140910239949932,east_38th_street_014,0.0132279819226823,0.038703924334711856,0.46617208729998694,0.07666025606840665,0.037956331733694795,f19
n00467,118.28100414695375,3.293043686346228,0.9065851446404383,East 38th Street,mid_block,334.97847990700785,40.749273,-73.978741,east_38th_street,679.9583018601872,east_38th_street,-217.8013321307106,-8.161354717803633,east_38th_street_013,0.0294925902271643,0.048853412673143165,0.4741192182333887,0.09341485535956173,0.04456144268641857,f19
n00466,118.36024114306342,2.890716718754203,0.8930219115503634,East 38th Street,mid_block,334.8853875645841,40.74936000000001,-73.978949,east_38th_street,699.9998946974714,east_38th_street,-237.8402001332483,-8.22271931616504,east_38th_street_012,0.0309856802341528,0.05270705115359021,0.439983105470434,0.10697808844963663,0.054271037296046425,f19
n00465,118.65329956430497,4.596592588998024,0.8954366349224304,East 38th Street,mid_block,334.8331812426751,40.749447,-73.979156,east_38th_street,719.9675317097771,east_38th_street,-257.8052462842387,-8.243163794018756,east_38th_street_011,0.0232801198726519,0.054256319002693294,0.46462827277037727,0.10456336507756958,0.05030704607487629,f19
n00464,119.05351326560007,4.57394440888161,0.8606297100578546,East 38th Street,mid_block,335.015221866915,40.749535999999985,-73.979362,east_38th_street,739.9700321423105,east_38th_street,-277.8041469695296,-8.028434806706045,east_38th_street_010,0.0011056946823373,0.06552225337967188,0.4046084567370333,0.1393702899421454,0.07384803656247352,f19
n00463,119.12084636823504,4.565435764503249,0.8171186622104777,East 38th Street,mid_block,335.3348289780804,40.749626,-73.979567,east_38th_street,759.9544179488175,east_38th_street,-297.7830639981533,-7.675659026738415,east_38th_street_009,0.0105545418336987,0.08327123664741681,0.37205809139617774,0.1828813377895223,0.0996101011421055,f19
n00462,118.80050747115219,3.1560471646226183,0.7987839861569722,East 38th Street,mid_block,335.75111655063597,40.749717,-73.979772,east_38th_street,779.9945160730147,east_38th_street,-317.8158192191765,-7.225756574150665,east_38th_street_008,0.025784074794501,0.09808481121155933,0.38937545270201285,0.20121601384302779,0.10313120263146845,f19
n00461,118.38895414173567,2.3068764155802985,0.8968758621654198,East 38th Street,mid_block,335.69891022941397,40.749804,-73.979979,east_38th_street,799.9620686103475,east_38th_street,-337.7808653701669,-7.2462010520043805,east_38th_street_007,0.0190954274730756,0.05187123146036863,0.4511267334154633,0.10312413783458019,0.05125290637421156,f19
n00460,118.02881157520171,3.1721995375735212,0.9352221460888126,East 38th Street,mid_block,335.5091374241202,40.74989,-73.980187,east_38th_street,819.9502721024761,east_38th_street,-357.7658951792561,-7.404692322404401,east_38th_street_006,0.0007344395344261,0.03305248660667437,0.4771911323312184,0.0647778539111874,0.03172536730451303,f19
n00459,118.02897729356664,2.849619864099597,0.9441892451907872,East 38th Street,mid_block,335.41604508032253,40.749976999999994,-73.980395,east_38th_street,839.9917179916845,east_38th_street,-377.8047631817938,-7.466056920765823,east_38th_street_005,0.0268332734704017,0.029426466946772842,0.49782794929193,0.055810754809212826,0.026384287862439983,f19
n00458,118.09655259825897,2.699886493340146,0.9460632716751485,East 38th Street,mid_block,335.2262722743418,40.75006299999999,-73.980603,east_38th_street,859.9798801390424,east_38th_street,-397.7897929905005,-7.624548191855922,east_38th_street_004,0.0792508665472268,0.02680445796263019,0.47015668141519046,0.053936728324851524,0.027132270362221333,f19
n00457,118.22694468783683,2.282550554593112,0.9166157982846408,East 38th Street,mid_block,335.1740659538067,40.75015,-73.98081,east_38th_street,879.9473506847353,east_38th_street,-417.7548391414908,-7.644992669709637,east_38th_street_003,0.0592858167365193,0.04048123024956462,0.44499718672625016,0.08338420171535921,0.04290297146579459,f19
n00456,118.22694468783686,0.03545451630347763,0.913623560982979,East 38th Street,mid_block,335.080973610696,40.750237,-73.981018,east_38th_street,899.9887346046755,east_38th_street,-437.7937071440286,-7.706357268071059,east_38th_street_002,0.1416398942528758,0.04289753915408918,0.45373718719340445,0.08637643901702097,0.04347889986293179,f19
n00455,118.22694468783686,0.0,0.9183744632941221,East 38th Street,mid_block,335.1663337741267,40.750325,-73.981224,east_38th_street,919.9364469881959,east_38th_street,-457.7387696358711,-7.588754952796961,east_38th_street_001,0.0828867514355806,0.04038553200176853,0.4543803664117401,0.08162553670587791,0.04124000470410938,f19
n00548,118.2800055708404,0.12134961897008711,0.5779977827217219,East 39th Street,mid_block,416.02679146715116,40.74692900000001,-73.971216,east_39th_street,0.0,east_39th_street,463.90482792747423,72.09763304663389,east_39th_street_047,0.0842466687317937,0.21055915861303784,0.28839357194617204,0.42200221727827814,0.2114430586652403,f20
