file,mast_share,veg_above15,veg_up0_15,veg_eye0_15,veg_below15,veg_all,veg_above_horizon,veg_on_bld,bld_all,sky_all
east_34th_street/east_to_west/032_n00282_W_L.jpg,0.0237588652482269,0.531308,0.170709,0.020562,1.1e-05,0.225229,0.434466,0.010433,0.3107,0.002431
east_34th_street/east_to_west/032_n00282_W_R.jpg,0.0237588652482269,0.126839,0.234491,0.0,0.0,0.079727,0.15575,0.005783,0.411136,0.033954
east_34th_street/east_to_west/033_n00281_W_L.jpg,0.0237588652482269,0.492519,0.208915,0.021166,0.0,0.216037,0.416354,0.008909,0.318948,0.00259
east_34th_street/east_to_west/033_n00281_W_R.jpg,0.0237588652482269,0.475628,0.215701,0.023298,0.0,0.210939,0.405822,0.014793,0.289286,0.00766
east_34th_street/east_to_west/034_n00280_W_L.jpg,0.0237588652482269,0.194923,0.153444,0.073775,0.031552,0.115282,0.183784,0.008341,0.402273,0.032448
east_34th_street/east_to_west/034_n00280_W_R.jpg,0.0237588652482269,0.037366,0.206383,0.024489,0.0,0.045729,0.082757,0.005712,0.416357,0.049138
east_34th_street/east_to_west/035_n00279_W_L.jpg,0.0237588652482269,0.516008,0.006253,0.0,0.0,0.194062,0.379109,0.010172,0.370143,0.000544
east_34th_street/east_to_west/035_n00279_W_R.jpg,0.0237588652482269,0.294874,0.304155,0.01263,0.0,0.153955,0.297366,0.012423,0.330284,0.042049
east_34th_street/east_to_west/036_n00278_W_L.jpg,0.0237588652482269,0.15484,0.078489,0.0,0.0,0.068765,0.134336,0.007019,0.468883,0.033974
east_34th_street/east_to_west/036_n00278_W_R.jpg,0.0237588652482269,0.376344,0.277594,0.039883,0.0,0.184554,0.349824,0.010673,0.305847,0.039748
east_34th_street/east_to_west/037_n00277_W_L.jpg,0.0237588652482269,0.080676,0.0,0.0,0.0,0.030206,0.05901,0.002996,0.517401,0.036929
east_34th_street/east_to_west/037_n00277_W_R.jpg,0.0237588652482269,0.113848,0.145991,0.001363,0.0,0.062884,0.122481,0.006064,0.387686,0.066156
east_34th_street/east_to_west/038_n00276_W_L.jpg,0.0237588652482269,0.0,0.003817,0.000288,0.0,0.000564,0.001025,0.000254,0.377909,0.056608
east_34th_street/east_to_west/038_n00276_W_R.jpg,0.0237588652482269,0.171333,0.338316,0.006919,0.0,0.11161,0.216178,0.00719,0.249077,0.14402
east_34th_street/east_to_west/039_n00275_W_L.jpg,0.0237588652482269,0.0,0.002611,0.013386,0.0,0.002199,0.000701,0.000407,0.388092,0.061912
east_34th_street/east_to_west/039_n00275_W_R.jpg,0.0237588652482269,0.122306,0.339524,0.009982,0.0,0.093841,0.180642,0.005572,0.337255,0.079179
east_34th_street/east_to_west/040_n00274_W_L.jpg,0.0237588652482269,0.0,0.0,0.009615,0.0,0.001322,0.0,7.8e-05,0.506535,0.009122
east_34th_street/east_to_west/040_n00274_W_R.jpg,0.0237588652482269,0.06415,0.289321,0.0,0.0,0.063792,0.124622,0.005399,0.418426,0.058822
east_34th_street/east_to_west/041_n00273_W_L.jpg,0.0237588652482269,0.0,0.009657,0.045376,0.0,0.007566,0.002594,0.001833,0.505848,0.016105
east_34th_street/east_to_west/041_n00273_W_R.jpg,0.0237588652482269,0.042152,0.07266,0.0,0.0,0.025771,0.050345,0.001248,0.385842,0.054465
east_34th_street/east_to_west/042_n00272_W_L.jpg,0.0237588652482269,0.0,0.005333,0.012444,0.0,0.002444,0.001432,0.000818,0.503008,0.011948
east_34th_street/east_to_west/042_n00272_W_R.jpg,0.0237588652482269,0.0,0.0,0.000737,0.0,0.000101,0.0,8.4e-05,0.481509,0.052999
east_34th_street/east_to_west/043_n00271_W_L.jpg,0.0237588652482269,0.0,0.01368,0.05485,0.002827,0.010412,0.003674,0.001202,0.536091,0.012378
east_34th_street/east_to_west/043_n00271_W_R.jpg,0.0237588652482269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.448447,0.063696
east_34th_street/east_to_west/044_n00270_W_L.jpg,0.0237588652482269,0.0,0.022329,0.021672,0.0,0.006049,0.005997,0.001143,0.546972,0.011784
east_34th_street/east_to_west/044_n00270_W_R.jpg,0.0237588652482269,0.0,0.0,0.001406,0.0,0.000193,0.0,0.000178,0.474153,0.050009
east_34th_street/east_to_west/045_n00269_W_L.jpg,0.0237588652482269,0.0,0.031597,0.007179,0.0,0.005331,0.008486,0.000653,0.542808,0.014156
east_34th_street/east_to_west/045_n00269_W_R.jpg,0.0237588652482269,0.0,0.0,0.012074,0.0,0.00166,0.0,0.000543,0.459976,0.052875
east_34th_street/east_to_west/046_n00268_W_L.jpg,0.0237588652482269,0.0,0.096971,0.014075,0.0,0.015266,0.026042,0.00347,0.452778,0.011668
east_34th_street/east_to_west/046_n00268_W_R.jpg,0.0237588652482269,0.0,0.0,3.1e-05,0.0,4e-06,0.0,4e-06,0.433231,0.090988
east_34th_street/east_to_west/047_n00267_W_L.jpg,0.0237588652482269,0.025837,0.124407,0.008379,0.0,0.027928,0.052309,0.00406,0.47154,0.031074
east_34th_street/east_to_west/047_n00267_W_R.jpg,0.0237588652482269,0.0,0.0,0.004195,0.0,0.000577,0.0,0.000253,0.44114,0.076875
east_34th_street/west_to_east/001_n00267_E_L.jpg,0.0237588652482269,0.0,0.045314,0.0,0.0,0.006229,0.012169,0.00152,0.416398,0.082022
east_34th_street/west_to_east/001_n00267_E_R.jpg,0.0237588652482269,0.0,0.0,0.006332,0.0,0.00087,0.0,0.000425,0.459698,0.070464
east_34th_street/west_to_east/002_n00268_E_L.jpg,0.0237588652482269,0.0,0.02043,7.3e-05,0.0,0.002819,0.005487,0.000797,0.467093,0.048007
east_34th_street/west_to_east/002_n00268_E_R.jpg,0.0237588652482269,0.0,0.001905,0.033822,0.0,0.004912,0.000512,0.000672,0.519157,0.025067
east_34th_street/west_to_east/003_n00269_E_L.jpg,0.0237588652482269,0.0,0.024356,0.001937,0.0,0.003615,0.006541,0.00071,0.459411,0.047583
east_34th_street/west_to_east/003_n00269_E_R.jpg,0.0237588652482269,0.0,0.0,0.037717,0.0,0.005185,0.0,0.00046,0.515787,0.026774
east_34th_street/west_to_east/004_n00270_E_L.jpg,0.0237588652482269,0.0,0.000178,0.0,0.0,2.4e-05,4.8e-05,2.4e-05,0.456006,0.054469
east_34th_street/west_to_east/004_n00270_E_R.jpg,0.0237588652482269,0.0,0.0,0.011952,0.0,0.001643,0.0,0.000382,0.509568,0.028841
east_34th_street/west_to_east/005_n00271_E_L.jpg,0.0237588652482269,0.019137,0.125443,0.011856,0.0,0.02604,0.047686,0.002869,0.417872,0.059046
east_34th_street/west_to_east/005_n00271_E_R.jpg,0.0237588652482269,0.0,0.0,0.041012,0.0,0.005638,0.0,0.000921,0.500578,0.031892
east_34th_street/west_to_east/006_n00272_E_L.jpg,0.0237588652482269,0.0,0.15745,3.4e-05,0.0,0.02165,0.042285,0.002855,0.428921,0.080446
east_34th_street/west_to_east/006_n00272_E_R.jpg,0.0237588652482269,0.0,0.0,7.9e-05,0.0,1.1e-05,0.0,1.1e-05,0.445945,0.035505
east_34th_street/west_to_east/007_n00273_E_L.jpg,0.0237588652482269,0.103743,0.468253,0.020305,0.0,0.106006,0.201635,0.009409,0.316758,0.112243
east_34th_street/west_to_east/007_n00273_E_R.jpg,0.0237588652482269,0.0,0.0,0.004647,0.0,0.000639,0.0,5.2e-05,0.486122,0.040416
east_34th_street/west_to_east/008_n00274_E_L.jpg,0.0237588652482269,0.135038,0.42008,0.027312,0.0,0.112065,0.211589,0.009238,0.195541,0.18668
east_34th_street/west_to_east/008_n00274_E_R.jpg,0.0237588652482269,0.0,0.066935,0.0,0.0,0.009202,0.017976,0.001756,0.318935,0.164185
east_34th_street/west_to_east/009_n00275_E_L.jpg,0.0237588652482269,0.231421,0.384223,0.06879,0.0,0.148925,0.272457,0.008296,0.31854,0.051979
east_34th_street/west_to_east/009_n00275_E_R.jpg,0.0237588652482269,0.0,0.090964,0.001002,0.0,0.012643,0.024429,0.001498,0.335979,0.117217
east_34th_street/west_to_east/010_n00276_E_L.jpg,0.0237588652482269,0.013386,0.311851,0.050378,0.0,0.054809,0.093542,0.005655,0.418709,0.070773
east_34th_street/west_to_east/010_n00276_E_R.jpg,0.0237588652482269,0.030336,0.181103,0.010419,0.0,0.037687,0.070826,0.00317,0.480727,0.053514
east_34th_street/west_to_east/011_n00277_E_L.jpg,0.0237588652482269,0.296401,0.452287,0.033043,0.0,0.177697,0.338266,0.014238,0.320465,0.057409
east_34th_street/west_to_east/011_n00277_E_R.jpg,0.0237588652482269,0.447863,0.135592,0.019278,0.0,0.188978,0.364,0.00639,0.283505,0.040084
east_34th_street/west_to_east/012_n00278_E_L.jpg,0.0237588652482269,0.109293,0.346401,0.04272,0.0,0.094414,0.17297,0.010526,0.404531,0.058948
east_34th_street/west_to_east/012_n00278_E_R.jpg,0.0237588652482269,0.521844,0.331089,0.01781,0.0,0.243351,0.470615,0.014715,0.343802,0.037735
east_34th_street/west_to_east/013_n00279_E_L.jpg,0.0237588652482269,0.069663,0.214476,0.0337,0.0,0.0602,0.108554,0.006625,0.413292,0.063219
east_34th_street/west_to_east/013_n00279_E_R.jpg,0.0237588652482269,0.5274,0.265323,0.050717,1e-06,0.240915,0.457017,0.011127,0.21865,0.032372
east_34th_street/west_to_east/014_n00280_E_L.jpg,0.0237588652482269,0.388298,0.197507,0.05304,0.0,0.179829,0.33706,0.013754,0.302838,0.063033
east_34th_street/west_to_east/014_n00280_E_R.jpg,0.0237588652482269,0.511671,0.216986,0.079116,0.00148,0.232803,0.43253,0.010107,0.319283,0.024689
east_34th_street/west_to_east/015_n00281_E_L.jpg,0.0237588652482269,0.021718,0.04613,0.030606,0.0,0.018681,0.028274,0.003093,0.452853,0.072874
east_34th_street/west_to_east/015_n00281_E_R.jpg,0.0237588652482269,0.267322,0.232786,0.049777,0.0,0.138934,0.258047,0.007152,0.39842,0.022868
east_34th_street/west_to_east/016_n00282_E_L.jpg,0.0237588652482269,0.035693,0.111286,0.041969,0.0,0.034433,0.055995,0.006182,0.349137,0.129857
east_34th_street/west_to_east/016_n00282_E_R.jpg,0.0237588652482269,0.589724,0.100107,0.058994,0.005463,0.24459,0.458233,0.010988,0.267626,0.039625
east_34th_street/west_to_east/017_n00283_E_L.jpg,0.0237588652482269,0.025168,0.505395,0.154274,0.0,0.10011,0.154137,0.005733,0.328815,0.093242
east_34th_street/west_to_east/017_n00283_E_R.jpg,0.0237588652482269,0.0,0.04279,0.026307,0.0,0.009499,0.011492,0.001063,0.454327,0.075009
east_34th_street/west_to_east/018_n00284_E_L.jpg,0.0237588652482269,0.094444,0.655937,0.20861,0.0,0.154213,0.245238,0.008586,0.352109,0.049398
east_34th_street/west_to_east/018_n00284_E_R.jpg,0.0237588652482269,0.0,0.077947,0.152659,0.0,0.031702,0.020933,0.003801,0.465323,0.054696
east_34th_street/west_to_east/019_n00285_E_L.jpg,0.0237588652482269,0.029145,0.270226,0.060555,0.0,0.056386,0.093889,0.006749,0.366422,0.045053
east_34th_street/west_to_east/019_n00285_E_R.jpg,0.0237588652482269,0.070666,0.173371,0.002761,0.0,0.050672,0.098249,0.005237,0.457198,0.038411
east_34th_street/west_to_east/020_n00286_E_L.jpg,0.0237588652482269,0.097724,0.186746,0.035315,0.0,0.067117,0.121632,0.007036,0.457626,0.035598
east_34th_street/west_to_east/020_n00286_E_R.jpg,0.0237588652482269,0.016664,0.113976,0.018321,0.0,0.024426,0.042798,0.00364,0.427477,0.084094
east_34th_street/west_to_east/021_n00287_E_L.jpg,0.0237588652482269,0.136417,0.129887,0.000646,0.0,0.069021,0.134663,0.005888,0.355849,0.03711
east_34th_street/west_to_east/021_n00287_E_R.jpg,0.0237588652482269,0.435304,0.233076,0.057661,0.0,0.202953,0.380994,0.013234,0.254634,0.03939
east_34th_street/west_to_east/022_n00288_E_L.jpg,0.0237588652482269,0.092008,0.062573,0.004093,0.0,0.043614,0.084103,0.003722,0.406822,0.040524
east_34th_street/west_to_east/022_n00288_E_R.jpg,0.0237588652482269,0.096202,0.266257,0.115721,0.0,0.088531,0.141872,0.008563,0.40897,0.04518
east_34th_street/west_to_east/023_n00289_E_L.jpg,0.0237588652482269,0.002559,0.034516,0.005465,0.0,0.006454,0.011141,0.000887,0.398246,0.071739
east_34th_street/west_to_east/023_n00289_E_R.jpg,0.0237588652482269,0.585455,0.163878,0.131044,0.0,0.259748,0.472237,0.012021,0.222804,0.055902
east_34th_street/west_to_east/024_n00290_E_L.jpg,0.0237588652482269,0.035273,0.169092,0.008314,0.0,0.037595,0.071211,0.003386,0.311508,0.164101
east_34th_street/west_to_east/024_n00290_E_R.jpg,0.0237588652482269,0.001343,0.297962,0.024438,0.0,0.044824,0.081003,0.003502,0.339954,0.124123
east_34th_street/west_to_east/025_n00291_E_L.jpg,0.0237588652482269,0.011735,0.179028,0.020938,0.0,0.031884,0.056663,0.004792,0.359722,0.128211
east_34th_street/west_to_east/025_n00291_E_R.jpg,0.0237588652482269,0.007367,0.122993,0.011213,0.0,0.021208,0.03842,0.002238,0.405405,0.083666
east_34th_street/west_to_east/026_n00292_E_L.jpg,0.0,0.291845,0.259578,0.019103,0.0,0.144076,0.283179,0.009577,0.330923,0.043395
east_34th_street/west_to_east/026_n00292_E_R.jpg,0.0237588652482269,0.122822,0.380296,0.091774,0.0,0.110883,0.191969,0.011383,0.412307,0.02075
east_34th_street/west_to_east/027_n00293_E_L.jpg,0.0237588652482269,0.366171,0.240029,0.015427,0.0,0.172219,0.332295,0.008722,0.307678,0.03264
east_34th_street/west_to_east/027_n00293_E_R.jpg,0.0237588652482269,0.337333,0.226804,0.106157,0.0,0.172076,0.30765,0.01291,0.338478,0.010005
east_34th_street/west_to_east/028_n00294_E_L.jpg,0.0237588652482269,0.019034,0.090303,0.010501,0.0,0.020984,0.038174,0.001806,0.215842,0.050578
east_34th_street/west_to_east/028_n00294_E_R.jpg,0.0237588652482269,0.257889,0.200395,0.053661,0.001667,0.132068,0.242448,0.011099,0.405852,0.013396
east_34th_street/west_to_east/029_n00295_E_L.jpg,0.0237588652482269,0.01758,0.426276,0.019794,0.0,0.067905,0.127339,0.007726,0.400231,0.067123
east_34th_street/west_to_east/029_n00295_E_R.jpg,0.0237588652482269,0.352744,0.243578,0.057241,0.000556,0.173622,0.323426,0.010468,0.355229,0.029848
east_34th_street/west_to_east/030_n00296_E_L.jpg,0.0237588652482269,0.012468,0.442262,0.023433,0.0,0.068688,0.127893,0.009202,0.387416,0.075109
east_34th_street/west_to_east/030_n00296_E_R.jpg,0.0237588652482269,0.56057,0.212661,0.006462,0.0,0.24001,0.467136,0.011102,0.290337,0.0314
east_34th_street/west_to_east/031_n00297_E_L.jpg,0.0237588652482269,0.12147,0.312969,0.02489,0.0,0.091927,0.172898,0.007325,0.335378,0.097298
east_34th_street/west_to_east/031_n00297_E_R.jpg,0.0237588652482269,0.166941,0.183342,0.006738,0.0,0.088636,0.171346,0.006071,0.407433,0.025604
east_34th_street/west_to_east/032_n00298_E_L.jpg,0.0237588652482269,0.266113,0.27806,0.008034,0.0,0.138967,0.269322,0.009917,0.218322,0.157857
east_34th_street/west_to_east/032_n00298_E_R.jpg,0.0237588652482269,0.472968,0.211811,0.032887,0.021486,0.21826,0.402832,0.01332,0.348469,0.013709
east_34th_street/west_to_east/033_n00299_E_L.jpg,0.0237588652482269,0.102913,0.495788,0.012954,0.0,0.10847,0.208423,0.008167,0.145571,0.248919
east_34th_street/west_to_east/033_n00299_E_R.jpg,0.0237588652482269,0.041881,0.097632,0.015955,0.0,0.031296,0.056853,0.002963,0.485844,0.018319
east_34th_street/west_to_east/034_n00300_E_L.jpg,0.0237588652482269,0.357531,0.151513,0.010343,0.0,0.156116,0.302203,0.005361,0.144856,0.102196
east_34th_street/west_to_east/034_n00300_E_R.jpg,0.0237588652482269,0.0,0.051169,0.003588,0.0,0.007528,0.013742,0.00109,0.284008,0.130745
east_34th_street/west_to_east/035_n00301_E_L.jpg,0.0237588652482269,0.004373,0.452696,0.010496,0.0,0.065313,0.124774,0.007442,0.134338,0.315504
east_34th_street/west_to_east/035_n00301_E_R.jpg,0.0237588652482269,0.005326,0.337014,0.022191,0.0,0.051375,0.094404,0.005197,0.280812,0.178019
east_34th_street/west_to_east/036_n00302_E_L.jpg,0.0237588652482269,0.416502,0.354672,0.019594,0.0,0.207397,0.399897,0.005001,0.102823,0.168776
east_34th_street/west_to_east/036_n00302_E_R.jpg,0.0237588652482269,0.226103,0.22843,0.028517,0.0,0.11998,0.226728,0.008769,0.29205,0.10427
east_34th_street/west_to_east/037_n00303_E_L.jpg,0.0237588652482269,0.560466,0.126332,0.032622,0.0,0.2317,0.443876,0.009561,0.272464,0.040786
east_34th_street/west_to_east/037_n00303_E_R.jpg,0.0237588652482269,0.222059,0.182004,0.021723,0.0,0.11115,0.211302,0.006551,0.313784,0.111198
east_34th_street/west_to_east/038_n00304_E_L.jpg,0.0237588652482269,0.0,0.028452,0.003037,0.0,0.004329,0.007641,0.000874,0.485238,0.042953
east_34th_street/west_to_east/038_n00304_E_R.jpg,0.0237588652482269,0.336562,0.124754,0.028918,0.0,0.14714,0.279679,0.006566,0.212399,0.170977
east_34th_street/west_to_east/039_n00305_E_L.jpg,0.0237588652482269,0.00056,0.083729,0.017161,0.0,0.014079,0.022895,0.002752,0.397814,0.086212
east_34th_street/west_to_east/039_n00305_E_R.jpg,0.0237588652482269,0.041042,0.290278,0.014103,0.0,0.057211,0.107976,0.004588,0.27298,0.204119
east_34th_street/west_to_east/040_n00306_E_L.jpg,0.0237588652482269,0.062265,0.189914,0.024218,0.0,0.05275,0.096546,0.007406,0.448108,0.053188
east_34th_street/west_to_east/040_n00306_E_R.jpg,0.0237588652482269,0.236233,0.462339,0.015348,0.0,0.154119,0.296956,0.010911,0.279662,0.111969
east_34th_street/west_to_east/041_n00307_E_L.jpg,0.0237588652482269,0.095533,0.133026,0.011738,0.0,0.05567,0.105602,0.006747,0.319707,0.045508
east_34th_street/west_to_east/041_n00307_E_R.jpg,0.0237588652482269,0.334007,0.296121,0.007241,0.0,0.166762,0.323832,0.010343,0.290668,0.062512
east_34th_street/west_to_east/042_n00308_E_L.jpg,0.0237588652482269,0.047039,0.261653,0.024351,0.0,0.05693,0.104675,0.005154,0.428056,0.046858
east_34th_street/west_to_east/042_n00308_E_R.jpg,0.0237588652482269,0.458739,0.145644,0.021988,0.0,0.194804,0.374654,0.011561,0.279283,0.059807
east_34th_street/west_to_east/043_n00309_E_L.jpg,0.0237588652482269,0.103129,0.102888,0.011052,0.0,0.054277,0.103064,0.005759,0.457249,0.039671
east_34th_street/west_to_east/043_n00309_E_R.jpg,0.0237588652482269,0.065893,0.215374,0.027199,0.0,0.058019,0.106038,0.006938,0.4377,0.052513
east_34th_street/west_to_east/044_n00310_E_L.jpg,0.0237588652482269,0.001275,0.038539,0.023871,0.0,0.009057,0.011282,0.001585,0.499772,0.033891
east_34th_street/west_to_east/044_n00310_E_R.jpg,0.0237588652482269,0.1976,0.383785,0.020893,0.0,0.129617,0.247601,0.010325,0.32701,0.074636
east_34th_street/west_to_east/045_n00311_E_L.jpg,0.0237588652482269,0.0,0.018756,0.000186,0.0,0.002604,0.005037,0.00058,0.393,0.032815
east_34th_street/west_to_east/045_n00311_E_R.jpg,0.0237588652482269,0.099956,0.298224,0.017161,0.0,0.080782,0.153203,0.006982,0.351764,0.103515
east_34th_street/west_to_east/046_n00312_E_L.jpg,0.0237588652482269,2.4e-05,0.209877,0.051434,0.0,0.035932,0.056382,0.003426,0.351988,0.033891
east_34th_street/west_to_east/046_n00312_E_R.jpg,0.0237588652482269,0.095546,0.101002,0.00935,0.0,0.050944,0.097011,0.006445,0.315233,0.141918
east_34th_street/west_to_east/047_n00313_E_L.jpg,0.0237588652482269,4.8e-05,0.452275,0.117355,0.0,0.078326,0.121497,0.004643,0.356001,0.0805
east_34th_street/west_to_east/047_n00313_E_R.jpg,0.0237588652482269,0.0,0.314473,0.068264,0.0,0.052616,0.084455,0.002985,0.29097,0.164631
east_35th_street/east_to_west/001_n00360_W_L.jpg,0.0237588652482269,0.101162,0.236199,0.026581,0.0,0.074002,0.137427,0.004505,0.220646,0.220986
east_35th_street/east_to_west/001_n00360_W_R.jpg,0.0237588652482269,0.076721,0.718106,0.049291,0.0,0.134221,0.24897,0.002128,0.128434,0.251477
east_35th_street/east_to_west/002_n00359_W_L.jpg,0.0237588652482269,0.03421,0.259739,0.004503,0.0,0.049135,0.094778,0.003955,0.402164,0.090109
east_35th_street/east_to_west/002_n00359_W_R.jpg,0.0237588652482269,0.71284,0.880228,0.011554,0.0,0.389495,0.757794,0.001143,0.022701,0.080621
east_35th_street/east_to_west/003_n00358_W_L.jpg,0.0237588652482269,0.234558,0.211707,0.009059,0.0,0.118172,0.228421,0.010912,0.367645,0.06407
east_35th_street/east_to_west/003_n00358_W_R.jpg,0.0237588652482269,0.809561,0.832554,0.002281,0.0,0.41788,0.815736,0.002419,0.04391,0.028238
east_35th_street/east_to_west/004_n00357_W_L.jpg,0.0237588652482269,0.544621,0.195495,0.001897,0.0,0.231051,0.45086,0.007308,0.30231,0.018573
east_35th_street/east_to_west/004_n00357_W_R.jpg,0.0237588652482269,0.82171,0.780863,0.001019,0.0,0.415149,0.81074,0.002619,0.046136,0.014032
east_35th_street/east_to_west/005_n00356_W_L.jpg,0.0237588652482269,0.37266,0.215142,0.001462,0.0,0.169307,0.330357,0.010171,0.313756,0.041985
east_35th_street/east_to_west/005_n00356_W_R.jpg,0.0237588652482269,0.848229,0.754302,0.003229,0.0,0.421731,0.823004,0.002125,0.03935,0.004434
east_35th_street/east_to_west/006_n00355_W_L.jpg,0.0237588652482269,0.468738,0.299616,0.013338,0.0,0.218526,0.423318,0.007236,0.264589,0.053254
east_35th_street/east_to_west/006_n00355_W_R.jpg,0.0237588652482269,0.816458,0.510603,0.002487,0.0,0.376231,0.734318,0.002684,0.035438,0.037842
east_35th_street/east_to_west/007_n00354_W_L.jpg,0.0237588652482269,0.402298,0.363742,0.122507,0.0,0.217473,0.391943,0.009712,0.234487,0.078628
east_35th_street/east_to_west/007_n00354_W_R.jpg,0.0237588652482269,0.759351,0.318612,0.000274,0.0,0.328152,0.640987,0.003996,0.044354,0.046077
east_35th_street/east_to_west/008_n00353_W_L.jpg,0.0237588652482269,0.132527,0.178368,0.022826,0.0,0.077279,0.144838,0.006129,0.30972,0.096514
east_35th_street/east_to_west/008_n00353_W_R.jpg,0.0237588652482269,0.75685,0.619162,0.001883,0.0,0.368754,0.719873,0.003505,0.042583,0.057969
east_35th_street/east_to_west/009_n00352_W_L.jpg,0.0237588652482269,0.169302,0.141418,0.005033,0.0,0.083523,0.161814,0.006798,0.302721,0.135812
east_35th_street/east_to_west/009_n00352_W_R.jpg,0.0237588652482269,0.731646,0.28123,0.014586,0.0,0.314607,0.610683,0.004696,0.064812,0.059312
east_35th_street/east_to_west/010_n00351_W_L.jpg,0.0237588652482269,0.07234,0.166763,0.0,0.0,0.050011,0.097698,0.004718,0.285768,0.136491
east_35th_street/east_to_west/010_n00351_W_R.jpg,0.0237588652482269,0.375205,0.499893,0.022363,0.0,0.212279,0.408691,0.004116,0.07219,0.206475
east_35th_street/east_to_west/011_n00350_W_L.jpg,0.0237588652482269,0.427451,0.100725,0.001753,0.0,0.174133,0.339706,0.007795,0.14804,0.103975
east_35th_street/east_to_west/011_n00350_W_R.jpg,0.0237588652482269,0.015702,0.144529,0.029271,0.0,0.029772,0.050299,0.001574,0.114036,0.302724
east_35th_street/east_to_west/012_n00349_W_L.jpg,0.0237588652482269,0.002944,0.0976,0.002326,0.0,0.014839,0.028365,0.002876,0.243961,0.19071
