file,mast_share,map_Bird,map_Ground Animal,map_Curb,map_Fence,map_Guard Rail,map_Barrier,map_Wall,map_Bike Lane,map_Crosswalk - Plain,map_Curb Cut,map_Parking,map_Pedestrian Area,map_Rail Track,map_Road,map_Service Lane,map_Sidewalk,map_Bridge,map_Building,map_Tunnel,map_Person,map_Bicyclist,map_Motorcyclist,map_Other Rider,map_Lane Marking - Crosswalk,map_Lane Marking - General,map_Mountain,map_Sand,map_Sky,map_Snow,map_Terrain,map_Vegetation,map_Water,map_Banner,map_Bench,map_Bike Rack,map_Billboard,map_Catch Basin,map_CCTV Camera,map_Fire Hydrant,map_Junction Box,map_Mailbox,map_Manhole,map_Phone Booth,map_Pothole,map_Street Light,map_Pole,map_Traffic Sign Frame,map_Utility Pole,map_Traffic Light,map_Traffic Sign (Back),map_Traffic Sign (Front),map_Trash Can,map_Bicycle,map_Boat,map_Bus,map_Car,map_Caravan,map_Motorcycle,map_On Rails,map_Other Vehicle,map_Trailer,map_Truck,map_Wheeled Slow,map_Car Mount,map_Ego Vehicle,ade_wall,ade_building,ade_sky,ade_floor,ade_tree,ade_ceiling,ade_road,ade_bed ,ade_windowpane,ade_grass,ade_cabinet,ade_sidewalk,ade_person,ade_earth,ade_door,ade_table,ade_mountain,ade_plant,ade_curtain,ade_chair,ade_car,ade_water,ade_painting,ade_sofa,ade_shelf,ade_house,ade_sea,ade_mirror,ade_rug,ade_field,ade_armchair,ade_seat,ade_fence,ade_desk,ade_rock,ade_wardrobe,ade_lamp,ade_bathtub,ade_railing,ade_cushion,ade_base,ade_box,ade_column,ade_signboard,ade_chest of drawers,ade_counter,ade_sand,ade_sink,ade_skyscraper,ade_fireplace,ade_refrigerator,ade_grandstand,ade_path,ade_stairs,ade_runway,ade_case,ade_pool table,ade_pillow,ade_screen door,ade_stairway,ade_river,ade_bridge,ade_bookcase,ade_blind,ade_coffee table,ade_toilet,ade_flower,ade_book,ade_hill,ade_bench,ade_countertop,ade_stove,ade_palm,ade_kitchen island,ade_computer,ade_swivel chair,ade_boat,ade_bar,ade_arcade machine,ade_hovel,ade_bus,ade_towel,ade_light,ade_truck,ade_tower,ade_chandelier,ade_awning,ade_streetlight,ade_booth,ade_television receiver,ade_airplane,ade_dirt track,ade_apparel,ade_pole,ade_land,ade_bannister,ade_escalator,ade_ottoman,ade_bottle,ade_buffet,ade_poster,ade_stage,ade_van,ade_ship,ade_fountain,ade_conveyer belt,ade_canopy,ade_washer,ade_plaything,ade_swimming pool,ade_stool,ade_barrel,ade_basket,ade_waterfall,ade_tent,ade_bag,ade_minibike,ade_cradle,ade_oven,ade_ball,ade_food,ade_step,ade_tank,ade_trade name,ade_microwave,ade_pot,ade_animal,ade_bicycle,ade_lake,ade_dishwasher,ade_screen,ade_blanket,ade_sculpture,ade_hood,ade_sconce,ade_vase,ade_traffic light,ade_tray,ade_ashcan,ade_fan,ade_pier,ade_crt screen,ade_plate,ade_monitor,ade_bulletin board,ade_shower,ade_radiator,ade_glass,ade_clock,ade_flag
east_40th_street/east_to_west/012_n00583_W.jpg,0.025018195050946157,0.0,0.0,0.006114,0.0,0.0,0.0,0.013274,0.0,0.0,0.004428,0.0,0.000664,0.0,0.329838,0.0,0.061729,0.0,0.406338,0.0,0.007185,0.0,0.0,0.0,0.002421,0.01845,0.0,0.0,0.036875,0.0,0.0,0.078422,0.0,0.0,0.0,0.0,0.003555,0.0,0.0,0.000579,0.001584,0.0,0.000416,0.0,0.0,4.2e-05,0.004527,0.0,0.015333,0.000932,0.001324,0.001869,0.000851,0.0,0.0,0.001767,0.001482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013711,0.452664,0.041381,0.0,0.031898,0.0,0.351098,0.0,0.0,0.0,0.0,0.082635,0.006417,0.0,0.0,0.0,0.0,0.004935,0.0,0.0,0.001475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001189,0.006312,0.0,0.0,0.0,0.0,0.0,9.6e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_40th_street/east_to_west/013_n00582_W.jpg,0.025018195050946157,0.0,0.0,0.012345,0.005074,0.0,0.0,0.030109,0.0,0.0,0.00033,0.000293,0.0,0.0,0.326589,0.0,0.070984,0.0,0.326353,0.0,0.000706,0.0,0.0,0.0,0.0,0.002114,0.0,0.0,0.01808,0.0,0.003403,0.191203,0.0,0.0,0.0,0.0,0.001479,0.0,0.0,0.0,0.001998,0.0,0.0,0.0,0.0,0.000384,0.002319,0.0,0.00019,0.0,0.0,8.8e-05,2.4e-05,0.0,0.0,0.0,0.005935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035028,0.456196,0.021473,0.0,0.051431,0.0,0.332781,0.0,0.0,0.0,0.0,0.084705,0.000141,0.0,0.0,0.0,0.0,0.007737,0.0,0.0,0.004518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002732,0.0,0.000753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4e-05,0.0,0.0,0.0,0.000291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_40th_street/east_to_west/014_n00581_W.jpg,0.012509097525473023,0.0,0.0,0.005447,0.003023,0.0,0.0,0.047447,0.0,0.0,0.0,0.000299,0.0,0.0,0.272586,0.0,0.042641,0.0,0.268032,0.0,0.003817,0.0,0.0,0.0,0.0,0.018123,0.0,0.0,0.006245,0.0,0.0,0.249731,0.0,0.0,0.0,0.0,0.000912,0.0,0.0,0.0,0.0,0.0,0.000164,0.0,0.0,8.9e-05,0.005714,0.0,0.0,0.0,0.0,0.00218,0.0,0.0,0.0,0.0,0.07355,0.0,1e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044456,0.425208,0.026037,0.0,0.049984,0.0,0.313667,0.0,0.0,0.0,0.0,0.047265,0.001072,0.0,0.0,0.0,0.0,0.021315,0.0,0.0,0.068982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001834,0.00018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_40th_street/east_to_west/015_n00580_W.jpg,0.025018195050946157,0.0,0.0,0.004628,0.028187,0.0,0.0,0.00384,0.0,0.0,0.001683,0.000213,0.0,0.0,0.296822,0.0,0.048347,0.0,0.488821,0.0,0.000771,0.0,0.0,0.0,0.0,0.003021,0.0,0.0,0.022546,0.0,0.0,0.014487,0.0,0.000413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001012,0.0,0.0,0.000333,0.009432,0.0,0.0,0.0,0.0,0.000167,0.000219,0.0,0.0,0.0,0.075057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003989,0.502571,0.028026,0.0,3e-05,0.0,0.304456,0.0,0.0,0.0,0.0,0.049428,0.00013,0.0,0.0,0.0,0.0,0.013339,0.0,0.0,0.072334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_40th_street/east_to_west/016_n00579_W.jpg,0.025018195050946157,0.0,0.0,0.009423,0.0,0.0,0.0,0.0,0.0,0.0,0.001524,0.029402,0.0,0.0,0.329914,0.0,0.047408,0.0,0.536679,0.0,8e-06,0.0,0.0,0.0,0.000818,0.002763,0.0,0.0,0.015728,0.0,0.0,0.008469,0.0,0.0,0.0,0.0,0.002299,0.0,0.0,0.000984,0.00346,0.0,0.0,0.0,0.0,0.0,0.000382,0.0,0.0,0.0,0.0,0.00146,0.000163,0.0,0.0,0.0,0.00909,0.0,0.0,0.0,0.0,0.0,2.6e-05,0.0,0.0,0.0,0.0,0.54797,0.017478,0.0,0.0,0.0,0.334845,0.0,0.0,0.0,0.0,0.08707,0.000164,0.0,0.0,0.0,0.0,0.000393,0.0,0.0,0.008924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7e-06,0.0,0.0,0.0,0.0,0.0,0.000263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001729,0.0,6.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_40th_street/east_to_west/017_n00578_W.jpg,0.025018195050946157,0.0,0.0,0.014781,0.0,0.0,0.014619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.328986,0.0,0.047795,0.0,0.561511,0.0,0.004914,0.0,0.0,0.0,0.007399,0.001317,0.0,0.0,0.013059,0.0,0.0,0.000372,0.0,0.0,0.0,0.0,3.6e-05,0.0,0.0,0.0,0.0,0.0,0.000722,0.0,0.0,0.00053,0.002279,0.0,0.0,0.000149,0.0,0.000529,0.000356,0.0,0.0,0.0,0.000649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.562787,0.01186,0.0,0.0,0.0,0.343409,0.0,0.0,0.0,0.0,0.074222,0.003225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001072,0.0,0.0,0.0,0.0,0.001272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_40th_street/east_to_west/018_n00577_W.jpg,0.025018195050946157,0.0,0.0,0.006655,0.003923,0.0,0.000155,0.006074,0.0,7e-06,0.00149,0.000116,0.0,0.0,0.277765,0.0,0.029403,0.0,0.518703,0.0,0.004935,0.0,0.0,0.0,0.075301,0.018079,0.0,0.0,0.011224,0.0,0.0,0.001829,0.0,0.0,0.0,0.0,0.001275,0.0,0.0,0.0,8.7e-05,0.0,0.0,0.0,0.0,0.000673,0.018957,0.0,0.002099,0.000502,0.0,0.00093,0.0,0.0,0.0,0.0,0.019686,0.0,0.0,0.0,0.0,0.0,0.0,0.000132,0.0,0.0,0.000448,0.523144,0.03498,0.0,0.000217,0.0,0.371386,0.0,0.0,0.0,0.0,0.039053,0.004024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012416,0.0,0.0,0.0,0.001211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_40th_street/east_to_west/019_n00576_W.jpg,0.025018195050946157,0.0,0.0,0.008006,0.0,0.0,0.0,0.0,0.0,0.0,0.001382,0.001404,0.0,0.0,0.324747,0.0,0.069537,0.0,0.5438,0.0,0.003581,0.0,0.0,0.0,0.0,0.00295,0.0,0.0,0.023994,0.0,0.0,0.002457,0.0,0.0,0.0,0.0,0.001182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00353,0.0,0.002159,1.7e-05,0.0,0.00222,0.001377,0.0,0.0,4.1e-05,0.007615,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.547183,0.025328,0.0,0.000403,0.0,0.33148,0.0,0.0,0.0,0.0,0.077715,0.002162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_40th_street/east_to_west/020_n00575_W.jpg,0.025018195050946157,0.0,0.0,0.008981,0.0,0.0,0.0,9e-06,0.0,0.0,0.0,0.002711,0.0,0.0,0.283273,0.0,0.040225,0.0,0.522584,0.0,0.00026,0.0,0.0,0.0,1e-06,0.002139,0.0,0.0,0.026646,0.0,0.0,0.00412,0.0,0.0,3.7e-05,0.0,0.001313,0.0,0.000851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022439,0.0,0.0,0.0,0.0,5.4e-05,0.0,0.0,0.0,0.0,0.084355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52614,0.029193,0.0,0.0,0.0,0.298346,0.0,0.0,0.0,0.0,0.047851,0.000458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.082383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_40th_street/east_to_west/021_n00574_W.jpg,0.025018195050946157,0.0,0.0,0.00502,0.001232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020027,0.0,0.296702,0.0,0.026634,0.0,0.483729,0.0,0.015764,5e-06,0.0,0.0,0.007394,0.003052,0.0,0.0,0.05957,0.0,0.0,0.002141,0.0,0.0,0.0,0.0,0.007063,0.0,0.0,0.001571,0.0,0.0,0.0,7e-06,0.0,0.000339,0.001873,0.0,3e-06,6.8e-05,0.0,0.003201,0.0,1.6e-05,0.0,0.001874,0.062481,0.0,0.0,0.0,0.000229,0.0,7e-06,0.0,0.0,0.0,0.002409,0.492738,0.060619,0.0,0.001183,0.0,0.313365,0.0,0.0,0.0,0.0,0.057392,0.008095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002468,0.0,0.0,0.000197,0.0,0.0,0.0,6.1e-05,0.0,0.0,0.0,0.0,0.0,0.000266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_40th_street/east_to_west/022_n00573_W.jpg,0.025018195050946157,0.0,0.0,0.000898,3e-06,0.0,1.2e-05,0.0,0.0,0.0,3.4e-05,0.0,0.000404,0.0,0.369729,0.0,0.006668,0.0,0.38576,0.0,0.019795,0.0,0.0,0.0,0.066884,0.003326,0.0,0.0,0.1006,0.0,0.0,0.025438,0.0,0.0,0.0,0.0,0.000662,0.0,0.0,0.0,0.0,0.0,0.001047,0.0,0.0,0.000103,0.003551,0.0,0.0,0.004605,0.000722,8.8e-05,0.0,1.2e-05,0.0,0.000313,0.009348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408074,0.104155,0.0,0.0,0.0,0.444076,0.0,0.0,0.0,0.0,0.010014,0.008463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004517,0.0,0.0,6.5e-05,0.0,0.0,0.0,0.00218,0.0,0.0,0.0,0.0,0.0,0.000692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_40th_street/east_to_west/023_n00572_W.jpg,0.025018195050946157,0.0,0.0,0.006985,0.000802,0.0,0.019771,0.0,0.0,0.0,0.00184,0.000653,0.0,0.0,0.302806,0.0,0.052445,0.0,0.472363,0.0,0.042642,1.4e-05,0.0,0.0,0.000732,0.008147,0.0,0.0,0.043201,0.0,0.0,0.023235,0.0,0.0,0.0,0.0,0.009618,0.0,0.0,0.0,0.0,0.0,0.000474,0.0,0.0,0.000578,0.002464,0.0,0.0,0.000201,0.0,0.001833,8.1e-05,0.000799,0.0,0.0,0.008308,0.0,0.0,0.0,8e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.494138,0.044062,0.0,0.008974,0.0,0.336815,0.0,0.0,0.0,0.0,0.06158,0.036049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003588,0.0,0.000737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004141,0.0,0.0,0.0,3.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_40th_street/east_to_west/024_n00571_W.jpg,0.025018195050946157,0.0,0.0,0.008954,0.003452,0.0,0.0,0.004012,0.0,0.0,0.0,0.001288,0.0,0.0,0.321329,0.0,0.046777,0.0,0.380479,0.0,0.003124,0.0,0.0,0.0,0.0,0.001839,0.0,0.0,0.050981,0.0,0.0,0.104783,0.0,0.0,0.0,0.0,0.000183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028245,0.0,0.0,9.1e-05,0.0,0.0,0.002466,0.0,0.0,0.0,0.041997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001935,0.442338,0.052317,0.0,0.04602,0.0,0.325887,0.0,0.0,0.0,0.0,0.063456,0.001847,0.0,0.0,0.0,0.0,0.001346,0.0,0.0,0.041487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.001599,0.0,0.0,0.0,0.0,0.0,0.006114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
