node_id,eye_green,hard_barrier,soft_buffer,shelter,rest,building,sky,sidewalk,road,vehicle,person,canopy_green,affordance
n00391,0.0006499014376180947,0.0,0.0,0.01581170263761315,0.0,0.6213170525691152,0.02268995003490502,0.07007641171919947,0.2128356490991945,0.0014368098341267235,0.003070693386460437,0.04232313723873304,0.01581170263761315
n00392,0.0006048227512174053,0.0,0.00022413370678009948,0.011356077959451054,0.0,0.6291447463780376,0.023968528007098915,0.06503499133107989,0.2030641011342502,0.020091927007368417,0.0004106495306558103,0.035452096714486625,0.011580211666231154
n00393,0.0028457061073429812,0.0,3.0414417104687875e-06,0.006596633331201266,0.0006338372086702385,0.523689375596397,0.026320606801406563,0.06485530130136383,0.2676172040126969,0.08933887731008772,4.132286941363789e-06,0.017955795310918423,0.0072335119815819734
n00394,0.0,0.0,0.0,0.0,0.00022399526951893058,0.5076903385503756,0.038187682897195686,0.07074727024912801,0.3098440780301123,0.04816633120764579,0.0009920323104631245,0.009715130806009947,0.00022399526951893058
n00395,0.0019559879883411097,0.0,0.0,0.0,0.0,0.5031256456793796,0.030777447610754176,0.075009335313888,0.31542070894172775,0.02692745087918588,0.0094882555455284,0.02901041233259088,0.0
n00396,0.0,0.0,0.0,0.003505281058237578,0.0033733514088134108,0.5222950553879573,0.02479661991768298,0.05624165080965741,0.307185321956737,0.05787289084302231,0.010421097120536427,3.520822441328498e-06,0.006878632467050989
n00397,0.00041300652728635645,0.0,0.0,0.03454300359279499,0.0,0.476128015524123,0.024693313046270947,0.030202535845484726,0.27750225249913135,0.11790007562082915,0.009569863338204608,0.0037839581278621853,0.03454300359279499
n00398,1.4723605320119163e-05,0.0,0.0,0.0,0.0,0.524805503438211,0.02610525795576185,0.05310628867428389,0.3065258375424678,0.08110494813734132,0.0002913616763001998,0.0006849722064251183,0.0
n00399,0.0006346528199566105,0.0,0.0,0.027467977371817606,0.0,0.48807218167618466,0.03005791337814359,0.09084698286698588,0.3383249548056339,0.0033162253301874593,0.0011642789333982614,0.013273726806932052,0.027467977371817606
n00400,0.00010301546015888618,0.0007075783420899569,0.0,0.015814442070136228,0.0,0.47127856488413306,0.04037504253591813,0.04152812492773782,0.40500761169621535,0.003580535755140566,0.0038139387060421447,0.0016176466950900944,0.015814442070136228
n00401,0.0007625261805563226,0.0,0.00010071131848906581,0.0,0.0,0.5030162486168555,0.054518706829316615,0.08545568695364189,0.33878980125879876,0.013677329903703555,1.2032265240805633e-05,0.0010601158582226478,0.00010071131848906581
n00402,0.006303476655419862,0.007298792388917093,0.0,1.2961097821974112e-05,0.00042116196770877593,0.48996053265900397,0.03819395067384548,0.07798728786559685,0.3213155468132127,0.04389882425422124,0.0007435809288826265,0.008747165844669629,0.00043412306553075006
n00403,0.013293867247295324,0.013043511189473188,0.0,0.0018632797190144372,0.0012318746361277995,0.4441714705954221,0.0598216524556858,0.08782593472011781,0.3280285188643191,0.004850993388467966,0.003066610084628826,0.03347806333981023,0.003095154355142237
n00404,0.003060610400477743,0.00833611748097004,0.0,0.0,0.0017036366139455935,0.4081983738434973,0.05191336337426977,0.07402210152996888,0.3317725144080355,0.030593397193680066,0.0020130776129827373,0.08183559868587272,0.0017036366139455935
n00405,0.0018133114830691706,0.0003904106093358227,0.0,0.0013453641302951101,0.00010478251718640801,0.4573638707031878,0.03706541439330735,0.09388915318411382,0.3403145213367575,0.001955927432647232,0.0016808585363877096,0.05686743623257035,0.001450146647481518
n00406,0.00192463550696839,0.00026716666262422616,0.0,0.0,0.0,0.40358904448889366,0.09517024926630475,0.07840889665274924,0.37536572478683955,0.010627189612891892,0.004232626957022667,0.01598302063786247,0.0
n00407,0.007250653501959944,0.020645461243065173,0.0,0.0,0.002353185780950517,0.332093298377746,0.03421351883616775,0.031101977783449763,0.32831447871663655,0.07615218260351402,0.0,0.16395266716816023,0.002353185780950517
n00408,0.007054697712965506,0.0,0.0001380457183616586,0.008591947857135495,0.0016612111352768638,0.4491245178695188,0.03274258546761023,0.030457968853895775,0.3239157784269819,0.09251454563768571,0.0,0.04843685727510308,0.010391204710774017
n00409,0.0010393312186043565,0.0,0.0,0.0,0.0,0.4625134420744595,0.053170908664692214,0.08666128951736225,0.3361787786797111,0.009576563988758943,0.002766311087068593,0.03950036515585876,0.0
n00410,6.556089920267215e-05,0.0008278089054526664,0.0,0.0,0.0,0.4765073181044606,0.05940096701156393,0.036235494982621914,0.3993796785622613,0.011860027173188428,8.229077977817171e-05,0.009291873412413325,0.0
n00411,0.0024347954401636425,0.0,0.0,0.0,0.0,0.46725781335594607,0.052029618343482374,0.06924694159767875,0.3431845003971807,0.01598965530073106,8.958493688578639e-05,0.04519690321132402,0.0
n00412,0.0011961932255627956,0.0012147102586271225,0.0,0.00046636713425167643,0.0,0.48427695373031227,0.04602205496980705,0.064623253377472,0.3171801342813531,0.05905291874390116,1.9684119879814016e-05,0.01956587960846576,0.00046636713425167643
n00413,0.0,0.010089169649935375,0.0,0.0,0.0,0.48941921243945247,0.052565216275067134,0.05362907523388195,0.33282297876784234,0.04039392568956892,0.0003679897223409279,0.01879288519593724,0.0
n00414,0.0023290760094505625,0.013599308302649198,0.0,0.0,0.0,0.4754792081179162,0.06604609495001967,0.031033806203093692,0.3053579874556376,0.09583287666085126,0.0036452021968329047,0.005806333232013115,0.0
n00415,0.000714106801423569,7.64037420787276e-05,0.0,0.0,0.0,0.46790030721772513,0.09780481233363575,0.0650992067713368,0.35298629169819645,0.005754435386460592,0.002138760012331298,0.006838952645317357,0.0
n00416,0.0,0.004780294400655741,0.0,0.0,0.0,0.23864406035995564,0.2944182635702554,0.055587230224285966,0.36125684355874516,0.011921939118258307,0.003347730844179836,0.0,0.0
n00417,0.0002550856057554857,0.0,0.0,0.00016043325571669782,0.0,0.5220128063773709,0.014499618280815243,0.035608017111569634,0.30798544995291666,0.09888256433998513,0.004326755855983337,0.0065069089459908365,0.00016043325571669782
n00418,0.0,0.0,0.0,0.05289819124458705,0.0,0.47760659754121976,0.01604606748620058,0.04873282300131152,0.34488159566120574,0.013498766669707046,0.020783877577594666,0.0,0.05289819124458705
n00419,0.0003491061484726716,0.0,0.0,0.0,0.0,0.5481733213971792,0.015405895298967662,0.028827069082536596,0.31826444007566773,0.08052670546105523,0.0013402073521594307,9.764126940490794e-05,0.0
n00420,0.0,0.0,0.0,0.029496221153865246,0.0,0.5017337598609336,0.016225202959321797,0.054174077258648985,0.33065619235482363,0.029814101968069353,0.004354806534860294,0.0,0.029496221153865246
n00421,0.0021644521268492445,0.0,0.00547620759218415,0.002116775100041889,0.0004942815941020923,0.5559988719351803,0.016356576755733977,0.06274508593788172,0.32149169258140303,0.017065842989554977,0.0033378727135646253,0.0,0.008087264286328132
n00422,0.0,0.0,0.0,0.0,0.0,0.5334480456689427,0.01794024270907508,0.019369546968931593,0.2787939619474704,0.13844652668728882,6.39957509138422e-05,0.0,0.0
n00423,0.000590956636129974,0.0,0.0017493403451973128,0.0,0.0,0.5452116679966634,0.019140978353064355,0.06346327877425564,0.3278738026735704,0.034293611256509246,0.001252441723349627,0.0,0.0017493403451973128
n00424,0.0012613700963132566,5.6735044391951376e-05,0.0,0.0003145255967096046,0.0,0.4242020686053392,0.05338125003516205,0.06194390183420674,0.2866812166807727,0.12158232848869562,0.007464732557463368,0.0,0.0003145255967096046
n00425,0.0003419690940484661,0.0,0.0,0.0,0.0,0.3664146183686997,0.005309691814877444,0.08605596184392687,0.3208712418972546,0.008405876415344552,0.005147083335030295,7.822488429262075e-05,0.0
n00426,0.0008306987772729937,0.0,0.0028284229754443877,0.0,0.0,0.48634538697218826,0.035344540647468226,0.07902059368769283,0.33201219747164684,0.02296487695353332,0.012126042886649464,0.0,0.0028284229754443877
n00427,0.0,0.0,0.0,0.0,0.0,0.5084719331833918,0.020923699220333138,0.021491826869170658,0.2897148007374177,0.14865454725336874,0.0011328324940156542,0.0,0.0
n00428,0.0005137540788102637,0.0,0.00016897953994727158,0.0,0.0,0.47833374104610765,0.02089199653566106,0.003281720438572286,0.27995069072664,0.20951603265639238,0.0,0.0,0.00016897953994727158
n00429,0.0,0.0,0.0,0.0,0.0,0.44317414295300617,0.02273006458912004,0.014501709103050646,0.26544878464254223,0.25130488867092543,0.001346306973257184,0.0,0.0
n00430,0.0,0.0,0.0,0.054247379650952735,0.0,0.4953693356817824,0.02683362778221152,0.044789218766912824,0.3211762526228346,0.05278951132805738,0.002120778277294,0.0,0.054247379650952735
n00431,9.122982875182445e-05,0.0030702755284009588,0.0,0.044742104191171195,0.0,0.4900689163491221,0.025583612354261286,0.020270370456990587,0.2943065936233257,0.1048759613904467,0.002681904260530032,0.0,0.044742104191171195
n00432,0.00010307002416244104,0.010113979119368035,0.0,0.05842904137433323,0.0,0.4736036947161103,0.027213675283624547,0.05478553084905027,0.3447228990575013,0.01756022964003586,0.007672909638961443,0.00011741722714374238,0.05842904137433323
n00433,3.0058990932040687e-05,0.0,0.0,0.011204755888399103,0.0,0.4291306641850738,0.04090198232651733,0.05130267052533161,0.39732723321935365,0.009769229118229696,0.0033624799655770274,0.001310504161332152,0.011204755888399103
n00434,0.0003474855698215904,0.0,0.0,0.0,0.0,0.5106795939973262,0.0377758467250276,0.06957392635972455,0.3492537088100974,0.004787720294193538,0.00920693818054306,0.011360419588940766,0.0
n00435,5.5747852515618754e-05,0.0,0.00020020097272614926,0.0,0.0,0.5312764133668755,0.03247830164560726,0.06726742408004786,0.3304273308880331,0.03357322332114106,0.0014577421075202032,0.0019382759512601294,0.00020020097272614926
n00436,7.712183700696791e-05,0.006947655334541082,0.0,0.0,0.0,0.4689127603704801,0.031585659520997796,0.04311798071161225,0.3180425413402791,0.11649005770343773,0.0012352581358798676,0.000137447672639394,0.0
n00437,3.1938405104134616e-05,0.0,0.0,0.0,0.0,0.5302300146135837,0.02763363215297528,0.08204849596702549,0.33518374479226104,0.017703464254711265,0.0017665760316679159,0.0036426063152029424,0.0
n00438,0.007076133690259515,0.0,0.0,0.0,0.0,0.48402681355613214,0.02624378090993282,0.04684378628328362,0.3229285546399742,0.05966735921502677,0.00434183664881827,0.03728924277770461,0.0
n00439,0.0017786792537378578,0.0,0.0008161763942555208,0.0,0.0,0.5204675882063327,0.023956559236566012,0.03623564213379157,0.2975873276438979,0.10151653781187223,0.0008379367194276362,0.012295376819232977,0.0008161763942555208
n00440,0.0,0.00022322736732012226,0.0,0.0,0.0,0.4885941300985259,0.029205034109860816,0.06523087276378593,0.3638788320716175,0.03013943036805657,0.003891713702963741,7.065230079599646e-05,0.0
n00441,0.0,0.0,0.0,0.0,0.0,0.4832672305601369,0.026944872766569573,0.024747850938618983,0.32858598673650125,0.08768485373126554,0.000699160170759377,0.005487093881296705,0.0
n00442,0.0,0.0,0.0,0.0,0.0035792571322519388,0.468098980785334,0.02923791857585574,0.03693215373738689,0.3422265707637979,0.08167476071237968,0.00503198420534338,0.02961799479325267,0.0035792571322519388
n00443,2.9923543388241224e-05,0.0005801795306621327,0.00028727021807706607,0.0,0.005800340238019615,0.3583991699042169,0.03165364709684169,0.011095440969530504,0.32007967933608716,0.16649062653141058,0.004238414098185939,0.09509876790149863,0.006087610456096681
n00444,0.002515943303111601,6.178945315029908e-05,0.0,0.0,0.0,0.4477405770195371,0.04956196941515079,0.027898337649039307,0.42669682648448337,0.016042564373912556,0.006334142805986953,0.012252296755457364,0.0
n00445,0.0,0.0,0.0,0.0003250143272343785,0.0001428202821808991,0.5070038287211721,0.03475975587006925,0.06593759940706162,0.35115805933840666,0.03322549937441515,0.004852602373770999,0.0,0.00046783460941527766
n00446,0.0,0.0,0.0,0.0,0.0,0.512617973830998,0.03759519309920247,0.044861750330303665,0.3538651056804894,0.037756581514435644,0.002159296070854763,9.559248325709511e-05,0.0
n00447,0.0,0.0,0.0,0.03218218861179957,0.0,0.47077465448201783,0.03734568637701858,0.03345169831833749,0.35633594250533535,0.04939163386292424,0.00934342523297517,0.0010522136848964184,0.03218218861179957
n00448,0.0,0.00028096775961010796,0.0,0.025431490695864725,0.0,0.43418532890570727,0.04256849567605004,0.020382978641621276,0.30308440992658087,0.15442431807188248,0.00015099221896636248,0.017998722729118042,0.025431490695864725
n00449,0.0,0.0,0.0,0.018849107353788457,0.0,0.4811154443341977,0.03432178526451636,0.03440244753837452,0.34443199886083875,0.07945883543434502,0.0027673215617678095,0.0,0.018849107353788457
n00450,0.004818927411077481,0.0,0.0012750697851469294,0.017617047669301746,0.001614118311940434,0.48488177595853116,0.033529902195259205,0.05896621296955928,0.34574622591617826,0.03443494488082034,0.008760202210734267,0.0,0.02050623576638911
n00451,0.0009735541085588997,0.0,0.0,0.0,0.0,0.4758593641561322,0.03732851796715577,0.04417294031367785,0.33126686729911226,0.07956545578325576,0.0004028410048858499,0.01695976189372332,0.0
n00452,0.002385733267611539,0.0,0.0,0.014793057548432112,0.0,0.4504422607371758,0.042563286561968096,0.0425352311925774,0.3146139261232177,0.09116149941024755,8.108434914601804e-05,0.027310314297724316,0.014793057548432112
n00453,0.014296087476053926,3.065677642853791e-05,0.0,0.014711489570179988,0.0,0.4352535605559152,0.043991858055515136,0.04292291667029641,0.32715137236667063,0.08515967942889435,0.0017610502892847345,0.023725897638875483,0.014711489570179988
n00454,0.008993034977142933,0.0,0.0007128315061897075,0.003164334189771437,0.0011943909582377652,0.4209541222266106,0.04313612737143519,0.048288115680492676,0.3292577390732047,0.08637114535682905,0.0006361448090356905,0.03905768543966915,0.00507155665419891
n00455,0.023757039282671276,0.0,0.00043216666227714507,0.0,3.6845175245445566e-05,0.4593544149445431,0.04031169493917996,0.04657043621839082,0.3228971037187621,0.08593445599773368,0.0005961749056483974,0.020109668155548162,0.00046901183752259064
n00456,0.0007434531961129553,0.007219244155772711,0.0,0.0,0.0010299135394906574,0.45618360846585654,0.03675338877157233,0.043080165224026426,0.32473307055296496,0.0837181580759378,0.003173690008955566,0.04314896118306271,0.0010299135394906574
n00457,0.014244112123318177,0.011957274869670707,0.0,0.0,0.0,0.3695575572168449,0.0745328181541884,0.004349058641533578,0.2636855279741192,0.16455952354952993,0.0015687034193877251,0.08110553435109066,0.0
n00458,0.006118485215595996,0.00104654394930694,0.0,0.0,0.0,0.40461550067528856,0.07738007761126206,0.026752042906606877,0.4283258603680331,0.012712816391942517,0.003689210286352157,0.03433957548636943,0.0
n00460,5.402869580303615e-05,0.0,0.0,0.0,0.0,0.4233475525727942,0.05872556356103928,0.018967906477442995,0.3412672476752906,0.07959976514038028,0.06934066343625367,0.0005076525268146373,0.0
n00461,0.0,0.0,0.0,0.0009897264091200957,0.0,0.4896654652819171,0.03147073469989158,0.03504619712569589,0.3703534556905981,0.017634104219248006,0.03465588301111694,0.0,0.0009897264091200957
n00462,0.0,0.0,0.0,0.0,0.0,0.48412543482524056,0.04083508610934857,0.041540544754505485,0.3626160362582326,0.04868188075184647,0.00712690519286168,0.0,0.0
n00463,0.0,0.0,0.0,0.0,0.0,0.4565645259112128,0.07059869027044666,0.03028235569316537,0.3916504174375897,0.029887040845221275,0.008116599171729477,0.00031003553396992975,0.0
n00464,0.0,0.0,0.0,0.0,0.0,0.4451699621197232,0.07048806987862817,0.018720579550035196,0.38649624382943987,0.058279035806828965,0.003983080663225035,0.0019132093472588169,0.0
n00465,0.00047972347105189816,0.0,0.0,0.0,0.0,0.4145102371938661,0.06239864429639589,0.02595720459320657,0.35282596246292913,0.10883826275402557,0.010955569656608074,0.006232701050024553,0.0
n00466,0.00039534586388809817,0.0,0.0,2.4847044386104056e-05,0.00040768627673424266,0.4681880207692833,0.04941565989051653,0.007294185857841679,0.31728284141538926,0.13636229359786115,0.003529450487910068,0.0,0.0004325333211203467
n00467,0.0,0.0,0.0,0.0024499327007774696,0.0017981068163403467,0.4629068793200394,0.03359573838156893,0.009666560842044872,0.25789573860422826,0.1861913597604639,0.010520838921350506,0.0,0.004248039517117816
n00468,0.0010908346842956804,0.0008104937685729126,0.0,0.0,0.00047559703494395227,0.3762015702452657,0.029084708551761082,0.02270746858032029,0.328084592180216,0.10716734227793875,0.0068913787487457035,0.0009146062798614001,0.00047559703494395227
n00469,0.0,0.0019741138660386817,0.0,0.005351282974474607,0.0,0.48187293075089394,0.03681512845732208,0.009689053364597182,0.2105888163022343,0.24259331763417516,0.001651023057615608,0.0,0.005351282974474607
n00470,3.0034953949548377e-05,0.0,0.0,0.0008773239030511958,0.0,0.5017221236568618,0.028780288992912576,0.010671997383650449,0.2681996239164464,0.1836474867706452,0.004930382939970766,5.115198609302351e-05,0.0008773239030511958
n00471,0.0,0.0,0.0,0.0,0.0,0.344806475376704,0.030733754673398565,0.006625013950127157,0.1533474352314722,0.4513789018273006,0.0017596474705121087,0.0,0.0
n00472,0.0,0.0,0.0,0.0,0.0,0.33475219665953254,0.03292753720099997,0.0075097740400656655,0.22487508796627378,0.3969467141249047,0.0014932850369348601,1.3189230805470595e-05,0.0
n00473,0.0,0.0,1.2828952687755295e-05,0.0,0.0,0.40740393193947383,0.033519568582478905,0.002634096612505051,0.18402360286252417,0.2663054668176554,0.0008809976314446347,0.0,1.2828952687755295e-05
n00474,0.0,0.010558060283294056,0.0,0.0,0.0,0.4014511196318337,0.03306219624168368,0.05000733293138666,0.2784153814466292,0.21280143778650945,0.011780961281996651,0.00012636707404020252,0.0
n00475,0.0,0.0,0.0,0.0,0.0,0.49414808576948654,0.038148661515706735,0.04479346722115734,0.2779274760986367,0.131362092228589,0.005700018228227319,0.0,0.0
n00476,0.00012198674345266967,0.0,0.0,0.0,0.0,0.41511551754141746,0.08263697908765247,0.01758981792425197,0.358747408202204,0.08899031925360275,0.012886409967971225,0.0005603071725677676,0.0
n00477,0.00046397762360092585,0.008179478531440942,0.0,0.0,0.0,0.4544426485844078,0.03557292867624014,0.014431633187918772,0.32794418726926117,0.15597699844085233,0.0013635497091679112,0.00033953036390464844,0.0
n00478,0.000731610403111189,0.0,0.0,0.0002956214093909128,0.0,0.49631018861680837,0.03516473018925697,0.017590611187296743,0.37962495198514395,0.06504744538155585,0.0005748580887214205,9.4000170152156e-05,0.0002956214093909128
n00479,0.0003743832393375612,0.0,0.0,0.0,0.0,0.35073545752445207,0.03045172776905729,0.002083133796854535,0.314693171663001,0.300474814547602,0.0002571416346245199,0.0006793284271806145,0.0
n00480,0.0011927103087993217,0.0,0.000990558000504151,0.0,0.0,0.3655695883450994,0.03029263511217108,0.005331605156884791,0.3062440973118378,0.2871680248096727,0.0,0.0011166897033562672,0.000990558000504151
n00481,1.4726660174963805e-05,0.0,0.0,0.0,0.0,0.3432682507994789,0.031772672729166146,0.0012188324295950665,0.2713529802296627,0.34870060840382555,0.00030139867444965485,0.0009625740683323258,0.0
n00482,0.00011210466303160782,0.0,0.0,0.0,0.0,0.35747303594105656,0.03777856918741285,0.000980151720942278,0.26017214954715223,0.33958475580906883,0.0,0.0015187820148640588,0.0
n00483,6.053104564364449e-06,0.0,0.0,0.0,0.0,0.37848925528174837,0.040578644417692426,0.007557269659316683,0.33891984930060276,0.20920544742425465,0.00621102544459486,0.0051162242808732205,0.0
n00484,0.0023740568221666727,0.0,0.0009073536567519246,0.0027570899416352545,0.0001456559890888677,0.48163213167740737,0.03546124389132634,0.05421381674752924,0.4005564030663428,0.003086442569256494,0.008710636586768168,9.757061760410785e-05,0.003810099587476047
n00485,0.0018403739114583057,0.0,0.004444086123162508,0.0022607342422298247,0.0,0.48566804291167276,0.03996108991527547,0.09760095731669745,0.3382626640693375,0.015763498235732275,0.012248608667636074,0.0,0.006704820365392333
n00486,0.0004180780925982912,0.0,0.0,0.0047086157548719065,0.0,0.46329334446394127,0.04314465540911753,0.005806299283274687,0.3636295532523279,0.1012736103122163,0.0016646234522754665,1.2155279146671954e-05,0.0047086157548719065
n00487,0.0,0.002172896863421232,0.0,0.0,0.0,0.4757814330527165,0.05206185906235616,0.024428349376652312,0.3467562199908078,0.09062996450614944,0.0027892004984000577,0.0,0.0
n00488,0.0,0.02407281060893899,0.0,0.0,0.0,0.4696656120053175,0.04621849203462603,0.031328051301004745,0.3940571779785162,0.01077034203372101,0.001997951315095218,0.0,0.0
n00489,0.0,0.0,2.2667506082061913e-05,0.0,0.0,0.5425732589765934,0.0455421188341383,0.00404944048353832,0.37598406175449645,0.020130686214896824,0.0001772428244692032,0.0,2.2667506082061913e-05
n00490,0.0,0.00024459211331022266,0.0,0.0,0.0,0.44287611669944515,0.044832038513061154,0.17343034027452736,0.18079396427408914,0.05739652238344248,0.002897954725233759,0.0,0.0
n00491,0.0005377703291763134,0.03141161343037321,0.0002965053230440139,0.01873825125604926,0.0,0.44295097315330634,0.04386093112957482,0.022403777770836037,0.37646444246063665,0.036931534013769134,0.006285028144534901,0.006506892257946441,0.019034756579093273
n00492,0.0,0.0,0.0,0.0,0.0,0.4537286246518858,0.05581040397586456,0.01229230482638159,0.3560571899706609,0.09748811201054519,0.001393601880361845,0.006158115266801931,0.0
n00493,0.0,0.0,0.0,0.03374351971179188,0.0,0.3825703790111434,0.08973602057261008,0.02833052734492015,0.4186255218461436,0.022262321208696666,0.006763907810180996,0.00393725279800929,0.03374351971179188
n00494,0.001526740280464071,0.0,0.0,0.0,0.008084136571892105,0.4850326500231825,0.04565266708242631,0.019751536239043424,0.3557747966274668,0.06398443107154253,0.0016079680416716433,0.007652762896851689,0.008084136571892105
n00495,0.00016678025742115628,0.013623581070411523,0.0,0.0,7.363248943229786e-05,0.4002857213691472,0.07260500499142404,0.04301136325295579,0.386167122018112,0.026822172780388107,0.0014593816845075713,0.0418310689235583,7.363248943229786e-05
n00496,0.0008124749202933411,0.01094636027571803,0.0,0.0,0.0031944940462979464,0.40864280172159917,0.06645756414745664,0.03781967336281149,0.39639058091436946,0.011315284824124883,0.003428275969622929,0.057049222221395794,0.0031944940462979464
n00497,0.00059886149555323,0.005932792500763771,0.0,0.0017078844820616734,0.0,0.38961461199447384,0.0816421938549818,0.02556325833929372,0.39446892511767734,0.025255490331058072,0.0,0.0637442874794333,0.0017078844820616734
n00498,5.1198256588631784e-05,0.015987443486522875,0.0,0.0,0.0025556888608419598,0.2948283780083379,0.14368977310343653,0.022488284932919024,0.39576598506279426,0.029723206443321024,0.0,0.08102319227485882,0.0025556888608419598
n00499,0.0019508743913662745,0.008763572886065179,0.0,0.003442370775699813,0.0,0.3684623994882698,0.1007238415853991,0.015503011503617029,0.39633258950832506,0.05163773112331998,0.0008966688839679452,0.03880438546787935,0.003442370775699813
n00500,0.00145643568963084,0.015485669023423581,0.0,0.0,0.0,0.29420193786523285,0.06192782655437279,0.022793853502253946,0.3897815610050808,0.04864589408852272,0.0019095010004380752,0.0781780536327376,0.0
n00501,0.0,0.0,0.0,0.0,0.0,0.3126007076386483,0.0394445073017046,0.014879975161889115,0.37291565213375494,0.1082280406933268,0.00020067933648384634,0.00683993488861978,0.0
n00502,0.00047359406225865524,0.0021116687747171504,0.0,0.0004375733475098462,0.0,0.24962989784073736,0.1875153237184236,0.0020770330595341344,0.36208096793673644,0.17342440095520123,0.0015062547470984353,0.018311330293693747,0.0004375733475098462
n00503,0.0025797014896964815,0.0035824924597039737,0.0003403309978898793,0.0,0.0,0.16074013763581432,0.3267665680437975,0.015865313009828474,0.44150090456340035,0.010350696892680885,0.0008245188312774047,0.005459187228728376,0.0003403309978898793
n00504,0.0,0.0,0.0007134115671022701,0.0,0.0,0.5053984840405893,0.030704065418534016,0.02897952436089067,0.3950061154173761,0.021837773600824815,0.008373661018946906,0.0,0.0007134115671022701
n00506,0.0,0.0034024149100816176,0.00032131824223186197,0.021505068720686138,0.0,0.4968118827618952,0.022898914222699265,0.039839552285995054,0.38650302237448725,0.018082542289211603,0.007111968115262674,0.0,0.021826386962918
n00507,0.00021975771876324882,0.0,0.0007319831022769145,9.08790274837832e-05,0.0,0.5341205180753618,0.020897125461595455,0.04484292891673433,0.38331699273486547,0.012190448601570399,0.0016134974349090562,0.0004288682332326806,0.0008228621297606978
n00508,0.0,0.0,0.0,0.023434789769541015,0.0,0.4565275030288757,0.03987169751655773,0.027448320563397917,0.3805542514769202,0.03797923836213374,0.010220851498236806,0.0,0.023434789769541015
n00509,0.0,0.0,0.0,0.017502280549892765,0.0,0.49253029485168065,0.025251912313361886,0.02418295965924385,0.3658689459688212,0.07088551244070833,0.0028423361569533292,0.0,0.017502280549892765
n00510,0.0,0.0,0.0,0.00309695178167012,0.0,0.5464652190843616,0.026953915458206024,0.03705168669907619,0.3678680513043117,0.010996557700789356,0.004417302448021361,0.00027847749767704536,0.00309695178167012
n00511,0.0,0.0,0.0,0.0,0.0,0.5066661726158636,0.023913358406823546,0.01460339999998518,0.4043793164102057,0.023064078014940755,0.005320434109249361,0.00509152682309879,0.0
n00512,0.0010446138060040775,0.0,0.0,0.0013841481167334781,0.0,0.3965190370613054,0.025218394223988982,0.0213067341939098,0.3818858257570139,0.05554535211218772,0.002584316478921833,0.1055815194857438,0.0013841481167334781
n00513,0.0,0.0,0.0,0.0016279603032227157,0.0,0.470322427882607,0.002781083676861331,0.017321318590159986,0.33442239510792776,0.10774235485573969,0.004275655084368713,0.048016659748802065,0.0016279603032227157
n00514,2.906478115379152e-05,0.0007366231685607443,0.0,0.003771458754676758,0.0004346050103961531,0.512803349363164,0.03463334716467526,0.02757211387390979,0.3705059884369997,0.04297834552995279,0.0006051598378251059,0.0,0.004206063765072911
n00515,0.0006361664253228395,0.0,0.0,0.0013510856965772385,0.0,0.5247862574233063,0.0349719385839867,0.034822087175734366,0.3732915146148548,0.024034338799464032,0.0012699484000037716,0.0016978889787931512,0.0013510856965772385
n00516,0.003088982287933891,0.0,0.0,0.003008795214306127,0.0,0.458500392709398,0.025348809173541306,0.03718857530834783,0.361172085887219,0.03440287307234043,0.0005861448270516617,0.06086938709874182,0.003008795214306127
n00517,0.0015441607501546783,0.0037946464754207497,0.0,0.0,3.170603337822218e-06,0.44582601123422705,0.07233636554501881,0.02085207137142551,0.3599006320515597,0.0434157154436759,0.0013755531590442097,0.019941167937845353,3.170603337822218e-06
n00518,0.00793100040050469,0.002534393859486026,0.0,0.0,0.0,0.4510674809447717,0.041382798785971966,0.024052408948272444,0.3801323316912299,0.04194206383371186,0.0003376908379666695,0.04351340765719856,0.0
n00519,0.00012717643244786796,0.0002633963528976773,0.0,0.006360957722137754,0.0,0.49236955842273505,0.034847758024486856,0.031197503191350284,0.3924589252082596,0.014833630754337522,0.002043205758430033,0.014241976373366659,0.006360957722137754
n00520,0.0031624476883311435,0.0,0.0,0.0001276097061908596,0.0,0.46757527481661193,0.03594196852340467,0.03783482733417711,0.3873351179693208,0.021061064226229022,0.0027564769694461678,0.03453351974064891,0.0001276097061908596
n00521,0.0015914097763058415,0.0011007477178708877,0.0,0.0,0.0,0.49028689792996377,0.05663973278717655,0.03154514002910259,0.3629880675607264,0.04770857416742503,0.0026422008741427147,0.003910178143735185,0.0
n00522,0.01893950917777466,0.0,0.0,0.0005900605180437222,0.0,0.47044330061073164,0.0478903172512825,0.02712516330227707,0.33788845310273113,0.07383687295327937,0.002389638151409853,0.01798715812604101,0.0005900605180437222
n00523,0.002776017196257427,0.002546557728805724,0.0,0.0014758051678409737,4.440517429901126e-05,0.4309086334019066,0.0891034795117857,0.0579237331535989,0.32475365782230414,0.065564437037848,0.006282548478489987,0.013282885598397591,0.0015202103421399849
n00524,0.0032808741224614464,0.002346393316889099,0.00041683556290299153,0.000861646125332669,0.0036527056642235403,0.40761635041971184,0.08221311347609446,0.03353325965402613,0.3859907183534507,0.04445739106581432,0.006771776476288031,0.027433801917796128,0.004931187352459201
n00525,0.007165938163619732,0.0,0.0,0.0012648792261826891,0.0,0.4463777461993484,0.05146642728085223,0.03722418754148985,0.3815676269391474,0.05687580711901419,0.0005535882155888878,0.01703026417860826,0.0012648792261826891
