node_id,street_name,lat,lng,heading_fwd_deg,heading_rev_deg,seq_fwd,seq_rev,is_tunnel,is_bridge
1st_avenue_west_001,1st Avenue,40.747591,-73.97087,28.6,208.6,1,10,0,0
1st_avenue_west_002,1st Avenue,40.747749,-73.970757,28.6,208.6,2,9,0,0
1st_avenue_west_003,1st Avenue,40.747908,-73.970643,25.1,205.1,3,8,0,0
1st_avenue_west_004,1st Avenue,40.748072,-73.970543,23.6,203.6,4,7,0,0
1st_avenue_west_005,1st Avenue,40.748237,-73.970448,27.3,207.3,5,6,0,0
1st_avenue_west_006,1st Avenue,40.748398,-73.970339,29.2,209.2,6,5,0,0
1st_avenue_west_007,1st Avenue,40.748556,-73.970224,29.2,209.2,7,4,0,0
1st_avenue_west_008,1st Avenue,40.748714,-73.970108,31.1,211.1,8,3,0,0
1st_avenue_west_009,1st Avenue,40.748868,-73.969986,44.7,224.7,9,2,0,0
1st_avenue_west_010,1st Avenue,40.748997,-73.969819,44.7,224.7,10,1,0,0
1st_avenue_east_001,1st Avenue,40.743556,-73.973677,29.0,209.0,1,36,0,0
1st_avenue_east_002,1st Avenue,40.743714,-73.973562,29.4,209.4,2,35,0,0
1st_avenue_east_003,1st Avenue,40.743871,-73.973445,29.3,209.3,3,34,0,0
1st_avenue_east_004,1st Avenue,40.744029,-73.973329,29.3,209.3,4,33,0,0
1st_avenue_east_005,1st Avenue,40.744187,-73.973213,28.7,208.7,5,32,0,0
1st_avenue_east_006,1st Avenue,40.744346,-73.9731,28.8,208.8,6,31,0,0
1st_avenue_east_007,1st Avenue,40.744504,-73.972985,28.9,208.9,7,30,0,0
1st_avenue_east_008,1st Avenue,40.744663,-73.972871,28.8,208.8,8,29,0,0
1st_avenue_east_009,1st Avenue,40.744821,-73.972756,29.3,209.3,9,28,0,0
1st_avenue_east_010,1st Avenue,40.744979,-73.97264,29.3,209.3,10,27,0,0
1st_avenue_east_011,1st Avenue,40.745137,-73.972524,29.3,209.3,11,26,0,0
1st_avenue_east_012,1st Avenue,40.745294,-73.972409,29.2,209.2,12,25,0,0
1st_avenue_east_013,1st Avenue,40.745452,-73.972293,29.0,209.0,13,24,0,0
1st_avenue_east_014,1st Avenue,40.74561,-73.972178,28.9,208.9,14,23,0,0
1st_avenue_east_015,1st Avenue,40.745769,-73.972063,29.1,209.1,15,22,0,0
1st_avenue_east_016,1st Avenue,40.745927,-73.971948,29.1,209.1,16,21,0,0
1st_avenue_east_017,1st Avenue,40.746085,-73.971833,28.7,208.7,17,20,0,0
1st_avenue_east_018,1st Avenue,40.746243,-73.971719,29.4,209.4,18,19,0,0
1st_avenue_east_019,1st Avenue,40.746401,-73.971602,29.2,209.2,19,18,0,0
1st_avenue_east_020,1st Avenue,40.746559,-73.971487,28.8,208.8,20,17,0,0
1st_avenue_east_021,1st Avenue,40.746718,-73.971373,28.9,208.9,21,16,0,0
1st_avenue_east_022,1st Avenue,40.746876,-73.971258,29.5,209.5,22,15,0,0
1st_avenue_east_023,1st Avenue,40.747033,-73.971141,27.4,207.4,23,14,0,0
1st_avenue_east_024,1st Avenue,40.747194,-73.971032,27.4,207.4,24,13,0,0
1st_avenue_east_025,1st Avenue,40.747354,-73.970922,27.6,207.6,25,12,0,0
1st_avenue_east_026,1st Avenue,40.747515,-73.970813,28.7,208.7,26,11,0,0
1st_avenue_east_027,1st Avenue,40.747673,-73.970699,30.0,210.0,27,10,0,0
1st_avenue_east_028,1st Avenue,40.74783,-73.970581,41.5,221.5,28,9,0,0
1st_avenue_east_029,1st Avenue,40.747965,-73.970423,49.4,229.4,29,8,0,0
1st_avenue_east_030,1st Avenue,40.748083,-73.970244,38.1,218.1,30,7,0,0
1st_avenue_east_031,1st Avenue,40.748224,-73.970098,28.2,208.2,31,6,0,0
1st_avenue_east_032,1st Avenue,40.748384,-73.969986,28.2,208.2,32,5,0,0
1st_avenue_east_033,1st Avenue,40.748543,-73.969875,26.7,206.7,33,4,0,0
1st_avenue_east_034,1st Avenue,40.748705,-73.969768,20.3,200.3,34,3,0,0
1st_avenue_east_035,1st Avenue,40.748874,-73.969686,21.5,201.5,35,2,0,0
1st_avenue_east_036,1st Avenue,40.749043,-73.969599,21.5,201.5,36,1,0,0
1st_avenue_tunnel_001,1st Avenue Tunnel,40.74783,-73.97058,23.1,203.1,1,11,0,0
1st_avenue_tunnel_002,1st Avenue Tunnel,40.747996,-73.970487,28.8,208.8,2,10,0,0
1st_avenue_tunnel_003,1st Avenue Tunnel,40.748155,-73.970373,28.8,208.8,3,9,0,0
1st_avenue_tunnel_004,1st Avenue Tunnel,40.748313,-73.970258,28.8,208.8,4,8,0,0
1st_avenue_tunnel_005,1st Avenue Tunnel,40.748472,-73.970144,28.8,208.8,5,7,0,0
1st_avenue_tunnel_006,1st Avenue Tunnel,40.74863,-73.97003,203.6,23.6,6,6,0,0
1st_avenue_tunnel_007,1st Avenue Tunnel,40.747991,-73.970396,29.9,209.9,7,5,0,0
1st_avenue_tunnel_008,1st Avenue Tunnel,40.748148,-73.970277,29.2,209.2,8,4,0,0
1st_avenue_tunnel_009,1st Avenue Tunnel,40.748306,-73.970161,29.2,209.2,9,3,0,0
1st_avenue_tunnel_010,1st Avenue Tunnel,40.748463,-73.970046,29.2,209.2,10,2,0,0
1st_avenue_tunnel_011,1st Avenue Tunnel,40.748621,-73.96993,29.2,209.2,11,1,0,0
1st_avenue_tunnel_tunnel_001,1st Avenue Tunnel,40.748722,-73.969964,29.0,209.0,1,6,1,0
1st_avenue_tunnel_tunnel_002,1st Avenue Tunnel,40.74888,-73.969849,29.0,209.0,2,5,1,0
1st_avenue_tunnel_tunnel_003,1st Avenue Tunnel,40.749038,-73.969734,197.8,17.8,3,4,1,0
1st_avenue_tunnel_tunnel_004,1st Avenue Tunnel,40.748688,-73.969881,29.1,209.1,4,3,1,0
1st_avenue_tunnel_tunnel_005,1st Avenue Tunnel,40.748846,-73.969766,29.1,209.1,5,2,1,0
1st_avenue_tunnel_tunnel_006,1st Avenue Tunnel,40.749004,-73.969651,29.1,209.1,6,1,1,0
2nd_avenue_001,2nd Avenue,40.744502,-73.976098,28.9,208.9,1,36,0,0
2nd_avenue_002,2nd Avenue,40.744661,-73.975984,29.2,209.2,2,35,0,0
2nd_avenue_003,2nd Avenue,40.744819,-73.975868,29.3,209.3,3,34,0,0
2nd_avenue_004,2nd Avenue,40.744976,-73.975752,29.3,209.3,4,33,0,0
2nd_avenue_005,2nd Avenue,40.745134,-73.975636,29.3,209.3,5,32,0,0
2nd_avenue_006,2nd Avenue,40.745292,-73.975519,29.3,209.3,6,31,0,0
2nd_avenue_007,2nd Avenue,40.745449,-73.975403,29.3,209.3,7,30,0,0
2nd_avenue_008,2nd Avenue,40.745607,-73.975287,29.3,209.3,8,29,0,0
2nd_avenue_009,2nd Avenue,40.745765,-73.975171,29.3,209.3,9,28,0,0
2nd_avenue_010,2nd Avenue,40.745923,-73.975055,29.3,209.3,10,27,0,0
2nd_avenue_011,2nd Avenue,40.74608,-73.974939,29.3,209.3,11,26,0,0
2nd_avenue_012,2nd Avenue,40.746238,-73.974823,29.3,209.3,12,25,0,0
2nd_avenue_013,2nd Avenue,40.746396,-73.974707,29.0,209.0,13,24,0,0
2nd_avenue_014,2nd Avenue,40.746607,-73.974553,28.9,208.9,14,23,0,0
2nd_avenue_015,2nd Avenue,40.746765,-73.974438,28.9,208.9,15,22,0,0
2nd_avenue_016,2nd Avenue,40.746924,-73.974323,28.9,208.9,16,21,0,0
2nd_avenue_017,2nd Avenue,40.747082,-73.974209,28.9,208.9,17,20,0,0
2nd_avenue_018,2nd Avenue,40.74724,-73.974094,28.9,208.9,18,19,0,0
2nd_avenue_019,2nd Avenue,40.747399,-73.97398,28.9,208.9,19,18,0,0
2nd_avenue_020,2nd Avenue,40.747557,-73.973865,28.9,208.9,20,17,0,0
2nd_avenue_021,2nd Avenue,40.747716,-73.97375,28.9,208.9,21,16,0,0
2nd_avenue_022,2nd Avenue,40.747874,-73.973636,28.9,208.9,22,15,0,0
2nd_avenue_023,2nd Avenue,40.748032,-73.973521,28.9,208.9,23,14,0,0
2nd_avenue_024,2nd Avenue,40.748191,-73.973406,28.9,208.9,24,13,0,0
2nd_avenue_025,2nd Avenue,40.748349,-73.973292,28.9,208.9,25,12,0,0
2nd_avenue_026,2nd Avenue,40.748507,-73.973177,28.9,208.9,26,11,0,0
2nd_avenue_027,2nd Avenue,40.748666,-73.973063,28.9,208.9,27,10,0,0
2nd_avenue_028,2nd Avenue,40.748824,-73.972948,28.9,208.9,28,9,0,0
2nd_avenue_029,2nd Avenue,40.748982,-73.972833,29.1,209.1,29,8,0,0
2nd_avenue_030,2nd Avenue,40.74914,-73.972718,29.7,209.7,30,7,0,0
2nd_avenue_031,2nd Avenue,40.749298,-73.972601,29.7,209.7,31,6,0,0
2nd_avenue_032,2nd Avenue,40.749455,-73.972483,29.7,209.7,32,5,0,0
2nd_avenue_033,2nd Avenue,40.749612,-73.972366,29.7,209.7,33,4,0,0
2nd_avenue_034,2nd Avenue,40.749769,-73.972248,29.4,209.4,34,3,0,0
2nd_avenue_035,2nd Avenue,40.749926,-73.972132,29.3,209.3,35,2,0,0
2nd_avenue_036,2nd Avenue,40.750084,-73.972015,29.3,209.3,36,1,0,0
3rd_avenue_001,3rd Avenue,40.745451,-73.978339,29.0,209.0,1,37,0,0
3rd_avenue_002,3rd Avenue,40.74561,-73.978224,29.5,209.5,2,36,0,0
3rd_avenue_003,3rd Avenue,40.745767,-73.978107,28.8,208.8,3,35,0,0
3rd_avenue_004,3rd Avenue,40.745926,-73.977993,29.0,209.0,4,34,0,0
3rd_avenue_005,3rd Avenue,40.746084,-73.977878,29.0,209.0,5,33,0,0
3rd_avenue_006,3rd Avenue,40.746242,-73.977763,29.0,209.0,6,32,0,0
3rd_avenue_007,3rd Avenue,40.7464,-73.977648,29.7,209.7,7,31,0,0
3rd_avenue_008,3rd Avenue,40.746557,-73.977531,30.0,210.0,8,30,0,0
3rd_avenue_009,3rd Avenue,40.746714,-73.977412,30.0,210.0,9,29,0,0
3rd_avenue_010,3rd Avenue,40.746871,-73.977294,29.7,209.7,10,28,0,0
3rd_avenue_011,3rd Avenue,40.747028,-73.977176,27.5,207.5,11,27,0,0
3rd_avenue_012,3rd Avenue,40.747188,-73.977067,27.5,207.5,12,26,0,0
3rd_avenue_013,3rd Avenue,40.747349,-73.976957,27.5,207.5,13,25,0,0
3rd_avenue_014,3rd Avenue,40.747509,-73.976848,27.5,207.5,14,24,0,0
3rd_avenue_015,3rd Avenue,40.74767,-73.976738,29.0,209.0,15,23,0,0
3rd_avenue_016,3rd Avenue,40.747828,-73.976624,29.2,209.2,16,22,0,0
3rd_avenue_017,3rd Avenue,40.747986,-73.976508,29.1,209.1,17,21,0,0
3rd_avenue_018,3rd Avenue,40.748144,-73.976392,28.8,208.8,18,20,0,0
3rd_avenue_019,3rd Avenue,40.748302,-73.976278,29.1,209.1,19,19,0,0
3rd_avenue_020,3rd Avenue,40.74846,-73.976163,29.2,209.2,20,18,0,0
3rd_avenue_021,3rd Avenue,40.748618,-73.976047,29.2,209.2,21,17,0,0
3rd_avenue_022,3rd Avenue,40.748776,-73.975931,29.0,209.0,22,16,0,0
3rd_avenue_023,3rd Avenue,40.748934,-73.975816,29.0,209.0,23,15,0,0
3rd_avenue_024,3rd Avenue,40.749092,-73.975701,28.9,208.9,24,14,0,0
3rd_avenue_025,3rd Avenue,40.749251,-73.975587,29.0,209.0,25,13,0,0
3rd_avenue_026,3rd Avenue,40.749409,-73.975472,29.8,209.8,26,12,0,0
3rd_avenue_027,3rd Avenue,40.749566,-73.975354,29.0,209.0,27,11,0,0
3rd_avenue_028,3rd Avenue,40.749724,-73.975239,29.1,209.1,28,10,0,0
3rd_avenue_029,3rd Avenue,40.749882,-73.975123,29.0,209.0,29,9,0,0
3rd_avenue_030,3rd Avenue,40.75004,-73.975008,28.5,208.5,30,8,0,0
3rd_avenue_031,3rd Avenue,40.750199,-73.974895,29.4,209.4,31,7,0,0
3rd_avenue_032,3rd Avenue,40.750357,-73.974779,29.4,209.4,32,6,0,0
3rd_avenue_033,3rd Avenue,40.750514,-73.974662,29.2,209.2,33,5,0,0
3rd_avenue_034,3rd Avenue,40.750672,-73.974547,28.9,208.9,34,4,0,0
3rd_avenue_035,3rd Avenue,40.75083,-73.974432,29.1,209.1,35,3,0,0
3rd_avenue_036,3rd Avenue,40.750988,-73.974316,29.1,209.1,36,2,0,0
3rd_avenue_037,3rd Avenue,40.751146,-73.974201,29.1,209.1,37,1,0,0
east_34th_street_001,East 34th Street,40.743704,-73.973314,299.0,119.0,1,49,0,0
east_34th_street_002,East 34th Street,40.743792,-73.973521,299.0,119.0,2,48,0,0
east_34th_street_003,East 34th Street,40.74388,-73.973729,299.0,119.0,3,47,0,0
east_34th_street_004,East 34th Street,40.743967,-73.973936,299.0,119.0,4,46,0,0
east_34th_street_005,East 34th Street,40.744055,-73.974144,299.0,119.0,5,45,0,0
east_34th_street_006,East 34th Street,40.744142,-73.974351,298.9,118.9,6,44,0,0
east_34th_street_007,East 34th Street,40.74423,-73.974559,298.9,118.9,7,43,0,0
east_34th_street_008,East 34th Street,40.744317,-73.974767,298.9,118.9,8,42,0,0
east_34th_street_009,East 34th Street,40.744405,-73.974974,299.2,119.2,9,41,0,0
east_34th_street_010,East 34th Street,40.744493,-73.975181,298.8,118.8,10,40,0,0
east_34th_street_011,East 34th Street,40.74458,-73.975389,299.1,119.1,11,39,0,0
east_34th_street_012,East 34th Street,40.744668,-73.975596,299.1,119.1,12,38,0,0
east_34th_street_013,East 34th Street,40.744756,-73.975803,299.1,119.1,13,37,0,0
east_34th_street_014,East 34th Street,40.744844,-73.976011,298.9,118.9,14,36,0,0
east_34th_street_015,East 34th Street,40.744931,-73.976218,298.9,118.9,15,35,0,0
east_34th_street_016,East 34th Street,40.745019,-73.976426,298.9,118.9,16,34,0,0
east_34th_street_017,East 34th Street,40.745106,-73.976633,298.9,118.9,17,33,0,0
east_34th_street_018,East 34th Street,40.745194,-73.976841,298.9,118.9,18,32,0,0
east_34th_street_019,East 34th Street,40.745281,-73.977049,298.9,118.9,19,31,0,0
east_34th_street_020,East 34th Street,40.745368,-73.977256,298.7,118.7,20,30,0,0
east_34th_street_021,East 34th Street,40.745455,-73.977464,298.5,118.5,21,29,0,0
east_34th_street_022,East 34th Street,40.745541,-73.977673,298.3,118.3,22,28,0,0
east_34th_street_023,East 34th Street,40.745627,-73.977882,300.5,120.5,23,27,0,0
east_34th_street_024,East 34th Street,40.745719,-73.978086,301.6,121.6,24,26,0,0
east_34th_street_025,East 34th Street,40.745814,-73.978288,298.9,118.9,25,25,0,0
east_34th_street_026,East 34th Street,40.745901,-73.978496,298.8,118.8,26,24,0,0
east_34th_street_027,East 34th Street,40.745988,-73.978703,298.8,118.8,27,23,0,0
east_34th_street_028,East 34th Street,40.746075,-73.978911,298.8,118.8,28,22,0,0
east_34th_street_029,East 34th Street,40.746163,-73.979119,298.8,118.8,29,21,0,0
east_34th_street_030,East 34th Street,40.74625,-73.979327,295.8,115.8,30,20,0,0
east_34th_street_031,East 34th Street,40.746329,-73.97954,296.6,116.6,31,19,0,0
east_34th_street_032,East 34th Street,40.74641,-73.979752,298.7,118.7,32,18,0,0
east_34th_street_033,East 34th Street,40.746497,-73.97996,298.9,118.9,33,17,0,0
east_34th_street_034,East 34th Street,40.746584,-73.980167,298.9,118.9,34,16,0,0
east_34th_street_035,East 34th Street,40.746671,-73.980375,298.9,118.9,35,15,0,0
east_34th_street_036,East 34th Street,40.746759,-73.980583,298.9,118.9,36,14,0,0
east_34th_street_037,East 34th Street,40.746846,-73.98079,298.9,118.9,37,13,0,0
east_34th_street_038,East 34th Street,40.746933,-73.980998,298.9,118.9,38,12,0,0
east_34th_street_039,East 34th Street,40.747021,-73.981205,298.7,118.7,39,11,0,0
east_34th_street_040,East 34th Street,40.747108,-73.981413,298.7,118.7,40,10,0,0
east_34th_street_041,East 34th Street,40.747195,-73.981621,298.7,118.7,41,9,0,0
east_34th_street_042,East 34th Street,40.747282,-73.981829,299.1,119.1,42,8,0,0
east_34th_street_043,East 34th Street,40.74737,-73.982037,299.1,119.1,43,7,0,0
east_34th_street_044,East 34th Street,40.747458,-73.982244,299.7,119.7,44,6,0,0
east_34th_street_045,East 34th Street,40.747547,-73.98245,301.0,121.0,45,5,0,0
east_34th_street_046,East 34th Street,40.74764,-73.982653,298.7,118.7,46,4,0,0
east_34th_street_047,East 34th Street,40.747727,-73.982861,299.9,119.9,47,3,0,0
east_34th_street_048,East 34th Street,40.747817,-73.983067,298.5,118.5,48,2,0,0
east_34th_street_049,East 34th Street,40.747903,-73.983275,298.5,118.5,49,1,0,0
east_35th_street_001,East 35th Street,40.744301,-73.972678,298.7,118.7,1,49,0,0
east_35th_street_002,East 35th Street,40.744388,-73.972886,299.9,119.9,2,48,0,0
east_35th_street_003,East 35th Street,40.744478,-73.973091,299.8,119.8,3,47,0,0
east_35th_street_004,East 35th Street,40.744568,-73.973297,299.0,119.0,4,46,0,0
east_35th_street_005,East 35th Street,40.744656,-73.973504,299.0,119.0,5,45,0,0
east_35th_street_006,East 35th Street,40.744744,-73.973712,299.0,119.0,6,44,0,0
east_35th_street_007,East 35th Street,40.744831,-73.973919,299.0,119.0,7,43,0,0
east_35th_street_008,East 35th Street,40.744919,-73.974127,299.0,119.0,8,42,0,0
east_35th_street_009,East 35th Street,40.745007,-73.974334,299.0,119.0,9,41,0,0
east_35th_street_010,East 35th Street,40.745094,-73.974541,298.9,118.9,10,40,0,0
east_35th_street_011,East 35th Street,40.745182,-73.974749,299.0,119.0,11,39,0,0
east_35th_street_012,East 35th Street,40.745269,-73.974956,299.0,119.0,12,38,0,0
east_35th_street_013,East 35th Street,40.745357,-73.975164,298.8,118.8,13,37,0,0
east_35th_street_014,East 35th Street,40.745444,-73.975372,299.2,119.2,14,36,0,0
east_35th_street_015,East 35th Street,40.745533,-73.975579,298.9,118.9,15,35,0,0
east_35th_street_016,East 35th Street,40.74562,-73.975786,298.9,118.9,16,34,0,0
east_35th_street_017,East 35th Street,40.745707,-73.975994,298.9,118.9,17,33,0,0
east_35th_street_018,East 35th Street,40.745795,-73.976201,298.9,118.9,18,32,0,0
east_35th_street_019,East 35th Street,40.745882,-73.976409,298.9,118.9,19,31,0,0
east_35th_street_020,East 35th Street,40.74597,-73.976617,297.5,117.5,20,30,0,0
east_35th_street_021,East 35th Street,40.746053,-73.976827,299.1,119.1,21,29,0,0
east_35th_street_022,East 35th Street,40.746142,-73.977034,299.5,119.5,22,28,0,0
east_35th_street_023,East 35th Street,40.746231,-73.97724,299.5,119.5,23,27,0,0
east_35th_street_024,East 35th Street,40.74632,-73.977447,299.0,119.0,24,26,0,0
east_35th_street_025,East 35th Street,40.746407,-73.977654,298.9,118.9,25,25,0,0
east_35th_street_026,East 35th Street,40.746495,-73.977862,298.8,118.8,26,24,0,0
east_35th_street_027,East 35th Street,40.746582,-73.97807,298.8,118.8,27,23,0,0
east_35th_street_028,East 35th Street,40.746669,-73.978277,298.8,118.8,28,22,0,0
east_35th_street_029,East 35th Street,40.746756,-73.978485,298.8,118.8,29,21,0,0
east_35th_street_030,East 35th Street,40.746843,-73.978693,298.9,118.9,30,20,0,0
east_35th_street_031,East 35th Street,40.746931,-73.978901,298.9,118.9,31,19,0,0
east_35th_street_032,East 35th Street,40.747018,-73.979108,298.9,118.9,32,18,0,0
east_35th_street_033,East 35th Street,40.747106,-73.979316,299.0,119.0,33,17,0,0
east_35th_street_034,East 35th Street,40.747193,-73.979523,298.9,118.9,34,16,0,0
east_35th_street_035,East 35th Street,40.747281,-73.979731,298.9,118.9,35,15,0,0
east_35th_street_036,East 35th Street,40.747368,-73.979938,298.9,118.9,36,14,0,0
east_35th_street_037,East 35th Street,40.747456,-73.980146,298.9,118.9,37,13,0,0
east_35th_street_038,East 35th Street,40.747543,-73.980354,298.9,118.9,38,12,0,0
east_35th_street_039,East 35th Street,40.747631,-73.980561,299.0,119.0,39,11,0,0
east_35th_street_040,East 35th Street,40.747719,-73.980768,299.0,119.0,40,10,0,0
east_35th_street_041,East 35th Street,40.747806,-73.980976,298.7,118.7,41,9,0,0
east_35th_street_042,East 35th Street,40.747893,-73.981184,298.5,118.5,42,8,0,0
east_35th_street_043,East 35th Street,40.74798,-73.981392,298.5,118.5,43,7,0,0
east_35th_street_044,East 35th Street,40.748066,-73.981601,298.5,118.5,44,6,0,0
east_35th_street_045,East 35th Street,40.748152,-73.981809,298.5,118.5,45,5,0,0
east_35th_street_046,East 35th Street,40.748239,-73.982017,298.6,118.6,46,4,0,0
east_35th_street_047,East 35th Street,40.748325,-73.982226,298.7,118.7,47,3,0,0
east_35th_street_048,East 35th Street,40.748412,-73.982434,299.0,119.0,48,2,0,0
east_35th_street_049,East 35th Street,40.7485,-73.982641,299.0,119.0,49,1,0,0
east_36th_street_001,East 36th Street,40.744948,-73.97228,298.4,118.4,1,48,0,0
east_36th_street_002,East 36th Street,40.745034,-73.972489,298.4,118.4,2,47,0,0
east_36th_street_003,East 36th Street,40.745121,-73.972697,298.4,118.4,3,46,0,0
east_36th_street_004,East 36th Street,40.745207,-73.972906,298.4,118.4,4,45,0,0
east_36th_street_005,East 36th Street,40.745293,-73.973114,298.4,118.4,5,44,0,0
east_36th_street_006,East 36th Street,40.745379,-73.973323,298.4,118.4,6,43,0,0
east_36th_street_007,East 36th Street,40.745465,-73.973531,298.4,118.4,7,42,0,0
east_36th_street_008,East 36th Street,40.745551,-73.97374,298.4,118.4,8,41,0,0
east_36th_street_009,East 36th Street,40.745637,-73.973949,298.0,118.0,9,40,0,0
east_36th_street_010,East 36th Street,40.745722,-73.974158,296.4,116.4,10,39,0,0
east_36th_street_011,East 36th Street,40.745802,-73.97437,298.0,118.0,11,38,0,0
east_36th_street_012,East 36th Street,40.745887,-73.97458,303.1,123.1,12,37,0,0
east_36th_street_013,East 36th Street,40.745986,-73.974778,305.3,125.3,13,36,0,0
east_36th_street_014,East 36th Street,40.74609,-73.974971,296.3,116.3,14,35,0,0
east_36th_street_015,East 36th Street,40.74617,-73.975183,299.1,119.1,15,34,0,0
east_36th_street_016,East 36th Street,40.746258,-73.975391,299.1,119.1,16,33,0,0
east_36th_street_017,East 36th Street,40.746346,-73.975598,299.1,119.1,17,32,0,0
east_36th_street_018,East 36th Street,40.746434,-73.975805,299.1,119.1,18,31,0,0
east_36th_street_019,East 36th Street,40.746522,-73.976012,298.9,118.9,19,30,0,0
east_36th_street_020,East 36th Street,40.746682,-73.976392,298.8,118.8,20,29,0,0
east_36th_street_021,East 36th Street,40.746769,-73.9766,298.8,118.8,21,28,0,0
east_36th_street_022,East 36th Street,40.746856,-73.976808,298.8,118.8,22,27,0,0
east_36th_street_023,East 36th Street,40.746943,-73.977016,298.5,118.5,23,26,0,0
east_36th_street_024,East 36th Street,40.747029,-73.977224,299.2,119.2,24,25,0,0
east_36th_street_025,East 36th Street,40.747118,-73.977431,298.9,118.9,25,24,0,0
east_36th_street_026,East 36th Street,40.747205,-73.977638,298.9,118.9,26,23,0,0
east_36th_street_027,East 36th Street,40.747293,-73.977846,298.9,118.9,27,22,0,0
east_36th_street_028,East 36th Street,40.74738,-73.978054,298.9,118.9,28,21,0,0
east_36th_street_029,East 36th Street,40.747468,-73.978261,298.9,118.9,29,20,0,0
east_36th_street_030,East 36th Street,40.747555,-73.978469,298.9,118.9,30,19,0,0
east_36th_street_031,East 36th Street,40.747643,-73.978676,299.0,119.0,31,18,0,0
east_36th_street_032,East 36th Street,40.74773,-73.978884,298.9,118.9,32,17,0,0
east_36th_street_033,East 36th Street,40.747818,-73.979091,299.0,119.0,33,16,0,0
east_36th_street_034,East 36th Street,40.747906,-73.979299,299.0,119.0,34,15,0,0
east_36th_street_035,East 36th Street,40.747993,-73.979506,299.0,119.0,35,14,0,0
east_36th_street_036,East 36th Street,40.748081,-73.979714,299.0,119.0,36,13,0,0
east_36th_street_037,East 36th Street,40.748168,-73.979921,299.0,119.0,37,12,0,0
east_36th_street_038,East 36th Street,40.748256,-73.980129,299.0,119.0,38,11,0,0
east_36th_street_039,East 36th Street,40.748343,-73.980336,298.9,118.9,39,10,0,0
east_36th_street_040,East 36th Street,40.748431,-73.980544,298.9,118.9,40,9,0,0
east_36th_street_041,East 36th Street,40.748518,-73.980751,299.0,119.0,41,8,0,0
east_36th_street_042,East 36th Street,40.748606,-73.980959,299.0,119.0,42,7,0,0
east_36th_street_043,East 36th Street,40.748694,-73.981166,299.0,119.0,43,6,0,0
east_36th_street_044,East 36th Street,40.748781,-73.981374,299.0,119.0,44,5,0,0
east_36th_street_045,East 36th Street,40.748869,-73.981581,299.0,119.0,45,4,0,0
east_36th_street_046,East 36th Street,40.748956,-73.981789,298.9,118.9,46,3,0,0
east_36th_street_047,East 36th Street,40.749044,-73.981996,298.9,118.9,47,2,0,0
east_36th_street_048,East 36th Street,40.749131,-73.982204,298.9,118.9,48,1,0,0
east_37th_street_001,East 37th Street,40.745535,-73.971757,298.4,118.4,1,50,0,0
east_37th_street_002,East 37th Street,40.745621,-73.971966,299.0,119.0,2,49,0,0
east_37th_street_003,East 37th Street,40.745709,-73.972173,298.7,118.7,3,48,0,0
east_37th_street_004,East 37th Street,40.745796,-73.972382,298.7,118.7,4,47,0,0
east_37th_street_005,East 37th Street,40.745883,-73.97259,298.9,118.9,5,46,0,0
east_37th_street_006,East 37th Street,40.74597,-73.972797,298.8,118.8,6,45,0,0
east_37th_street_007,East 37th Street,40.746057,-73.973005,298.5,118.5,7,44,0,0
east_37th_street_008,East 37th Street,40.746143,-73.973214,298.5,118.5,8,43,0,0
east_37th_street_009,East 37th Street,40.74623,-73.973422,298.7,118.7,9,42,0,0
east_37th_street_010,East 37th Street,40.746317,-73.97363,298.8,118.8,10,41,0,0
east_37th_street_011,East 37th Street,40.746404,-73.973838,299.1,119.1,11,40,0,0
east_37th_street_012,East 37th Street,40.746492,-73.974045,299.0,119.0,12,39,0,0
east_37th_street_013,East 37th Street,40.74658,-73.974252,299.4,119.4,13,38,0,0
east_37th_street_014,East 37th Street,40.746668,-73.974459,299.7,119.7,14,37,0,0
east_37th_street_015,East 37th Street,40.746758,-73.974665,299.3,119.3,15,36,0,0
east_37th_street_016,East 37th Street,40.746847,-73.974872,299.3,119.3,16,35,0,0
east_37th_street_017,East 37th Street,40.746935,-73.975078,299.3,119.3,17,34,0,0
east_37th_street_018,East 37th Street,40.747024,-73.975285,301.7,121.7,18,33,0,0
east_37th_street_019,East 37th Street,40.747119,-73.975487,308.1,128.1,19,32,0,0
east_37th_street_020,East 37th Street,40.74723,-73.975673,299.4,119.4,20,31,0,0
east_37th_street_021,East 37th Street,40.747319,-73.97588,293.4,113.4,21,30,0,0
east_37th_street_022,East 37th Street,40.74739,-73.976097,291.6,111.6,22,29,0,0
east_37th_street_023,East 37th Street,40.747456,-73.976316,298.5,118.5,23,28,0,0
east_37th_street_024,East 37th Street,40.747543,-73.976524,298.5,118.5,24,27,0,0
east_37th_street_025,East 37th Street,40.747629,-73.976733,299.2,119.2,25,26,0,0
east_37th_street_026,East 37th Street,40.747717,-73.97694,299.3,119.3,26,25,0,0
east_37th_street_027,East 37th Street,40.747806,-73.977147,299.3,119.3,27,24,0,0
east_37th_street_028,East 37th Street,40.747894,-73.977353,299.3,119.3,28,23,0,0
east_37th_street_029,East 37th Street,40.747983,-73.97756,299.2,119.2,29,22,0,0
east_37th_street_030,East 37th Street,40.748071,-73.977767,298.8,118.8,30,21,0,0
east_37th_street_031,East 37th Street,40.748158,-73.977975,298.8,118.8,31,20,0,0
east_37th_street_032,East 37th Street,40.748245,-73.978183,298.9,118.9,32,19,0,0
