node_id,direction,bearing_deg,fov_deg,street_axis_deg,along_street,GVI,VEI,osm_name,typology,northing_m,lat,lon
n00161,E_east,119.0,180.0,27.64047327387948,False,2.9698654108429148,0.677828427213035,Park Avenue,avenue_canyon,98.08744943426842,40.745143,-73.974769
n00161,S_downtown,209.0,180.0,27.64047327387948,True,1.5021699462255236,0.7513213581107565,Park Avenue,avenue_canyon,98.08744943426842,40.745143,-73.974769
n00161,W_west,299.0,180.0,27.64047327387948,False,3.6218355350468543,0.5708834580454187,Park Avenue,avenue_canyon,98.08744943426842,40.745143,-73.974769
n00161,full360,,360.0,27.64047327387948,,3.295850472944884,0.6261985014606439,Park Avenue,avenue_canyon,98.08744943426842,40.745143,-73.974769
n00162,N_uptown,29.0,180.0,28.42045863056552,True,7.103775255210671,0.806952032659409,Park Avenue,avenue_canyon,100.88115573433177,40.747752,-73.98087
n00162,E_east,119.0,180.0,28.42045863056552,False,3.8540863913683387,0.8255076236911053,Park Avenue,avenue_canyon,100.88115573433177,40.747752,-73.98087
n00162,S_downtown,209.0,180.0,28.42045863056552,True,3.4519342338690744,0.8394846903278274,Park Avenue,avenue_canyon,100.88115573433177,40.747752,-73.98087
n00162,W_west,299.0,180.0,28.42045863056552,False,6.7016230977114075,0.8219847362969926,Park Avenue,avenue_canyon,100.88115573433177,40.747752,-73.98087
n00162,full360,,360.0,28.42045863056552,,5.277854744539874,0.8238069131875859,Park Avenue,avenue_canyon,100.88115573433177,40.747752,-73.98087
n00163,N_uptown,29.0,180.0,27.446217509582794,True,16.992777090747467,0.45092325686155277,Park Avenue,avenue_canyon,117.98308298133,40.745300999999984,-73.974656
n00163,E_east,119.0,180.0,27.446217509582794,False,17.247269832054695,0.5801144902873757,Park Avenue,avenue_canyon,117.98308298133,40.745300999999984,-73.974656
n00163,S_downtown,209.0,180.0,27.446217509582794,True,14.251090304254129,0.7047198354177932,Park Avenue,avenue_canyon,117.98308298133,40.745300999999984,-73.974656
n00163,W_west,299.0,180.0,27.446217509582794,False,13.996597562946901,0.5802794457479791,Park Avenue,avenue_canyon,117.98308298133,40.745300999999984,-73.974656
n00163,full360,,360.0,27.446217509582794,,15.621933697500797,0.5802045073743742,Park Avenue,avenue_canyon,117.98308298133,40.745300999999984,-73.974656
n00164,N_uptown,29.0,180.0,28.378045604254112,True,24.726962406804425,0.8279392604950442,Park Avenue,avenue_canyon,120.76188086436142,40.747909,-73.980755
n00164,E_east,119.0,180.0,28.378045604254112,False,44.04350375570459,0.7403244909911011,Park Avenue,avenue_canyon,120.76188086436142,40.747909,-73.980755
n00164,S_downtown,209.0,180.0,28.378045604254112,True,27.595090771772558,0.8688304222931529,Park Avenue,avenue_canyon,120.76188086436142,40.747909,-73.980755
n00164,W_west,299.0,180.0,28.378045604254112,False,8.278549422872391,0.9054464763640843,Park Avenue,avenue_canyon,120.76188086436142,40.747909,-73.980755
n00164,full360,,360.0,28.378045604254112,,26.161026589288493,0.8471172321908992,Park Avenue,avenue_canyon,120.76188086436142,40.747909,-73.980755
n00165,N_uptown,29.0,180.0,27.418299810415192,True,20.624938002471904,0.4893484440217288,Park Avenue,avenue_canyon,137.94941938925862,40.74546099999999,-73.974546
n00165,E_east,119.0,180.0,27.418299810415192,False,23.51937563607651,0.5228127701938458,Park Avenue,avenue_canyon,137.94941938925862,40.74546099999999,-73.974546
n00165,S_downtown,209.0,180.0,27.418299810415192,True,21.237944658668845,0.4838696933403325,Park Avenue,avenue_canyon,137.94941938925862,40.74546099999999,-73.974546
n00165,W_west,299.0,180.0,27.418299810415192,False,18.343507025064234,0.4574792248834459,Park Avenue,avenue_canyon,137.94941938925862,40.74546099999999,-73.974546
n00165,full360,,360.0,27.418299810415192,,20.931441330570376,0.48653560004736385,Park Avenue,avenue_canyon,137.94941938925862,40.74546099999999,-73.974546
n00166,N_uptown,29.0,180.0,28.377910191858508,True,26.59569696812038,0.9122740927011618,Park Avenue,avenue_canyon,140.73928645578127,40.748066999999985,-73.98064
n00166,E_east,119.0,180.0,28.377910191858508,False,42.20593280402672,0.7583745197716981,Park Avenue,avenue_canyon,140.73928645578127,40.748066999999985,-73.98064
n00166,S_downtown,209.0,180.0,28.377910191858508,True,26.80079250160378,0.799202645469778,Park Avenue,avenue_canyon,140.73928645578127,40.748066999999985,-73.98064
n00166,W_west,299.0,180.0,28.377910191858508,False,11.19055666569744,0.9174550737431354,Park Avenue,avenue_canyon,140.73928645578127,40.748066999999985,-73.98064
n00166,full360,,360.0,28.377910191858508,,26.698244734862083,0.8554707929926727,Park Avenue,avenue_canyon,140.73928645578127,40.748066999999985,-73.98064
n00167,N_uptown,29.0,180.0,27.418299810415192,True,15.937582196732283,0.4886825308017361,Park Avenue,avenue_canyon,157.85996135816077,40.74562000000001,-73.974435
n00167,E_east,119.0,180.0,27.418299810415192,False,16.719888107939525,0.4379566354505768,Park Avenue,avenue_canyon,157.85996135816077,40.74562000000001,-73.974435
n00167,S_downtown,209.0,180.0,27.418299810415192,True,18.96554285012997,0.38447386277091017,Park Avenue,avenue_canyon,157.85996135816077,40.74562000000001,-73.974435
n00167,W_west,299.0,180.0,27.418299810415192,False,18.18323693892273,0.4475010471916453,Park Avenue,avenue_canyon,157.85996135816077,40.74562000000001,-73.974435
n00167,full360,,360.0,27.418299810415192,,17.45156252343113,0.4427330580581144,Park Avenue,avenue_canyon,157.85996135816077,40.74562000000001,-73.974435
n00168,N_uptown,29.0,180.0,28.37777512397139,True,23.617946443205863,0.9385390642332526,Park Avenue,avenue_canyon,160.62001158718485,40.748224,-73.980525
n00168,E_east,119.0,180.0,28.37777512397139,False,4.502279307677469,0.9251270440197876,Park Avenue,avenue_canyon,160.62001158718485,40.748224,-73.980525
n00168,S_downtown,209.0,180.0,28.37777512397139,True,30.663350470223076,0.8710754520381051,Park Avenue,avenue_canyon,160.62001158718485,40.748224,-73.980525
n00168,W_west,299.0,180.0,28.37777512397139,False,49.77901760575148,0.8619185777974808,Park Avenue,avenue_canyon,160.62001158718485,40.748224,-73.980525
n00168,full360,,360.0,28.37777512397139,,27.140648456714477,0.9079806916925328,Park Avenue,avenue_canyon,160.62001158718485,40.748224,-73.980525
n00169,N_uptown,29.0,180.0,27.418299810415192,True,0.7753318465081712,0.5613278634399366,Park Avenue,avenue_canyon,177.75559490522232,40.745777999999994,-73.974322
n00169,E_east,119.0,180.0,27.418299810415192,False,2.875662597105635,0.5140150782315119,Park Avenue,avenue_canyon,177.75559490522232,40.745777999999994,-73.974322
n00169,S_downtown,209.0,180.0,27.418299810415192,True,6.197030945477944,0.3950330188193809,Park Avenue,avenue_canyon,177.75559490522232,40.745777999999994,-73.974322
n00169,W_west,299.0,180.0,27.418299810415192,False,4.096700194880481,0.45257189920139757,Park Avenue,avenue_canyon,177.75559490522232,40.745777999999994,-73.974322
n00169,full360,,360.0,27.418299810415192,,3.4861813959930577,0.4844191708171872,Park Avenue,avenue_canyon,177.75559490522232,40.745777999999994,-73.974322
n00170,N_uptown,29.0,180.0,28.37763971106154,True,5.891979739130538,0.8489802078888489,Park Avenue,avenue_canyon,180.5974171793976,40.748382,-73.98041
n00170,E_east,119.0,180.0,28.37763971106154,False,9.127143179376866,0.7804957379268013,Park Avenue,avenue_canyon,180.5974171793976,40.748382,-73.98041
n00170,S_downtown,209.0,180.0,28.37763971106154,True,5.075125440969468,0.7928584858497868,Park Avenue,avenue_canyon,180.5974171793976,40.748382,-73.98041
n00170,W_west,299.0,180.0,28.37763971106154,False,1.83996200072314,0.8552560658390415,Park Avenue,avenue_canyon,180.5974171793976,40.748382,-73.98041
n00170,full360,,360.0,28.37763971106154,,5.483552590050003,0.8206270409832432,Park Avenue,avenue_canyon,180.5974171793976,40.748382,-73.98041
n00171,N_uptown,29.0,180.0,28.377504642603384,True,21.070067295556104,0.8705483123903731,Park Avenue,avenue_canyon,200.4781423100083,40.748539,-73.980295
n00171,E_east,119.0,180.0,28.377504642603384,False,1.6779316163424953,0.9242325100197919,Park Avenue,avenue_canyon,200.4781423100083,40.748539,-73.980295
n00171,S_downtown,209.0,180.0,28.377504642603384,True,22.918278976994028,0.8517045875092376,Park Avenue,avenue_canyon,200.4781423100083,40.748539,-73.980295
n00171,W_west,299.0,180.0,28.377504642603384,False,42.310414656207634,0.7295749207243175,Park Avenue,avenue_canyon,200.4781423100083,40.748539,-73.980295
n00171,full360,,360.0,28.377504642603384,,21.994173136275066,0.8614890657747014,Park Avenue,avenue_canyon,200.4781423100083,40.748539,-73.980295
n00172,N_uptown,29.0,180.0,28.377369226861116,True,14.321708379738457,0.8859662142665733,Park Avenue,avenue_canyon,220.45554790153415,40.74869699999999,-73.98018
n00172,E_east,119.0,180.0,28.377369226861116,False,5.163856748606965,0.93160754952853,Park Avenue,avenue_canyon,220.45554790153415,40.74869699999999,-73.98018
n00172,S_downtown,209.0,180.0,28.377369226861116,True,27.019620152530077,0.8791537663558179,Park Avenue,avenue_canyon,220.45554790153415,40.74869699999999,-73.98018
n00172,W_west,299.0,180.0,28.377369226861116,False,36.177471783661574,0.811175348893573,Park Avenue,avenue_canyon,220.45554790153415,40.74869699999999,-73.98018
n00172,full360,,360.0,28.377369226861116,,20.670664266134263,0.883037271218506,Park Avenue,avenue_canyon,220.45554790153415,40.74869699999999,-73.98018
n00173,N_uptown,29.0,180.0,28.377234155866574,True,16.50457310519215,0.8626924714873916,Park Avenue,avenue_canyon,240.33627303351875,40.74885400000001,-73.980065
n00173,E_east,119.0,180.0,28.377234155866574,False,5.6264131050808865,0.9134553207912324,Park Avenue,avenue_canyon,240.33627303351875,40.74885400000001,-73.980065
n00173,S_downtown,209.0,180.0,28.377234155866574,True,17.623270937369487,0.8638763881443913,Park Avenue,avenue_canyon,240.33627303351875,40.74885400000001,-73.980065
n00173,W_west,299.0,180.0,28.377234155866574,False,28.501430937480745,0.779859184902918,Park Avenue,avenue_canyon,240.33627303351875,40.74885400000001,-73.980065
n00173,full360,,360.0,28.377234155866574,,17.063922021280817,0.8632962100968444,Park Avenue,avenue_canyon,240.33627303351875,40.74885400000001,-73.980065
n00174,N_uptown,29.0,180.0,28.377098739318075,True,6.2418291086941515,0.7799825351169749,Park Avenue,avenue_canyon,260.3136786244635,40.749012,-73.97995000000002
n00174,E_east,119.0,180.0,28.377098739318075,False,5.316210326878467,0.7617391125112631,Park Avenue,avenue_canyon,260.3136786244635,40.749012,-73.97995000000002
n00174,S_downtown,209.0,180.0,28.377098739318075,True,5.425045485548137,0.8192572062490213,Park Avenue,avenue_canyon,260.3136786244635,40.749012,-73.97995000000002
n00174,W_west,299.0,180.0,28.377098739318075,False,6.350664267363823,0.8390045930305248,Park Avenue,avenue_canyon,260.3136786244635,40.749012,-73.97995000000002
n00174,full360,,360.0,28.377098739318075,,5.833437297121145,0.7996938488344089,Park Avenue,avenue_canyon,260.3136786244635,40.749012,-73.97995000000002
n00175,N_uptown,29.0,180.0,28.342706403505055,True,0.2876904470740648,0.9437197813771666,Park Avenue,avenue_canyon,274.81700220168904,40.746458,-73.973556
n00175,E_east,119.0,180.0,28.342706403505055,False,2.0965954335278236,0.6546944467928761,Park Avenue,avenue_canyon,274.81700220168904,40.746458,-73.973556
n00175,S_downtown,209.0,180.0,28.342706403505055,True,5.67180358129911,0.308147731274031,Park Avenue,avenue_canyon,274.81700220168904,40.746458,-73.973556
n00175,W_west,299.0,180.0,28.342706403505055,False,3.862898594845351,0.757013796261766,Park Avenue,avenue_canyon,274.81700220168904,40.746458,-73.973556
n00175,full360,,360.0,28.342706403505055,,2.9797470141865876,0.6851771654717774,Park Avenue,avenue_canyon,274.81700220168904,40.746458,-73.973556
n00176,N_uptown,29.0,180.0,28.41924054793106,True,14.168728812217187,0.8439923856761148,Park Avenue,avenue_canyon,280.1944037549683,40.749168999999995,-73.979835
n00176,E_east,119.0,180.0,28.41924054793106,False,24.24587345428928,0.6678954215771501,Park Avenue,avenue_canyon,280.1944037549683,40.749168999999995,-73.979835
n00176,S_downtown,209.0,180.0,28.41924054793106,True,21.49309264580727,0.7875018329680719,Park Avenue,avenue_canyon,280.1944037549683,40.749168999999995,-73.979835
n00176,W_west,299.0,180.0,28.41924054793106,False,11.415948003735183,0.9317315858835328,Park Avenue,avenue_canyon,280.1944037549683,40.749168999999995,-73.979835
n00176,full360,,360.0,28.41924054793106,,17.830910729012235,0.8187905065555554,Park Avenue,avenue_canyon,280.1944037549683,40.749168999999995,-73.979835
n00177,N_uptown,29.0,180.0,28.342706403505037,True,0.3602007627941594,0.9537421139335202,Park Avenue,avenue_canyon,294.7535217733871,40.74661600000001,-73.973442
n00177,E_east,119.0,180.0,28.342706403505037,False,0.7110352058313971,0.803301248522141,Park Avenue,avenue_canyon,294.7535217733871,40.74661600000001,-73.973442
n00177,S_downtown,209.0,180.0,28.342706403505037,True,2.6276334071533842,0.750002469631548,Park Avenue,avenue_canyon,294.7535217733871,40.74661600000001,-73.973442
n00177,W_west,299.0,180.0,28.342706403505037,False,2.2767989641161472,0.938661486847837,Park Avenue,avenue_canyon,294.7535217733871,40.74661600000001,-73.973442
n00177,full360,,360.0,28.342706403505037,,1.4939170849737722,0.863745770084756,Park Avenue,avenue_canyon,294.7535217733871,40.74661600000001,-73.973442
n00178,N_uptown,29.0,180.0,28.471183767251414,True,19.337985175318465,0.8759464755793406,Park Avenue,avenue_canyon,300.1718093492419,40.749327000000015,-73.97972
n00178,E_east,119.0,180.0,28.471183767251414,False,32.43984274676713,0.674098571074319,Park Avenue,avenue_canyon,300.1718093492419,40.749327000000015,-73.97972
n00178,S_downtown,209.0,180.0,28.471183767251414,True,21.273315081074806,0.8028370936079781,Park Avenue,avenue_canyon,300.1718093492419,40.749327000000015,-73.97972
n00178,W_west,299.0,180.0,28.471183767251414,False,8.17145750962614,0.9395025248152079,Park Avenue,avenue_canyon,300.1718093492419,40.749327000000015,-73.97972
n00178,full360,,360.0,28.471183767251414,,20.30565012819664,0.840637354026148,Park Avenue,avenue_canyon,300.1718093492419,40.749327000000015,-73.97972
n00179,N_uptown,29.0,180.0,28.342706403505044,True,2.1861363053684366,0.9012277081981422,Park Avenue,avenue_canyon,314.74583578263173,40.74677499999999,-73.973329
n00179,E_east,119.0,180.0,28.342706403505044,False,1.9307032126979453,0.7449221072882133,Park Avenue,avenue_canyon,314.74583578263173,40.74677499999999,-73.973329
n00179,S_downtown,209.0,180.0,28.342706403505044,True,0.6191514447796623,0.8502883801303469,Park Avenue,avenue_canyon,314.74583578263173,40.74677499999999,-73.973329
n00179,W_west,299.0,180.0,28.342706403505044,False,0.8745845374501532,0.9736730234980023,Park Avenue,avenue_canyon,314.74583578263173,40.74677499999999,-73.973329
n00179,full360,,360.0,28.342706403505044,,1.4026438750740495,0.8741991659703148,Park Avenue,avenue_canyon,314.74583578263173,40.74677499999999,-73.973329
n00180,N_uptown,29.0,180.0,28.45555045769234,True,9.759437703549946,0.8961427152812601,Park Avenue,avenue_canyon,320.0934205003673,40.749484,-73.979604
n00180,E_east,119.0,180.0,28.45555045769234,False,22.424376096302577,0.716985070151783,Park Avenue,avenue_canyon,320.0934205003673,40.749484,-73.979604
n00180,S_downtown,209.0,180.0,28.45555045769234,True,19.08993125254767,0.7811804085485814,Park Avenue,avenue_canyon,320.0934205003673,40.749484,-73.979604
n00180,W_west,299.0,180.0,28.45555045769234,False,6.424992859795037,0.9405428567942,Park Avenue,avenue_canyon,320.0934205003673,40.749484,-73.979604
n00180,full360,,360.0,28.45555045769234,,14.424684478048809,0.844557217690739,Park Avenue,avenue_canyon,320.0934205003673,40.749484,-73.979604
n00181,N_uptown,29.0,180.0,28.494512712007406,True,12.072942744490788,0.8115794037381787,Park Avenue,avenue_canyon,334.6116524948366,40.746931,-73.973212
n00181,E_east,119.0,180.0,28.494512712007406,False,4.9977851625532175,0.723020152959278,Park Avenue,avenue_canyon,334.6116524948366,40.746931,-73.973212
n00181,S_downtown,209.0,180.0,28.494512712007406,True,2.6328938855431234,0.783133056911016,Park Avenue,avenue_canyon,334.6116524948366,40.746931,-73.973212
n00181,W_west,299.0,180.0,28.494512712007406,False,9.708051467480695,0.8697315369070144,Park Avenue,avenue_canyon,334.6116524948366,40.746931,-73.973212
n00181,full360,,360.0,28.494512712007406,,7.352918315016956,0.7951324751978623,Park Avenue,avenue_canyon,334.6116524948366,40.746931,-73.973212
n00182,N_uptown,29.0,180.0,28.449772172776846,True,3.0578864905281735,0.8904781314794619,Park Avenue,avenue_canyon,339.97414562971005,40.749641,-73.979489
n00182,E_east,119.0,180.0,28.449772172776846,False,6.277735869264349,0.7757911106964066,Park Avenue,avenue_canyon,339.97414562971005,40.749641,-73.979489
n00182,S_downtown,209.0,180.0,28.449772172776846,True,6.072985038478324,0.7432503376989147,Park Avenue,avenue_canyon,339.97414562971005,40.749641,-73.979489
n00182,W_west,299.0,180.0,28.449772172776846,False,2.8531356597421498,0.8590729233606091,Park Avenue,avenue_canyon,339.97414562971005,40.749641,-73.979489
n00182,full360,,360.0,28.449772172776846,,4.565435764503249,0.8171186622104777,Park Avenue,avenue_canyon,339.97414562971005,40.749641,-73.979489
n00183,N_uptown,29.0,180.0,28.625438733567933,True,6.902024435191279,0.878123207189766,Park Avenue,avenue_canyon,354.62994410951904,40.747088999999995,-73.973096
n00183,E_east,119.0,180.0,28.625438733567933,False,2.906117323830137,0.7601466198688706,Park Avenue,avenue_canyon,354.62994410951904,40.747088999999995,-73.973096
n00183,S_downtown,209.0,180.0,28.625438733567933,True,12.890881842375862,0.7019029385281821,Park Avenue,avenue_canyon,354.62994410951904,40.747088999999995,-73.973096
n00183,W_west,299.0,180.0,28.625438733567933,False,16.886788953737007,0.8376163462330114,Park Avenue,avenue_canyon,354.62994410951904,40.747088999999995,-73.973096
n00183,full360,,360.0,28.625438733567933,,9.896453138783572,0.7943334934958132,Park Avenue,avenue_canyon,354.62994410951904,40.747088999999995,-73.973096
n00184,N_uptown,29.0,180.0,28.376422048221816,True,23.02067614772608,0.9454084322094645,Park Avenue,avenue_canyon,359.95155122260974,40.749799,-73.979374
n00184,E_east,119.0,180.0,28.376422048221816,False,29.19052607164842,0.7475306068703397,Park Avenue,avenue_canyon,359.95155122260974,40.749799,-73.979374
n00184,S_downtown,209.0,180.0,28.376422048221816,True,19.233651098816843,0.7623217818271262,Park Avenue,avenue_canyon,359.95155122260974,40.749799,-73.979374
n00184,W_west,299.0,180.0,28.376422048221816,False,13.063801174894492,0.9349543354818153,Park Avenue,avenue_canyon,359.95155122260974,40.749799,-73.979374
n00184,full360,,360.0,28.376422048221816,,21.12716362327146,0.8519983865689021,Park Avenue,avenue_canyon,359.95155122260974,40.749799,-73.979374
n00185,N_uptown,29.0,180.0,28.56757405821953,True,3.110923979711398,0.9209841637936099,Park Avenue,avenue_canyon,374.51066923886174,40.74724599999999,-73.972981
n00185,E_east,119.0,180.0,28.56757405821953,False,1.1379702001143384,0.8027135464804687,Park Avenue,avenue_canyon,374.51066923886174,40.74724599999999,-73.972981
n00185,S_downtown,209.0,180.0,28.56757405821953,True,5.70374752339335,0.843240294058578,Park Avenue,avenue_canyon,374.51066923886174,40.74724599999999,-73.972981
n00185,W_west,299.0,180.0,28.56757405821953,False,7.67670130299041,0.9675546908214449,Park Avenue,avenue_canyon,374.51066923886174,40.74724599999999,-73.972981
n00185,full360,,360.0,28.56757405821953,,4.407335751552375,0.8871438191940201,Park Avenue,avenue_canyon,374.51066923886174,40.74724599999999,-73.972981
n00186,N_uptown,29.0,180.0,28.376286973332498,True,8.71940010438888,0.9522122524144616,Park Avenue,avenue_canyon,379.83227635322044,40.749956000000005,-73.979259
n00186,E_east,119.0,180.0,28.376286973332498,False,19.30251286688669,0.8254182106534174,Park Avenue,avenue_canyon,379.83227635322044,40.749956000000005,-73.979259
n00186,S_downtown,209.0,180.0,28.376286973332498,True,18.209545745127645,0.7858974958497906,Park Avenue,avenue_canyon,379.83227635322044,40.749956000000005,-73.979259
n00186,W_west,299.0,180.0,28.376286973332498,False,7.6264329826298285,0.9287030391361044,Park Avenue,avenue_canyon,379.83227635322044,40.749956000000005,-73.979259
n00186,full360,,360.0,28.376286973332498,,13.464472924758264,0.8749916030497279,Park Avenue,avenue_canyon,379.83227635322044,40.749956000000005,-73.979259
n00187,N_uptown,29.0,180.0,28.50407697808211,True,0.0,0.8844725216410764,Park Avenue,avenue_canyon,394.432280392048,40.747403,-73.972865
n00187,E_east,119.0,180.0,28.50407697808211,False,0.11454920407729204,0.8433497510997979,Park Avenue,avenue_canyon,394.432280392048,40.747403,-73.972865
n00187,S_downtown,209.0,180.0,28.50407697808211,True,1.4147308481117442,0.9392125789336654,Park Avenue,avenue_canyon,394.432280392048,40.747403,-73.972865
n00187,W_west,299.0,180.0,28.50407697808211,False,1.3001816440344527,0.9765712370708325,Park Avenue,avenue_canyon,394.432280392048,40.747403,-73.972865
n00187,full360,,360.0,28.50407697808211,,0.7073654240558723,0.913739460602902,Park Avenue,avenue_canyon,394.432280392048,40.747403,-73.972865
n00189,N_uptown,29.0,180.0,28.4151959418613,True,0.35538645342608616,0.8757397635644785,Park Avenue,avenue_canyon,414.35389154454737,40.74756,-73.972749
n00189,E_east,119.0,180.0,28.4151959418613,False,1.871667382650575,0.8234068871766468,Park Avenue,avenue_canyon,414.35389154454737,40.74756,-73.972749
n00189,S_downtown,209.0,180.0,28.4151959418613,True,4.893562254655178,0.8754892550487285,Park Avenue,avenue_canyon,414.35389154454737,40.74756,-73.972749
n00189,W_west,299.0,180.0,28.4151959418613,False,3.377281325430689,0.9300166320044442,Park Avenue,avenue_canyon,414.35389154454737,40.74756,-73.972749
n00189,full360,,360.0,28.4151959418613,,2.6244743540406326,0.8756233301230881,Park Avenue,avenue_canyon,414.35389154454737,40.74756,-73.972749
n00190,N_uptown,29.0,180.0,29.037882121682205,True,0.8728059183927062,0.9074978062506514,Park Avenue,avenue_canyon,419.6904070753569,40.750271,-73.979029
n00190,E_east,119.0,180.0,29.037882121682205,False,0.8792228530518243,0.8772607619680092,Park Avenue,avenue_canyon,419.6904070753569,40.750271,-73.979029
n00190,S_downtown,209.0,180.0,29.037882121682205,True,2.419457211485559,0.8200310267358405,Park Avenue,avenue_canyon,419.6904070753569,40.750271,-73.979029
n00190,W_west,299.0,180.0,29.037882121682205,False,2.413040276826441,0.8493816345482992,Park Avenue,avenue_canyon,419.6904070753569,40.750271,-73.979029
n00190,full360,,360.0,29.037882121682205,,1.6461315649391328,0.8638181004356722,Park Avenue,avenue_canyon,419.6904070753569,40.750271,-73.979029
n00191,N_uptown,29.0,180.0,28.2939557933272,True,0.0,0.9525415741223657,Park Avenue,avenue_canyon,434.2904111148715,40.747718,-73.972635
n00191,E_east,119.0,180.0,28.2939557933272,False,0.05424884794970296,0.9382731089331171,Park Avenue,avenue_canyon,434.2904111148715,40.747718,-73.972635
n00191,S_downtown,209.0,180.0,28.2939557933272,True,0.2156246544365002,0.9551860850272685,Park Avenue,avenue_canyon,434.2904111148715,40.747718,-73.972635
n00191,W_west,299.0,180.0,28.2939557933272,False,0.16137580648679725,0.9678361893168865,Park Avenue,avenue_canyon,434.2904111148715,40.747718,-73.972635
n00191,full360,,360.0,28.2939557933272,,0.10781232721825008,0.9538651804674251,Park Avenue,avenue_canyon,434.2904111148715,40.747718,-73.972635
n00192,N_uptown,29.0,180.0,29.542097699751764,True,3.0640472394364813,0.9575620882504694,Park Avenue,avenue_canyon,439.6379958293842,40.75042699999999,-73.97891000000001
n00192,E_east,119.0,180.0,29.542097699751764,False,1.1690103039053312,0.8689124941056396,Park Avenue,avenue_canyon,439.6379958293842,40.75042699999999,-73.97891000000001
n00192,S_downtown,209.0,180.0,29.542097699751764,True,2.9076922820068214,0.8483503780406363,Park Avenue,avenue_canyon,439.6379958293842,40.75042699999999,-73.97891000000001
n00192,W_west,299.0,180.0,29.542097699751764,False,4.80272921753797,0.9377925498340811,Park Avenue,avenue_canyon,439.6379958293842,40.75042699999999,-73.97891000000001
n00192,full360,,360.0,29.542097699751764,,2.9858697607216516,0.9023507712505554,Park Avenue,avenue_canyon,439.6379958293842,40.75042699999999,-73.97891000000001
n00193,N_uptown,29.0,180.0,28.19371938061002,True,0.0,0.966532598146096,Park Avenue,avenue_canyon,454.2678167063973,40.74787599999999,-73.97252
n00193,E_east,119.0,180.0,28.19371938061002,False,0.032553038790518546,0.9578725711936948,Park Avenue,avenue_canyon,454.2678167063973,40.74787599999999,-73.97252
n00193,S_downtown,209.0,180.0,28.19371938061002,True,0.2129196254207485,0.9584307104531957,Park Avenue,avenue_canyon,454.2678167063973,40.74787599999999,-73.97252
n00193,W_west,299.0,180.0,28.19371938061002,False,0.18036658663022995,0.9666844437633023,Park Avenue,avenue_canyon,454.2678167063973,40.74787599999999,-73.97252
n00193,full360,,360.0,28.19371938061002,,0.10645981271037426,0.9624724074098878,Park Avenue,avenue_canyon,454.2678167063973,40.74787599999999,-73.97252
n00194,N_uptown,29.0,180.0,29.542097699751764,True,2.2063772457315265,0.9729575959332939,Park Avenue,avenue_canyon,459.5706761675416,40.750581999999994,-73.978789
n00194,E_east,119.0,180.0,29.542097699751764,False,0.06587073073513207,0.8772096027313643,Park Avenue,avenue_canyon,459.5706761675416,40.750581999999994,-73.978789
n00194,S_downtown,209.0,180.0,29.542097699751764,True,3.4995757398570784,0.8494429812905032,Park Avenue,avenue_canyon,459.5706761675416,40.750581999999994,-73.978789
n00194,W_west,299.0,180.0,29.542097699751764,False,5.640082254853471,0.9460941431701811,Park Avenue,avenue_canyon,459.5706761675416,40.750581999999994,-73.978789
n00194,full360,,360.0,29.542097699751764,,2.852976492794302,0.9104727244806863,Park Avenue,avenue_canyon,459.5706761675416,40.750581999999994,-73.978789
n00195,N_uptown,29.0,180.0,28.19371938061002,True,0.3165981854075343,0.9799192132913048,Park Avenue,avenue_canyon,474.10765581464426,40.748033,-73.97240600000002
n00195,E_east,119.0,180.0,28.19371938061002,False,0.028286491158694447,0.9735498363175127,Park Avenue,avenue_canyon,474.10765581464426,40.748033,-73.97240600000002
n00195,S_downtown,209.0,180.0,28.19371938061002,True,0.10125809553448636,0.9615011422865177,Park Avenue,avenue_canyon,474.10765581464426,40.748033,-73.97240600000002
n00195,W_west,299.0,180.0,28.19371938061002,False,0.38956978978332624,0.967828395808722,Park Avenue,avenue_canyon,474.10765581464426,40.748033,-73.97240600000002
n00195,full360,,360.0,28.19371938061002,,0.20892814047101035,0.9706818483516236,Park Avenue,avenue_canyon,474.10765581464426,40.748033,-73.97240600000002
n00196,N_uptown,29.0,180.0,29.542097699751764,True,0.3317297216165304,0.9794556467161616,Park Avenue,avenue_canyon,479.50335650569895,40.750737,-73.978668
n00196,E_east,119.0,180.0,29.542097699751764,False,0.9515340175596351,0.9366822990346214,Park Avenue,avenue_canyon,479.50335650569895,40.750737,-73.978668
n00196,S_downtown,209.0,180.0,29.542097699751764,True,1.4394585934802755,0.8743157114562121,Park Avenue,avenue_canyon,479.50335650569895,40.750737,-73.978668
n00196,W_west,299.0,180.0,29.542097699751764,False,0.8196542975371711,0.926675510712621,Park Avenue,avenue_canyon,479.50335650569895,40.750737,-73.978668
n00196,full360,,360.0,29.542097699751764,,0.8855941575484031,0.9317003598349568,Park Avenue,avenue_canyon,479.50335650569895,40.750737,-73.978668
n00197,N_uptown,29.0,180.0,28.19371938061002,True,7.322200935658944,0.9225011705845271,Park Avenue,avenue_canyon,494.0441753861304,40.748191,-73.972292
n00197,E_east,119.0,180.0,28.19371938061002,False,0.9357434311615995,0.8840756267095378,Park Avenue,avenue_canyon,494.0441753861304,40.748191,-73.972292
n00197,S_downtown,209.0,180.0,28.19371938061002,True,0.18909882214857024,0.9043022329985179,Park Avenue,avenue_canyon,494.0441753861304,40.748191,-73.972292
