path,f_scaffold
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00371_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00371_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00372_000.jpg,0.0015011620707809
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00372_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00372_180.jpg,0.0656395256519317
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00372_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00373_000.jpg,0.0235101357102394
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00373_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00373_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00373_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00374_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00374_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00374_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00374_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00375_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00375_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00375_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00375_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00376_000.jpg,0.1407057046890258
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00376_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00376_180.jpg,0.1476384848356247
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00376_270.jpg,0.1457822173833847
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00377_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00377_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00377_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00377_270.jpg,0.0083693824708461
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00378_000.jpg,0.0348092056810855
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00378_090.jpg,0.1678396165370941
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00378_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00378_270.jpg,0.0478192791342735
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00379_000.jpg,0.0272630415856838
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00379_090.jpg,0.0204755291342735
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00379_180.jpg,0.0032040933147072
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00379_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00380_000.jpg,0.0630568787455558
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00380_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00380_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00380_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00381_000.jpg,3.2283056498272344e-05
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00381_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00381_180.jpg,0.0103951441124081
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00381_270.jpg,0.0007747933268547
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00382_000.jpg,1.6141528249136172e-05
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00382_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00382_180.jpg,0.0033816501963883
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00382_270.jpg,0.0003066890349145
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00383_000.jpg,0.1049602851271629
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00383_090.jpg,0.0513219907879829
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00383_180.jpg,0.13662189245224
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00383_270.jpg,0.007094201631844
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00384_000.jpg,0.134628415107727
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00384_090.jpg,0.0602886080741882
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00384_180.jpg,0.0020499741658568
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00384_270.jpg,0.0938468426465988
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00385_000.jpg,0.0001533445174572
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00385_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00385_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00385_270.jpg,0.028982114046812
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00386_000.jpg,0.0140592707321047
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00386_090.jpg,0.000242122929194
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00386_180.jpg,0.0003793259093072
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00386_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00387_000.jpg,0.0081998966634273
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00387_090.jpg,0.0359310433268547
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00387_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00387_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00388_000.jpg,0.3186256885528564
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00388_090.jpg,0.2285801768302917
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00388_180.jpg,0.0030103949829936
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00388_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00389_000.jpg,0.2266432046890258
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00389_090.jpg,0.2634055316448211
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00389_180.jpg,0.0894644185900688
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00389_270.jpg,0.0018966295756399
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00390_000.jpg,0.195126861333847
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00390_090.jpg,0.1521661877632141
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00390_180.jpg,0.2833968102931976
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00390_270.jpg,0.000355113617843
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00391_000.jpg,0.2639624178409576
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00391_090.jpg,0.1727304905653
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00391_180.jpg,0.3370915949344635
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00391_270.jpg,0.1647807955741882
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00392_000.jpg,0.4278473556041717
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00392_090.jpg,0.0657282993197441
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00392_180.jpg,0.0414110906422138
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00392_270.jpg,0.0585130415856838
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00393_000.jpg,0.0374402739107608
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00393_090.jpg,0.0160043258219957
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00393_180.jpg,0.1147662624716758
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00393_270.jpg,0.0094185816124081
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00394_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00394_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00394_180.jpg,0.1598414778709411
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00394_270.jpg,0.0286027882248163
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00395_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00395_090.jpg,0.0218394882977008
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00395_180.jpg,0.0556156337261199
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00395_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00396_000.jpg,0.0072475462220609
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00396_090.jpg,0.0474641621112823
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00396_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00396_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00397_000.jpg,0.0216538608074188
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00397_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00397_180.jpg,0.031475979834795
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00397_270.jpg,0.0426055639982223
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00398_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00398_090.jpg,0.0942100286483764
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00398_180.jpg,0.0111295841634273
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00398_270.jpg,0.0003873966634273
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00399_000.jpg,0.0074493153952062
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00399_090.jpg,0.0474318824708461
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00399_180.jpg,0.0065373191609978
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00399_270.jpg,0.0156330708414316
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00400_000.jpg,0.0213794540613889
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00400_090.jpg,0.0081595424562692
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00400_180.jpg,0.0111295841634273
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00400_270.jpg,0.0041564437560737
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00401_000.jpg,0.2921455204486847
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00401_090.jpg,0.0332676880061626
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00401_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00401_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00402_000.jpg,0.2379261255264282
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00402_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00402_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00402_270.jpg,0.0381505005061626
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00403_000.jpg,0.0761315152049064
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00403_090.jpg,0.102950669825077
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00403_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00403_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00404_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00404_090.jpg,0.0903441309928894
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00404_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00404_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00405_000.jpg,0.1726740002632141
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00405_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00405_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00405_270.jpg,7.263687439262867e-05
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00406_000.jpg,0.0272549707442522
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00406_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00406_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00406_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00407_000.jpg,0.0124370474368333
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00407_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00407_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00407_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00408_000.jpg,0.0864782407879829
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00408_090.jpg,0.3385282158851623
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00408_180.jpg,0.0790934860706329
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00408_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00409_000.jpg,0.4363458752632141
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00409_090.jpg,0.3228547871112823
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00409_180.jpg,0.2679735720157623
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00409_270.jpg,0.03856211155653
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00410_000.jpg,0.4808803498744964
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00410_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00410_180.jpg,0.3231211006641388
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00410_270.jpg,0.0201769098639488
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00411_000.jpg,0.0590941347181797
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00411_090.jpg,0.0292161665856838
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00411_180.jpg,0.0002340521605219
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00411_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00412_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00412_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00412_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00412_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00413_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00413_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00413_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00413_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00414_000.jpg,0.0110085224732756
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00414_090.jpg,0.0539207756519317
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00414_180.jpg,0.0954690724611282
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00414_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00415_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00415_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00415_180.jpg,0.0172714348882436
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00415_270.jpg,0.0034462162293493
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00416_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00416_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00416_180.jpg,0.0570845156908035
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00416_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00417_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00417_090.jpg,0.0089424066245555
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00417_180.jpg,0.0490218214690685
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00417_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00418_000.jpg,0.0804090201854705
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00418_090.jpg,0.082894816994667
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00418_180.jpg,0.0364475697278976
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00418_270.jpg,0.0038739668671041
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00419_000.jpg,0.0912803411483764
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00419_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00419_180.jpg,0.2492009848356247
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00419_270.jpg,0.0845170393586158
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00420_000.jpg,0.0025907151866704
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00420_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00420_180.jpg,0.0192649140954017
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00420_270.jpg,0.0027924843598157
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00421_000.jpg,0.0203060433268547
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00421_090.jpg,0.029127387329936
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00421_180.jpg,0.2221316397190094
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00421_270.jpg,0.1271791011095047
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00422_000.jpg,0.005665676202625
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00422_090.jpg,0.0187968090176582
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00422_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00422_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00423_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00423_090.jpg,0.0003309013263788
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00423_180.jpg,0.2290402203798294
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00423_270.jpg,0.1574283242225647
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00424_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00424_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00424_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00424_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00425_000.jpg,0.0448008105158805
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00425_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00425_180.jpg,0.0414837263524532
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00425_270.jpg,0.0797633603215217
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00426_000.jpg,0.0870189815759658
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00426_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00426_180.jpg,0.1533364504575729
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00426_270.jpg,0.2676669061183929
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00427_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00427_090.jpg,1.6141528249136172e-05
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00427_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00427_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00428_000.jpg,0.0118559524416923
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00428_090.jpg,0.0398857146501541
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00428_180.jpg,0.0954125747084617
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00428_270.jpg,0.1103596314787864
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00429_000.jpg,0.0140511998906731
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00429_090.jpg,0.0632667168974876
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00429_180.jpg,0.5804089903831482
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00429_270.jpg,0.2667790949344635
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00430_000.jpg,0.0690211728215217
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00430_090.jpg,0.0058593745343387
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00430_180.jpg,0.2685466110706329
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00430_270.jpg,0.1467507034540176
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00431_000.jpg,0.0148986307904124
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00431_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00431_180.jpg,0.0895854830741882
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00431_270.jpg,0.021815275773406
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00432_000.jpg,0.0001775568089215
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00432_090.jpg,0.0003389720804989
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00432_180.jpg,0.0002259813918499
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00432_270.jpg,0.0164966415613889
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00434_000.jpg,0.0206208024173975
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00434_090.jpg,0.0138655724003911
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00434_180.jpg,0.5355516672134399
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00434_270.jpg,0.3424667418003082
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00435_000.jpg,0.0913449078798294
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00435_090.jpg,0.0530491322278976
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00435_180.jpg,0.1830368638038635
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00435_270.jpg,0.0037206222768872
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00436_000.jpg,0.0020903279073536
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00436_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00436_180.jpg,0.1696393936872482
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00436_270.jpg,0.0092087415978312
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00437_000.jpg,0.0524115413427352
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00437_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00437_180.jpg,0.2823556959629059
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00437_270.jpg,0.0470283441245555
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00438_000.jpg,0.4623821377754211
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00438_090.jpg,0.2515092194080353
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00438_180.jpg,0.0101368799805641
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00438_270.jpg,0.105880357325077
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00439_000.jpg,0.25761878490448
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00439_090.jpg,0.0683916583657264
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00439_180.jpg,0.0040434529073536
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00439_270.jpg,0.1438613682985305
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00440_000.jpg,0.1716328710317611
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00440_090.jpg,0.0246723257005214
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00440_180.jpg,0.024099301546812
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00440_270.jpg,0.067294031381607
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00441_000.jpg,0.1679768115282058
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00441_090.jpg,0.0019611956086009
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00441_180.jpg,0.0269805639982223
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00441_270.jpg,0.0678428411483764
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00442_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00442_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00442_180.jpg,0.0031072441488504
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00442_270.jpg,0.0175539124757051
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00443_000.jpg,0.0200235657393932
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00443_090.jpg,0.0005003873957321
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00443_180.jpg,0.0012590391561388
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00443_270.jpg,0.0517013147473335
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00444_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00444_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00444_180.jpg,0.0145273758098483
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00444_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00445_000.jpg,0.0595138147473335
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00445_090.jpg,0.0013236053055152
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00445_180.jpg,0.0516206063330173
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00445_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00450_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00450_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00450_180.jpg,0.0110973007977008
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00450_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00453_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00453_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00453_180.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00453_270.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00455_000.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00455_090.jpg,0.0009039255673997
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00455_180.jpg,0.0670115575194358
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00455_270.jpg,0.263631522655487
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00456_000.jpg,0.0017917096847668
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00456_090.jpg,0.0
C:\Users\lumic\Documents\murrayhill\data\raw\svi\n00456_180.jpg,0.3521920144557953
