file,sky,roadway,vehicle,upper_building_facade,other_unknown,door_entrance,ground_floor_glazing,fence_railing,tree,upper_building_glazing,sidewalk,pole_fixture,awning_canopy,traffic_sign_signal,ground_floor_solid_facade,signboard,curb_edge,person,wall_ledge,arcade_column,arcade_soffit,sidewalk_shed_scaffold,stoop_stair,planter_container,shrub_hedge,ground_vegetation,vertical_green_wall,bench_seating,traffic_cone_barrel
east_42nd_street/east_to_west/004_n00685_W_R.jpg,0.000758727112704827,0.34162719340226466,0.2134233222598084,0.33802499052563834,0.002916624839402761,0.00020505086584381702,0.011833030231579078,0.000303879935908958,0.000512821710023057,0.07548906771503298,0.000281701758768356,0.001973079583859578,0.0,0.0008268180074347469,0.0006381089563261109,5.447271578393e-06,0.002188246811206127,0.0023890176779526352,8.559998194618e-06,0.0,0.0,1.8676359697349002e-05,0.006575634976775169,0.0,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/005_n00684_W_L.jpg,0.09193085873037471,0.404914178616874,0.03976613687553654,0.3577048046636936,0.002929649479004242,1.0793445448963e-05,0.000712367399631558,0.002697204921656932,0.02310182806272688,0.01666238141183663,0.00679061910817615,0.001000321105002106,0.016422612730791812,0.0,0.004190555195559884,0.000763250785319526,0.0022450366533843043,0.0,0.02190953782081108,0.0,0.0,0.005616446435406819,0.000631416558764335,0.0,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/005_n00684_W_R.jpg,0.04973980728741853,0.3512354632223756,0.14153596742719407,0.3020374728848427,0.07914572620001953,0.010126492670690814,0.0,0.000395958115566093,0.029453371653366287,0.03359770733249863,0.001011287917948765,0.00039945872758976204,0.000210425678311647,0.000474527407652882,0.0,3.500612023668e-06,0.000572933501207127,0.0,5.9899361293888006e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/006_n00683_W_L.jpg,0.09505877995123914,0.39673879632418113,0.03021445908204136,0.25765789111215387,0.007070169417927904,0.000305436299217071,0.002141555911962753,0.006349184115444805,0.07645012205779243,0.039179889918423215,0.014534098752808262,0.003126344795170915,0.010531132324343,0.000899577992089005,0.004303344546930968,0.000102719978335422,0.005789282415351346,0.0,0.04141288217473758,0.0,0.0,0.007607503850053734,0.000299599936811649,0.0,0.0,0.0,0.0,0.0,0.00022722904298442
east_42nd_street/east_to_west/006_n00683_W_R.jpg,0.054329541603126356,0.39930059290452397,0.005964455301800738,0.2962316300574616,0.000465000266548269,0.0,0.00272034883969787,0.008115519296343698,0.07767722444259309,0.08198557837667045,0.02928528875349188,0.001405507081817867,0.0,0.000106230186416466,0.007161393226405322,0.0,0.007883213723850546,0.001902804438009238,0.02456718981466529,0.0,0.0,0.0,0.000429590204409447,0.00046422202342433905,0.0,0.0,0.0,4.66945874358e-06,0.0
east_42nd_street/east_to_west/007_n00682_W_L.jpg,0.05459411212196908,0.4118888258561749,0.001243923374008888,0.37201635426564167,0.00013695997111389698,0.000498425349423017,0.0006470580453477571,0.013945404331514723,0.032819422168994604,0.06546258619334545,0.01562822215841133,0.004084675502141167,0.01036421235954794,8.832361773538199e-05,2.8014539546023998e-05,0.003771068295556505,0.006688471316613323,0.0,0.00199759230596235,0.0,0.0,0.0,0.001855963244924115,0.00034901447184422003,0.0,0.0,0.0,1.8676359697349002e-05,0.001872694150486324
east_42nd_street/east_to_west/007_n00682_W_R.jpg,0.06977604710177916,0.1616715186292797,0.006756562211343243,0.351650562197336,0.000548228975282616,1.0505452329759e-05,0.010860692254835816,1.3229088118955e-05,0.02323339146350289,0.07490154056622053,0.1621131367179566,0.002770326688440189,1.167272481084e-06,0.001460257873836521,0.0076117838491510425,0.11643387362485576,0.007539023864496785,0.000500759894385186,0.00024551631185474096,0.0,0.0,0.000878956178256515,0.0,0.0,0.0,0.0,0.0,0.001022919784256918,0.0
east_42nd_street/east_to_west/008_n00681_W_L.jpg,0.04770370266612817,0.3597950113886885,0.004549249949612738,0.34974090441828204,0.010605059581478343,0.005943751473681508,0.033368429325931266,0.029845600978018704,0.007025034881992643,0.05989197282278392,0.04573879398963618,0.0018808650578539148,0.015177654980712768,5.058180751365e-06,0.003551621069112647,0.00260068308785593,0.000687134400531653,0.000899188901261977,0.013356320819394155,0.0,0.0,0.007633962026291645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/008_n00681_W_R.jpg,0.033084003931373715,0.39204675004104916,0.04415947432272905,0.36367346875250484,0.001695657824188531,0.00010661088660570301,0.05728350791838742,0.0021870795387250418,0.03522089075341213,0.025435256453655006,0.0214178936645897,0.001098403404700372,0.00043461445379040596,0.0002560217641845,0.009738943400513756,0.0,0.003118173887803325,0.002757486691148261,0.00609394053291436,0.0,0.0,0.0,1.167272481084e-06,0.0,0.0,0.0,0.0,0.0,0.000190654505243777
east_42nd_street/east_to_west/009_n00680_W_L.jpg,0.030433199599498674,0.3788969720450385,0.007057007645156447,0.3170861116751428,0.003306781060052637,8.7133155799528e-05,0.03745519838741424,0.024265805915563307,0.003357349409400578,0.06920395304456473,0.01600332661941249,0.0053660798404218495,0.026499371007531573,0.0,0.02384453266676469,0.000832432827727637,0.004711803197320033,2.8007085792705e-05,0.002179495856896239,0.0,0.0,0.03752910597492277,0.007109909918320446,0.00014081340356888,0.0,0.0,0.0,0.000131088721001969,0.004474520942687389
east_42nd_street/east_to_west/009_n00680_W_R.jpg,0.03055849450424162,0.431793021571732,0.029437046162658256,0.28149092704710044,0.001778285538180413,8.0548163326771e-05,0.1143099065291096,0.000643996185052206,0.01106350424979114,0.06559499994357737,0.010129223379512983,0.0006875777999922949,0.000142029370117253,0.000162652812901403,0.017212403171963323,0.0006474982791098919,0.0,0.00036927636230486,0.0036445125493649337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000254096379963196
east_42nd_street/east_to_west/010_n00679_W_L.jpg,0.030675142621242647,0.37901843278883957,0.042125307479026056,0.34463408731353795,0.005934413293832832,0.0007762361999210921,0.030491102660058347,0.002368006773293116,0.011601521189497348,0.06577463703662201,0.007914107421751889,0.00020543995667084502,0.005581507913718331,0.000822538008337438,0.024271485790013907,0.000598421691969243,0.0029952211864624403,0.0,0.011292193982009997,0.0,0.0,0.015736389408325144,0.017171745469231864,0.0,0.0,0.0,0.0,1.2061815637871002e-05,0.0
east_42nd_street/east_to_west/010_n00679_W_R.jpg,0.011446010745202812,0.4237284772000058,0.00359820708349109,0.2739454708390356,0.001956503213560419,9.6891268929304e-05,0.09269731673444516,0.003500537571437854,0.028396145984401676,0.03193442834735014,0.018657211531539663,0.002385704296407902,0.000769682449566927,0.0,0.026915538441124546,0.0,0.010461144071869195,0.00264680486448647,0.06242210272731412,0.0,0.0,0.0042624375897654795,0.00017938504006590101,0.0,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/011_n00678_W_L.jpg,0.023456060257715593,0.37087671472832573,0.06927142716383036,0.3207408033006614,0.026494517404951932,0.00111708558353548,0.04845265856202894,0.001074466637576303,0.021694998490741916,0.036242917043981186,0.001734082801183008,0.009294058215134184,0.003447833628146959,6.646991571614001e-06,0.019214497636017,0.008353704407502811,0.001594104978674887,0.0006912871234479271,0.003532680520561099,0.0,0.0,0.02751580810995532,0.005088467547823149,0.0,0.0,0.0,0.0,0.000105178866633197,0.0
east_42nd_street/east_to_west/011_n00678_W_R.jpg,0.012548781251811848,0.3854404719888898,0.06167537844990314,0.3101364999527217,0.008092950245749722,0.0,0.06388403243561692,0.002831248484857918,0.0020347166475154,0.09928164268445627,0.004158542132720804,0.009432306662033528,0.007023255071907719,0.000217518953138479,0.017752503899970854,0.0,0.0011802056974400859,0.00035565710763608196,0.013153087037543613,0.0,0.0,0.0007910841354750061,0.0,1.0117160611091999e-05,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/012_n00677_W_L.jpg,0.022011848404829445,0.37603846628074367,0.00945554203282096,0.20908027642388366,0.000640612000331391,4.7841697656807e-05,0.15801373717949463,0.0014675343517002659,0.007054900098367197,0.040191304557524586,0.04506804606338675,0.000788415619108518,0.005110504597664936,0.002394418624189462,0.016480881407432733,0.008967012177073403,0.007354785861728158,0.004172729532213215,0.026703057473437163,0.0,0.0,0.05796935719817237,0.000967724746098665,0.0,0.0,0.0,0.0,2.1003672142012e-05,0.0
east_42nd_street/east_to_west/012_n00677_W_R.jpg,0.010268154816027155,0.3142404679638722,0.08899118021458446,0.16153429411408132,0.0611740013335758,0.00124946960053343,0.23121514517791117,0.004121203855246408,0.00536044432321028,0.0570903042977511,0.005324831787597744,0.0031452688367581984,0.023535339758744014,0.000438716130205491,0.023229981208704613,0.000787643207855973,0.0015366430260047282,0.001790098199672667,0.004684185003333939,0.0,0.0,0.000282627144329272,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/013_n00676_W_L.jpg,0.08759363304991233,0.2705478932198871,0.055110043768403075,0.2303689273530138,0.033990670265704764,0.09402558378953801,0.12474208947904121,0.0012813302169348102,5.9940720962321e-05,0.014217627631893912,0.004439116380358905,0.000696324349360989,0.01874315206454915,0.003968932023719399,0.01852907806111229,0.001180520822589088,0.003709318641369606,0.004052615497790173,5.44915645112e-05,0.0,0.0,0.03268871109934785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/013_n00676_W_R.jpg,0.09589571432017661,0.44154221596564175,0.01763904355249263,0.2139812785057667,0.0052857988851769625,0.000420607184017393,0.10583075949751257,0.009575136162334916,0.011456001220188835,0.06418597918986621,0.001748185085837327,0.004006857336735543,0.001943508681005441,0.001582043302696321,0.007684543833805301,0.001034592509067761,0.000480138080552695,0.012771906397197923,0.002935690289927139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/014_n00675_W_L.jpg,0.04876782711795948,0.25535869031021163,0.02247488317597906,0.26013476836177096,0.002384536931722007,1.7121348726463e-05,0.13038685298325883,0.002357687543946416,0.023699448731483167,0.014112271687787536,0.17358751791418392,0.004025073436966782,0.022267870505013637,0.00098214282239986,0.01648513497265059,0.001635867046501194,0.001900469708637448,0.005084651450197693,0.0,0.0,0.0,0.014042229806633819,0.0,0.0,0.0,0.0,0.0,0.00029495414396953,0.0
east_42nd_street/east_to_west/014_n00675_W_R.jpg,0.03196861239389026,0.32430647008441954,0.000384345997241293,0.3747069117896672,0.0028219190376132307,0.000595053447505555,0.01952165506800193,0.000292649236478142,0.022411468728478087,0.08694842935154784,0.04985377293150642,0.01273921636338451,0.003365856418480604,0.01602664278648897,0.009427987802379823,2.7313928737950002e-06,0.012180451421202242,0.0235894794550481,0.0033771721889577586,0.0,0.0,2.7313928737950002e-06,0.005148285368123474,0.0,0.0,0.0,0.0,0.0,0.000328157343837489
east_42nd_street/east_to_west/015_n00674_W_L.jpg,0.029230693459416864,0.29528815845305206,0.14577574710553437,0.323443277565618,0.016714402618657937,0.000198899799963629,0.05485315511911257,0.0024803752197369213,0.002136373279990301,0.06673637631084439,0.000336045947748075,0.011310389767836574,0.011064511729405346,0.0,0.010029096199308965,0.0008804631145056669,0.001451021397829908,0.000284521428138449,0.02715683154512942,0.0,0.0,0.000303464266230223,0.0,0.000326195671940352,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/015_n00674_W_R.jpg,0.022106195337602438,0.3624614508263122,0.014523204209651476,0.29311846181501533,0.0006283816856504081,0.007200903935809352,0.010685990473500192,0.0028485339446728407,0.001285556092500897,0.15159873529917584,0.016142211140915467,0.002208090443384561,9.3770889313776e-05,0.0069942967066574215,0.02045956295761945,0.01761063992211958,0.004855853521310894,0.01032257964105593,0.0,0.0,0.0,0.04408943797386399,0.006347238661309664,0.00011867270224357501,0.0,0.0,0.0,0.0016365160184802579,0.002663715801834486
east_42nd_street/east_to_west/016_n00673_W_L.jpg,0.030068590457727584,0.4100473522028755,0.004499023499440247,0.30816287539043485,0.000598468962302292,7.432221833533e-05,0.012647229006989013,0.002221494997258638,0.002495047455320089,0.06651682892387265,0.011936303913278812,0.004422755673295093,0.03071375400746569,0.0,0.02560575526355009,0.000618703283524476,0.004692027794174928,2.7238509337554998e-05,0.045138879431073156,0.0,0.0,0.027976672940603322,0.007826791097365608,0.003516880677040388,0.0,0.0,0.0,2.7238509337554998e-05,0.000165765785397123
east_42nd_street/east_to_west/016_n00673_W_R.jpg,0.02147158819871958,0.30791947687516485,0.16610053951334072,0.3094952947246287,0.004375715440758198,0.000829152552396916,0.023910020411704785,0.003576911972869475,0.000554065337688037,0.13712416744290287,5.2138170821767004e-05,0.0008198143725482409,0.004505671776985588,0.000896076174645752,0.000619432596628761,0.001549748764052987,0.0059433623828544805,5.1359989167711e-05,0.003271864764479431,0.0,0.0,2.334544962168e-06,3.2683629470361e-05,0.0,0.0,0.0,0.0,0.0,0.0068985803632085054
east_42nd_street/east_to_west/017_n00672_W_L.jpg,0.034123265530365814,0.4055462562847896,0.014346556974180712,0.2590823526299038,0.004157046395968396,0.000416327184920084,0.049253451430181144,0.000391036281163257,0.001242367010700775,0.061374797964588064,0.022371555281635612,0.004865191701159568,0.026338336263187257,8.0152710367791e-05,0.02651225986286883,0.00146453787293383,0.0033551302014634484,0.00019104359607080497,0.0038562791866756617,0.0,0.0,0.07438093703965691,0.004782704445829608,0.001079727045003023,0.0,0.0,0.0,0.00045601444927695204,0.000332672657109039
east_42nd_street/east_to_west/017_n00672_W_R.jpg,0.023251716017485758,0.0925264647511376,0.00014198036547690999,0.48363063632876896,0.12290092726793211,0.000905951427933489,0.022669402025379086,0.0209271278966912,0.0,0.03091359891830411,0.04670376049584989,0.00033452908030175995,0.03727587524088039,0.0,0.07357305842822678,0.0,0.0,0.02363214559950334,0.01816026121275349,0.0,0.0,5.5625184282734e-05,0.002396939759092383,0.0,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/018_n00671_W_L.jpg,0.03038124878428321,0.31282240809181094,0.2769375607858393,0.21347403228943784,0.0053569344485508655,9.3367049212215e-05,0.03752304999027426,0.00026026064967905,0.001128574207352655,0.07741217661933476,0.0,0.003666601828438047,0.012609998054853142,0.0,0.013850223691888737,8.169616806068e-06,0.0,0.0,0.000652013226998638,0.0,0.0,0.013823380665240225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/018_n00671_W_R.jpg,0.02129027187332448,0.2552260734432281,0.000801138012850891,0.37588197163216597,0.001673479647047929,0.000164585419832893,0.09306040946362272,0.046474175652719316,0.000900356173743061,0.1116297691835396,0.024434125755711657,0.000763785293456192,0.0011890615673979229,0.000131512699535503,0.012978513626349853,0.05080242201258009,0.0,0.000721374393310128,0.0,0.0,0.0,0.00030154539094679,0.001313181541219893,0.0,0.0,0.0,0.0,0.0,0.00026224721741695
east_42nd_street/east_to_west/019_n00670_W_L.jpg,0.02512164924707034,0.3967279017810243,0.03947520985613756,0.24893875476928082,0.0033115520288362985,0.0008591125460780811,0.05657614079485031,0.001814330526432107,0.002658268530256091,0.07922628510863805,0.006091216897125163,0.0032395702258360983,0.009792248843816609,0.000577799878136753,0.05698040616413252,0.0034096029172473842,0.00224116316368195,0.0008711743617159521,0.000817479827586072,0.0,0.0,0.058369849507449924,0.002405748583514844,0.0,0.0,0.0,0.0,0.0,0.000494534441152736
east_42nd_street/east_to_west/019_n00670_W_R.jpg,0.02391896950072643,0.34368120387814616,0.005442991579296321,0.3272495091619217,0.0182308507004024,0.000292985392752171,0.02155057363660629,0.018486872464586898,0.0007423852979696461,0.054549755767687884,0.011474677579886183,0.0009770070666676,0.050634334775303935,0.0012485924639332251,0.015752342132233296,0.02098833739155066,0.005442991579296321,0.004092457318681729,0.014057462489698823,0.0,0.0,0.038609482766,0.017326992709216085,0.0,0.0,0.0,0.0,0.0,0.0052492243474363195
east_42nd_street/east_to_west/020_n00669_W_L.jpg,0.025287791030211348,0.35163888947252514,0.09124802439132576,0.23705747727515025,0.004449253607066512,0.000754058022780489,0.07064994509928431,0.00091514162517013,0.002194861355265605,0.06393618287891416,0.0027002903395751286,0.006792358567429829,0.03595588332566824,0.0005497853385907281,0.025767929110764042,0.0009917925180946679,8.2098164502932e-05,0.0008213707358563529,0.001265323369495434,0.0,0.0,0.07694154377232895,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/020_n00669_W_R.jpg,0.021188447292122506,0.2667521696445491,0.1350247928803206,0.3231393860673468,0.03930750370346447,3.6188305262752e-05,0.025597583710748818,5.836823429475999e-06,0.001525356522903111,0.1078279195498953,1.2451889982882e-05,0.00311413986040653,0.05464667567612789,0.001066971322908247,0.012030471331274361,0.00044165297283036504,0.001057632405421086,0.0025316248821448065,0.001222230826132314,0.0,0.0,6.4205057724238e-05,0.000227636113749571,0.00051636431272766,0.0,0.0,0.0,0.0,0.002662758848527038
east_42nd_street/east_to_west/021_n00668_W_L.jpg,0.026251179917932962,0.3669904680529194,0.0843264876693226,0.2647296168933899,0.0027543739645320368,0.0032983229407173432,0.172608083595386,0.002416254035844603,0.004934838959197601,0.021710879057341873,0.000883236177353824,0.0061258459807306655,0.000217890863135745,0.0,0.032164582307106275,0.0,0.000464963538298599,7.2370893827229e-05,0.001141592486500493,0.0,0.0,0.005179577089398288,0.003729435577064496,0.0,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/021_n00668_W_R.jpg,0.01804940365175021,0.32546944598039373,0.08087969489756569,0.2864199298725121,0.004155429160225083,0.00011284525296987299,0.07937963127619031,0.004045696879750931,0.00039846047945224104,0.1201844747500964,0.007742351718419186,0.0,0.02730349263840373,0.0,0.018905471088073385,0.003243717340540902,0.002958491235620499,0.013600576833803455,0.00019378253785860898,0.0,0.0,6.4983300848168e-05,0.0060422796141937525,0.0008498414913317331,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/022_n00667_W_L.jpg,0.030549077193285538,0.43240363971123236,0.003651617411658873,0.2158228453900908,0.001663363285545198,0.000123341792167912,0.12559073714813543,0.001648966924945157,0.003592864696777628,0.058387358594666185,0.0064643550002451275,0.007724231098162168,0.000486752624612173,0.000559901700093459,0.01083345589694385,0.004239922742125385,0.0028991157521864957,0.003024013907662521,0.06188139422137867,0.0,0.0,0.02780793231687245,0.0,0.0006451125912126169,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/022_n00667_W_R.jpg,0.01650031071356723,0.06027142785433312,0.0040375253269496645,0.39895660944374683,0.0033250437469916037,3.7355669948647e-05,0.050042589354957076,0.008506197344556637,0.004446102967012998,0.06960723236899931,0.31932054705822155,0.002677934589443677,0.00795792506374784,0.002223051483506499,0.02307257389515742,0.0,0.005625530421329153,0.019850647362086565,0.003269010242068633,0.0,0.0,8.560674363231701e-05,0.0,0.000186778349743238,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/023_n00666_W_L.jpg,0.05402686852154937,0.4489486724859065,0.010714069224707523,0.24557343759471417,0.006578847669273202,0.000398936170212765,0.07891283263623688,0.0014055585864096501,0.0057146753955264595,0.04013911620294599,0.005000909256228405,0.00496946414499606,4.0537673516396e-05,0.008652330726798812,0.012168879190155786,0.001611656664848154,0.000310283687943262,0.002369370188519124,0.013240664969388374,0.0,0.0,0.03835015457355883,0.020202915681639087,0.0,0.0,0.0,0.0,0.000669818754925137,0.0
east_42nd_street/east_to_west/023_n00666_W_R.jpg,0.02037398795228526,0.10063723899924458,0.005566019313997552,0.3138590730121388,0.004753813826009092,0.002369710647905031,0.0715662729337189,0.00153766680748007,0.009445778670892625,0.07491856550818468,0.3157394376332768,0.018317023095732108,0.006860569057304831,0.009784975598826504,0.0074288795065151495,0.000250507822923644,0.010014867094708295,0.026527378093324273,0.0,0.0,0.0,4.8234425531881e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/024_n00665_W_L.jpg,0.06615689147905494,0.42596826091067685,0.026081261812271418,0.36482286602817005,0.007101857627424665,0.000198062875040225,0.006559033048483379,0.000796142715780552,0.003398587722203003,0.046228030683013406,0.0027802735602404922,0.000674736788447447,0.0,0.0025487462308712698,0.007519385063413196,0.001101214020361174,0.001296553044467644,0.0035040396654955406,0.027139283339254465,0.0,0.0,0.0026919429656744195,0.003432830419655931,0.0,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/024_n00665_W_R.jpg,0.06412302236770322,0.4469680093350306,0.01669167121294781,0.26593623082984785,0.000620188519124689,0.000165560404922107,0.08476389646602414,0.027626235073043584,0.002024231678486997,0.04887555313087228,0.0027201915499787837,0.004947869309571437,0.0,0.002726632114929987,0.011463069042856277,0.0013957083106019268,0.0010858034794205,0.003452142813844941,2.5762259804811997e-05,0.0,0.0,0.009748742195550709,0.003807510456446626,0.000831969448990725,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/025_n00664_W_L.jpg,0.03127963597012266,0.3885092372814767,0.012622248984548647,0.2622949161693464,0.010050653926554529,0.000649997782772374,0.10497133552566576,0.004186281351404127,0.009760858386060563,0.08187988227688271,0.019488652851393624,0.015169726829776822,0.00303682387199517,0.008468642566569342,0.007902277053872407,0.014445432472193244,0.005741452587504639,0.01456796347253633,0.0026400568232651748,0.0,0.0,0.0006013743699378161,0.001468038080300982,0.0,0.0,0.0,0.0,8.6744168496851e-05,0.000177767197323144
east_42nd_street/east_to_west/025_n00664_W_R.jpg,0.0227121906286735,0.3815786505096901,0.06646198154799832,0.2688127874129933,0.005503392358266641,0.00037420578517476,0.08893922384585523,0.000332973131091054,0.001726714636580832,0.057578289529473164,0.01588701941591223,0.015151055439248351,0.0006838396781052269,0.006481306437195277,0.022847169222702236,0.00855149686203943,0.0017438300778985971,0.000600207408029787,0.004521588406311241,0.0,0.0,0.02708829778378374,3.500885724088e-06,0.002127760545640269,0.0,0.0,0.0,3.8898730267646603e-07,0.000292129464310025
east_42nd_street/east_to_west/026_n00663_W_L.jpg,0.02522163120567376,0.23443315451294172,0.1585170788628235,0.28143488209977574,0.09033877371643328,0.001678714311693035,0.015767260714069226,0.000879705400981996,0.000322407104321997,0.124205537370431,0.0037931138994968783,0.0,0.000274292295568891,0.0005751045644662659,0.01706067769897557,0.003419182275565254,0.00046523610353397496,0.002223131478450627,0.02713902527732315,0.0,0.0,0.009749499909074377,0.00057055828332424,0.001931032915075468,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/026_n00663_W_R.jpg,0.017455003591308332,0.38966084508971266,0.008404361863807316,0.2563458768434151,0.006167867790049702,0.000488698078747314,0.07301367187348011,0.001308123360468527,0.001031479782451536,0.07988929587789396,0.03592358878702491,0.0038411046444215657,0.004000242792676066,0.000317887205681971,0.015494374913913655,0.002980046644208344,0.007654972930951164,0.00293958119819742,0.0,0.0,0.0,0.09202737331786308,7.0036348865059996e-06,0.000688301673012738,0.0,0.0,0.0,0.00036029810582803503,0.0
east_42nd_street/east_to_west/027_n00662_W_L.jpg,0.02721428067154978,0.3350462847935546,0.12403965830421315,0.2688718820220446,0.012595751386320546,5.850688099427e-06,0.05460798244481533,0.001063655096475896,0.0015317101444300859,0.09908881383539518,0.000604571103607495,0.0,8.034944989880201e-05,0.0,0.014944217589430693,0.00045167312127579305,0.002553630332463401,0.001975192302366681,0.034873221439573505,0.0,0.0,0.016639747000644745,0.003811528273840286,0.0,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/027_n00662_W_R.jpg,0.01778052065243234,0.30921272536461664,0.16475679318694836,0.30971585954423747,0.00494806978194795,0.001596176647180756,0.07703906508097036,0.000264991783698219,0.001365038439373498,0.06008387126146595,0.03083438169167486,0.002427340303538165,0.000284836983358438,1.4786619354673e-05,0.00957433603215078,0.0,0.003471742575852439,0.0017463775700992759,0.004641831112681432,0.0,0.0,0.000221799290320095,0.0,0.0,0.0,0.0,0.0,1.9456078098253e-05,0.0
east_42nd_street/east_to_west/028_n00661_W_L.jpg,0.028218249893799983,0.40269528051405873,0.03586737671745188,0.2676579187444296,0.023175160526534042,8.9165184149467e-05,0.048741427585216025,0.001326964836599933,0.0005575744266464501,0.1026306844265024,0.011761238220169477,0.000492939402328496,0.0036943199441491093,0.000819618832465627,0.013651617997661458,0.009497065530959203,0.0022338020151331612,0.006400424877942987,0.02620171500860308,0.0,0.0,0.000962127380058226,0.01012706233425107,0.003185805837165684,0.0,0.0,0.0,1.2459763723943001e-05,0.0
east_42nd_street/east_to_west/028_n00661_W_R.jpg,0.018378316123846054,0.22912352622121998,0.18090077639183622,0.1805719946429975,0.030119131829419468,0.000517879890774423,0.011024888583841682,0.000859501636905109,0.001303065179717162,0.09070290814265937,0.0,0.00124353428318186,0.007277943919560919,0.0,0.0062048314186173735,0.24172617810866062,0.0,4.5523626762289e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/029_n00660_W_L.jpg,0.0279164886576133,0.412886065645848,0.08779873420972152,0.13313754282917278,0.001989810489421787,0.00019999268509245102,0.029934702777408142,0.000385589009584863,0.004887369878300171,0.047177262777159126,0.000848218002921293,0.0009882907006514149,0.002215094078271067,0.0,0.03239220044091772,0.002827133949186294,0.001414734247074231,0.002445435847871712,0.05205295993064845,0.0,0.0,0.15788333033733395,0.000595698056180046,0.0,0.0,0.0,0.0,2.3345449621686e-05,0.0
east_42nd_street/east_to_west/029_n00660_W_R.jpg,0.01869737060200911,0.2387329023763333,0.271941026281529,0.1973437547420445,0.053634614142517745,0.00382165010307016,0.0263928089789712,7.3927257135342e-05,0.00023267631456281302,0.07811270716168359,0.0,0.0005342217055096031,0.005563609735675038,0.000373916284774019,0.002603406723645127,0.10191767305009078,0.0,1.7898178043293e-05,0.0,0.0,0.0,5.836362405421e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/030_n00659_W_L.jpg,0.028744349749072404,0.4178865238838686,0.004426759899862564,0.20666583608140252,0.001009161095905344,0.001212394927719615,0.056488493149618256,0.015154936596495189,2.6864242136369e-05,0.12744707938967556,0.0153640104809478,0.0015433312438922781,0.005385307206235619,0.000114465031711485,0.016274280018843904,0.00278375842427593,0.006660774702449318,0.006210701312454496,0.061192071544538186,0.0,0.0,0.024612317839024785,0.000738182653486316,0.0,0.0,0.0,0.0,5.8400526383411e-05,0.0
east_42nd_street/east_to_west/030_n00659_W_R.jpg,0.010267750655572552,0.38180062889826843,0.08874656551581371,0.2634251802897477,0.0016985156179775709,0.000112456131407907,0.10447875026606185,0.000299623602713111,0.0068777236077327795,0.06174892242511453,0.0030760059473339527,0.010483324000901205,0.03845454923963701,0.000526870594900717,0.015801448388277947,0.003502094057685715,0.001803189318146178,0.000596912476054431,0.001393055191834984,0.0,0.0,0.000190280443800923,0.004716153331016763,0.0,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/031_n00658_W_L.jpg,0.02624605988967691,0.31677653512759896,0.1671785021519064,0.3012748530035764,0.008903512759895739,0.023000772867794145,0.075232618051767,2.2731405710119997e-06,0.0040742256167788085,0.05541007455901073,7.3119355034248e-05,0.0036870340061829422,0.01140169424743893,0.001582105837424986,0.002444383827362551,0.000906604231072316,0.0,0.0,0.0016840183063587318,0.0,0.0,0.00012161302054919001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
east_42nd_street/east_to_west/031_n00658_W_R.jpg,0.020738541080598603,0.2804434390337474,0.16983814599777283,0.2943394288302296,0.003164864787046699,0.000211665409903295,0.07404670801923977,0.0033376211142471827,0.002255559524281991,0.053087941530543234,0.0012579306437819,0.01018834330573123,0.006275645949136491,0.004365599079255467,0.024544627550587644,0.010943957691819833,0.0,0.015017738650804212,0.011660273904378595,0.0,0.0,0.014281967896894043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
