node_id,green_eye,green_canopy,green_ground,articulation,barrier,walkable,affordance,VEI,green_eye_n,articulation_n,barrier_n,affordance_n,enclosure,openness,G,M,P,SIM
n00525,0.0006422527727993482,0.006715670407301305,0.0013931610797717048,0.0033450255308442966,0.0,0.015215237437069021,0.00020783353980820867,0.8139836843492799,0.17548338749309245,0.55686248823661,0.0,0.04464367422687776,0.605656983849807,1.0,0.10584729692776414,0.6871646644227363,0.02992945583197339,0.272629140639494
n00526,0.0,0.01782834116334032,0.0,0.005732882446095632,0.0,0.11288960996803218,0.0014557115091574757,0.9158698634976838,0.0,0.7521328744590464,0.0,0.2737702861860126,0.30820902653767124,1.0,0.0,0.6365301166757347,0.19332994807702242,0.27385382136840986
n00527,0.006080220365536265,0.03213363029401853,0.014297660082172594,0.004270912668153462,0.003490912339693867,0.16192796456390604,0.00027377935044427054,0.943538179658846,0.8390621951000884,0.6462454300829736,0.3288650503798397,0.058388317805575185,0.21309553273966897,0.6711349496201603,0.509156381092922,0.47920785102994845,0.11015814118474061,0.3676039470024409
n00528,0.0023325880476465924,0.017094791135974723,0.006565754126534271,0.0005515701937055502,0.0018894532404109014,0.13576143816300287,0.0,0.934453385158827,0.5038123886743906,0.12558662554899802,0.19413742676702728,0.0,0.24500102449614355,0.8058625732329727,0.3049137348552481,0.3434213720488499,0.06788071908150144,0.23940035992380032
n00529,0.0030707816012663447,0.007728838874448575,0.008222412819286843,0.001485735437418067,0.0,0.09960582349513425,0.0,0.9323436409927575,0.6025092227432478,0.3033644927175396,0.0,0.0,0.2523159043725026,1.0,0.36479449877366343,0.4571039342001399,0.049802911747567125,0.29130938874578893
n00530,0.008450234081051817,0.04107681093850858,0.01890931864777941,0.005690235521340455,0.005823555549105368,0.07428874461108508,5.917581431466299e-05,0.8445551826253408,0.9210375306624995,0.7495475196585935,0.48585759142622675,0.012919551516743066,0.5251269045040722,0.5141424085737732,0.5601862458566114,0.6009279958255799,0.04360414806391407,0.4031589310747809
n00531,0.0061151006384242415,0.11026400402378451,0.016245312176443788,8.245646421214823e-06,0.000495140330328531,0.17024889356987327,0.0011473946051526965,0.9179408744231699,0.8407399214912835,0.0020042296424740424,0.05499253422105077,0.22286177448536115,0.3013017019455847,0.9450074657789492,0.5109420777653476,0.3574740275978371,0.1965553340276172,0.35654999577661817
n00532,0.0062737820194503765,0.056348256847088864,0.015847424340001397,1.311533035386458e-05,0.005924496063844057,0.19183427522258975,0.005462330675998107,0.938136103386701,0.8481543638750593,0.0031859931248469087,0.49175209659471697,0.6989061539208479,0.23214701963647238,0.508247903405283,0.5152315880610361,0.22103588129960614,0.4453702145717188,0.3950927515782895
n00533,0.01998814596872963,0.05849276617570661,0.04732369223590525,0.0006092966474887354,0.0022543951574597264,0.14941328089903094,0.004198685671720863,0.919599083523142,0.997534165658946,0.13778223972960268,0.22704254137910096,0.6025358366678002,0.29574643642615717,0.772957458620899,0.6174499762897296,0.3597617231310486,0.37597455878341557,0.4527259649702813
n00534,0.009528916052316651,0.09098450698240396,0.0223293545295405,0.003052155083106312,0.005960626893928132,0.1602818135788126,0.0041620957666842415,0.8873811563091752,0.9428948568009115,0.5241331078269883,0.49384552208105237,0.5993271281240986,0.39974335894626534,0.5061544779189476,0.574668655892363,0.4698825507976889,0.37980447085145563,0.4757840601476212
n00535,0.0,0.0017424727935500379,0.0,0.011939421166452635,0.007311354043566999,0.15519745255730721,0.0079859016686418,0.9628636548226275,0.0,0.9452495560789012,0.5662183320315602,0.8270722830723538,0.14302894817695824,0.43378166796843975,0.0,0.4964943408905086,0.4911348678148305,0.32591763887276193
n00536,0.0,0.0035656483887320325,0.0,0.005672956644327699,4.998693480890337e-05,0.008968654126609339,0.0001591450466382277,0.7845632581344572,0.0,0.7484923739654262,0.005693994561013271,0.03436727553489938,0.6760950084796092,0.9943060054389867,0.0,0.7809868356394896,0.02166796483075436,0.2648760841551805
n00537,0.0004776022495093578,0.016986704605369846,0.0010911950546242117,0.0034023473579517707,0.000556653308689563,0.13659981341066704,0.0003357178121360103,0.9098396492649888,0.13367096692285307,0.5629999934458687,0.06160977483023422,0.07111759997713762,0.3281258475614037,0.9383902251697658,0.08063905817556152,0.562897893023057,0.10385870669390233,0.24744695768628752
n00538,0.0034342186528977434,0.02474904491713323,0.007983884411366845,0.00016529592292704448,0.061112782419300814,0.12076821626824244,0.01876326099531377,0.9494204360056482,0.6436259255828294,0.039419992051929476,0.9990708408288308,0.9838070434319592,0.19208508680197234,0.0009291591711692027,0.3893691091142443,0.09086332173175656,0.5522876298501008,0.34462531112085604
n00539,0.0,0.011239070560049429,0.0,0.0006709556259031903,0.008978858634219525,0.1477241717231253,0.004684650859600271,0.9446771679539449,0.0,0.15062085035329398,0.6414551956531971,0.6427931020140689,0.2090488652018365,0.3585448043468029,0.0,0.2259730447910882,0.3952586368685971,0.20500645494769615
n00540,0.0,0.0030214717721067166,0.0,0.0027997522943469,2.801358394065462e-05,0.10760311510536692,0.01109356381158757,0.8312893822334997,0.0,0.4939932182538449,0.0031950221883407792,0.9126456505116707,0.5609893808773846,0.9968049778116592,0.0,0.6464946231927143,0.5101243828085188,0.38168427198040694
n00541,0.0009993990681816801,0.019031390866984528,0.0027614382647521045,0.003701068189743888,0.002807689129536853,0.10573009012667496,0.0015759536963560069,0.905030607716098,0.2593734634484598,0.59363502305714,0.27438587211843657,0.2927080943345234,0.3438008272525133,0.7256141278815634,0.1567286533749767,0.5266961209413952,0.19921909223059917,0.29283976249425026
n00542,0.009923138325269748,0.05822311491775923,0.02786367248711491,0.00125157852501807,0.0,0.08711336618513513,0.001295772779819777,0.9016399023667607,0.9492732029121824,0.262523048003367,0.0,0.24779228374893492,0.35474155530727564,1.0,0.5807093907421553,0.48377968892408874,0.167452824967035,0.41234792243640367
n00543,0.0,0.0021825508866937003,0.0,0.004456761122040005,0.0006007555263910477,0.02542403732249357,0.0,0.9197924743912712,0.0,0.6618854485875352,0.06632551958064414,0.0,0.2950971137778156,0.9336744804193559,0.0,0.5831173726216025,0.012712018661246785,0.19662369912334027
n00544,0.004470943878854111,0.034219455334531086,0.012986668021304935,0.008833963577293425,0.004219036065509884,0.09327980730660035,0.0,0.8856909991013344,0.7390032580148496,0.883444032699234,0.3824297176894158,0.0,0.4049698128488578,0.6175702823105842,0.44859662201743167,0.6255859071619211,0.046639903653300174,0.3743573690549498
n00545,0.0013191699047382717,6.676105533877192e-05,0.00322233144675436,0.001028976509423433,0.008598098482821387,0.16570779053220494,0.0,0.8652096352326086,0.3272157053180157,0.22147902639102401,0.6255157152131658,0.0,0.4664876893330598,0.37448428478683415,0.19761835576951114,0.35773380616679085,0.08285389526610247,0.2125841824344886
n00546,0.0,0.0,0.0,0.0033236348721209746,0.24127742186804532,0.08033435790885668,0.0,0.7482120592483903,0.0,0.5545501483769886,0.999999999998929,0.0,0.7535630945746944,1.0710321518558885e-12,0.0,0.4955177897620916,0.04016717895442834,0.17677603967645159
n00547,4.9037392832543585e-05,0.007899307372172761,0.00016297404764112613,0.01094883494239829,0.08437148510394107,0.14497106209634408,0.0,0.4343819846719172,0.014624765016374663,0.9303276096468306,0.9999348092447148,0.0,0.9827771042576139,6.5190755285216e-05,0.008840048628881249,0.7187418027682575,0.07248553104817204,0.26411063669324136
n00548,0.00017947239644802035,0.00032813487275285935,0.00042139845136079793,0.002022569900944779,0.05344138422940325,0.051917176295400165,0.0,0.25774599014286187,0.05249263160265305,0.388664676578221,0.9977680660887904,0.0,0.7652519788325506,0.0022319339112095715,0.03166413834213615,0.4426914118132,0.025958588147700083,0.1654203070234233
n00549,0.0,0.0,0.0,0.0012932620298908104,0.0,0.17895035199872109,0.000631296579297075,0.9248664913562419,0.0,0.26996472112748937,0.0,0.12953333854482685,0.2779538580905458,1.0,0.0,0.4556691956308396,0.15424184527177398,0.2012706434978625
n00550,0.0,0.0,0.0,0.0040009845030249975,0.0,0.182639407053503,0.0,0.9549537977687538,0.0,0.6222323417516656,0.0,0.0,0.17206816758315158,1.0,0.0,0.5366085866463436,0.0913197035267515,0.20721633575712137
n00551,0.0003836784930836052,0.0,0.0013236366384291568,0.00011678149202272265,0.0,0.04243131099380307,0.0,0.9516923588611377,0.10887636999218886,0.028014118235361374,0.0,0.0,0.18389605178584487,1.0,0.06585527665068497,0.3333633620967144,0.021215655496901534,0.13940186986712616
n00552,0.000647096981335589,0.0009259374792106967,0.0019152916507865503,0.0,0.0,0.09704176415196357,0.0,0.9501395647452838,0.17668250852590006,0.0,0.0,0.0,0.18949748900370572,1.0,0.10677562177585466,0.3257989956014823,0.048520882075981785,0.15982927103735373
n00553,7.341001145154628e-06,0.00816188628242912,2.1532019669643315e-05,0.002486955284734907,0.0,0.06268559914845033,0.006573414578574404,0.9549310718515465,0.002203095034065461,0.45397954941857466,0.0,0.7641339324087005,0.17215087945601226,1.0,0.0013304698283071337,0.47775319407890604,0.4134097657785754,0.2945361364945933
n00554,0.0001631289387802622,0.00044622592147218655,0.0005289621682602627,0.0,0.0,0.0263607178596023,0.0,0.9474306836559007,0.04782872343713607,0.0,0.0,0.0,0.19922313329285338,1.0,0.028908818929585745,0.3296892533171414,0.01318035892980115,0.1229759704775502
n00555,0.0,0.0009010347176241574,0.0,0.0020610169533876554,0.0,0.02808260281639236,0.0,0.9497133465822946,0.0,0.3943567588164495,0.0,0.0,0.19103162362301204,1.0,0.0,0.4644375150349621,0.01404130140819618,0.15789800942624224
n00556,0.0008076750821760123,0.0,0.002027248335079827,0.0018586990916355575,0.0,0.15050578116408575,0.0008178845304920975,0.9221303822842173,0.2154597137302462,0.36379751941489535,0.0,0.16450260318021026,0.2872237614103223,1.0,0.13008672757217962,0.4922186363593423,0.157504192172148,0.25863802078993287
n00557,2.0713763901677567e-05,0.0046314734482401565,4.6328571017008574e-05,0.004683811742869555,0.009233832456614287,0.039119617660105216,0.0002240064137876092,0.8507831981177698,0.006203905030735424,0.6800575084704462,0.6517478990003762,0.04803293468603287,0.5078045916730778,0.3482521009996238,0.0037408744468480576,0.5282049898837933,0.04357627617306904,0.18995971511069293
n00558,0.0041433537790178925,0.01635688265173776,0.010459561114492543,0.002300494295761361,0.003176329989731537,0.15917009612454586,0.01385616464700118,0.9288854789065937,0.7120091028775244,0.4286373708058139,0.3043082951510355,0.9523968794163277,0.26422898393224714,0.6956917048489645,0.43138928617231165,0.42963759956717484,0.5557834877704367,0.4718613161199978
n00559,0.001390856901911633,0.005953893296695689,0.003817949835091891,0.002326030333089187,0.0019289786224729647,0.15772365853164685,0.060944105839072435,0.9568516854338104,0.34155093231634537,0.4321763272352813,0.19776784693182325,0.9999984731631023,0.16514615006514707,0.8022321530681767,0.20645773932384398,0.41787821282545146,0.5788610658473746,0.3991195933321396
n00560,0.0038515390460441214,0.009185881645727319,0.009376246747132087,0.0067088901115058,0.0,0.21085267236423177,0.016513314050330123,0.9688844659457656,0.6856202992592304,0.8045271933862638,0.0,0.9734508829726393,0.1205894303790167,1.0,0.4151226782543911,0.579820289836799,0.5921517776684355,0.5278924928832204
n00561,0.0028690003556140105,0.009517008543760377,0.007248533995923064,0.00022017041159944124,0.0014474169960466696,0.21132633938652454,0.0267539142084272,0.9695776494320909,0.5776667252656495,0.05215990241839019,0.1523995824607347,0.997202711276297,0.11798732461532935,0.8476004175392653,0.3494994487577589,0.27735100007738467,0.6042645253314107,0.40976293596254054
n00562,0.0013799151499340953,0.0,0.003434105777733998,0.00582173431773205,0.0017170511086375998,0.17860210904139753,0.0,0.9691267514066282,0.3393828295705097,0.7574338759572765,0.17810913869877776,0.0,0.11968036445865472,0.8218908613012222,0.2050033400533994,0.5184467176938142,0.08930105452069877,0.2702579004489451
n00563,0.0016767890740674374,0.0,0.004332592653258046,0.004445006897416517,0.028757090932257166,0.1579382350386171,0.0009477889217310619,0.9663190062503179,0.395753695421742,0.6609170874162502,0.9625621043300064,0.18801564516378078,0.13018633763886406,0.03743789566999356,0.2391852543143484,0.2927549895687316,0.17297694010119893,0.23501452325795555
n00564,0.0001969057848947787,0.0003760096480098399,0.0005168890534727437,0.0034542042066385485,0.0018658429395427992,0.13573274819145256,2.844370100471389e-05,0.936824565386654,0.0574423937283165,0.5684790905316222,0.19196097907980536,0.006230937688426308,0.23673719629904325,0.8080390209201946,0.03467219185837899,0.4956723154357337,0.07098184293993944,0.198784417495821
n00565,0.00019614664467175187,0.0003633292096601567,0.000452105321007053,0.0011983103807688248,0.0,0.019040134276157725,0.000215301297791724,0.8591557965371117,0.057227394843155754,0.2529026780671525,0.0,0.04621014820279812,0.48402845525517124,1.0,0.03451727903429627,0.5321273194255719,0.03262514123947792,0.1981041868911272
n00566,0.003632685443164087,0.04243989845836461,0.012210397993289318,0.003500196819740842,0.0,0.2665343850990734,0.008664227755788246,0.9629855789884024,0.6642544028632719,0.5732810730669143,0.0,0.8510198236466817,0.14257741459509513,1.0,0.40343680091527884,0.507679341411458,0.5587771043728775,0.4890991394200256
n00567,0.002912065655639034,0.022420585767308997,0.010225317895380162,0.0005659748893134536,0.0,0.2336861745888618,0.0015748192188261396,0.96474321896296,0.5830958900094012,0.1286458996703269,0.0,0.29253174550465566,0.13605496171178486,1.0,0.3539476611637928,0.34944804956932835,0.2631089600467587,0.3224860179689983
n00568,0.003594732623025978,0.0369524635493502,0.008876555380470984,0.005032420160770801,0.0,0.22103746873699903,0.00232381766116633,0.9515017090651919,0.6604041475189406,0.7060758720785786,0.0,0.3998964314029507,0.18458482684484312,1.0,0.3997931106635527,0.5709604859654398,0.3104669500699749,0.42680071151729476
n00569,3.872647138554143e-05,0.010776308483069002,0.00011364964437873242,0.0016643965813003439,0.007252182210555449,0.16560998173798655,0.00017509416005131504,0.9520785463844401,0.011567530525230296,0.33299839845910806,0.5632762500371831,0.037745679292039536,0.18249995159572652,0.43672374996281693,0.006985978172889671,0.29873035758968264,0.10167783051501304,0.13450993465333205
n00570,0.007076155413332483,0.04764666274154324,0.018746444942923924,0.006714575092173742,0.0,0.2049490833535681,0.003045816941202948,0.9198787824673375,0.8806810770153161,0.8047973859334661,0.0,0.4879384933261567,0.2948072321349853,1.0,0.5359072241863592,0.6496019779307072,0.3464437883398624,0.5109035590926501
n00571,0.0012435149885485209,0.04445759205440993,0.003378416064201127,0.0,0.0,0.18375805971944772,0.0012135029425635465,0.9466952284763115,0.311748394319988,0.0,0.0,0.23406976248714007,0.2018534914259835,1.0,0.18840040301767327,0.3307413965703934,0.20891391110329388,0.24214238855832576
n00572,0.0,0.007081795981286557,0.0,0.0018695316515225308,0.0,0.038436694630582184,0.0,0.8422927323292704,0.0,0.36547212527230033,0.0,0.0,0.5313427415782499,1.0,0.0,0.5904523404766051,0.019218347315291092,0.20119132697132575
n00573,3.73317896266197e-05,0.0030324887531083537,8.927688273476742e-05,0.002278540605936411,0.0,0.10930811630417588,0.0,0.9109563448738262,0.011153273491428473,0.4255772531795321,0.0,0.0,0.32445953043177944,1.0,0.00672767484795099,0.528735850785548,0.05465405815208794,0.1948060793977232
n00574,0.004407379367776639,0.029867613897858494,0.012888958667925039,0.000694164791565098,6.071664724351506e-06,0.12551051943562136,0.0,0.953332775402305,0.733971032523896,0.1554037781018055,0.0006933573086060907,0.0,0.1779575789841732,0.9993066426913939,0.4455382029815076,0.3754010146021497,0.06275525971781068,0.29607455953929956
