file,node_id,W_facade,hw_source,d,band_deg_top,band_deg_bot,band_rows,gmi_band,veg_band,veg_all,veg_near
Park_Ave_Tunnel_Segment/east_to_west/031_n00155_W_R.jpg,n00155,15.762711396867182,measured,7.881355698433591,3.6300288848407853,-17.599251666920352,349,0.0,0.0,0.0,0.0
3rd_avenue/north_to_south/009_n00105_S_L.jpg,n00105,31.03497331201089,measured,15.517486656005445,1.8455296345920702,-9.15219683154377,178,0.008352840199750312,0.027606117353308365,0.011319042784716595,0.002211262926845927
east_37th_street/west_to_east/022_n00429_E_L.jpg,n00429,18.027330758182547,measured,9.013665379091274,3.17501913429754,-15.501707948578083,305,0.005396174863387978,0.04471539162112933,0.19493574996662538,0.007608250207233135
east_37th_street/west_to_east/011_n00418_E_R.jpg,n00418,18.01835175075864,measured,9.00917587537932,3.176598088411346,-15.509061089172407,305,0.001935336976320583,0.024790528233151185,0.1925304485239102,0.004630147065671947
east_35th_street/west_to_east/004_n00317_E_L.jpg,n00317,21.760173991767715,measured,10.880086995883858,2.6312058014782282,-12.940660170289881,253,0.006831906016688626,0.09509771629336847,0.22023449166565767,0.005693866209667154
Park_Ave_West/south_to_north/021_n00229_N_R.jpg,n00229,43.4298741710319,measured,21.71493708551595,1.3190380618294024,-6.5674415221519915,127,0.010296369203849519,0.06752515310586177,0.04413250812633304,0.00510321296736117
east_38th_street/east_to_west/026_n00476_W_L.jpg,n00476,19.49955392287336,measured,9.74977696143668,2.9357404862109164,-14.381709938225745,282,0.003757880220646178,0.10947596532702916,0.3311282796389952,0.010707045305664993
3rd_avenue/north_to_south/034_n00080_S_R.jpg,n00080,33.24933109266357,measured,16.624665546331784,1.7226967071156891,-8.551999734936729,166,0.013637884872824631,0.042984437751004016,0.060898600128531113,0.0074308990037286445
Park_Ave_West/north_to_south/030_n00216_S_R.jpg,n00216,43.286219172788975,measured,21.643109586394488,1.3234140303668764,-6.589045700003644,127,0.02099737532808399,0.05881999125109361,0.22789163957888986,0.012211619957715126
east_40th_street/east_to_west/020_n00575_W_R.jpg,n00575,20.49160512013473,measured,10.245802560067364,2.793844651214533,-13.712364453442383,269,0.0014818256918628667,0.0022408095828170176,0.0003387912487077035,0.00022469660137658685
east_34th_street/west_to_east/006_n00272_E_R.jpg,n00272,30.57063853236184,measured,15.28531926618092,1.8735413959003715,-9.28880339478283,180,0.0001080246913580247,0.0001080246913580247,1.0866156888677775e-05,1.0866156888677775e-05
Park_Ave_East/north_to_south/024_n00128_S_L.jpg,n00128,42.392307080108594,measured,21.196153540054297,1.3513101692148741,-6.726726391832855,130,0.005817307692307692,0.07680555555555556,0.10504042210362588,0.006345447545956082
2nd_avenue/south_to_north/026_n00071_N_R.jpg,n00071,33.91435157168087,measured,16.957175785840434,1.6889364144899617,-8.386713487703329,162,0.011955589849108368,0.028382201646090535,0.15500417570886152,0.012500349269328564
east_39th_street/west_to_east/022_n00523_E_L.jpg,n00523,19.838687456186523,measured,9.919343728093262,2.885640865609609,-14.145810702679924,277,0.02886331728840754,0.1505816285599679,0.15708465667601157,0.01807585198431548
east_42nd_street/west_to_east/045_n00685_E_L.jpg,n00685,30.685585012929646,measured,15.342792506464823,1.8665281886040745,-9.254611211388493,179,0.0,0.0,0.1039778671907259,0.008587756635341089
Park_Ave_East/north_to_south/015_n00137_S_L.jpg,n00137,43.06813629992968,measured,21.53406814996484,1.3301129622391274,-6.622114859516083,127,0.005222003499562555,0.03431758530183727,0.12452538179018383,0.009568427294544258
lexington_avenue/south_to_north/012_n00700_N_L.jpg,n00700,21.75741534281927,measured,10.878707671409636,2.6315389462981873,-12.94224569022055,253,0.0076663372859025036,0.023671497584541065,0.005369045734102036,0.001885278220185594
2nd_avenue/north_to_south/031_n00049_S_R.jpg,n00049,30.561831914521875,measured,15.280915957260937,1.8740808857800657,-9.291433358364733,180,0.005300925925925926,0.02131172839506173,0.06775281666309636,0.007639296369772214
madison_avenue/south_to_north/024_n00746_N_L.jpg,n00746,23.15890754830417,measured,11.579453774152086,2.472491836208085,-12.183139673205904,238,0.005966970121381886,0.0132703081232493,0.0017649743403466615,0.0007936175299052161
Park_Ave_East/south_to_north/003_n00116_N_R.jpg,n00116,42.5278663131279,measured,21.26393315656395,1.347004404820417,-6.705480247432261,130,0.035576923076923075,0.13490918803418803,0.2106388989788917,0.015799392116137484
east_35th_street/east_to_west/004_n00357_W_L.jpg,n00357,40.44458550787321,measured,20.222292753936603,1.416360371532959,-7.047486781182073,136,0.002736928104575163,0.02100183823529412,0.2310509746942729,0.00730826666169928
east_42nd_street/east_to_west/020_n00669_W_R.jpg,n00669,31.14932320894514,measured,15.57466160447257,1.8387593113724412,-9.119164442205445,176,0.001672979797979798,0.01357717803030303,0.0013850469262746779,0.00018278428194882972
east_41st_street/west_to_east/021_n00615_E_L.jpg,n00615,18.824891478254983,measured,9.412445739127492,3.040760003333,-14.874653393803323,292,0.001943017503805175,0.004570966514459665,0.0007559740578265824,0.0003271489377555487
3rd_avenue/south_to_north/007_n00086_N_L.jpg,n00086,30.07005303899017,measured,15.035026519495085,1.904708034373456,-9.440675479536202,182,0.00908882783882784,0.03853403540903541,0.08943506850335764,0.007328446667349682
Park_Ave_West/south_to_north/031_n00239_N_R.jpg,n00239,43.77901871827648,measured,21.88950935913824,1.3085221983385353,-6.515517304402697,126,0.0049548059964726636,0.04066909171075838,0.005315103026690386,0.0007063001977640553
east_36th_street/west_to_east/004_n00364_E_R.jpg,n00364,20.10191121421431,measured,10.050955607107156,2.8479175622047856,-13.967876289577463,274,0.016681873479318734,0.10103913219789132,0.13099850667958188,0.007651714834787846
east_41st_street/west_to_east/029_n00623_E_L.jpg,n00623,28.553675442326032,measured,14.276837721163016,2.00577932512557,-9.932294246071347,193,0.003950777202072539,0.02476252158894646,0.10753342895551396,0.006267832139608384
east_41st_street/east_to_west/034_n00607_W_L.jpg,n00607,21.425458479065743,measured,10.712729239532871,2.672252231375819,-13.135864411512019,257,0.003229031560743623,0.020606355382619974,0.003723987196562569,0.0007753779094135069
east_34th_street/east_to_west/027_n00287_W_L.jpg,n00287,29.411445794315497,measured,14.705722897157749,1.947327471163239,-9.648147964490446,187,0.0010769459298871063,0.006873885918003565,0.0662913185615692,0.004845529818286811
lexington_avenue/south_to_north/015_n00703_N_L.jpg,n00703,22.961684650320947,measured,11.480842325160474,2.4937019109283223,-12.28461854197137,240,0.016412037037037037,0.03361979166666667,0.09723774530349176,0.011082315795356115
Park_Ave_Tunnel_Segment/east_to_west/043_n00176_W_L.jpg,n00176,42.39835319720633,measured,21.199176598603167,1.35111754025293,-6.7257759313581404,130,0.00920940170940171,0.12473824786324786,0.13880040732565252,0.008656834346990541
east_34th_street/east_to_west/025_n00289_W_R.jpg,n00289,30.59080836847781,measured,15.295404184238905,1.8723069689633318,-9.282785534471927,180,0.0,0.0,0.015152855781261158,0.0026272815048695906
madison_avenue/north_to_south/030_n00727_S_R.jpg,n00727,23.62511744101281,measured,11.812558720506406,2.4237593098583337,-11.949699526642286,233,0.0035497138769670956,0.020061397234144015,0.0027611680808193703,0.0005603832338303824
3rd_avenue/north_to_south/029_n00085_S_R.jpg,n00085,30.760089905290123,measured,15.380044952645061,1.8620104037187075,-9.232581828742731,179,0.014602731222842955,0.06267846058348851,0.052275140406270085,0.006831319989692674
3rd_avenue/south_to_north/021_n00100_N_R.jpg,n00100,30.03688324858489,measured,15.018441624292445,1.906809855392264,-9.45091285901168,184,0.012281099033816426,0.039662590579710146,0.11737118171008472,0.006458766039223722
east_35th_street/east_to_west/016_n00345_W_R.jpg,n00345,20.2860243932812,measured,10.1430121966406,2.822112227946792,-13.846004893116593,271,0.004984112341123411,0.0301429889298893,0.27215881043523615,0.012253532277142884
east_36th_street/east_to_west/018_n00390_W_R.jpg,n00390,19.81879437608724,measured,9.90939718804362,2.8885324197352693,-14.159438716893506,277,0.0,0.0,0.04286854123396078,0.002946280824958631
east_36th_street/west_to_east/020_n00380_E_L.jpg,n00380,18.52563157160193,measured,9.262815785800965,3.089785502779377,-15.104038798225844,296,0.006428303303303303,0.022454485735735736,0.03310956811683292,0.0027945427055488807
east_40th_street/east_to_west/028_n00567_W_R.jpg,n00567,18.365182864840644,measured,9.182591432420322,3.1167266402476477,-15.229892427879633,300,0.0004930555555555556,0.0022407407407407406,0.0024087941360008197,0.000672149418971068
madison_avenue/north_to_south/011_n00746_S_L.jpg,n00746,23.15890754830417,measured,11.579453774152086,2.472491836208085,-12.183139673205904,238,0.0003297152194211018,0.0003530578898225957,0.005617415034414671,0.0012911322845939627
Park_Ave_West/south_to_north/020_n00228_N_R.jpg,n00228,42.98256168213674,measured,21.49128084106837,1.3327601496290213,-6.635181482703927,128,0.010926649305555555,0.7428656684027778,0.1420113566862568,0.005648849273985489
east_35th_street/east_to_west/030_n00331_W_R.jpg,n00331,18.92990496545854,measured,9.46495248272927,3.023922807091856,-14.795765599680776,290,0.005148467432950192,0.028795498084291188,0.06386118018882277,0.006768839587582777
east_41st_street/west_to_east/011_n00605_E_R.jpg,n00605,21.7951738491992,measured,10.8975869245996,2.626986394156581,-12.920577279417572,252,0.00933366402116402,0.04632109788359788,0.0076447294482165536,0.0016780450852372393
tudor_city_place/south_to_north/001_n00757_N_L.jpg,n00757,27.021989072658258,measured,13.510994536329129,2.1193719346933477,-10.483128936794225,204,0.007792075163398693,0.11984272875816994,0.16323801297205554,0.006719782384676002
east_39th_street/east_to_west/005_n00544_W_R.jpg,n00544,23.27136039314287,measured,11.635680196571435,2.460558877257255,-12.1260140973429,236,0.0007209274952919021,0.002062735404896422,0.1789931574257764,0.003668880258055703
Park_Ave_East/north_to_south/026_n00126_S_L.jpg,n00126,42.76353110959255,measured,21.381765554796274,1.3395839341372837,-6.6688608866071375,128,0.03518337673611111,0.13621419270833332,0.1568964393156184,0.010299952499371315
madison_avenue/north_to_south/022_n00735_S_L.jpg,n00735,27.06043924890219,measured,13.530219624451094,2.116363259599212,-10.468562985812799,203,0.00678024083196497,0.05113916256157636,0.16251307819596958,0.00747048286096597
Tunnel_Exit_Street/north_to_south/008_n00259_S_L.jpg,n00259,13.96929835677896,measured,6.98464917838948,4.094565617449972,-19.6936996731668,394,0.007991398759165257,0.14296037789058094,0.08680196584301197,0.007525589799472836
Park_Ave_East/south_to_north/011_n00124_N_L.jpg,n00124,42.32906782493106,measured,21.16453391246553,1.3533282644865239,-6.736683764951142,130,0.017927350427350427,0.6221367521367521,0.5612697749903918,0.00819912163718134
Tunnel_Exit_Street/south_to_north/012_n00257_N_L.jpg,n00257,13.974288325132214,measured,6.987144162566107,4.093108491589529,-19.6872080782531,394,0.0,0.0,0.0,0.0
Tunnel_Exit_Street/south_to_north/017_n00262_N_L.jpg,n00262,14.059531274255225,measured,7.029765637127612,4.068375555750317,-19.576944558955766,391,0.0023728331912475135,0.008187695368002273,0.0022446375515754375,0.0007090167369862248
east_37th_street/west_to_east/002_n00409_E_R.jpg,n00409,19.55960710532292,measured,9.77980355266146,2.926742679309285,-14.339377720196174,281,0.00563216686437327,0.05918347172795571,0.14061854821934736,0.007865545279275755
Park_Ave_West/north_to_south/034_n00212_S_L.jpg,n00212,42.85924820236325,measured,21.429624101181624,1.33659334237324,-6.654101096654383,128,0.005023871527777778,0.8138509114583333,0.34586364187428015,0.006347745044553555
east_36th_street/east_to_west/029_n00379_W_R.jpg,n00379,18.41682371248436,measured,9.20841185624218,3.1080044838415266,-15.18916319732707,299,0.005602006688963211,0.039738944630248976,0.12187753220263209,0.008125944967572284
Park_Ave_Tunnel_Segment/west_to_east/028_n00157_E_L.jpg,n00157,12.871581175828958,measured,6.435790587914479,4.442416107301257,-21.2287918463122,427,0.003820257611241218,0.0427123991673172,0.03149904843511818,0.001958624779184169
east_41st_street/east_to_west/002_n00639_W_L.jpg,n00639,18.749204663037982,measured,9.374602331518991,3.053011772381584,-14.93202227365182,293,0.010904910883579826,0.08381209708001516,0.06387553903899708,0.007047090819339276
east_37th_street/west_to_east/037_n00444_E_R.jpg,n00444,45.445738347167705,measured,22.722869173583852,1.2605480069174937,-6.278505277683959,121,0.0,0.09442722681359045,0.03242305984768753,0.002409182213032558
east_39th_street/east_to_west/045_n00504_W_R.jpg,n00504,18.63113193122416,measured,9.31556596561208,3.0723229452660843,-15.022387247161635,295,0.0207909604519774,0.10402777777777777,0.049616036584797935,0.006806871136693149
madison_avenue/south_to_north/015_n00737_N_R.jpg,n00737,22.363908628276256,measured,11.181954314138128,2.560269765547192,-12.602620989071319,246,0.01726513098464318,0.08947888437217706,0.045603708153653666,0.004667014383687104
Tunnel_Exit_Street/north_to_south/016_n00251_S_L.jpg,n00251,14.715540647639834,measured,7.357770323819917,3.8875790187260657,-18.76657158133801,373,0.006707998212689902,0.05747877569258266,0.01251470811950289,0.001600429678889541
east_38th_street/west_to_east/006_n00460_E_L.jpg,n00460,20.85886940271961,measured,10.429434701359805,2.744729033802644,-13.479814688376633,264,0.012720959595959596,0.0872974537037037,0.21650313100549207,0.010344193280989504
lexington_avenue/south_to_north/011_n00699_N_L.jpg,n00699,21.936293353096943,measured,10.968146676548471,2.610110038819214,-12.840220878468777,251,0.006880810092961488,0.01909030544488712,0.0030665847047975634,0.0011653953263106914
east_37th_street/east_to_west/029_n00426_W_L.jpg,n00426,20.900624134664618,measured,10.450312067332309,2.7392540444404525,-13.453865016371122,263,0.006300168990283059,0.06128802281368821,0.1250314342395708,0.007056792745132738
east_37th_street/west_to_east/020_n00427_E_L.jpg,n00427,21.02450547385561,measured,10.512252736927804,2.7231380812429973,-13.377449348517779,262,0.016555343511450382,0.13573208227311281,0.15476900102762797,0.00994330970720364
3rd_avenue/south_to_north/021_n00100_N_L.jpg,n00100,30.03688324858489,measured,15.018441624292445,1.906809855392264,-9.45091285901168,184,0.004045893719806763,0.006487771739130435,0.006137050179912512,0.002379300281588694
east_39th_street/east_to_west/008_n00541_W_R.jpg,n00541,19.02744893794992,measured,9.51372446897496,3.008449256205578,-14.72321845576729,289,0.0031910803537101113,0.01976163014225298,0.011440122818619005,0.0012329207298331889
Park_Ave_Tunnel_Segment/west_to_east/007_n00164_E_L.jpg,n00164,42.70278926537514,measured,21.35139463268757,1.3414887063436458,-6.6782612696577965,128,0.010237630208333333,0.5248806423611111,0.43105927954275214,0.008156214976047885
Park_Ave_Tunnel_Segment/east_to_west/036_n00190_W_L.jpg,n00190,43.25046111732943,measured,21.625230558664715,1.3245077958535654,-6.5944453436820485,127,0.008316929133858267,0.42507108486439193,0.08699872089810338,0.004038329592270747
east_36th_street/west_to_east/010_n00370_E_L.jpg,n00370,20.434867318640315,measured,10.217433659320157,2.8015894730450777,-13.74899415152906,269,0.013328686493184635,0.1496669764560099,0.12440585406440836,0.0048071101921447
3rd_avenue/south_to_north/013_n00092_N_L.jpg,n00092,29.60674601476054,measured,14.80337300738027,1.934491762554523,-9.58568894082069,186,0.006604689366786141,0.021191756272401434,0.040417058624468725,0.005121452587852879
east_38th_street/west_to_east/038_n00492_E_R.jpg,n00492,18.0499580093351,measured,9.02497900466755,3.171047089168159,-15.483208041843337,305,0.0011543715846994535,0.0014526411657559198,0.20319946228046482,0.007363761677237885
east_35th_street/west_to_east/018_n00331_E_L.jpg,n00331,18.92990496545854,measured,9.46495248272927,3.023922807091856,-14.795765599680776,290,0.005651340996168582,0.06074712643678161,0.2799226795321964,0.009653416164494987
lexington_avenue/north_to_south/013_n00710_S_L.jpg,n00710,23.46213476729044,measured,11.73106738364522,2.4405759703329912,-12.03029923893824,234,0.006015550807217474,0.03116690408357075,0.019933964812279378,0.003393733642553112
Park_Ave_West/south_to_north/008_n00216_N_R.jpg,n00216,43.286219172788975,measured,21.643109586394488,1.3234140303668764,-6.589045700003644,127,0.024956255468066492,0.405495406824147,0.5110182830851193,0.009112048705219792
east_42nd_street/east_to_west/029_n00660_W_R.jpg,n00660,30.920893832085003,measured,15.460446916042502,1.852333793030482,-9.1853883749329,178,0.0005461922596754058,0.004572409488139825,0.0007668402147152601,0.0002173231377735555
east_37th_street/east_to_west/027_n00428_W_R.jpg,n00428,21.32924054393657,measured,10.664620271968285,2.6842893860504775,-13.193053294841016,258,0.0037548449612403102,0.009385766580534022,0.08067578181998813,0.004871919056445028
east_35th_street/east_to_west/028_n00333_W_R.jpg,n00333,18.967365566610464,measured,9.483682783305232,3.017961602294892,-14.76782220970526,290,0.008117816091954022,0.025227490421455938,0.23737313761832468,0.011478154367729377
3rd_avenue/south_to_north/005_n00084_N_L.jpg,n00084,30.75963754518664,measured,15.37981877259332,1.8620377677042577,-9.23271526751073,179,0.007444909993792675,0.03356610800744879,0.030580082023961428,0.004332880059360263
lexington_avenue/south_to_north/031_n00719_N_R.jpg,n00719,23.356732151207154,measured,11.678366075603577,2.451576222073073,-12.08299676094995,235,0.00484338061465721,0.012597517730496454,0.0016543723863011912,0.0006360582550193883
madison_avenue/north_to_south/002_n00755_S_L.jpg,n00755,27.40508599875777,measured,13.702542999378885,2.089771593512691,-10.339767433252868,200,0.00037152777777777775,0.0012569444444444444,0.00025884738016957414,0.0001249608042197944
madison_avenue/north_to_south/026_n00731_S_R.jpg,n00731,24.629470513205845,measured,12.314735256602923,2.325032789106153,-11.475598921204746,223,0.002955281514698555,0.00689773293472845,0.0008595906253007597,0.00036828510311982885
Park_Ave_Tunnel_Segment/west_to_east/036_n00177_E_R.jpg,n00177,12.176557759964016,measured,6.088278879982008,4.694880818703787,-22.324282841873927,451,0.0,0.0,0.0,0.0
east_38th_street/west_to_east/013_n00467_E_L.jpg,n00467,18.204710847626544,measured,9.102355423813272,3.144145274558907,-15.357828882844986,302,0.00875873804267844,0.07729718543046357,0.07133205112682046,0.005465676915004921
east_37th_street/east_to_west/022_n00433_W_L.jpg,n00433,18.125926478038743,measured,9.062963239019371,3.1577837097642516,-15.421410563237709,304,0.002597313596491228,0.013230994152046784,0.007981192234733826,0.0013423584527834436
east_34th_street/west_to_east/042_n00308_E_L.jpg,n00308,30.63024891322914,measured,15.31512445661457,1.8698978357672549,-9.271040382951629,180,0.009521604938271606,0.04710648148148148,0.056929736324941554,0.0051536629814871735
east_35th_street/west_to_east/034_n00347_E_R.jpg,n00347,18.106156915120565,measured,9.053078457560282,3.1612246087173728,-15.43744597903886,304,0.006992415935672514,0.07817297149122807,0.02532474286015877,0.0033475524757762315
east_41st_street/west_to_east/001_n00595_E_L.jpg,n00595,20.73092293809939,measured,10.365461469049695,2.761642722798483,-13.559945965160349,265,0.0,0.0,0.0,0.0
east_35th_street/east_to_west/038_n00323_W_L.jpg,n00323,18.07707644317877,measured,9.038538221589384,3.166299710488843,-15.461092842904804,305,0.015462204007285974,0.13081056466302368,0.27793572512969533,0.010455183312066713
east_41st_street/east_to_west/046_n00595_W_R.jpg,n00595,20.73092293809939,measured,10.365461469049695,2.761642722798483,-13.559945965160349,265,0.006022012578616352,0.015545073375262055,0.04636472721289285,0.00684257422361309
east_41st_street/west_to_east/035_n00629_E_L.jpg,n00629,18.568102199619453,measured,9.284051099809727,3.0827319151159043,-15.071064801178737,296,0.0012621996996996997,0.004518581081081081,0.01174243482634329,0.0027580634645654623
east_35th_street/east_to_west/025_n00336_W_L.jpg,n00336,18.63220640456566,measured,9.31610320228283,3.0721461113843724,-15.021560099619554,295,0.010567325800376648,0.033846516007532954,0.3184324426704454,0.012469826037411426
east_39th_street/east_to_west/021_n00528_W_L.jpg,n00528,18.74257146639625,measured,9.371285733198125,3.0540902207700524,-14.93707070328066,294,0.0008432539682539683,0.0024211073318216175,0.01764979996362975,0.0028671879735709524
3rd_avenue/south_to_north/011_n00090_N_L.jpg,n00090,30.05573836445975,measured,15.027869182229875,1.9056145227671275,-9.445090801313956,184,0.011277173913043479,0.025147192028985507,0.0116780140390747,0.002576443413711848
east_41st_street/west_to_east/032_n00626_E_L.jpg,n00626,23.39298667241832,measured,11.69649333620916,2.447781386823429,-12.064819563236737,235,0.0010963356973995272,0.0018055555555555555,0.0018321116668374206,0.000456766666356205
east_36th_street/east_to_west/030_n00378_W_L.jpg,n00378,25.200451140673977,measured,12.600225570336988,2.272409093837944,-11.222262263043927,218,0.004335499490316004,0.052255351681957184,0.03773117748780662,0.0017381970251567054
Tunnel_Exit_Street/south_to_north/008_n00253_N_R.jpg,n00253,13.362063824715284,measured,6.681031912357642,4.279965295405139,-20.515532108491684,412,0.001978829557713053,0.00340648597626753,0.007522097106187189,0.0014677073340349767
Park_Ave_East/north_to_south/032_n00120_S_L.jpg,n00120,42.70202718283907,measured,21.351013591419534,1.3415126384985552,-6.678379376813019,128,0.01572808159722222,0.07520073784722223,0.03593748544711131,0.005265429166627859
