node_id,GVI_E_east,GVI_N_uptown,GVI_S_downtown,GVI_W_west,GVI_full360,VEI_E_east,VEI_N_uptown,VEI_S_downtown,VEI_W_west,VEI_full360,osm_name,typology,northing_m,lat,lon
n00050,4.886098362923084,4.177690798490758,2.3755064933315744,1.6670989288992482,3.2765986459111667,0.5579638204579879,0.4527571911128493,0.8162431582561919,0.7241227650776878,0.6439298411407739,2nd Avenue,avenue_secondary,96.28432040601831,40.745406,-73.975435
n00051,4.965511599462231,4.2668386702676235,0.9678816516783619,0.26920872248375277,2.617360160972993,0.47119486128988086,0.6098887925958589,0.6570735927757223,0.7840845699310499,0.6351836244522436,2nd Avenue,avenue_secondary,116.20593155783064,40.745563,-73.975319
n00052,7.339127790183718,2.6770109887912144,7.110149468156093,2.44803266676359,4.893580228473653,0.4097120223774306,0.6305445176162771,0.5525278074484314,0.7819911583854796,0.5939905413467659,2nd Avenue,avenue_secondary,136.08665668786034,40.74572,-73.975204
n00053,5.899255316066486,8.155235802995225,3.7275464326737144,5.983526919602457,5.941391117834471,0.4049174472204562,0.6534469221663401,0.6024577987992309,0.8333298082687001,0.6266483834946552,2nd Avenue,avenue_secondary,156.10494830185584,40.74587799999999,-73.975088
n00054,4.5042066658200035,0.9956587769237256,6.846854657928117,3.3383067690318398,3.921256717425922,0.4094704717722265,0.5838452307075908,0.5605512526320907,0.7213152490909636,0.5725206203927834,2nd Avenue,avenue_secondary,176.0265594550421,40.746035,-73.974972
n00055,2.4588770661437462,0.20465287528301299,3.5441715440412995,1.2899473531805665,1.8744122096621565,0.4374591070890256,0.6597564848133131,0.38433035169674457,0.6139805831321463,0.525839561665407,2nd Avenue,avenue_secondary,195.94817060696045,40.746192,-73.974856
n00056,3.009202554267829,0.7150754036542206,3.6967688782825476,1.4026417276689391,2.2059221409683842,0.4464295304554285,0.6685096893358498,0.35192269579399404,0.5757599149245455,0.5098561521373237,2nd Avenue,avenue_secondary,215.8288957368842,40.746348999999995,-73.974741
n00057,0.0,0.0,0.0,0.0,0.0,0.004818645969803104,0.0,0.0015523647862971052,0.0,0.0010045264911365927,2nd Avenue,avenue_secondary,235.80630132978388,40.746507,-73.974626
n00058,4.9018211529934606,7.7912968012936,2.3644215008509413,5.253897149151081,5.07785915107227,0.5657280506263127,0.8219936279122654,0.28733686236809414,0.5409617985389866,0.5533182199788219,2nd Avenue,avenue_secondary,255.68702645981358,40.746664,-73.974511
n00059,6.904681727717242,6.744148085688483,11.928209717173328,11.767676075144568,9.336178901430907,0.6555935366265826,0.8622908386875402,0.7202002046538475,0.9343804196329377,0.7969942394231408,2nd Avenue,avenue_secondary,275.6235460300318,40.746821999999995,-73.974397
n00060,0.45609948308351145,3.2757515011315785,2.9947078610962587,5.814359879144326,3.135229681113919,0.6899371369529466,0.855959069890328,0.7307122461328708,0.8992044848015055,0.786189064267502,2nd Avenue,avenue_secondary,295.56006560035587,40.74697999999999,-73.974283
n00061,0.0033615003050815806,2.2793610782489564,4.335129392751613,6.611128970695488,3.3072452355002855,0.7588989822883977,0.9086539690162019,0.693165696982903,0.855006721832193,0.8035071387463185,2nd Avenue,avenue_secondary,315.53747119394257,40.74713800000001,-73.974168
n00062,0.8213386767162812,1.9384090133786054,2.8192328877129027,3.9363032243752265,2.3788209505457547,0.7466858662319474,0.8622423444782514,0.6483178259898316,0.7658482956034566,0.755958426175973,2nd Avenue,avenue_secondary,335.4739907634738,40.74729599999999,-73.974054
n00063,3.4850260154857295,6.0532421168597805,1.1924804802776774,3.760696581651728,3.622861298568729,0.7901083981735343,0.929672411570593,0.7410907778847486,0.8723221521116424,0.8306809111043749,2nd Avenue,avenue_secondary,355.3138298729887,40.74745300000001,-73.97394
n00064,1.37126712426061,0.0,2.8074450473190864,1.4361779230584766,1.4037225236595434,0.8540148782945379,0.9311732801743494,0.7923616155167147,0.8683234289625077,0.8613074548545518,2nd Avenue,avenue_secondary,375.25034944193897,40.74761099999999,-73.973826
n00065,0.8139974437831974,0.5947371210931722,0.2192603226900252,0.0,0.40699872189159875,0.8694327267587996,0.9234576281196687,0.848625255103481,0.8992125349414045,0.885113507292102,2nd Avenue,avenue_secondary,395.18686901295,40.747769,-73.973712
n00066,1.9031588856876254,1.9849939369424545,0.36484937387371863,0.44668442512854767,1.1749216554080866,0.8493923514124638,0.8672107280756814,0.833034128061967,0.850453955792658,0.8499455648994558,2nd Avenue,avenue_secondary,415.1642746057438,40.747927,-73.973597
n00067,0.044765103341778426,0.0,0.044765103341778426,0.0,0.022382551670889216,0.8084164801185748,0.9225272002145152,0.8394065168617146,0.9453311457762464,0.8809695721744752,2nd Avenue,avenue_secondary,435.1007941767549,40.748085,-73.973483
n00068,0.0,0.3509686014307962,0.0,0.3509686014307962,0.1754843007153981,0.7635081292315006,0.8609228150376099,0.8660784696394382,0.9359060591020055,0.8635844459231142,2nd Avenue,avenue_secondary,455.037313747079,40.748243,-73.973369
n00069,1.2872182053878511,1.5049682359783294,2.274703198699379,2.492453229289857,1.8898357173388542,0.7787033214419212,0.8201228753342079,0.8868962909985373,0.923900933597833,0.855215280162819,2nd Avenue,avenue_secondary,474.8771528551141,40.7484,-73.973255
n00070,7.175522554435703,4.295810311322123,4.520721272816277,1.6410090297026974,4.408265792069201,0.9057356985978621,0.8621068656721621,0.8555500080972771,0.8142634561413142,0.8588088646761599,2nd Avenue,avenue_secondary,494.85455844732684,40.748557999999996,-73.97314
n00071,7.282851340182468,6.434426938829741,6.237676934518724,5.3892525331659975,6.3360519366742345,0.9164444333186925,0.8832922002521278,0.8982690440640232,0.8654035696662867,0.8909621177067578,2nd Avenue,avenue_secondary,514.7910780183379,40.748716,-73.973026
n00072,3.554237075556569,2.8943641294373954,3.4937033760428977,2.833830429923725,3.1940337527401472,0.9055554989305873,0.9064264665327085,0.9135816119424891,0.9143421820106475,0.910009870102063,2nd Avenue,avenue_secondary,534.727597589243,40.748874,-73.972912
n00073,1.9878914420732914,0.35971630780610564,2.2452002871975756,0.6170251529303896,1.3024582975018408,0.8841268579003242,0.9003481347817275,0.9170386291652521,0.9333165007438994,0.9087788567856553,2nd Avenue,avenue_secondary,554.6641171595672,40.749032,-73.972798
n00074,1.309720764009035,0.8831905457718388,0.8633963427109395,0.43686612447374307,0.8732934442413891,0.8414505076162633,0.8981725017151134,0.8461267945428843,0.9032075221676229,0.871343132897917,2nd Avenue,avenue_secondary,574.5857283107986,40.749188999999994,-73.972682
n00075,2.5116325568326587,1.1469862168933367,1.484851393746771,0.1202050538074488,1.3159188053200541,0.8948033802029512,0.9254178457853298,0.9164945505456077,0.9437202229001134,0.9209137187058226,2nd Avenue,avenue_secondary,594.4515450230034,40.749345,-73.972565
n00076,2.635754249331119,3.5145703338181202,0.948788334495891,1.8276044189828924,2.2316793341570054,0.8949499561314715,0.9122767690835251,0.9176206521859995,0.9356564376688153,0.9149757913851817,2nd Avenue,avenue_secondary,614.4140421973914,40.749502,-73.972448
n00077,2.6854196214258566,0.8567593658105429,5.423352873397333,3.594692617782019,3.1400561196039383,0.8666188687909867,0.8701652882498404,0.9141651040793194,0.9172607225232029,0.8919055388429941,2nd Avenue,avenue_secondary,634.3765393724664,40.74965900000001,-73.972331
n00078,1.0689210631388453,1.4532402973186624,1.1680077729922074,1.5523270071720243,1.310624035155435,0.8010743346145539,0.8201235978977223,0.8778046048989315,0.8985148744642841,0.8495892437519666,2nd Avenue,avenue_secondary,654.283242105186,40.749815,-73.972213
n00079,0.8403964262186496,2.3537755837389347,1.1748490100699303,2.6882281675902155,1.7643122969044327,0.8381025674283766,0.917499876760696,0.8110877842580572,0.8898745982448069,0.8628622766112855,2nd Avenue,avenue_secondary,674.1639672352156,40.749972,-73.972098
n00080,0.331551927491439,1.5993512429107466,1.6860060777750314,2.9538053931943398,1.6426786603428891,0.7984624025669455,0.7451661587214075,0.8783766788998709,0.8276396474247136,0.8127424475231887,3rd Avenue,avenue_secondary,1.4666394901334456,40.745606,-73.978227
n00081,0.402421271625361,2.5662674344251637,1.2819808038630278,3.4458269666628296,1.9241241191440959,0.8400344660087247,0.8428368986913864,0.8180019116700613,0.8200893328933493,0.8303779531623176,3rd Avenue,avenue_secondary,21.33245620165144,40.745762,-73.97811
n00082,0.6599106789011181,1.6768439469713312,5.756481494526286,6.7734147625964995,3.7166627207488094,0.9279886391389239,0.8908454895749358,0.8905590773490815,0.8439884537119537,0.8907039381547024,3rd Avenue,avenue_secondary,41.22808975077379,40.745920000000005,-73.977997
n00083,0.6720535802652502,3.875256690974721,2.854893339134159,6.05809644984363,3.36507501505444,0.9321917350914888,0.879983122794316,0.904694973103189,0.8456359537243157,0.8926248683511889,3rd Avenue,avenue_secondary,61.20549534288068,40.746078,-73.977882
n00084,1.7188478538275893,0.5979826435062348,5.023084793504275,3.9022195831829203,2.8105337185052552,0.9576059504180314,0.9126175329963344,0.9129505410923007,0.8613859983264809,0.9127786660189549,3rd Avenue,avenue_secondary,81.14201491251788,40.74623599999999,-73.977768
n00085,2.313230533426206,3.1131166779157904,1.7445843795866407,2.5444705240762246,2.4288505287512154,0.8411276913512281,0.8364068822294222,0.8277900347713215,0.8221562140034581,0.8319513673383633,3rd Avenue,avenue_secondary,101.02274004265345,40.746393,-73.97765300000002
n00086,11.53638103355973,6.523961240783988,6.613188910789461,1.600769118013719,6.568575075786725,0.9482272394109565,0.9502696446777263,0.8815391560886832,0.887422806728529,0.9156046182212325,3rd Avenue,avenue_secondary,120.98523721762245,40.74655,-73.977536
n00087,7.887476455961543,4.025578379721793,5.874061091008549,2.0121630147688,4.949819735365172,0.9527545551707859,0.9168902393831404,0.9149510953665486,0.8803890904088103,0.9159215417456658,3rd Avenue,avenue_secondary,140.89193995171595,40.746706,-73.977418
n00088,5.007149771243994,1.2398185292296315,7.012993503737337,3.2456622617229764,4.126406016483485,0.9488520385376564,0.8599797341470421,0.9099832772509595,0.8188666726983959,0.8841413968995687,3rd Avenue,avenue_secondary,160.89532314730562,40.746863,-73.9773
n00089,1.0091286534664685,0.1611663726335408,1.7304392346454782,0.8824769538125505,0.9458028036395096,0.8478869092201936,0.8275237019425772,0.8064339789707771,0.7865253888871607,0.8168827370251667,3rd Avenue,avenue_secondary,180.8020258807122,40.747018999999995,-73.977182
n00090,0.8381662323425063,0.6728198266207447,0.16534640572176165,0.0,0.4190831161712532,0.9294398591636404,0.9219431864780693,0.868067730479453,0.8596059418746685,0.8948716968585668,3rd Avenue,avenue_secondary,200.72747626675218,40.747179,-73.977073
n00091,6.263598355909259,6.317241361221003,0.23920171138497362,0.29284471669671686,3.2782215363029885,0.9169030583764817,0.9157367189718587,0.8293372942542006,0.8275375285479578,0.8701959413780981,3rd Avenue,avenue_secondary,220.65292665131233,40.74733899999999,-73.976964
n00092,6.112070245246702,2.381661271520819,5.854455565286345,2.124046591560463,4.118058418403583,0.9152513340325967,0.889565294412698,0.8283167485099943,0.8073943098733487,0.8596818030007679,3rd Avenue,avenue_secondary,240.5783770373523,40.747499,-73.976855
n00093,2.0711995538362546,1.4489496184715793,1.5663886174061792,0.9441386820415041,1.5076691179388795,0.7786087134672163,0.8881811185952705,0.6951458437140094,0.8051173563244087,0.7917373276611548,3rd Avenue,avenue_secondary,260.5038274233923,40.747659000000006,-73.976746
n00094,4.050094680266161,2.7443056934614134,3.174974247858732,1.8691852610539847,2.9596399706600733,0.8877723105559144,0.9338726544781338,0.7847258146552742,0.8276546895975482,0.8574959320663855,3rd Avenue,avenue_secondary,280.44034699429744,40.747817000000005,-73.976632
n00095,7.645626538110905,4.389005117927451,5.215029684882989,1.9584082646995327,4.802017401405221,0.903863669964359,0.9069575692821018,0.8768525512890607,0.8828721743674044,0.8919645713712419,3rd Avenue,avenue_secondary,300.3210721229532,40.74797399999999,-73.976517
n00096,7.0071389060032825,4.843749347579121,4.39213026631644,2.228740707892278,4.617939806947781,0.8984479919965195,0.9136780877241567,0.9039883936984434,0.9183418372122161,0.9088987378434369,3rd Avenue,avenue_secondary,320.2426832768264,40.74813100000001,-73.976401
n00097,3.4215084804954374,1.915349828215456,3.2585253048434217,1.7523666525634407,2.586937566529439,0.8294454882183109,0.8416480545085975,0.8088841902614249,0.8211129232333627,0.8252657670507796,3rd Avenue,avenue_secondary,340.1792028457767,40.74828899999999,-73.976287
n00098,9.288022880649512,8.992500815528308,3.0546445904153585,2.7591225252941536,6.023572702971833,0.860685856499079,0.9050538721387584,0.8391519248846263,0.8783341987726413,0.8702823027662436,3rd Avenue,avenue_secondary,360.1566084393633,40.748447000000006,-73.976172
n00099,2.4776132302605536,0.6891269738479645,3.1021531044146413,1.3136668480020528,1.895640039131303,0.8963380280199144,0.9060342154958885,0.8827779226359289,0.8931792366082801,0.8947684599688367,3rd Avenue,avenue_secondary,380.03733356928706,40.748604,-73.976057
n00100,1.967918660348645,1.4251934994255626,0.8611096357426313,0.3183844748195488,1.1431515675840973,0.9147827774526341,0.907221959214247,0.8983493281124174,0.8905408735070056,0.9027225286477564,3rd Avenue,avenue_secondary,399.9180586993167,40.748761,-73.975942
n00101,0.7834865687445016,0.7840849440906758,0.11745376785162884,0.1180521431978028,0.45076935597115225,0.8816023559102562,0.8882327703515834,0.813271725873337,0.8193929583362062,0.8507072838246662,3rd Avenue,avenue_secondary,419.89546429279744,40.74891900000001,-73.975827
n00102,2.903211067065177,1.558487811223431,2.633320936414349,1.288597680572603,2.0959043738188905,0.9261212316588356,0.9195284441451613,0.8798855129872708,0.8741624532818791,0.8999478600475814,3rd Avenue,avenue_secondary,439.8319838617477,40.74907699999999,-73.975713
n00103,1.2036707653445506,1.6183114489612476,1.0427464592062476,1.4573871428229446,1.330528954083748,0.9246793877319942,0.9184897979683955,0.8992365808952234,0.8924892069031695,0.9088447982221151,3rd Avenue,avenue_secondary,459.8093894539604,40.74923499999999,-73.975598
n00104,0.22380368878682702,0.254529429697131,1.105365007504437,1.1360907484147411,0.679947218600784,0.9060294843877071,0.8960982385705852,0.9016227859889365,0.8917257082118674,0.8988430780859945,3rd Avenue,avenue_secondary,479.64922856405644,40.74939200000001,-73.975484
n00105,0.7686451239804012,0.7957551974944368,0.5014326093212008,0.5285426828352364,0.6485939034078189,0.9303590861496847,0.9221318968861459,0.8253841508855364,0.8179842594499267,0.8748941773061667,3rd Avenue,avenue_secondary,499.61172573717636,40.749549,-73.975367
n00106,0.5683033875344156,0.28732194142163403,0.2859318548290655,0.004950408716283944,0.2866268981253498,0.9464779482375677,0.9251141241954942,0.8478646344988451,0.8223274513648159,0.8863744414315442,3rd Avenue,avenue_secondary,519.492450867787,40.749706,-73.975252
n00107,0.621594204921738,0.0,0.669248487943275,0.04765428302153701,0.33462424397163754,0.9526094573811569,0.9345968152113966,0.9174920855271386,0.8977444463408206,0.9260758370493768,3rd Avenue,avenue_secondary,539.469856459313,40.749863999999995,-73.975137
n00108,1.1676967769162343,0.0,1.177657208315048,0.009960431398813667,0.588828604157524,0.9524744511814605,0.9292129192999954,0.9377496541565286,0.9130622515736777,0.9334412659440678,3rd Avenue,avenue_secondary,559.3505815899236,40.750021,-73.975022
n00109,0.3024419855178596,0.9856741618889131,0.08066074598676197,0.7638929223578154,0.5331674539378376,0.9066036100542971,0.8983135987414885,0.8991323164102507,0.890567007845686,0.8987257356780256,3rd Avenue,avenue_secondary,579.3428956012291,40.75018,-73.974909
n00110,1.5199487688350908,1.4398592406248216,1.8349650395252204,1.7548755113149515,1.6374121400750212,0.9352099180063762,0.9327251933726919,0.9271998008101828,0.9246325972301139,0.9300017123100309,3rd Avenue,avenue_secondary,599.2645067518795,40.750336999999995,-73.97479300000002
n00111,0.845824632113318,1.839322815578034,1.700368671005531,2.6938668544702473,1.7698457432917827,0.9573839196896143,0.9240714008264667,0.9524946440871407,0.9174407552217836,0.9384581091301922,3rd Avenue,avenue_secondary,619.1861179056468,40.750494,-73.974677
n00112,0.7545011008055394,0.0,1.1335493758245365,0.3790482750189971,0.5667746879122684,0.9529693063746002,0.9258306714626986,0.9463761802068424,0.9187274026246375,0.9362008006803565,3rd Avenue,avenue_secondary,639.0668430349895,40.750651,-73.974562
n00113,0.021344296292714716,0.018433013664270356,0.16243708539139173,0.1595258027629474,0.09043504952783106,0.8841707082526736,0.8728658512707288,0.8930822303433452,0.882027568750262,0.8830953691589569,3rd Avenue,avenue_secondary,659.0442486264094,40.75080899999998,-73.974447
n00114,0.0,0.47943266500261356,0.0,0.47943266500261356,0.23971633250130678,0.8172530734991486,0.8095022217715526,0.8779289241889454,0.8589542375880272,0.847333042866647,Park Avenue,avenue_canyon,0.0,40.74692000000001,-73.98137
n00115,1.0552852867465785,4.29735497905036,0.8484978624644639,4.090567554768246,2.572926420757412,0.845218099984586,0.8080633000064852,0.8588099676946856,0.8237571082568418,0.8351473826504238,Park Avenue,avenue_canyon,19.847069058990485,40.747072,-73.981244
n00116,3.089542200972805,6.541010343624737,3.025035596893419,6.476503739545351,4.783022970259078,0.892119540716181,0.8786445624372661,0.8219230147799115,0.8039572013221346,0.849431576972012,Park Avenue,avenue_canyon,39.77974939656684,40.74722700000001,-73.98112300000001
n00117,3.0262847566696887,6.602421194583564,10.362481352330903,13.93861779024478,8.482451273457235,0.9421457357288489,0.8794235993460092,0.8908343936183764,0.8162307509411051,0.8849640910754822,Park Avenue,avenue_canyon,59.75715498936063,40.74738500000001,-73.981008
n00118,2.546749346565495,11.471839154557497,10.498434600699792,19.423524408691794,10.985136877628644,0.9160855932168035,0.8050128443788427,0.9135888457594932,0.8065090053758264,0.8657869706993279,Park Avenue,avenue_canyon,79.63788011997133,40.74754200000001,-73.980893
n00119,3.826437741476285,2.8454471994854718,12.030266954209452,11.04927641221864,7.437857076847463,0.7963751565493723,0.6928288014915299,0.8707341518610551,0.758140232488739,0.7793826354500019,Park Avenue,avenue_canyon,99.61528571218406,40.74770000000001,-73.980778
n00120,6.781423379789098,28.832426178360684,6.2304274891044695,28.28143028767606,17.53142683373258,0.908517744974323,0.8069565705053461,0.8856533235462238,0.7765232780135961,0.8572373058558084,Park Avenue,avenue_canyon,119.49601084083986,40.747856999999996,-73.980663
n00121,6.591474355657045,24.186076131363805,20.822777282992437,38.4173790586992,22.504426707178123,0.9222365500781865,0.8825540865395866,0.8768232466983659,0.8078551553109588,0.8795135473193173,Park Avenue,avenue_canyon,139.43253041311888,40.74801500000001,-73.980549
n00122,4.502279307677469,23.617946443205863,30.663350470223076,49.77901760575148,27.140648456714477,0.9251270440197876,0.9385390642332526,0.8710754520381051,0.8619185777974808,0.9079806916925328,Park Avenue,avenue_canyon,159.3281639594935,40.74817299999999,-73.980436
n00123,1.6208228480806337,3.477559325455656,7.661078416558167,9.517814893933192,5.569318871006911,0.8281922304494854,0.774443381642015,0.8312392991028594,0.7708917445340161,0.8021870003671773,Park Avenue,avenue_canyon,179.26468353050458,40.74833099999999,-73.980322
n00124,1.6779316163424953,21.070067295556104,22.918278976994028,42.310414656207634,21.994173136275066,0.9242325100197919,0.8705483123903731,0.8517045875092376,0.7295749207243175,0.8614890657747014,Park Avenue,avenue_canyon,199.24208912329837,40.74848899999999,-73.980207
n00125,5.163856748606965,14.321708379738457,27.019620152530077,36.177471783661574,20.670664266134263,0.93160754952853,0.8859662142665733,0.8791537663558179,0.811175348893573,0.883037271218506,Park Avenue,avenue_canyon,219.12281425332804,40.748645999999994,-73.980092
n00126,5.6264131050808865,16.50457310519215,17.623270937369487,28.501430937480745,17.063922021280817,0.9134553207912324,0.8626924714873916,0.8638763881443913,0.779859184902918,0.8632962100968444,Park Avenue,avenue_canyon,239.10021984622776,40.748804,-73.979977
n00127,3.6053353315250556,6.103245668098776,4.443713181181132,6.941623517754852,5.273479424639954,0.8313711476336261,0.7884615838899627,0.8042057998992106,0.7574332225542656,0.7964967665432046,Park Avenue,avenue_canyon,259.03673941713294,40.748962,-73.979863
n00128,8.276371860193088,25.243560599162414,25.287320390845064,42.254509129814394,25.265440495003748,0.8723461177251681,0.8729327869427855,0.7964711154641256,0.7775531226379561,0.8364263231564987,Park Avenue,avenue_canyon,278.9174645464756,40.74911899999999,-73.979748
n00129,17.830873063559302,29.27039122807661,21.714492126424094,33.1540102909414,25.49244167725035,0.93129273439844,0.9330038812299357,0.8390367070742122,0.8288518347976317,0.8814786581643276,Park Avenue,avenue_canyon,298.89487014006227,40.749277000000006,-73.979633
n00130,15.988558746143411,22.51787389847073,30.24626300953703,36.77557816186435,26.38206845400388,0.9026511323245774,0.9238632217484792,0.8525367398862439,0.8788891869456089,0.8920596087046592,Park Avenue,avenue_canyon,318.8164812911877,40.749433999999994,-73.979517
n00131,5.160614113339107,4.778913642599617,6.0916293570383075,5.709928886298819,5.435271499818963,0.7989883340892361,0.8948128322788053,0.7366825379495474,0.8364785091497796,0.8172039136794778,Park Avenue,avenue_canyon,338.738092444374,40.749591,-73.979401
n00132,3.6134885146487674,21.99726248240175,23.338892853975114,41.722666821728104,22.668077668188435,0.8531321577899142,0.9425714777179425,0.6952453937855495,0.7816850571671338,0.8273821668901398,Park Avenue,avenue_canyon,358.6746120140112,40.749748999999994,-73.979287
n00133,6.061175530545055,14.171410588719265,22.856553796717467,30.966788854891686,18.51398219271837,0.8983963107367717,0.952147369908092,0.8264740443797611,0.8948231680888623,0.8967503920768309,Park Avenue,avenue_canyon,378.55533714404083,40.749905999999996,-73.979172
n00134,2.14799002385001,12.628289195238764,15.371598288451215,25.851897459839975,13.99994374184499,0.9329355775494467,0.9555925560052014,0.8711691797230441,0.8920829575607576,0.914411790211282,Park Avenue,avenue_canyon,398.49185671563293,40.750064,-73.979058
n00135,4.169550129058446,4.2131049170866275,0.6556053131129244,0.6991601011411052,2.434355115099776,0.9069876906642492,0.9576150178601331,0.7973938635795239,0.8479278285597148,0.8773897107473168,Park Avenue,avenue_canyon,418.4952399125965,40.75022100000001,-73.97894
n00136,5.064482433372743,3.022213972551859,2.683399186682349,0.6411307258614649,2.852806579617104,0.933859252114203,0.9611375851807388,0.861272628968268,0.8902434284600925,0.9117584971939149,Park Avenue,avenue_canyon,438.3610566221595,40.75037699999999,-73.978823
n00137,2.53750024079594,2.004726159027728,1.327183976284111,0.794409894515899,1.6659550676559196,0.9155748296432361,0.959366025768115,0.8677501078501645,0.9059975415296627,0.91030566757208,Park Avenue,avenue_canyon,458.26775935556606,40.75053299999999,-73.978705
n00138,0.9515340175596351,0.3317297216165304,1.4394585934802755,0.8196542975371711,0.8855941575484031,0.9366822990346214,0.9794556467161616,0.8743157114562121,0.926675510712621,0.9317003598349568,Park Avenue,avenue_canyon,477.86657008056204,40.75070399999999,-73.97863
n00139,2.0500236430755656,1.790805099487679,0.5951759150424777,0.33595737145459087,1.1929905072650784,0.9288854789065937,0.9218393752323057,0.8570369082470832,0.8445158644678794,0.8881758750569347,Park Avenue,avenue_canyon,493.71224487732815,40.750806999999995,-73.978486
n00140,1.341933611481202,0.8676029343303456,0.8633597699591804,0.3890290928083242,0.865481352144763,0.8911787809741888,0.9259279553084024,0.8477515995414673,0.8814732706625059,0.8864193409445952,Park Avenue,avenue_canyon,497.16810946620427,40.750876999999996,-73.978567
n00141,24.24932580580306,14.340505390653487,10.109474674973287,0.20065425982371718,12.224990032813388,0.9460150200093773,0.9747211131804089,0.846954632381168,0.8848139620839313,0.907873306054098,Park Avenue,avenue_canyon,513.6338560298275,40.750963999999996,-73.97837
n00142,10.064179471433395,11.152799942587736,16.343845901675643,17.432466372829982,13.748322922131692,0.9384308009996875,0.9812514976768903,0.8690593205569591,0.926961562909021,0.9339772823496966,Park Avenue,avenue_canyon,533.5703756015255,40.75112200000001,-73.978256
n00143,14.911717243769068,2.7536318588358504,12.374655240591231,0.21656985565801223,7.564143549713542,0.9713085169607145,0.9780249027367087,0.8966753803182135,0.9225076672982202,0.9433842946198305,Park Avenue,avenue_canyon,553.5068951711626,40.75128,-73.978142
n00144,0.0,0.0,0.0,0.0,0.0,0.9311850154005802,0.9543669091527057,0.8890177656256829,0.9114238017621006,0.9215759053021537,Park Avenue,avenue_canyon,583.8449156915618,40.751568,-73.978081
n00145,0.0,0.0,0.0,0.0,0.0,0.9336731373925083,0.9273814097686038,0.9101887166872078,0.9028619846925161,0.9188465457806329,Park Avenue,avenue_canyon,603.8223212829816,40.751725999999984,-73.977966
n00146,0.0,0.0,0.0,0.0,0.0,0.9373548963861423,0.9186878874738859,0.9183216725125847,0.8982589637858204,0.9185010990011335,Park Avenue,avenue_canyon,623.7030464143852,40.751883,-73.977851
n00147,0.034915863505515204,0.0,0.044220802512458364,0.009304939006943172,0.022110401256229192,0.8958201354251084,0.8576571148311485,0.8961379209263679,0.8555285061945941,0.8767131026947266,Park Avenue,avenue_canyon,643.7213380290677,40.752041,-73.977735
n00148,0.0,0.0033440601136602074,0.0,0.0033440601136602074,0.0016720300568301037,0.9079855609148914,0.9578030605479523,0.845163542268747,0.8940655468902682,0.901061558498879,Park Avenue,avenue_canyon,663.2302497280839,40.752195,-73.977622
n00149,0.004411818423315821,0.0,0.017139676363359592,0.012727857940043772,0.008569838181679798,0.96680166454033,1.0,0.865935510464312,0.9133731526502596,0.940631365587198,Park Avenue,avenue_canyon,678.0822452660163,40.75226699999999,-73.977429
n00150,0.0,0.0,0.0,0.0,0.0,0.9997110812816089,1.0,0.9515639505219201,0.9590614594238426,0.9796513058812173,Park Avenue,avenue_canyon,678.2720180727899,40.75218100000001,-73.97722100000001
n00151,0.0,0.0,0.0,0.0,0.0,0.9842250899747421,0.9854447396874135,0.9543619431178251,0.9606320650030274,0.971564079684451,Park Avenue,avenue_canyon,682.2953533045667,40.752129999999994,-73.977002
n00152,1.5933062932495814,2.346867231000298,0.026632517967718556,0.780193455718435,1.1867498744840084,0.6950607599411904,0.7256186259548786,0.8552915983611237,0.8770652453236082,0.7931910626566513,Park Avenue,avenue_canyon,1.146602674002395,40.746964,-73.981446
n00153,0.6535818660332968,0.3328186289920879,2.545416276629154,2.2246530395879454,1.4391174528106212,0.7548235944220836,0.6948033410446235,0.7742549788788212,0.7129581996066117,0.7344318047125633,Park Avenue,avenue_canyon,18.41162549575813,40.744502,-73.975202
n00154,3.825197272873187,5.612406542858391,0.31534716762649884,2.1025564376117023,2.963876855242445,0.8244552455499813,0.8660871283252984,0.8182965352085982,0.8599499925598902,0.842386350529492,Park Avenue,avenue_canyon,21.12400826679618,40.747122,-73.981331
n00155,0.5002844452468556,0.7905741652383815,0.7337443585762613,1.0240340785677875,0.7621592619073215,0.843608199510516,0.8820806979538964,0.8692088929920793,0.9109787274967983,0.8758170193389012,Park Avenue,avenue_canyon,38.31493751116898,40.744666,-73.975103
n00156,6.13712026559818,5.951742333210342,1.6565357902571884,1.4711578578693507,3.8041390617337654,0.7996708798027117,0.8837033398751188,0.8315942840827383,0.9108252501924747,0.8569892807986123,Park Avenue,avenue_canyon,41.004733396138874,40.74727899999999,-73.981216
n00157,0.9608115318301466,1.4540557517626513,0.529484980344497,1.0227292002770014,0.9917703660535742,0.8457754442600868,0.7545389528274361,0.9519808416508154,0.860130990006281,0.8534569231375475,Park Avenue,avenue_canyon,58.19950187394642,40.744825999999996,-73.974995
n00158,18.369307685820544,12.151156832045675,12.45625074474906,6.238099890974188,12.303703788397367,0.8109485594496925,0.8481067071372331,0.8989257941832569,0.9313285963968793,0.8745631925240488,Park Avenue,avenue_canyon,60.98213898893266,40.74743699999999,-73.981101
n00159,1.5824014095210523,3.984564691166432,0.0,2.4021632816453797,1.992282345583216,0.9573631704704233,0.8513115359397437,0.9430045070953968,0.8260048214263986,0.8972768868565523,Park Avenue,avenue_canyon,78.09513542296293,40.744983999999995,-73.974882
