file,sky_share,road_share,ceiling_share,indoor,node_id
austin_friars/north_to_south/008_n00084_S_R.jpg,0.002018,0.026425,0.0,False,n00084
austin_friars/north_to_south/009_n00082_S_L.jpg,0.0,0.265814,0.0,False,n00082
austin_friars/north_to_south/009_n00082_S_R.jpg,0.0,0.14769,0.0,False,n00082
austin_friars/north_to_south/010_n00080_E_L.jpg,0.0,0.29888,0.0,False,n00080
austin_friars/north_to_south/010_n00080_E_R.jpg,0.000341,0.0,0.0,False,n00080
austin_friars/north_to_south/011_n00078_E_L.jpg,0.0,0.0,0.0,False,n00078
austin_friars/north_to_south/011_n00078_E_R.jpg,0.0,0.018632,0.0,False,n00078
austin_friars/south_to_north/001_n00078_W_L.jpg,0.0,0.0,0.0,False,n00078
austin_friars/south_to_north/001_n00078_W_R.jpg,0.0,0.302763,0.0,False,n00078
austin_friars/south_to_north/002_n00079_W_L.jpg,0.0,0.0,0.0,False,n00079
austin_friars/south_to_north/002_n00079_W_R.jpg,0.04491,0.149684,0.0,False,n00079
austin_friars/south_to_north/003_n00080_W_L.jpg,0.026799,0.163625,0.0,False,n00080
austin_friars/south_to_north/003_n00080_W_R.jpg,0.0002,0.233774,0.0,False,n00080
austin_friars/south_to_north/004_n00081_W_F.jpg,0.011595,2.6e-05,0.0,False,n00081
austin_friars/south_to_north/005_n00082_N_L.jpg,0.02911,0.235239,0.0,False,n00082
austin_friars/south_to_north/005_n00082_N_R.jpg,0.035308,0.04038,0.0,False,n00082
austin_friars/south_to_north/006_n00083_W_F.jpg,0.019755,0.0,0.0,False,n00083
austin_friars/south_to_north/007_n00084_N_L.jpg,0.042175,0.136682,0.0,False,n00084
austin_friars/south_to_north/007_n00084_N_R.jpg,0.049806,0.152664,0.0,False,n00084
austin_friars/south_to_north/008_n00085_N_L.jpg,0.038056,0.093163,0.0,False,n00085
austin_friars/south_to_north/008_n00085_N_R.jpg,0.122333,0.0,0.0,False,n00085
austin_friars/south_to_north/009_n00086_E_L.jpg,0.056586,0.3831,0.0,False,n00086
austin_friars/south_to_north/009_n00086_E_R.jpg,0.059333,2e-06,0.0,False,n00086
austin_friars/south_to_north/010_n00087_E_F.jpg,0.009683,0.025391,0.0,False,n00087
austin_friars/south_to_north/011_n00088_E_L.jpg,0.0,1.9e-05,0.0,False,n00088
austin_friars/south_to_north/011_n00088_E_R.jpg,0.0,0.021845,0.0,False,n00088
bakers_hall_court/east_to_west/001_n00089_E_L.jpg,0.035469,0.431496,0.0,False,n00089
bakers_hall_court/east_to_west/001_n00089_E_R.jpg,0.031057,0.184261,0.0,False,n00089
bakers_hall_court/east_to_west/002_n00090_N_L.jpg,0.015448,0.395779,0.0,False,n00090
bakers_hall_court/east_to_west/002_n00090_N_R.jpg,0.0,0.067605,0.0,False,n00090
bakers_hall_court/east_to_west/003_n00091_W_L.jpg,0.060767,0.09165,0.0,False,n00091
bakers_hall_court/east_to_west/003_n00091_W_R.jpg,0.003319,0.0729,0.0,False,n00091
bakers_hall_court/east_to_west/004_n00092_W_L.jpg,0.058167,0.194756,0.0,False,n00092
bakers_hall_court/east_to_west/004_n00092_W_R.jpg,0.0,0.212145,0.0,False,n00092
bakers_hall_court/west_to_east/001_n00092_E_L.jpg,0.0,0.369743,0.0,False,n00092
bakers_hall_court/west_to_east/001_n00092_E_R.jpg,0.049923,0.377072,0.0,False,n00092
bakers_hall_court/west_to_east/002_n00091_E_L.jpg,0.0,0.0,0.0,False,n00091
bakers_hall_court/west_to_east/002_n00091_E_R.jpg,0.0,0.066853,0.0,False,n00091
bakers_hall_court/west_to_east/003_n00090_S_L.jpg,0.002397,0.197435,0.275773,False,n00090
bakers_hall_court/west_to_east/003_n00090_S_R.jpg,0.05752,0.169105,0.0,False,n00090
bakers_hall_court/west_to_east/004_n00089_W_L.jpg,0.04433,0.252438,0.0,False,n00089
bakers_hall_court/west_to_east/004_n00089_W_R.jpg,0.0,0.27634,0.0,False,n00089
bankside/east_to_west/001_n00093_W_F.jpg,0.381585,0.018128,0.0,False,n00093
bankside/east_to_west/002_n00094_W_F.jpg,0.355893,8.2e-05,0.0,False,n00094
bankside/east_to_west/003_n00095_W_F.jpg,0.37013,0.011999,0.0,False,n00095
bankside/east_to_west/004_n00096_W_F.jpg,0.365896,8.8e-05,0.0,False,n00096
bankside/east_to_west/005_n00097_W_F.jpg,0.395256,0.0,0.0,False,n00097
bankside/east_to_west/006_n00098_W_F.jpg,0.36785,0.0,0.0,False,n00098
bankside/west_to_east/001_n00098_E_F.jpg,0.409828,0.0,0.0,False,n00098
bankside/west_to_east/002_n00097_E_F.jpg,0.39652,0.00239,0.0,False,n00097
bankside/west_to_east/003_n00096_E_F.jpg,0.300041,2e-06,0.0,False,n00096
bankside/west_to_east/004_n00095_E_F.jpg,0.163139,0.001137,0.0,False,n00095
bankside/west_to_east/005_n00094_E_F.jpg,0.357832,0.012343,0.0,False,n00094
bankside/west_to_east/006_n00093_E_F.jpg,0.299907,0.106039,0.0,False,n00093
bartholomew_lane/north_to_south/001_n00103_S_F.jpg,0.067987,0.244971,0.0,False,n00103
bartholomew_lane/north_to_south/002_n00102_S_L.jpg,0.046738,0.110256,0.0,False,n00102
bartholomew_lane/north_to_south/002_n00102_S_R.jpg,0.110539,0.232644,0.0,False,n00102
bartholomew_lane/north_to_south/003_n00101_S_L.jpg,0.044897,0.159126,0.0,False,n00101
bartholomew_lane/north_to_south/003_n00101_S_R.jpg,0.10432,0.195738,0.0,False,n00101
bartholomew_lane/north_to_south/004_n00100_S_L.jpg,0.064982,0.329841,0.0,False,n00100
bartholomew_lane/north_to_south/004_n00100_S_R.jpg,0.058742,0.142604,0.0,False,n00100
bartholomew_lane/north_to_south/005_n00099_S_L.jpg,0.058182,0.404842,0.0,False,n00099
bartholomew_lane/north_to_south/005_n00099_S_R.jpg,0.108607,0.401556,0.0,False,n00099
bartholomew_lane/south_to_north/001_n00099_N_L.jpg,0.202365,0.27608,0.0,False,n00099
bartholomew_lane/south_to_north/001_n00099_N_R.jpg,0.038674,0.254169,0.0,False,n00099
bartholomew_lane/south_to_north/002_n00100_N_L.jpg,0.07693,0.103329,0.0,False,n00100
bartholomew_lane/south_to_north/002_n00100_N_R.jpg,0.046071,0.303231,0.0,False,n00100
bartholomew_lane/south_to_north/003_n00101_N_L.jpg,0.102209,0.158579,0.0,False,n00101
bartholomew_lane/south_to_north/003_n00101_N_R.jpg,0.031713,0.141621,0.0,False,n00101
bartholomew_lane/south_to_north/004_n00102_N_L.jpg,0.032819,0.218263,0.0,False,n00102
bartholomew_lane/south_to_north/004_n00102_N_R.jpg,0.0,0.127768,0.0,False,n00102
bartholomew_lane/south_to_north/005_n00103_N_F.jpg,0.055002,0.233233,0.0,False,n00103
basinghall_avenue/east_to_west/001_n00110_W_L.jpg,0.063343,0.20478,0.0,False,n00110
basinghall_avenue/east_to_west/001_n00110_W_R.jpg,0.057903,0.344784,0.0,False,n00110
basinghall_avenue/east_to_west/002_n00109_W_L.jpg,0.05182,0.202414,0.0,False,n00109
basinghall_avenue/east_to_west/002_n00109_W_R.jpg,0.014346,0.243292,0.0,False,n00109
basinghall_avenue/east_to_west/003_n00108_W_L.jpg,0.019014,0.236148,0.0,False,n00108
basinghall_avenue/east_to_west/003_n00108_W_R.jpg,0.028201,0.139447,0.0,False,n00108
basinghall_avenue/east_to_west/004_n00107_W_L.jpg,0.01848,0.121385,0.0,False,n00107
basinghall_avenue/east_to_west/004_n00107_W_R.jpg,0.026679,0.118559,0.0,False,n00107
basinghall_avenue/east_to_west/005_n00106_W_L.jpg,0.0,0.308101,0.0,False,n00106
basinghall_avenue/east_to_west/005_n00106_W_R.jpg,0.001802,0.105962,0.0,False,n00106
basinghall_avenue/east_to_west/006_n00105_W_L.jpg,0.106836,0.282341,0.0,False,n00105
basinghall_avenue/east_to_west/006_n00105_W_R.jpg,0.0,0.1219,0.0,False,n00105
basinghall_avenue/east_to_west/007_n00104_W_L.jpg,0.127115,0.329752,0.0,False,n00104
basinghall_avenue/east_to_west/007_n00104_W_R.jpg,0.111435,0.367629,0.0,False,n00104
basinghall_avenue/west_to_east/001_n00104_E_L.jpg,0.037116,0.337329,0.0,False,n00104
basinghall_avenue/west_to_east/001_n00104_E_R.jpg,0.015303,0.063242,0.0,False,n00104
basinghall_avenue/west_to_east/002_n00105_E_L.jpg,0.028329,0.138915,0.0,False,n00105
basinghall_avenue/west_to_east/002_n00105_E_R.jpg,0.028419,0.266314,0.0,False,n00105
basinghall_avenue/west_to_east/003_n00106_E_L.jpg,0.152283,0.119603,0.0,False,n00106
basinghall_avenue/west_to_east/003_n00106_E_R.jpg,0.019535,0.146043,0.0,False,n00106
basinghall_avenue/west_to_east/004_n00107_E_L.jpg,0.078014,0.084406,0.0,False,n00107
basinghall_avenue/west_to_east/004_n00107_E_R.jpg,0.036336,0.141759,0.0,False,n00107
basinghall_avenue/west_to_east/005_n00108_E_L.jpg,0.091376,0.129671,0.0,False,n00108
basinghall_avenue/west_to_east/005_n00108_E_R.jpg,0.04048,0.281451,0.0,False,n00108
basinghall_avenue/west_to_east/006_n00109_E_L.jpg,0.087023,0.299176,0.0,False,n00109
basinghall_avenue/west_to_east/006_n00109_E_R.jpg,0.010597,0.093988,0.0,False,n00109
basinghall_avenue/west_to_east/007_n00110_E_L.jpg,0.061524,0.328215,0.0,False,n00110
basinghall_avenue/west_to_east/007_n00110_E_R.jpg,0.102774,0.332158,0.0,False,n00110
basinghall_street/north_to_south/001_n00125_E_L.jpg,0.007259,0.332731,0.0,False,n00125
basinghall_street/north_to_south/001_n00125_E_R.jpg,0.064225,0.160893,0.0,False,n00125
basinghall_street/north_to_south/002_n00124_E_L.jpg,0.010429,0.088946,0.0,False,n00124
basinghall_street/north_to_south/002_n00124_E_R.jpg,0.124899,0.104524,0.0,False,n00124
basinghall_street/north_to_south/003_n00123_E_L.jpg,0.003431,0.337818,0.0,False,n00123
basinghall_street/north_to_south/003_n00123_E_R.jpg,0.0,0.120294,0.0,False,n00123
basinghall_street/north_to_south/004_n00122_E_L.jpg,0.02408,0.149863,0.0,False,n00122
basinghall_street/north_to_south/004_n00122_E_R.jpg,0.06956,0.227809,0.0,False,n00122
basinghall_street/north_to_south/005_n00121_S_L.jpg,0.062769,0.287681,0.0,False,n00121
basinghall_street/north_to_south/005_n00121_S_R.jpg,0.07645,0.135877,0.0,False,n00121
basinghall_street/north_to_south/006_n00120_S_L.jpg,0.045251,0.309478,0.0,False,n00120
basinghall_street/north_to_south/006_n00120_S_R.jpg,0.15239,0.084194,0.0,False,n00120
basinghall_street/north_to_south/007_n00119_S_L.jpg,0.114757,0.280823,0.0,False,n00119
basinghall_street/north_to_south/007_n00119_S_R.jpg,0.067645,0.060174,0.0,False,n00119
basinghall_street/north_to_south/008_n00118_S_L.jpg,0.041657,0.220831,0.0,False,n00118
basinghall_street/north_to_south/008_n00118_S_R.jpg,0.036032,0.125613,0.0,False,n00118
basinghall_street/north_to_south/009_n00117_S_L.jpg,0.031631,0.226956,0.0,False,n00117
basinghall_street/north_to_south/009_n00117_S_R.jpg,0.103955,0.141229,0.0,False,n00117
basinghall_street/north_to_south/010_n00116_S_L.jpg,0.0,0.229876,0.0,False,n00116
basinghall_street/north_to_south/010_n00116_S_R.jpg,0.104873,0.224028,0.0,False,n00116
basinghall_street/north_to_south/011_n00115_S_L.jpg,0.002853,0.124112,0.0,False,n00115
basinghall_street/north_to_south/011_n00115_S_R.jpg,0.067376,0.167387,0.0,False,n00115
basinghall_street/north_to_south/012_n00114_S_L.jpg,0.029627,0.133624,0.0,False,n00114
basinghall_street/north_to_south/012_n00114_S_R.jpg,0.054625,0.136044,0.0,False,n00114
basinghall_street/north_to_south/013_n00113_S_L.jpg,0.055065,0.277708,0.0,False,n00113
basinghall_street/north_to_south/013_n00113_S_R.jpg,0.038071,0.021439,0.0,False,n00113
basinghall_street/north_to_south/014_n00112_S_L.jpg,0.0,0.0,0.402485,True,n00112
basinghall_street/north_to_south/014_n00112_S_R.jpg,0.0,0.0,0.245298,True,n00112
basinghall_street/north_to_south/015_n00111_S_L.jpg,0.115968,0.370425,0.0,False,n00111
basinghall_street/north_to_south/015_n00111_S_R.jpg,0.06336,0.315796,0.0,False,n00111
basinghall_street/south_to_north/001_n00111_N_L.jpg,0.107634,0.357953,0.0,False,n00111
basinghall_street/south_to_north/001_n00111_N_R.jpg,0.028315,0.121155,0.0,False,n00111
basinghall_street/south_to_north/002_n00112_N_L.jpg,0.0,0.0,0.0,False,n00112
basinghall_street/south_to_north/002_n00112_N_R.jpg,0.0,0.0,0.053028,True,n00112
basinghall_street/south_to_north/003_n00113_N_L.jpg,0.073676,0.311308,0.0,False,n00113
basinghall_street/south_to_north/003_n00113_N_R.jpg,0.013223,0.205536,0.0,False,n00113
basinghall_street/south_to_north/004_n00114_N_L.jpg,0.065599,0.164698,0.0,False,n00114
basinghall_street/south_to_north/004_n00114_N_R.jpg,0.01736,0.120293,0.0,False,n00114
basinghall_street/south_to_north/005_n00115_N_L.jpg,0.079641,0.147585,0.0,False,n00115
basinghall_street/south_to_north/005_n00115_N_R.jpg,0.032394,0.225585,0.0,False,n00115
basinghall_street/south_to_north/006_n00116_N_L.jpg,0.079,0.167672,0.0,False,n00116
basinghall_street/south_to_north/006_n00116_N_R.jpg,0.093162,0.290144,0.0,False,n00116
basinghall_street/south_to_north/007_n00117_N_L.jpg,0.042629,0.088606,0.0,False,n00117
basinghall_street/south_to_north/007_n00117_N_R.jpg,0.12528,0.243363,0.0,False,n00117
basinghall_street/south_to_north/008_n00118_N_L.jpg,0.031508,0.206158,0.0,False,n00118
basinghall_street/south_to_north/008_n00118_N_R.jpg,0.05593,0.228043,0.0,False,n00118
basinghall_street/south_to_north/009_n00119_N_L.jpg,0.14384,0.119508,0.0,False,n00119
basinghall_street/south_to_north/009_n00119_N_R.jpg,0.000814,0.265816,0.0,False,n00119
basinghall_street/south_to_north/010_n00120_N_L.jpg,0.124176,0.130947,0.0,False,n00120
basinghall_street/south_to_north/010_n00120_N_R.jpg,0.017732,0.22982,0.0,False,n00120
basinghall_street/south_to_north/011_n00121_N_L.jpg,0.025378,0.159073,0.0,False,n00121
basinghall_street/south_to_north/011_n00121_N_R.jpg,0.0,0.291663,0.0,False,n00121
basinghall_street/south_to_north/012_n00122_W_L.jpg,0.147601,0.325852,0.0,False,n00122
basinghall_street/south_to_north/012_n00122_W_R.jpg,0.047712,0.356619,0.0,False,n00122
basinghall_street/south_to_north/013_n00123_W_L.jpg,0.026573,0.148372,0.0,False,n00123
basinghall_street/south_to_north/013_n00123_W_R.jpg,0.000697,0.315456,0.0,False,n00123
basinghall_street/south_to_north/014_n00124_W_L.jpg,0.006016,0.245599,0.0,False,n00124
basinghall_street/south_to_north/014_n00124_W_R.jpg,0.031534,0.218315,0.0,False,n00124
basinghall_street/south_to_north/015_n00125_W_L.jpg,0.116654,0.363185,0.0,False,n00125
basinghall_street/south_to_north/015_n00125_W_R.jpg,0.037569,0.324846,0.0,False,n00125
beehive_passage/north_to_south/001_n00127_S_F.jpg,0.0,0.0,0.209401,True,n00127
beehive_passage/north_to_south/002_n00126_S_L.jpg,0.0,0.0,0.315078,True,n00126
beehive_passage/north_to_south/002_n00126_S_R.jpg,0.0,0.0,0.84365,True,n00126
beehive_passage/south_to_north/001_n00126_N_L.jpg,0.000702,0.0,0.281572,True,n00126
beehive_passage/south_to_north/001_n00126_N_R.jpg,0.0,0.0,0.0,False,n00126
beehive_passage/south_to_north/002_n00127_N_F.jpg,0.0,0.0,0.284935,True,n00127
billingsgate_walk/north_to_south/001_n00129_S_L.jpg,0.0,0.0,0.129072,True,n00129
billingsgate_walk/north_to_south/001_n00129_S_R.jpg,0.0,0.000249,0.0,False,n00129
billingsgate_walk/north_to_south/002_n00128_S_F.jpg,0.228997,0.004482,0.0,False,n00128
billingsgate_walk/south_to_north/001_n00128_N_F.jpg,0.376112,0.01548,0.0,False,n00128
billingsgate_walk/south_to_north/002_n00129_N_L.jpg,0.0,0.003927,0.174473,True,n00129
billingsgate_walk/south_to_north/002_n00129_N_R.jpg,0.0,0.0,0.014723,False,n00129
billiter_street/north_to_south/001_n00137_S_L.jpg,0.045681,0.238243,0.0,False,n00137
billiter_street/north_to_south/001_n00137_S_R.jpg,0.00133,0.111397,0.0,False,n00137
billiter_street/north_to_south/002_n00136_S_L.jpg,0.042016,0.275746,0.0,False,n00136
billiter_street/north_to_south/002_n00136_S_R.jpg,0.0,0.314105,0.0,False,n00136
billiter_street/north_to_south/003_n00135_S_L.jpg,0.036105,0.135179,0.0,False,n00135
billiter_street/north_to_south/003_n00135_S_R.jpg,0.0,0.089927,0.0,False,n00135
billiter_street/north_to_south/004_n00134_S_L.jpg,0.013688,0.267991,0.013394,False,n00134
billiter_street/north_to_south/004_n00134_S_R.jpg,0.030014,0.112202,0.0,False,n00134
billiter_street/north_to_south/005_n00133_S_L.jpg,0.02778,0.242794,0.0,False,n00133
billiter_street/north_to_south/005_n00133_S_R.jpg,0.016446,0.223322,0.0,False,n00133
billiter_street/north_to_south/006_n00132_S_L.jpg,0.006751,0.145722,0.0,False,n00132
billiter_street/north_to_south/006_n00132_S_R.jpg,0.046378,0.31303,0.0,False,n00132
billiter_street/north_to_south/007_n00131_S_F.jpg,0.008805,0.0,0.0,False,n00131
billiter_street/north_to_south/008_n00130_S_L.jpg,0.0,0.145802,0.0,False,n00130
billiter_street/north_to_south/008_n00130_S_R.jpg,0.13034,0.215831,0.0,False,n00130
billiter_street/south_to_north/001_n00130_N_L.jpg,0.009466,0.338548,0.0,False,n00130
billiter_street/south_to_north/001_n00130_N_R.jpg,0.082473,0.292642,0.0,False,n00130
billiter_street/south_to_north/002_n00131_N_F.jpg,0.0,0.0,0.0,False,n00131
billiter_street/south_to_north/003_n00132_N_L.jpg,0.001616,0.160927,0.0,False,n00132
billiter_street/south_to_north/003_n00132_N_R.jpg,0.027369,0.243962,0.0,False,n00132
billiter_street/south_to_north/004_n00133_N_L.jpg,0.027434,0.163199,0.0,False,n00133
billiter_street/south_to_north/004_n00133_N_R.jpg,0.004673,0.233814,0.0,False,n00133
billiter_street/south_to_north/005_n00134_N_L.jpg,0.002958,0.123636,0.0,False,n00134
billiter_street/south_to_north/005_n00134_N_R.jpg,0.011998,0.260518,0.0,False,n00134
billiter_street/south_to_north/006_n00135_N_L.jpg,0.0,0.157965,0.0,False,n00135
billiter_street/south_to_north/006_n00135_N_R.jpg,0.017838,0.080311,0.0,False,n00135
billiter_street/south_to_north/007_n00136_N_L.jpg,0.0,0.245567,0.0,False,n00136
billiter_street/south_to_north/007_n00136_N_R.jpg,0.031409,0.343121,0.0,False,n00136
billiter_street/south_to_north/008_n00137_N_L.jpg,0.008008,0.128619,0.0,False,n00137
billiter_street/south_to_north/008_n00137_N_R.jpg,0.032313,0.258206,0.0,False,n00137
bishopsgate/north_to_south/001_n00147_S_L.jpg,0.000772,0.296317,0.0,False,n00147
bishopsgate/north_to_south/001_n00147_S_R.jpg,0.071528,0.395418,0.0,False,n00147
bishopsgate/north_to_south/002_n00155_S_L.jpg,0.000515,0.126167,0.0,False,n00155
bishopsgate/north_to_south/002_n00155_S_R.jpg,0.04781,0.247923,0.0,False,n00155
bishopsgate/north_to_south/003_n00173_S_L.jpg,0.067236,0.383055,0.0,False,n00173
bishopsgate/north_to_south/003_n00173_S_R.jpg,0.050734,0.158533,0.0,False,n00173
bishopsgate/north_to_south/004_n00170_S_L.jpg,0.0,0.267622,0.0,False,n00170
bishopsgate/north_to_south/004_n00170_S_R.jpg,0.072398,0.370989,0.0,False,n00170
bishopsgate/north_to_south/005_n00168_S_L.jpg,0.0,0.245947,0.0,False,n00168
bishopsgate/north_to_south/005_n00168_S_R.jpg,0.082185,0.325661,0.0,False,n00168
bishopsgate/north_to_south/006_n00172_S_L.jpg,0.021605,0.170719,0.0,False,n00172
bishopsgate/north_to_south/006_n00172_S_R.jpg,0.006133,0.011659,0.0,False,n00172
bishopsgate/north_to_south/007_n00152_S_L.jpg,0.001591,0.166808,0.0,False,n00152
bishopsgate/north_to_south/007_n00152_S_R.jpg,0.055158,0.205255,0.0,False,n00152
bishopsgate/north_to_south/008_n00143_S_L.jpg,0.005649,0.249118,0.0,False,n00143
bishopsgate/north_to_south/008_n00143_S_R.jpg,0.064117,0.369265,0.0,False,n00143
bishopsgate/north_to_south/009_n00171_S_L.jpg,0.084157,0.308487,0.0,False,n00171
bishopsgate/north_to_south/009_n00171_S_R.jpg,0.169239,0.258137,0.0,False,n00171
bishopsgate/north_to_south/010_n00166_S_L.jpg,0.008211,0.249998,0.0,False,n00166
bishopsgate/north_to_south/010_n00166_S_R.jpg,0.124957,0.339021,0.0,False,n00166
bishopsgate/north_to_south/011_n00149_S_L.jpg,0.049334,0.404641,0.0,False,n00149
bishopsgate/north_to_south/011_n00149_S_R.jpg,0.188098,0.406487,0.0,False,n00149
bishopsgate/north_to_south/012_n00139_S_L.jpg,0.013127,0.368602,0.0,False,n00139
bishopsgate/north_to_south/012_n00139_S_R.jpg,0.029207,0.134251,0.0,False,n00139
bishopsgate/north_to_south/013_n00164_S_L.jpg,0.039958,0.325283,0.0,False,n00164
bishopsgate/north_to_south/013_n00164_S_R.jpg,0.113401,0.314883,0.0,False,n00164
bishopsgate/north_to_south/014_n00145_S_L.jpg,0.003819,0.27235,0.0,False,n00145
bishopsgate/north_to_south/014_n00145_S_R.jpg,0.098534,0.325693,0.0,False,n00145
bishopsgate/north_to_south/015_n00169_S_L.jpg,0.059262,0.289682,0.0,False,n00169
bishopsgate/north_to_south/015_n00169_S_R.jpg,0.222167,0.271011,0.0,False,n00169
bishopsgate/north_to_south/016_n00162_S_L.jpg,0.067393,0.351429,0.0,False,n00162
bishopsgate/north_to_south/016_n00162_S_R.jpg,0.113451,0.33948,0.0,False,n00162
bishopsgate/north_to_south/017_n00141_S_L.jpg,0.0,0.232548,0.0,False,n00141
bishopsgate/north_to_south/017_n00141_S_R.jpg,0.067273,0.390084,0.0,False,n00141
bishopsgate/north_to_south/018_n00167_S_L.jpg,0.074605,0.373273,0.0,False,n00167
bishopsgate/north_to_south/018_n00167_S_R.jpg,0.097329,0.156476,0.0,False,n00167
bishopsgate/north_to_south/019_n00160_W_L.jpg,0.110387,0.380891,0.0,False,n00160
bishopsgate/north_to_south/019_n00160_W_R.jpg,0.13376,0.368078,0.0,False,n00160
bishopsgate/north_to_south/020_n00165_S_L.jpg,0.003829,0.164204,0.0,False,n00165
bishopsgate/north_to_south/020_n00165_S_R.jpg,0.052754,0.281316,0.0,False,n00165
bishopsgate/north_to_south/021_n00163_S_L.jpg,0.002625,0.266074,0.0,False,n00163
bishopsgate/north_to_south/021_n00163_S_R.jpg,0.069698,0.201167,0.0,False,n00163
bishopsgate/north_to_south/022_n00158_W_L.jpg,0.120655,0.398055,0.0,False,n00158
bishopsgate/north_to_south/022_n00158_W_R.jpg,0.174651,0.412119,0.0,False,n00158
bishopsgate/north_to_south/023_n00161_S_L.jpg,0.015159,0.281281,0.0,False,n00161
bishopsgate/north_to_south/023_n00161_S_R.jpg,0.154275,0.259004,0.0,False,n00161
bishopsgate/north_to_south/024_n00156_S_L.jpg,0.115952,0.230045,0.0,False,n00156
bishopsgate/north_to_south/024_n00156_S_R.jpg,0.174964,0.34772,0.0,False,n00156
bishopsgate/north_to_south/025_n00153_S_L.jpg,0.12622,0.353182,0.0,False,n00153
bishopsgate/north_to_south/025_n00153_S_R.jpg,0.061671,0.381172,0.0,False,n00153
