file,mast_share,map_Bird,map_Ground Animal,map_Curb,map_Fence,map_Guard Rail,map_Barrier,map_Wall,map_Bike Lane,map_Crosswalk - Plain,map_Curb Cut,map_Parking,map_Pedestrian Area,map_Rail Track,map_Road,map_Service Lane,map_Sidewalk,map_Bridge,map_Building,map_Tunnel,map_Person,map_Bicyclist,map_Motorcyclist,map_Other Rider,map_Lane Marking - Crosswalk,map_Lane Marking - General,map_Mountain,map_Sand,map_Sky,map_Snow,map_Terrain,map_Vegetation,map_Water,map_Banner,map_Bench,map_Bike Rack,map_Billboard,map_Catch Basin,map_CCTV Camera,map_Fire Hydrant,map_Junction Box,map_Mailbox,map_Manhole,map_Phone Booth,map_Pothole,map_Street Light,map_Pole,map_Traffic Sign Frame,map_Utility Pole,map_Traffic Light,map_Traffic Sign (Back),map_Traffic Sign (Front),map_Trash Can,map_Bicycle,map_Boat,map_Bus,map_Car,map_Caravan,map_Motorcycle,map_On Rails,map_Other Vehicle,map_Trailer,map_Truck,map_Wheeled Slow,map_Car Mount,map_Ego Vehicle,ade_wall,ade_building,ade_sky,ade_floor,ade_tree,ade_ceiling,ade_road,ade_bed ,ade_windowpane,ade_grass,ade_cabinet,ade_sidewalk,ade_person,ade_earth,ade_door,ade_table,ade_mountain,ade_plant,ade_curtain,ade_chair,ade_car,ade_water,ade_painting,ade_sofa,ade_shelf,ade_house,ade_sea,ade_mirror,ade_rug,ade_field,ade_armchair,ade_seat,ade_fence,ade_desk,ade_rock,ade_wardrobe,ade_lamp,ade_bathtub,ade_railing,ade_cushion,ade_base,ade_box,ade_column,ade_signboard,ade_chest of drawers,ade_counter,ade_sand,ade_sink,ade_skyscraper,ade_fireplace,ade_refrigerator,ade_grandstand,ade_path,ade_stairs,ade_runway,ade_case,ade_pool table,ade_pillow,ade_screen door,ade_stairway,ade_river,ade_bridge,ade_bookcase,ade_blind,ade_coffee table,ade_toilet,ade_flower,ade_book,ade_hill,ade_bench,ade_countertop,ade_stove,ade_palm,ade_kitchen island,ade_computer,ade_swivel chair,ade_boat,ade_bar,ade_arcade machine,ade_hovel,ade_bus,ade_towel,ade_light,ade_truck,ade_tower,ade_chandelier,ade_awning,ade_streetlight,ade_booth,ade_television receiver,ade_airplane,ade_dirt track,ade_apparel,ade_pole,ade_land,ade_bannister,ade_escalator,ade_ottoman,ade_bottle,ade_buffet,ade_poster,ade_stage,ade_van,ade_ship,ade_fountain,ade_conveyer belt,ade_canopy,ade_washer,ade_plaything,ade_swimming pool,ade_stool,ade_barrel,ade_basket,ade_waterfall,ade_tent,ade_bag,ade_minibike,ade_cradle,ade_oven,ade_ball,ade_food,ade_step,ade_tank,ade_trade name,ade_microwave,ade_pot,ade_animal,ade_bicycle,ade_lake,ade_dishwasher,ade_screen,ade_blanket,ade_sculpture,ade_hood,ade_sconce,ade_vase,ade_traffic light,ade_tray,ade_ashcan,ade_fan,ade_pier,ade_crt screen,ade_plate,ade_monitor,ade_bulletin board,ade_shower,ade_radiator,ade_glass,ade_clock,ade_flag
bishopsgate/north_to_south/020_n00165_S_L.jpg,0.0237588652482269,0.0,0.0,0.000589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.160688,0.0,0.000643,0.0,0.227101,0.0,0.000839,0.0,0.0,0.0,0.0,0.002204,0.0,0.0,0.003653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59949,0.002574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.232849,0.003829,0.0,0.0,0.0,0.164204,0.0,0.0,0.0,0.0,0.0,0.000756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.596114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bishopsgate/north_to_south/020_n00165_S_R.jpg,0.0237588652482269,0.0,0.0,0.016708,0.028188,0.0,0.0,0.0,0.010893,0.0,0.0,0.0,0.000655,0.0,0.21234,0.0,0.07755,0.0,0.471056,0.0,0.024301,8.7e-05,0.0,0.0,0.0,0.021974,0.0,0.0,0.051867,0.0,0.0,0.004577,0.0,3.6e-05,0.0,0.0,0.001701,0.004563,0.000193,0.0,3e-06,0.0,0.0,0.0,0.0,0.0,0.004938,0.0,4e-06,0.0,0.0,0.0,0.001042,0.0,0.0,0.003719,0.015898,0.0,0.0,0.0,0.0,0.0,0.000235,0.0,0.0,0.04747,0.0,0.507935,0.052754,0.0,0.001594,0.0,0.281316,0.0,0.0,0.0,0.0,0.102592,0.021699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001739,0.0,0.0,0.0,0.0,0.009814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000899,0.0,0.0,0.0,0.0,0.0,0.000961,0.0025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bishopsgate/north_to_south/021_n00163_S_L.jpg,0.0237588652482269,0.0,0.0,0.001519,0.000691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8e-05,0.0,0.248867,0.0,0.004889,0.0,0.524684,0.0,0.011516,0.0,0.0,0.0,0.00099,0.010998,0.0,0.0,0.00245,0.0,0.0,0.00516,0.0,0.0,0.0,0.0,0.001987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001141,0.0,0.0,0.001445,0.0,0.00051,4.8e-05,0.0,0.0,0.019076,0.157801,0.0,0.0,0.0,0.000132,0.0,0.0,0.000655,0.0,0.005353,0.0,0.526671,0.002625,0.0,0.005002,0.0,0.266074,0.0,0.0,0.0,0.0,0.006127,0.014726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018427,0.0,0.0,0.0,0.0,0.0,0.0,0.000168,0.0,0.0,0.0,0.0,0.0,0.002579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bishopsgate/north_to_south/021_n00163_S_R.jpg,0.0237588652482269,0.0,0.0,0.029616,0.028691,0.0,0.0,0.000928,0.0,0.0,0.0,0.0,0.001918,0.0,0.1112,0.0,0.117621,0.0,0.443598,0.0,0.025778,0.001702,0.0,0.0,0.0,0.035644,0.0,0.0,0.068012,0.0,0.0,0.001794,0.0,3.6e-05,0.0,0.0,0.003445,0.0,0.0,0.0,0.014941,0.0,0.002649,0.0,0.0,0.0,0.003035,0.0,0.0,0.000459,8.6e-05,0.001116,0.000341,0.018809,0.0,0.041341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000894,0.0,0.046345,0.014683,0.461323,0.069698,0.0,0.0,0.0,0.201167,0.0,0.0,0.0,0.0,0.15607,0.029835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bishopsgate/north_to_south/022_n00158_W_L.jpg,0.010638297872340385,0.0,0.0,0.009033,0.003252,0.0,0.000141,0.0,0.0,0.0,4.3e-05,0.0,0.0,0.0,0.375611,0.0,0.046217,0.0,0.409613,0.0,0.0007,0.0,0.0,0.0,0.0,0.014159,0.0,0.0,0.118865,0.0,0.0,0.007102,0.0,0.0,0.0,0.0,8.3e-05,0.0,0.0,0.0,0.0,0.0,0.005821,0.0,0.0,2.6e-05,0.003735,0.0,0.0,0.001036,0.0,0.00176,0.0,0.0,0.0,0.0,0.000806,0.0,0.000669,0.0,0.0,0.0,0.000937,0.0,0.0,0.000389,0.0,0.41933,0.120655,0.0,8e-05,0.0,0.398055,0.0,0.0,0.0,0.0,0.055915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000574,0.0,0.0,4.7e-05,0.0,0.0,0.0,0.000703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bishopsgate/north_to_south/022_n00158_W_R.jpg,0.019739952718676124,0.0,0.0,0.005687,0.0,0.0,0.0,0.0,0.0,0.0,0.000713,0.0,0.0,0.0,0.276611,0.0,0.017841,0.0,0.376045,0.0,0.003974,0.0,0.0,0.0,0.000283,0.128391,0.0,0.0,0.172264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2e-06,0.0,0.0,0.0,0.0,0.0,0.00202,0.0,0.0,0.000314,0.004972,0.0,0.0,0.001404,0.0,0.0,0.000265,0.0,0.0,0.000609,0.008592,0.0,0.0,0.0,0.0,0.0,1.3e-05,0.0,0.0,0.0,0.0,0.375677,0.174651,0.0,0.0,0.0,0.412119,0.0,0.0,0.0,0.0,0.021602,0.002892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000436,0.0,0.0,0.0,0.003335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bishopsgate/north_to_south/023_n00161_S_L.jpg,0.0237588652482269,0.0,0.0,0.03377,2.5e-05,0.0,0.024603,0.000993,0.0,0.0,0.0,0.0,0.0,0.0,0.202304,0.0,0.000405,0.0,0.384414,0.0,0.002273,0.0,0.0,0.0,0.0,0.077989,0.0,0.0,0.010225,0.0,0.0,0.005974,0.0,0.0,0.0,0.0,0.001492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014019,0.0,0.0,0.023133,0.001439,0.002607,0.0,0.0,0.0,0.203892,0.010445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000472,0.378828,0.015159,0.0,0.007308,0.0,0.281281,0.0,0.0,0.0,0.0,0.06187,0.001512,0.0,0.0,0.0,0.0,0.000111,0.0,0.0,0.00999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bishopsgate/north_to_south/023_n00161_S_R.jpg,0.0237588652482269,0.0,0.0,0.017895,0.003574,0.0,0.0,0.0,0.0,7e-06,0.008881,6.7e-05,0.006354,0.0,0.159705,0.0,0.081164,0.0,0.366543,0.0,0.015962,0.0,2e-06,0.0,0.000201,0.086353,0.0,0.0,0.154275,0.0,0.0,0.003657,0.0,0.0,0.0,0.0,0.007465,0.0,0.0,0.000432,0.004381,0.0,0.0,0.0,0.0,0.000269,0.018356,0.0,0.0,0.00384,0.0,0.008502,0.001452,0.0,0.0,0.000365,0.048886,0.0,0.000199,0.0,0.0,0.0,0.0,0.001215,0.0,0.0,0.0,0.383382,0.153734,0.0,0.00251,0.0,0.259004,0.0,0.0,0.0,0.0,0.110835,0.010576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006058,0.0,0.009246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001164,0.0,0.0,0.001273,0.0,0.0,0.0,0.000568,0.0,0.0,0.0,0.0,0.0,0.004488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007107,0.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bishopsgate/north_to_south/024_n00156_S_L.jpg,0.0237588652482269,0.0,0.0,0.012875,0.014595,0.0,0.014674,0.001905,5e-06,0.108784,0.012619,0.0,0.0,0.0,0.086243,0.0,0.077433,0.0,0.552126,0.0,0.0,0.0,0.0,0.0,0.000542,0.015824,0.0,0.0,0.056947,0.0,0.0,0.012021,0.0,0.0,0.0,0.0,0.019842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007348,0.0,0.0,0.004995,0.0,0.00122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.501619,0.115952,0.0,0.007266,0.0,0.230045,0.0,0.0,0.0,0.0,0.087235,0.001853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013416,0.0,0.009605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bishopsgate/north_to_south/024_n00156_S_R.jpg,0.0237588652482269,0.0,0.0,0.005946,0.047628,0.0,0.0,0.000444,0.0,0.17675,0.002672,0.0,0.0,0.0,0.099313,0.0,0.016504,0.0,0.305949,0.0,0.0,0.0,0.0,0.0,0.0,0.031069,0.0,0.0,0.173893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000388,0.0,0.0,0.0,0.0,0.0,0.005505,0.0,0.0,0.0,0.022783,0.0,0.0,0.060013,0.002368,0.010678,0.0,0.0,0.0,0.038013,8.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.297423,0.174964,0.0,0.0,0.0,0.34772,0.0,0.0,0.0,0.0,0.021393,8.5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bishopsgate/north_to_south/025_n00153_S_L.jpg,0.0237588652482269,0.0,0.0,0.012998,0.012448,0.0,0.0,0.004691,0.0,0.0,0.0,0.0,0.0,0.0,0.270856,0.0,0.074685,0.0,0.250329,0.0,0.001013,0.0,0.0,0.0,5.9e-05,0.069106,0.0,0.0,0.12464,0.0,0.000215,0.171675,0.0,0.0,0.000462,0.004991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6e-06,0.0,0.0,0.001294,0.0,0.000532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294145,0.12622,0.0,0.125476,0.0,0.353182,0.0,0.0,0.0,0.0,0.089091,0.000751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bishopsgate/north_to_south/025_n00153_S_R.jpg,0.0237588652482269,0.0,0.0,0.008928,0.017773,0.0,0.0,0.0,0.024549,0.0,0.0,0.0,0.0,0.0,0.26204,0.0,0.024675,0.0,0.498865,0.0,0.0,0.0,0.0,0.0,0.0,0.092894,0.0,0.0,0.059863,0.0,0.0,0.0,0.0,0.0,0.000102,0.0,0.004364,0.0,0.0,0.0,0.0,0.0,0.000749,0.0,0.0,0.0,0.00332,0.0,0.0,0.0,0.0,0.000963,0.0,0.0,0.0,0.0,0.000912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.517621,0.061671,0.0,0.0,0.0,0.381172,0.0,0.0,0.0,0.0,0.035084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bishopsgate/north_to_south/026_n00159_S_L.jpg,0.0237588652482269,0.0,0.0,0.008209,0.0163,0.0,0.007214,0.000657,0.0,0.0,0.0,0.0,0.0,0.0,0.183345,0.0,0.001638,0.0,0.389338,0.0,0.001974,0.0,0.016915,0.0,0.0,0.006185,0.0,0.0,0.004816,0.0,0.0,0.014776,0.0,0.0,0.0,0.0,0.001245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000436,0.004643,0.0,0.0,0.000408,0.0,0.006456,0.0,0.0,0.0,0.255232,0.023051,0.0,0.057162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.402206,0.000101,0.0,0.014232,0.0,0.209785,0.0,0.0,0.0,0.0,0.013477,0.002471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255471,0.0,0.0,0.0,0.0,0.0,0.0,0.000352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
