file,ground_share,tunnel_share,off_street,reason,node_id
saint_george_s_lane/west_to_east/003_n01468_E_R.jpg,0.500265,0.0,False,,n01468
saint_mary_axe/north_to_south/001_n01482_S_L.jpg,0.614323,0.0,False,,n01482
saint_mary_axe/north_to_south/001_n01482_S_R.jpg,0.669902,0.0,False,,n01482
saint_mary_axe/north_to_south/002_n01481_S_L.jpg,0.579961,0.0,False,,n01481
saint_mary_axe/north_to_south/002_n01481_S_R.jpg,0.668024,0.0,False,,n01481
saint_mary_axe/north_to_south/003_n01480_S_L.jpg,0.833524,0.0,False,,n01480
saint_mary_axe/north_to_south/003_n01480_S_R.jpg,0.419115,0.0,False,,n01480
saint_mary_axe/north_to_south/004_n01479_S_L.jpg,0.793855,0.0,False,,n01479
saint_mary_axe/north_to_south/004_n01479_S_R.jpg,0.230359,0.0,False,,n01479
saint_mary_axe/north_to_south/005_n01478_S_L.jpg,0.8160989999999999,0.0,False,,n01478
saint_mary_axe/north_to_south/005_n01478_S_R.jpg,0.691958,0.0,False,,n01478
saint_mary_axe/north_to_south/006_n01477_S_L.jpg,0.74849,0.0,False,,n01477
saint_mary_axe/north_to_south/006_n01477_S_R.jpg,0.785951,0.0,False,,n01477
saint_mary_axe/north_to_south/007_n01476_S_L.jpg,0.406081,0.0,False,,n01476
saint_mary_axe/north_to_south/007_n01476_S_R.jpg,0.14296,0.0,False,,n01476
saint_mary_axe/north_to_south/008_n01475_S_L.jpg,0.661697,0.0,False,,n01475
saint_mary_axe/north_to_south/008_n01475_S_R.jpg,0.792301,0.0,False,,n01475
saint_mary_axe/north_to_south/009_n01474_S_L.jpg,0.5829380000000001,0.0,False,,n01474
saint_mary_axe/north_to_south/009_n01474_S_R.jpg,0.43947899999999995,0.0,False,,n01474
saint_mary_axe/north_to_south/010_n01473_S_L.jpg,0.836823,0.0,False,,n01473
saint_mary_axe/north_to_south/010_n01473_S_R.jpg,0.931637,0.0,False,,n01473
saint_mary_axe/north_to_south/011_n01472_S_L.jpg,0.7348750000000001,0.0,False,,n01472
saint_mary_axe/north_to_south/011_n01472_S_R.jpg,0.405025,0.0,False,,n01472
saint_mary_axe/north_to_south/012_n01471_W_L.jpg,0.627157,0.0,False,,n01471
saint_mary_axe/north_to_south/012_n01471_W_R.jpg,0.595094,0.0,False,,n01471
saint_mary_axe/south_to_north/001_n01471_E_L.jpg,0.7576449999999999,0.0,False,,n01471
saint_mary_axe/south_to_north/001_n01471_E_R.jpg,0.6927019999999999,0.0,False,,n01471
saint_mary_axe/south_to_north/002_n01472_N_L.jpg,0.6758500000000001,0.0,False,,n01472
saint_mary_axe/south_to_north/002_n01472_N_R.jpg,0.378231,0.0,False,,n01472
saint_mary_axe/south_to_north/003_n01473_N_L.jpg,0.93084,0.0,False,,n01473
saint_mary_axe/south_to_north/003_n01473_N_R.jpg,0.861358,0.0,False,,n01473
saint_mary_axe/south_to_north/004_n01474_N_L.jpg,0.617194,0.0,False,,n01474
saint_mary_axe/south_to_north/004_n01474_N_R.jpg,0.5890259999999999,0.0,False,,n01474
saint_mary_axe/south_to_north/005_n01475_N_L.jpg,0.750877,0.0,False,,n01475
saint_mary_axe/south_to_north/005_n01475_N_R.jpg,0.661248,0.0,False,,n01475
saint_mary_axe/south_to_north/006_n01476_N_L.jpg,0.45525800000000005,0.0,False,,n01476
saint_mary_axe/south_to_north/006_n01476_N_R.jpg,0.608581,0.0,False,,n01476
saint_mary_axe/south_to_north/007_n01477_N_L.jpg,0.75041,0.0,False,,n01477
saint_mary_axe/south_to_north/007_n01477_N_R.jpg,0.658708,0.0,False,,n01477
saint_mary_axe/south_to_north/008_n01478_N_L.jpg,0.602603,0.0,False,,n01478
saint_mary_axe/south_to_north/008_n01478_N_R.jpg,0.7995979999999999,0.0,False,,n01478
saint_mary_axe/south_to_north/009_n01479_N_L.jpg,0.728673,0.0,False,,n01479
saint_mary_axe/south_to_north/009_n01479_N_R.jpg,0.756795,0.0,False,,n01479
saint_mary_axe/south_to_north/010_n01480_N_L.jpg,0.379683,0.0,False,,n01480
saint_mary_axe/south_to_north/010_n01480_N_R.jpg,0.6412059999999999,0.0,False,,n01480
saint_mary_axe/south_to_north/011_n01481_N_L.jpg,0.657348,0.0,False,,n01481
saint_mary_axe/south_to_north/011_n01481_N_R.jpg,0.551281,0.0,False,,n01481
saint_mary_axe/south_to_north/012_n01482_N_L.jpg,0.640723,0.0,False,,n01482
saint_mary_axe/south_to_north/012_n01482_N_R.jpg,0.5889599999999999,0.0,False,,n01482
salters_hall_court/north_to_south/001_n01485_S_L.jpg,0.759073,0.0,False,,n01485
salters_hall_court/north_to_south/001_n01485_S_R.jpg,0.11266,0.0,False,,n01485
salters_hall_court/north_to_south/002_n01484_S_L.jpg,0.253118,0.0,False,,n01484
salters_hall_court/north_to_south/002_n01484_S_R.jpg,0.421246,0.0,False,,n01484
salters_hall_court/north_to_south/003_n01483_S_L.jpg,0.839342,0.0,False,,n01483
salters_hall_court/north_to_south/003_n01483_S_R.jpg,0.791322,0.0,False,,n01483
salters_hall_court/south_to_north/001_n01483_N_L.jpg,0.7928820000000001,0.0,False,,n01483
salters_hall_court/south_to_north/001_n01483_N_R.jpg,0.7824450000000001,0.0,False,,n01483
salters_hall_court/south_to_north/002_n01484_N_L.jpg,0.340897,0.0,False,,n01484
salters_hall_court/south_to_north/002_n01484_N_R.jpg,0.41304599999999997,0.0,False,,n01484
salters_hall_court/south_to_north/003_n01485_N_L.jpg,0.6533629999999999,0.0,False,,n01485
salters_hall_court/south_to_north/003_n01485_N_R.jpg,0.8252039999999999,0.0,False,,n01485
sherborne_lane/north_to_south/001_n01490_S_L.jpg,0.536424,0.0,False,,n01490
sherborne_lane/north_to_south/001_n01490_S_R.jpg,0.466721,0.0,False,,n01490
sherborne_lane/north_to_south/002_n01489_S_L.jpg,0.43586199999999997,0.0,False,,n01489
sherborne_lane/north_to_south/002_n01489_S_R.jpg,0.245126,0.0,False,,n01489
sherborne_lane/north_to_south/003_n01488_S_L.jpg,0.55091,0.0,False,,n01488
sherborne_lane/north_to_south/003_n01488_S_R.jpg,0.40732500000000005,0.0,False,,n01488
sherborne_lane/north_to_south/004_n01487_S_L.jpg,0.516217,0.0,False,,n01487
sherborne_lane/north_to_south/004_n01487_S_R.jpg,0.269472,0.0,False,,n01487
sherborne_lane/north_to_south/005_n01486_S_F.jpg,0.380345,0.0,False,,n01486
sherborne_lane/south_to_north/001_n01486_N_F.jpg,0.49611599999999995,0.0,False,,n01486
sherborne_lane/south_to_north/002_n01487_N_L.jpg,0.34423000000000004,0.0,False,,n01487
sherborne_lane/south_to_north/002_n01487_N_R.jpg,0.47695300000000007,0.0,False,,n01487
sherborne_lane/south_to_north/003_n01488_N_L.jpg,0.357947,0.0,False,,n01488
sherborne_lane/south_to_north/003_n01488_N_R.jpg,0.488478,0.0,False,,n01488
sherborne_lane/south_to_north/004_n01489_N_L.jpg,0.311225,0.0,False,,n01489
sherborne_lane/south_to_north/004_n01489_N_R.jpg,0.35557700000000003,0.0,False,,n01489
sherborne_lane/south_to_north/005_n01490_N_L.jpg,0.49746599999999996,0.0,False,,n01490
sherborne_lane/south_to_north/005_n01490_N_R.jpg,0.796888,0.0,False,,n01490
ship_tavern_passage/east_to_west/001_n01493_S_F.jpg,0.398416,0.0,False,,n01493
ship_tavern_passage/east_to_west/002_n01492_S_F.jpg,0.066674,0.0,False,,n01492
ship_tavern_passage/east_to_west/003_n01491_W_F.jpg,0.320399,0.0,False,,n01491
ship_tavern_passage/west_to_east/001_n01491_E_F.jpg,0.313995,0.0,False,,n01491
ship_tavern_passage/west_to_east/002_n01492_N_F.jpg,0.03622,0.0,True,no public ground,n01492
ship_tavern_passage/west_to_east/003_n01493_N_F.jpg,0.039488999999999996,0.0,True,no public ground,n01493
skinners_lane/east_to_west/001_n01494_W_F.jpg,0.276542,0.0,False,,n01494
skinners_lane/east_to_west/002_n01495_W_L.jpg,0.257082,0.0,False,,n01495
skinners_lane/east_to_west/002_n01495_W_R.jpg,0.321999,0.0,False,,n01495
skinners_lane/east_to_west/003_n01496_W_L.jpg,0.13133899999999998,0.0,False,,n01496
skinners_lane/east_to_west/003_n01496_W_R.jpg,0.263637,0.0,False,,n01496
skinners_lane/east_to_west/004_n01497_W_L.jpg,0.549821,0.0,False,,n01497
skinners_lane/east_to_west/004_n01497_W_R.jpg,0.43681400000000004,0.0,False,,n01497
skinners_lane/west_to_east/001_n01497_E_L.jpg,0.184607,0.0,False,,n01497
skinners_lane/west_to_east/001_n01497_E_R.jpg,0.19172299999999998,0.0,False,,n01497
skinners_lane/west_to_east/002_n01496_E_L.jpg,0.223096,0.0,False,,n01496
skinners_lane/west_to_east/002_n01496_E_R.jpg,0.189686,0.0,False,,n01496
skinners_lane/west_to_east/003_n01495_E_L.jpg,0.259136,0.0,False,,n01495
skinners_lane/west_to_east/003_n01495_E_R.jpg,0.163895,0.0,False,,n01495
skinners_lane/west_to_east/004_n01494_E_F.jpg,0.57308,0.0,False,,n01494
st_alphage_garden/east_to_west/001_n01498_W_F.jpg,0.5527430000000001,0.0,False,,n01498
st_alphage_garden/east_to_west/002_n01499_W_F.jpg,0.456172,0.0,False,,n01499
st_alphage_garden/east_to_west/003_n01500_W_L.jpg,0.6238480000000001,0.013569,False,,n01500
st_alphage_garden/east_to_west/003_n01500_W_R.jpg,0.619278,0.0,False,,n01500
st_alphage_garden/east_to_west/004_n01501_W_L.jpg,0.7874789999999999,0.0,False,,n01501
st_alphage_garden/east_to_west/004_n01501_W_R.jpg,0.777886,0.0,False,,n01501
st_alphage_garden/west_to_east/001_n01501_E_L.jpg,0.6491340000000001,0.0,False,,n01501
st_alphage_garden/west_to_east/001_n01501_E_R.jpg,0.742103,0.0,False,,n01501
st_alphage_garden/west_to_east/002_n01500_E_L.jpg,0.554751,0.0,False,,n01500
st_alphage_garden/west_to_east/002_n01500_E_R.jpg,0.691182,0.0,False,,n01500
st_alphage_garden/west_to_east/003_n01499_E_F.jpg,0.5381670000000001,0.0,False,,n01499
st_alphage_garden/west_to_east/004_n01498_E_F.jpg,0.32590499999999994,0.0,False,,n01498
st_clement_s_court/north_to_south/001_n01528_S_F.jpg,0.153191,0.0,False,,n01528
st_clement_s_court/north_to_south/002_n01527_S_F.jpg,0.000971,0.0,True,no public ground,n01527
st_clement_s_court/south_to_north/001_n01527_N_F.jpg,0.0,0.007541,True,no public ground,n01527
st_clement_s_court/south_to_north/002_n01528_N_F.jpg,0.152227,0.0,False,,n01528
st_dunstan_s_alley/east_to_west/001_n01529_W_L.jpg,0.625605,0.0,False,,n01529
st_dunstan_s_alley/east_to_west/001_n01529_W_R.jpg,0.527175,0.0,False,,n01529
st_dunstan_s_alley/east_to_west/002_n01530_W_F.jpg,0.21432800000000002,0.0,False,,n01530
st_dunstan_s_alley/east_to_west/003_n01531_W_F.jpg,0.198398,0.0,False,,n01531
st_dunstan_s_alley/west_to_east/001_n01531_E_F.jpg,0.168276,0.0,False,,n01531
st_dunstan_s_alley/west_to_east/002_n01530_E_F.jpg,0.213192,0.0,False,,n01530
st_dunstan_s_alley/west_to_east/003_n01529_E_L.jpg,0.419481,0.0,False,,n01529
st_dunstan_s_alley/west_to_east/003_n01529_E_R.jpg,0.33461199999999997,0.0,False,,n01529
st_dunstan_s_hill/north_to_south/001_n01536_S_F.jpg,0.331237,0.0,False,,n01536
st_dunstan_s_hill/north_to_south/002_n01540_S_L.jpg,0.304802,0.0,False,,n01540
st_dunstan_s_hill/north_to_south/002_n01540_S_R.jpg,0.631891,0.0,False,,n01540
st_dunstan_s_hill/north_to_south/003_n01539_S_L.jpg,0.34387199999999996,0.0,False,,n01539
st_dunstan_s_hill/north_to_south/003_n01539_S_R.jpg,0.615127,0.0,False,,n01539
st_dunstan_s_hill/north_to_south/004_n01534_S_F.jpg,0.575553,0.0,False,,n01534
st_dunstan_s_hill/north_to_south/005_n01538_S_L.jpg,0.454399,0.0,False,,n01538
st_dunstan_s_hill/north_to_south/005_n01538_S_R.jpg,0.398715,0.028828,False,,n01538
st_dunstan_s_hill/north_to_south/006_n01532_S_F.jpg,0.828877,0.0,False,,n01532
st_dunstan_s_hill/north_to_south/007_n01537_S_L.jpg,0.525707,0.0,False,,n01537
st_dunstan_s_hill/north_to_south/007_n01537_S_R.jpg,0.497062,0.0,False,,n01537
st_dunstan_s_hill/north_to_south/008_n01535_S_L.jpg,0.63751,0.0,False,,n01535
st_dunstan_s_hill/north_to_south/008_n01535_S_R.jpg,0.644833,0.0,False,,n01535
st_dunstan_s_hill/north_to_south/009_n01533_W_L.jpg,0.77519,0.0,False,,n01533
st_dunstan_s_hill/north_to_south/009_n01533_W_R.jpg,0.542053,0.0,False,,n01533
st_dunstan_s_hill/south_to_north/001_n01532_N_F.jpg,0.728707,0.0,False,,n01532
st_dunstan_s_hill/south_to_north/002_n01533_E_L.jpg,0.7881310000000001,0.0,False,,n01533
st_dunstan_s_hill/south_to_north/002_n01533_E_R.jpg,0.612568,0.0,False,,n01533
st_dunstan_s_hill/south_to_north/003_n01534_N_F.jpg,0.46305599999999997,0.0,False,,n01534
st_dunstan_s_hill/south_to_north/004_n01535_N_L.jpg,0.69015,0.0,False,,n01535
st_dunstan_s_hill/south_to_north/004_n01535_N_R.jpg,0.7712209999999999,0.0,False,,n01535
st_dunstan_s_hill/south_to_north/005_n01536_N_F.jpg,0.272143,0.0,False,,n01536
st_dunstan_s_hill/south_to_north/006_n01537_N_L.jpg,0.572614,0.0,False,,n01537
st_dunstan_s_hill/south_to_north/006_n01537_N_R.jpg,0.753293,0.0,False,,n01537
st_dunstan_s_hill/south_to_north/007_n01538_N_L.jpg,0.538338,0.0,False,,n01538
st_dunstan_s_hill/south_to_north/007_n01538_N_R.jpg,0.582643,0.0,False,,n01538
st_dunstan_s_hill/south_to_north/008_n01539_N_L.jpg,0.534072,0.0,False,,n01539
st_dunstan_s_hill/south_to_north/008_n01539_N_R.jpg,0.405733,0.0,False,,n01539
st_dunstan_s_hill/south_to_north/009_n01540_N_L.jpg,0.676418,0.0,False,,n01540
st_dunstan_s_hill/south_to_north/009_n01540_N_R.jpg,0.251556,0.0,False,,n01540
st_dunstan_s_lane/east_to_west/001_n01541_W_L.jpg,0.466245,0.0,False,,n01541
st_dunstan_s_lane/east_to_west/001_n01541_W_R.jpg,0.361769,0.0,False,,n01541
st_dunstan_s_lane/east_to_west/002_n01542_W_L.jpg,0.19712000000000002,0.0,False,,n01542
st_dunstan_s_lane/east_to_west/002_n01542_W_R.jpg,0.358891,0.0,False,,n01542
st_dunstan_s_lane/east_to_west/003_n01543_W_L.jpg,0.179612,0.0,False,,n01543
st_dunstan_s_lane/east_to_west/003_n01543_W_R.jpg,0.273492,0.0,False,,n01543
st_dunstan_s_lane/west_to_east/001_n01543_E_L.jpg,0.301751,0.0,False,,n01543
st_dunstan_s_lane/west_to_east/001_n01543_E_R.jpg,0.20285799999999998,0.0,False,,n01543
st_dunstan_s_lane/west_to_east/002_n01542_E_L.jpg,0.33542400000000006,0.0,False,,n01542
st_dunstan_s_lane/west_to_east/002_n01542_E_R.jpg,0.176017,0.0,False,,n01542
st_dunstan_s_lane/west_to_east/003_n01541_E_L.jpg,0.677044,0.0,False,,n01541
st_dunstan_s_lane/west_to_east/003_n01541_E_R.jpg,0.45433599999999996,0.0,False,,n01541
st_helen_s_place/north_to_south/001_n01503_S_L.jpg,0.794335,0.0,False,,n01503
st_helen_s_place/north_to_south/001_n01503_S_R.jpg,0.76425,0.0,False,,n01503
st_helen_s_place/north_to_south/002_n01502_S_L.jpg,0.794335,0.0,False,,n01502
st_helen_s_place/north_to_south/002_n01502_S_R.jpg,0.76425,0.0,False,,n01502
st_helen_s_place/south_to_north/001_n01502_N_L.jpg,0.5871489999999999,0.0,False,,n01502
st_helen_s_place/south_to_north/001_n01502_N_R.jpg,0.764935,0.0,False,,n01502
st_helen_s_place/south_to_north/002_n01503_N_L.jpg,0.5871489999999999,0.0,False,,n01503
st_helen_s_place/south_to_north/002_n01503_N_R.jpg,0.764935,0.0,False,,n01503
st_martin_s_le_grand/north_to_south/001_n01555_S_L.jpg,0.64992,0.0,False,,n01555
st_martin_s_le_grand/north_to_south/001_n01555_S_R.jpg,0.825576,0.0,False,,n01555
st_martin_s_le_grand/north_to_south/002_n01554_S_L.jpg,0.746065,0.0,False,,n01554
st_martin_s_le_grand/north_to_south/002_n01554_S_R.jpg,0.447357,0.0,False,,n01554
st_martin_s_le_grand/north_to_south/003_n01553_S_L.jpg,0.785442,0.0,False,,n01553
st_martin_s_le_grand/north_to_south/003_n01553_S_R.jpg,0.806956,0.0,False,,n01553
st_martin_s_le_grand/north_to_south/004_n01552_S_L.jpg,0.7964880000000001,0.0,False,,n01552
st_martin_s_le_grand/north_to_south/004_n01552_S_R.jpg,0.861197,0.0,False,,n01552
st_martin_s_le_grand/north_to_south/005_n01551_S_L.jpg,0.7733720000000001,0.0,False,,n01551
st_martin_s_le_grand/north_to_south/005_n01551_S_R.jpg,0.635974,0.0,False,,n01551
st_martin_s_le_grand/north_to_south/006_n01550_S_L.jpg,0.811394,0.0,False,,n01550
st_martin_s_le_grand/north_to_south/006_n01550_S_R.jpg,0.756849,0.0,False,,n01550
st_martin_s_le_grand/north_to_south/007_n01549_S_L.jpg,0.532205,0.0,False,,n01549
st_martin_s_le_grand/north_to_south/007_n01549_S_R.jpg,0.793263,0.0,False,,n01549
st_martin_s_le_grand/north_to_south/008_n01548_S_L.jpg,0.78764,0.0,False,,n01548
st_martin_s_le_grand/north_to_south/008_n01548_S_R.jpg,0.42253,0.0,False,,n01548
st_martin_s_le_grand/north_to_south/009_n01547_S_L.jpg,0.7341709999999999,0.0,False,,n01547
st_martin_s_le_grand/north_to_south/009_n01547_S_R.jpg,0.258075,0.0,False,,n01547
st_martin_s_le_grand/north_to_south/010_n01546_S_L.jpg,0.8328520000000001,0.0,False,,n01546
st_martin_s_le_grand/north_to_south/010_n01546_S_R.jpg,0.826775,0.0,False,,n01546
st_martin_s_le_grand/north_to_south/011_n01545_S_L.jpg,0.5082949999999999,0.0,False,,n01545
st_martin_s_le_grand/north_to_south/011_n01545_S_R.jpg,0.508265,0.0,False,,n01545
st_martin_s_le_grand/north_to_south/012_n01544_W_F.jpg,0.7396210000000001,0.0,False,,n01544
st_martin_s_le_grand/south_to_north/001_n01544_E_F.jpg,0.6689210000000001,0.0,False,,n01544
st_martin_s_le_grand/south_to_north/002_n01545_N_L.jpg,0.351981,0.0,False,,n01545
st_martin_s_le_grand/south_to_north/002_n01545_N_R.jpg,0.528998,0.0,False,,n01545
st_martin_s_le_grand/south_to_north/003_n01546_N_L.jpg,0.8170189999999999,0.0,False,,n01546
st_martin_s_le_grand/south_to_north/003_n01546_N_R.jpg,0.728885,0.0,False,,n01546
st_martin_s_le_grand/south_to_north/004_n01547_N_L.jpg,0.23281000000000002,0.0,False,,n01547
st_martin_s_le_grand/south_to_north/004_n01547_N_R.jpg,0.763331,0.0,False,,n01547
st_martin_s_le_grand/south_to_north/005_n01548_N_L.jpg,0.322088,0.0,False,,n01548
st_martin_s_le_grand/south_to_north/005_n01548_N_R.jpg,0.548136,0.0,False,,n01548
st_martin_s_le_grand/south_to_north/006_n01549_N_L.jpg,0.678064,0.0,False,,n01549
st_martin_s_le_grand/south_to_north/006_n01549_N_R.jpg,0.643259,0.0,False,,n01549
st_martin_s_le_grand/south_to_north/007_n01550_N_L.jpg,0.8110620000000001,0.0,False,,n01550
st_martin_s_le_grand/south_to_north/007_n01550_N_R.jpg,0.928053,0.0,False,,n01550
st_martin_s_le_grand/south_to_north/008_n01551_N_L.jpg,0.630317,0.0,False,,n01551
st_martin_s_le_grand/south_to_north/008_n01551_N_R.jpg,0.75637,0.0,False,,n01551
st_martin_s_le_grand/south_to_north/009_n01552_N_L.jpg,0.8422989999999999,0.0,False,,n01552
st_martin_s_le_grand/south_to_north/009_n01552_N_R.jpg,0.7570349999999999,0.0,False,,n01552
st_martin_s_le_grand/south_to_north/010_n01553_N_L.jpg,0.783558,0.0,False,,n01553
st_martin_s_le_grand/south_to_north/010_n01553_N_R.jpg,0.7158599999999999,0.0,False,,n01553
st_martin_s_le_grand/south_to_north/011_n01554_N_L.jpg,0.477105,0.0,False,,n01554
st_martin_s_le_grand/south_to_north/011_n01554_N_R.jpg,0.7216359999999999,0.0,False,,n01554
st_martin_s_le_grand/south_to_north/012_n01555_N_L.jpg,0.655891,0.0,False,,n01555
st_martin_s_le_grand/south_to_north/012_n01555_N_R.jpg,0.681718,0.0,False,,n01555
st_mary_at_hill/north_to_south/001_n01563_S_L.jpg,0.736783,0.0,False,,n01563
st_mary_at_hill/north_to_south/001_n01563_S_R.jpg,0.819367,0.0,False,,n01563
st_mary_at_hill/north_to_south/002_n01562_S_L.jpg,0.6329130000000001,0.0,False,,n01562
st_mary_at_hill/north_to_south/002_n01562_S_R.jpg,0.454341,0.0,False,,n01562
st_mary_at_hill/north_to_south/003_n01561_S_L.jpg,0.677021,0.0,False,,n01561
st_mary_at_hill/north_to_south/003_n01561_S_R.jpg,0.5032890000000001,0.0,False,,n01561
st_mary_at_hill/north_to_south/004_n01560_S_L.jpg,0.664307,0.0,False,,n01560
st_mary_at_hill/north_to_south/004_n01560_S_R.jpg,0.459461,0.0,False,,n01560
st_mary_at_hill/north_to_south/005_n01559_S_L.jpg,0.6248809999999999,0.0,False,,n01559
st_mary_at_hill/north_to_south/005_n01559_S_R.jpg,0.475364,0.0,False,,n01559
st_mary_at_hill/north_to_south/006_n01558_S_L.jpg,0.545858,0.0,False,,n01558
st_mary_at_hill/north_to_south/006_n01558_S_R.jpg,0.513248,0.0,False,,n01558
st_mary_at_hill/north_to_south/007_n01557_S_L.jpg,0.6045699999999999,0.0,False,,n01557
st_mary_at_hill/north_to_south/007_n01557_S_R.jpg,0.543474,0.0,False,,n01557
st_mary_at_hill/north_to_south/008_n01556_S_L.jpg,0.818899,0.0,False,,n01556
st_mary_at_hill/north_to_south/008_n01556_S_R.jpg,0.8569730000000001,0.0,False,,n01556
st_mary_at_hill/south_to_north/001_n01556_N_L.jpg,0.766418,0.0,False,,n01556
st_mary_at_hill/south_to_north/001_n01556_N_R.jpg,0.24021200000000004,0.0,False,,n01556
st_mary_at_hill/south_to_north/002_n01557_N_L.jpg,0.6268419999999999,0.0,False,,n01557
st_mary_at_hill/south_to_north/002_n01557_N_R.jpg,0.667964,0.0,False,,n01557
st_mary_at_hill/south_to_north/003_n01558_N_L.jpg,0.597368,0.0,False,,n01558
st_mary_at_hill/south_to_north/003_n01558_N_R.jpg,0.659626,0.0,False,,n01558
st_mary_at_hill/south_to_north/004_n01559_N_L.jpg,0.516673,0.0,False,,n01559
st_mary_at_hill/south_to_north/004_n01559_N_R.jpg,0.767503,0.0,False,,n01559
st_mary_at_hill/south_to_north/005_n01560_N_L.jpg,0.5810500000000001,0.0,False,,n01560
st_mary_at_hill/south_to_north/005_n01560_N_R.jpg,0.760903,0.0,False,,n01560
st_mary_at_hill/south_to_north/006_n01561_N_L.jpg,0.6285499999999999,0.0,False,,n01561
st_mary_at_hill/south_to_north/006_n01561_N_R.jpg,0.7038909999999999,0.0,False,,n01561
st_mary_at_hill/south_to_north/007_n01562_N_L.jpg,0.468632,0.0,False,,n01562
st_mary_at_hill/south_to_north/007_n01562_N_R.jpg,0.41557599999999995,0.0,False,,n01562
st_mary_at_hill/south_to_north/008_n01563_N_L.jpg,0.8683529999999999,0.0,False,,n01563
st_mary_at_hill/south_to_north/008_n01563_N_R.jpg,0.8808529999999999,0.0,False,,n01563
st_michaels_alley/north_to_south/001_n01570_S_F.jpg,0.22629500000000002,0.0,False,,n01570
st_michaels_alley/north_to_south/002_n01569_W_F.jpg,0.161368,0.0,False,,n01569
st_michaels_alley/north_to_south/003_n01567_W_F.jpg,0.211233,0.0,False,,n01567
st_michaels_alley/north_to_south/004_n01568_S_F.jpg,0.242717,0.0,False,,n01568
st_michaels_alley/north_to_south/005_n01565_W_F.jpg,0.206471,0.0,False,,n01565
st_michaels_alley/north_to_south/006_n01566_S_F.jpg,0.171355,0.0,False,,n01566
st_michaels_alley/north_to_south/007_n01564_S_F.jpg,0.41224799999999995,0.0,False,,n01564
st_michaels_alley/south_to_north/001_n01564_N_F.jpg,0.345417,0.0,False,,n01564
st_michaels_alley/south_to_north/002_n01565_E_F.jpg,0.459706,0.0,False,,n01565
st_michaels_alley/south_to_north/003_n01566_N_F.jpg,0.348093,0.0,False,,n01566
st_michaels_alley/south_to_north/004_n01567_E_F.jpg,0.31388400000000005,0.0,False,,n01567
st_michaels_alley/south_to_north/005_n01568_N_F.jpg,0.17645,0.0,False,,n01568
st_michaels_alley/south_to_north/006_n01569_E_F.jpg,0.18108000000000002,0.0,False,,n01569
st_michaels_alley/south_to_north/007_n01570_N_F.jpg,0.47275399999999995,0.0,False,,n01570
st_paul_s_churchyard/east_to_west/001_n01504_W_L.jpg,0.8095839999999999,0.0,False,,n01504
st_paul_s_churchyard/east_to_west/001_n01504_W_R.jpg,0.690547,0.0,False,,n01504
st_paul_s_churchyard/east_to_west/002_n01505_W_F.jpg,0.782859,0.0,False,,n01505
st_paul_s_churchyard/east_to_west/003_n01506_W_L.jpg,0.0,0.0,True,no public ground,n01506
st_paul_s_churchyard/east_to_west/003_n01506_W_R.jpg,0.054765999999999995,0.0,False,,n01506
st_paul_s_churchyard/east_to_west/004_n01507_W_F.jpg,0.426223,0.0,False,,n01507
st_paul_s_churchyard/east_to_west/005_n01508_W_F.jpg,0.377065,0.0,False,,n01508
st_paul_s_churchyard/east_to_west/006_n01509_W_F.jpg,0.22452699999999998,4e-06,False,,n01509
st_paul_s_churchyard/east_to_west/007_n01510_W_L.jpg,0.474018,0.0,False,,n01510
st_paul_s_churchyard/east_to_west/007_n01510_W_R.jpg,0.7927190000000001,0.0,False,,n01510
st_paul_s_churchyard/east_to_west/008_n01511_W_F.jpg,0.427058,0.0,False,,n01511
st_paul_s_churchyard/east_to_west/009_n01512_W_L.jpg,0.8574330000000001,0.0,False,,n01512
st_paul_s_churchyard/east_to_west/009_n01512_W_R.jpg,0.657151,0.0,False,,n01512
st_paul_s_churchyard/east_to_west/010_n01513_W_F.jpg,0.490697,0.0,False,,n01513
st_paul_s_churchyard/west_to_east/001_n01513_E_F.jpg,0.156659,0.0,False,,n01513
st_paul_s_churchyard/west_to_east/002_n01512_E_L.jpg,0.8675059999999999,0.0,False,,n01512
st_paul_s_churchyard/west_to_east/002_n01512_E_R.jpg,0.791273,0.0,False,,n01512
st_paul_s_churchyard/west_to_east/003_n01510_E_L.jpg,0.36671699999999996,0.0,False,,n01510
st_paul_s_churchyard/west_to_east/003_n01510_E_R.jpg,0.052089,0.0,False,,n01510
st_paul_s_churchyard/west_to_east/004_n01511_E_F.jpg,0.42690399999999995,0.0,False,,n01511
st_paul_s_churchyard/west_to_east/005_n01508_E_F.jpg,0.46392,0.0,False,,n01508
st_paul_s_churchyard/west_to_east/006_n01509_E_F.jpg,0.108747,0.0,False,,n01509
st_paul_s_churchyard/west_to_east/007_n01506_E_L.jpg,0.626635,0.0,False,,n01506
st_paul_s_churchyard/west_to_east/007_n01506_E_R.jpg,0.283347,0.0,False,,n01506
st_paul_s_churchyard/west_to_east/008_n01507_E_F.jpg,0.5187569999999999,0.0,False,,n01507
st_paul_s_churchyard/west_to_east/009_n01505_E_F.jpg,0.7049190000000001,0.0,False,,n01505
st_paul_s_churchyard/west_to_east/010_n01504_E_L.jpg,0.806679,0.0,False,,n01504
st_paul_s_churchyard/west_to_east/010_n01504_E_R.jpg,0.7618459999999999,0.0,False,,n01504
st_stephen_s_row/east_to_west/001_n01517_W_F.jpg,0.164682,0.0,False,,n01517
