node_id,osm_name,street_category,chain,chain_pos_m,lat,lon,typology,northing_m,easting_m,along_dist,cross_dist,n_images,directions,name_resolved,excluded_by_pattern,collides_m,intersection_dup,axis_mismatch,frame_ok,nearest_img_m,nearest_img_node,reusable
east_38th_street_038,East 38th Street,east_38th_street,east_38th_street#0,738.5859058567365,40.747089,-73.973562,mid_block,335.57705786256054,738.9989155287233,-8.360702341375244,282.1046527864118,2,Eastbound/Westbound,True,False,34.29706279703275,False,False,True,5.066930889949206,n00319,False
east_38th_street_039,East 38th Street,east_38th_street,east_38th_street#0,758.5167682453541,40.747002,-73.973355,mid_block,335.62926418378254,758.929709543364,-8.34025786352153,302.0696989374022,2,Eastbound/Westbound,True,False,14.388708162913389,False,False,True,5.034702252761688,n00320,False
east_38th_street_040,East 38th Street,east_38th_street,east_38th_street#0,778.5215392001163,40.746915,-73.973147,mid_block,335.7223565268933,778.934263894015,-8.278893265160121,322.1085669399399,2,Eastbound/Westbound,True,False,5.759979215406923,False,False,True,5.076860068365008,n00321,False
east_38th_street_041,East 38th Street,east_38th_street,east_38th_street#0,798.4524015887339,40.746828,-73.97294,mid_block,335.77456284811535,798.8650579086557,-8.258448787306406,342.07361309093034,2,Eastbound/Westbound,True,False,25.60908709845751,False,False,True,5.045394302211987,n00322,False
east_38th_street_042,East 38th Street,east_38th_street,east_38th_street#0,818.4042676195338,40.746742,-73.972732,mid_block,335.9643356534091,818.8160214040199,-8.099957516906358,362.0586429000195,2,Eastbound/Westbound,True,False,45.55372092852247,False,False,True,5.034118697186104,n00323,False
east_38th_street_043,East 38th Street,east_38th_street,east_38th_street#0,838.4090385732451,40.746655,-73.972524,mid_block,336.0574279959387,838.8205757536227,-8.038592919126472,382.0975109015082,2,Eastbound/Westbound,True,False,65.55413239749689,False,False,True,5.076286899153512,n00324,False
east_38th_street_044,East 38th Street,east_38th_street,east_38th_street#0,858.3399009614839,40.746568,-73.972317,mid_block,336.10963431784774,858.7513697678828,-8.018148440582678,402.0625570521159,2,Eastbound/Westbound,True,False,62.171320715442356,False,False,True,5.044389045873132,n00325,False
east_38th_street_045,East 38th Street,east_38th_street,east_38th_street#0,878.3446719162459,40.746481,-73.972109,mid_block,336.20272666095843,878.7559241185337,-7.956783842221228,422.1014250546537,2,Eastbound/Westbound,True,False,42.41591461538968,False,False,True,5.086660541499597,n00326,False
east_38th_street_046,East 38th Street,east_38th_street,east_38th_street#0,898.349442871008,40.746394,-73.971901,mid_block,336.29581900406913,898.7604784691846,-7.895419243859834,442.14029305719146,2,Eastbound/Westbound,True,False,23.093900227606564,False,False,True,5.128977621666646,n00327,False
east_38th_street_047,East 38th Street,east_38th_street,east_38th_street#0,918.2272036280075,40.746308,-73.971694,mid_block,336.4447057874743,918.6376816285386,-7.77784809396752,462.0515010147333,2,Eastbound/Westbound,True,False,8.212847471940274,False,False,True,7.617477244440269,n00016,False
east_39th_street_001,East 39th Street,east_39th_street,east_39th_street#0,0.0,40.750937,-73.980752,mid_block,413.6329791608689,2.444486613100935,71.1670654137589,-455.84383009127913,2,Eastbound/Westbound,True,False,10.352183496205688,False,False,True,0.04369432614887025,n00372,True
east_39th_street_002,East 39th Street,east_39th_street,east_39th_street#0,19.973815442828684,40.750852,-73.980543,mid_block,413.9603184509213,22.415619588807886,71.46360347739528,-435.8388166244737,2,Eastbound/Westbound,True,False,15.19463446675592,False,False,True,0.03389106876487106,n00371,True
east_39th_street_003,East 39th Street,east_39th_street,east_39th_street#0,39.95824980044519,40.750764,-73.980336,mid_block,413.9158443092733,42.40000445911619,71.38692128252029,-415.8199322796523,2,Eastbound/Westbound,True,False,33.872648845301875,False,False,True,0.05015775825745236,n00370,True
east_39th_street_004,East 39th Street,east_39th_street,east_39th_street#0,59.88911218763411,40.750677,-73.980129,mid_block,413.9680506306013,62.3307984723279,71.40736576048263,-395.85488613009346,2,Eastbound/Westbound,True,False,53.46446225281495,False,False,True,0.022447644196832754,n00369,True
east_39th_street_005,East 39th Street,east_39th_street,east_39th_street#0,79.81997457625187,40.75059,-73.979922,mid_block,414.0202569518234,82.26159248696871,71.42781023833635,-375.88983997910304,2,Eastbound/Westbound,True,False,73.23946790746591,False,False,True,0.047110761083214686,n00368,True
east_39th_street_006,East 39th Street,east_39th_street,east_39th_street#0,99.77184060705174,40.750504,-73.979714,mid_block,414.2100297571171,102.21255598233296,71.58630150873637,-355.90481017001383,2,Eastbound/Westbound,True,False,54.64633830880772,False,False,True,0.03650001162531623,n00367,True
east_39th_street_007,East 39th Street,east_39th_street,east_39th_street#0,119.74565604988037,40.750419,-73.979505,mid_block,414.5373690471696,122.18368895803985,71.88283957237277,-335.8997967032083,2,Eastbound/Westbound,True,False,35.04654014444156,False,False,True,0.024786396452829533,n00366,True
east_39th_street_008,East 39th Street,east_39th_street,east_39th_street#0,139.719471492709,40.750334,-73.979296,mid_block,414.8647083372221,142.15482193374675,72.17937763600926,-315.89478323640276,2,Eastbound/Westbound,True,False,16.37694319217114,False,False,True,0.013098457445212949,n00365,True
east_39th_street_009,East 39th Street,east_39th_street,east_39th_street#0,159.7039058503255,40.750246,-73.979089,mid_block,414.8202341955741,162.13920680405505,72.10269544113423,-295.8758988915814,2,Eastbound/Westbound,True,False,5.765504888480259,False,False,True,0.01883773099401855,n00364,True
east_39th_street_010,East 39th Street,east_39th_street,east_39th_street#0,179.6147133600181,40.750158,-73.978883,mid_block,414.7348740327244,182.04983133797236,71.98509312644164,-275.93083639868985,2,Eastbound/Westbound,True,False,8.46199076929192,False,False,True,0.0531975042074022,n00363,True
east_39th_street_011,East 39th Street,east_39th_street,east_39th_street#0,199.59914771725227,40.75007,-73.978676,mid_block,414.6903998917633,202.03421620789987,71.90841093225674,-255.911952054251,2,Eastbound/Westbound,True,False,27.826303413887317,False,False,True,0.03321412445473979,n00362,True
east_39th_street_012,East 39th Street,east_39th_street,east_39th_street#0,219.58358207343952,40.749982,-73.978469,mid_block,414.6459257502213,222.01860107677916,71.83172873749034,-235.8930677108612,2,Eastbound/Westbound,True,False,47.70488726164065,False,False,True,0.0258040736304136,n00361,True
east_39th_street_013,East 39th Street,east_39th_street,east_39th_street#0,239.5070572052486,40.749909,-73.978253,mid_block,416.41963274360126,241.8629661416899,73.5802277130675,-216.01735960403823,2,Eastbound/Westbound,True,False,67.42565280497097,False,False,True,0.03191945643765044,n00360,True
east_39th_street_014,East 39th Street,east_39th_street,east_39th_street#0,259.4379195928166,40.749822,-73.978046,mid_block,416.47183906424226,261.7937601552825,73.60067219033971,-196.05231345409695,2,Eastbound/Westbound,True,False,59.33088084857236,False,False,True,0.032928976513107173,n00359,True
east_39th_street_015,East 39th Street,east_39th_street,east_39th_street#0,279.4398887836035,40.749731,-73.977841,mid_block,416.05555149158073,281.79139691981135,73.15076973764334,-176.01955823164218,2,Eastbound/Westbound,True,False,39.38211869129503,False,False,True,0.02189429782590204,n00358,True
east_39th_street_016,East 39th Street,east_39th_street,east_39th_street#0,299.3864954092419,40.749641,-73.977636,mid_block,415.73594438120824,301.7354428276245,72.79799395709418,-156.04064120406753,2,Eastbound/Westbound,True,False,19.614516975684033,False,False,True,0.04223127467298431,n00357,True
east_39th_street_017,East 39th Street,east_39th_street,east_39th_street#0,319.38846459963383,40.74955,-73.977431,mid_block,415.31965680923366,321.73307959177265,72.34809150508792,-136.00788598199532,2,Eastbound/Westbound,True,False,3.6903032199687247,True,False,False,0.036779643248620486,n00356,True
east_39th_street_018,East 39th Street,east_39th_street,east_39th_street#0,339.2992721082808,40.749462,-73.977225,mid_block,415.23429664580294,341.6437041246418,72.23048918981385,-116.06282349015284,2,Eastbound/Westbound,True,False,21.006470458534274,False,False,True,0.04551515481834897,n00355,True
east_39th_street_019,East 39th Street,east_39th_street,east_39th_street#0,359.26431743533044,40.749373,-73.977019,mid_block,415.0522560200832,361.6079195142266,72.0157602023925,-96.06392280343027,2,Eastbound/Westbound,True,False,40.81063783560434,False,False,True,0.013138285220873383,n00354,True
east_39th_street_020,East 39th Street,east_39th_street,east_39th_street#0,379.2690883900925,40.749286,-73.976811,mid_block,415.1453483631939,381.61247386487753,72.07712480075391,-76.02505480089258,2,Eastbound/Westbound,True,False,60.77544918914565,False,False,True,0.030523085574898107,n00353,True
east_39th_street_021,East 39th Street,east_39th_street,east_39th_street#0,399.14684914671636,40.7492,-73.976604,mid_block,415.294235147286,401.4896770238508,72.19469595133637,-56.11384684373323,2,Eastbound/Westbound,True,False,72.51693375366504,False,False,True,0.06478917610069623,n00352,True
east_39th_street_022,East 39th Street,east_39th_street,east_39th_street#0,419.15162010147844,40.749113,-73.976396,mid_block,415.3873274903967,421.49423137450174,72.25606054969776,-36.07497884119552,2,Eastbound/Westbound,True,False,52.559948587750085,False,False,True,0.016168806431003015,n00351,True
east_39th_street_023,East 39th Street,east_39th_street,east_39th_street#0,439.1034861322783,40.749027,-73.976188,mid_block,415.57710029569046,441.445194869866,72.41455182009778,-16.08994903210629,2,Eastbound/Westbound,True,False,32.701674829475294,False,False,True,0.03806377179186564,n00350,True
east_39th_street_024,East 39th Street,east_39th_street,east_39th_street#0,459.15176131391115,40.748942,-73.975978,mid_block,415.94532560763156,461.4900881815831,72.75201000424192,3.9888862862465544,2,Eastbound/Westbound,True,False,12.985776938245632,False,False,True,0.06393462663673252,n00349,True
east_39th_street_025,East 39th Street,east_39th_street,east_39th_street#0,479.0511958143635,40.748857,-73.97577,mid_block,416.2317788757954,481.3874608212798,73.00762794737068,23.920077901504747,2,Eastbound/Westbound,True,False,8.371254465283828,False,False,True,8.373964962991677,n00097,False
east_39th_street_026,East 39th Street,east_39th_street,east_39th_street#0,498.9978024400019,40.748767,-73.975565,mid_block,415.9121717654229,501.331506729093,72.65485216682154,43.8989949290794,2,Eastbound/Westbound,True,False,27.758304256481583,False,False,True,0.03446044503081129,n00348,True
east_39th_street_027,East 39th Street,east_39th_street,east_39th_street#0,518.9628477670515,40.748678,-73.975359,mid_block,415.7301311397032,521.2957221186778,72.44012317940022,63.89789561580198,2,Eastbound/Westbound,True,False,38.23901962148663,False,False,True,0.03915986773816235,n00347,True
east_39th_street_028,East 39th Street,east_39th_street,east_39th_street#0,538.9825943253978,40.748588,-73.975153,mid_block,415.4514100512193,541.3135283625012,72.12826751935874,83.95063449492396,2,Eastbound/Westbound,True,False,18.963104150620932,False,False,True,0.04123889223072902,n00346,True
east_39th_street_029,East 39th Street,east_39th_street,east_39th_street#0,558.8934018350903,40.7485,-73.974947,mid_block,415.3660498883696,561.2241528964184,72.01066520466617,103.8956969878155,2,Eastbound/Westbound,True,False,7.4351734618299625,False,False,True,0.048904956151818293,n00345,True
east_39th_street_030,East 39th Street,east_39th_street,east_39th_street#0,578.8778361923246,40.748412,-73.97474,mid_block,415.3215757474086,581.208537766346,71.93398301048127,123.9145813322544,2,Eastbound/Westbound,True,False,23.378202356453517,False,False,True,0.027844311023041253,n00344,True
east_39th_street_031,East 39th Street,east_39th_street,east_39th_street#0,598.8086985809423,40.748325,-73.974533,mid_block,415.3737820686306,601.1393317809868,71.95442748833497,143.87962748324475,2,Eastbound/Westbound,True,False,42.78612273109734,False,False,True,0.020472243700769836,n00343,True
east_39th_street_032,East 39th Street,east_39th_street,east_39th_street#0,618.7395609685102,40.748238,-73.974326,mid_block,415.42598838927165,621.0701257945793,71.97487196560718,163.84467363318603,2,Eastbound/Westbound,True,False,62.523937834142274,False,False,True,0.05821669429157414,n00342,True
east_39th_street_033,East 39th Street,east_39th_street,east_39th_street#0,638.7977064953799,40.74815,-73.974118,mid_block,415.4224002701992,641.1282710005171,71.93910989192997,183.93737982917227,2,Eastbound/Westbound,True,False,50.38055717820137,False,False,True,0.04402304165577916,n00341,True
east_39th_street_034,East 39th Street,east_39th_street,east_39th_street#0,658.7285688839975,40.748063,-73.973911,mid_block,415.47460659142126,661.0590650151578,71.95955436978369,203.90242598016263,2,Eastbound/Westbound,True,False,30.450683287467903,False,False,True,0.02162028697741571,n00340,True
east_39th_street_035,East 39th Street,east_39th_street,east_39th_street#0,678.6594312726152,40.747976,-73.973704,mid_block,415.5268129126433,680.9898590297986,71.9799988476374,223.86747213115305,2,Eastbound/Westbound,True,False,10.524553903579935,False,False,True,0.05096245379791551,n00339,True
east_39th_street_036,East 39th Street,east_39th_street,east_39th_street#0,698.6438656298493,40.747888,-73.973497,mid_block,415.4823387716823,700.974243899726,71.90331665345249,243.88635647559187,2,Eastbound/Westbound,True,False,9.47141901848831,False,False,True,9.824840534267418,n00067,False
east_39th_street_037,East 39th Street,east_39th_street,east_39th_street#0,718.5747280174173,40.747801,-73.97329,mid_block,415.5345450923233,720.9050379133187,71.9237611307247,263.8514026255332,2,Eastbound/Westbound,True,False,29.399202786921297,False,False,True,0.03167028742488773,n00338,True
east_39th_street_038,East 39th Street,east_39th_street,east_39th_street#0,738.5794989721795,40.747714,-73.973082,mid_block,415.62763743543394,740.9095922639697,71.9851257290861,283.8902706280709,2,Eastbound/Westbound,True,False,32.83989508449559,False,False,True,0.06027934383907683,n00337,True
east_39th_street_039,East 39th Street,east_39th_street,east_39th_street#0,758.5639333297959,40.747626,-73.972875,mid_block,415.58316329378596,760.8939771342779,71.90844353421107,303.9091549728923,2,Eastbound/Westbound,True,False,12.889550316722882,False,False,True,0.03540372140805412,n00336,True
